time,sentiment_score,Tweet Volume,Weighted Sentiment,Volume OMG,open OMG
8/22/2020 21:00,-0.107723401,5275,-568.2409403,1472703.1,5.637566667
8/23/2020 0:00,-0.090738997,4178,-379.1075295,5847630.6,6.518133333
8/23/2020 3:00,-0.108321905,3784,-409.8900885,1037774.3,6.440266667
8/23/2020 6:00,-0.10816621,4413,-477.3374847,550767.6,6.4116
8/23/2020 9:00,-0.125995901,4483,-564.8396242,350296.5,6.3332
8/23/2020 12:00,-0.102206475,6048,-618.1447608,581118.6,6.3574
8/23/2020 15:00,-0.061592163,6403,-394.3746197,1172101.7,6.4784
8/23/2020 18:00,-0.072003861,5908,-425.3988108,777535.4,6.6103
8/23/2020 21:00,-0.105414247,5330,-561.8579365,874149.9,6.452433333
8/24/2020 0:00,-0.078476905,4746,-372.4513911,776982.2,6.284466667
8/24/2020 3:00,-0.082400886,4440,-365.8599338,393397.9,6.144566667
8/24/2020 6:00,-0.106546703,5726,-610.0864214,250541.8,6.2037
8/24/2020 9:00,-0.094920696,6029,-572.2768762,464677.7,6.150066667
8/24/2020 12:00,-0.088258671,7555,-666.7942594,602869.6,5.987433333
8/24/2020 15:00,-0.086173765,7702,-663.710338,621736,5.946666667
8/24/2020 18:00,-0.092955367,7250,-673.9264108,542582.4,5.847566667
8/24/2020 21:00,-0.083654305,6004,-502.2604472,406263.8,5.989166667
8/25/2020 0:00,-0.073126402,5217,-381.5004392,495384.8,5.8078
8/25/2020 3:00,-0.068639245,4394,-301.6008425,419791,5.6772
8/25/2020 6:00,-0.13724246,5406,-741.9327388,276071.5,5.654666667
8/25/2020 9:00,-0.13352776,5620,-750.4260112,200877,5.615066667
8/25/2020 12:00,-0.08701245,7733,-672.8672759,636416.4,5.637366667
8/25/2020 15:00,-0.090668108,9262,-839.7680163,1636167.9,5.194033333
8/25/2020 18:00,-0.106525067,8087,-861.4682168,1278484.7,5.193433333
8/25/2020 21:00,-0.121047387,6498,-786.5659207,421612.8,5.182366667
8/26/2020 0:00,-0.11689992,5445,-636.5200644,465551.6,5.102633333
8/26/2020 3:00,-0.124026914,4801,-595.4532141,276177.1,5.1798
8/26/2020 6:00,-0.144158573,5676,-818.2440603,239059.3,5.220966667
8/26/2020 9:00,-0.095652722,5925,-566.7423779,168477.9,5.186166667
8/26/2020 12:00,-0.068075644,7459,-507.7762286,401995.9,5.097766667
8/26/2020 15:00,-0.100345824,7729,-775.5728737,2466052.3,5.237233333
8/26/2020 18:00,-0.114821154,6830,-784.2284818,725989.6,5.5854
8/26/2020 21:00,-0.119121183,5790,-689.7116496,472846.8,5.440366667
8/27/2020 0:00,-0.120926097,5068,-612.8534596,287643.5,5.390566667
8/27/2020 3:00,-0.088654323,4463,-395.6642435,209199,5.2187
8/27/2020 6:00,-0.092332285,5575,-514.7524889,170733.7,5.275866667
8/27/2020 9:00,-0.097318702,5688,-553.548777,229475.8,5.252633333
8/27/2020 12:00,-0.071569154,8651,-619.1447513,411845.9,5.169966667
8/27/2020 15:00,-0.083833047,8509,-713.3353969,535396.5,5.137566667
8/27/2020 18:00,-0.047869307,7725,-369.7903966,241572.5,5.0316
8/27/2020 21:00,-0.136342305,6427,-876.2719942,505936.8,5.000233333
8/28/2020 0:00,-0.13920804,5472,-761.7463949,397309.7,5.004166667
8/28/2020 3:00,-0.108223985,4613,-499.2372428,275687.1,5.066366667
8/28/2020 6:00,-0.100682506,5730,-576.9107594,155999.7,5.058166667
8/28/2020 9:00,-0.087940033,5912,-519.9014751,248797,5.070433333
8/28/2020 12:00,-0.109575756,6929,-759.2504133,349207.2,5.155033333
8/28/2020 15:00,-0.12967416,8120,-1052.954179,960505,5.103266667
8/28/2020 18:00,-0.108311465,7042,-762.7293365,332750.5,5.1105
8/28/2020 21:00,-0.143822084,5556,-799.0754987,687559.1,5.1549
8/29/2020 0:00,-0.144714313,4495,-650.4908369,530767.5,5.320733333
8/29/2020 3:00,-0.085566848,4069,-348.1715045,252441.1,5.2457
8/29/2020 6:00,-0.092992586,5200,-483.5614472,115812.6,5.284166667
8/29/2020 9:00,-0.098643705,4973,-490.555145,155940,5.183
8/29/2020 12:00,-0.074290042,6229,-462.7526716,313152.1,5.1245
8/29/2020 15:00,-0.06702155,6950,-465.7997725,498439.5,5.1392
8/29/2020 18:00,-0.086541807,6265,-542.1844209,322328.3,5.1582
8/29/2020 21:00,-0.125569096,5300,-665.5162088,305959.8,5.1311
8/30/2020 0:00,-0.098934042,4862,-481.0173122,420475.6,5.128533333
8/30/2020 3:00,-0.083651365,3987,-333.5179923,244423.9,5.193933333
8/30/2020 6:00,-0.078300123,4555,-356.6570603,86786,5.134266667
8/30/2020 9:00,-0.06542669,5117,-334.7883727,69293.5,5.114533333
8/30/2020 12:00,-0.060148999,6171,-371.1794728,258313.6,5.166833333
8/30/2020 15:00,-0.07721179,7329,-565.8852089,217038.1,5.168866667
8/30/2020 18:00,-0.07931051,6308,-500.2906971,481616.6,5.1812
8/30/2020 21:00,-0.095405126,5930,-565.7523972,2377299.1,5.4839
8/31/2020 0:00,-0.107843495,5150,-555.3939993,614287.3,5.4299
8/31/2020 3:00,-0.13591866,4736,-643.7107738,451481.8,5.373766667
8/31/2020 6:00,-0.109196292,5369,-586.2748917,204736.7,5.252433333
8/31/2020 9:00,-0.124692725,5980,-745.6624955,139885.7,5.222966667
8/31/2020 12:00,-0.086427173,7625,-659.0071941,297483.8,5.248766667
8/31/2020 15:00,-0.109783552,8200,-900.2251264,260266.8,5.2977
8/31/2020 18:00,-0.103164789,7421,-765.5858992,305628.7,5.338966667
8/31/2020 21:00,-0.142513986,5855,-834.419388,434776,5.184966667
9/1/2020 0:00,-0.118274457,5248,-620.7043503,446173,5.094333333
9/1/2020 3:00,-0.126258669,5079,-641.2677799,341350.7,5.105866667
9/1/2020 6:00,-0.080463018,7188,-578.3681734,248607.1,5.084866667
9/1/2020 9:00,-0.101498915,7234,-734.2431511,251104.1,5.105433333
9/1/2020 12:00,-0.104382537,8265,-862.7216683,275801.1,5.020866667
9/1/2020 15:00,-0.063937491,10683,-683.0442164,335232.1,5.0372
9/1/2020 18:00,-0.106592237,8060,-859.1334302,236212.5,5.0485
9/1/2020 21:00,-0.095440104,7068,-674.5706551,325267.1,5.0156
9/2/2020 0:00,-0.109800188,5702,-626.080672,627229.4,5.0993
9/2/2020 3:00,-0.12599471,4938,-622.161878,202396.5,5.0325
9/2/2020 6:00,-0.099669054,6168,-614.7587251,313984,4.959866667
9/2/2020 9:00,-0.086955811,7770,-675.6466515,1036046.6,4.725366667
9/2/2020 12:00,-0.101512392,8757,-888.9440167,674298.7,4.413466667
9/2/2020 15:00,-0.123578525,8738,-1079.829151,766403.7,4.2625
9/2/2020 18:00,-0.122211259,7563,-924.2837518,351116,4.3415
9/2/2020 21:00,-0.135716918,6377,-865.4667861,317872,4.487866667
9/3/2020 0:00,-0.14083937,5343,-752.5047539,401796.4,4.402233333
9/3/2020 3:00,-0.147710127,5147,-760.2640237,386893.8,4.270733333
9/3/2020 6:00,-0.131115643,6060,-794.5607966,248990.6,4.2188
9/3/2020 9:00,-0.091654999,6105,-559.5537689,316642.2,4.2276
9/3/2020 12:00,-0.084724104,10631,-900.7019496,1270053.9,3.954133333
9/3/2020 15:00,-0.066945094,10195,-682.5052333,819254.8,3.7679
9/3/2020 18:00,-0.097496031,7806,-761.054018,680201.4,3.755933333
9/3/2020 21:00,-0.084675832,8027,-679.6929035,878601.2,3.7546
9/4/2020 0:00,-0.092761927,6854,-635.7902477,471012.1,3.5403
9/4/2020 3:00,-0.124157123,5536,-687.3338329,332753.5,3.438
9/4/2020 6:00,-0.1306001,6696,-874.4982696,367603.2,3.406833333
9/4/2020 9:00,-0.079161245,6453,-510.827514,336930.1,3.636833333
9/4/2020 12:00,-0.11034578,8332,-919.401039,2479562.7,3.949966667
9/4/2020 15:00,-0.116637373,8858,-1033.17385,867550.7,4.162766667
9/4/2020 18:00,-0.121004522,7198,-870.9905494,1054296,4.186766667
9/4/2020 21:00,-0.148422145,5932,-880.4401641,379108.5,4.2499
9/5/2020 0:00,-0.133506544,4505,-601.4469807,445732.6,4.338533333
9/5/2020 3:00,-0.101164938,3956,-400.2084947,377327,4.380166667
9/5/2020 6:00,-0.118396011,5138,-608.3187045,343363.5,4.3259
9/5/2020 9:00,-0.127377762,5661,-721.0855107,697256.3,4.062733333
9/5/2020 12:00,-0.109377897,7972,-871.9605949,820471.3,3.853566667
9/5/2020 15:00,-0.100827232,6987,-704.47987,454530.3,3.8872
9/5/2020 18:00,-0.09558086,8565,-818.6500659,811813.7,3.6629
9/5/2020 21:00,-0.114396961,5661,-647.6011962,418108.1,3.654933333
9/6/2020 0:00,-0.085540221,4896,-418.804922,416063.8,3.707633333
9/6/2020 3:00,-0.131892529,4178,-551.0469862,407105.4,3.528066667
9/6/2020 6:00,-0.124907623,5054,-631.2831266,391479.3,3.600033333
9/6/2020 9:00,-0.125506808,4647,-583.2301368,198814.2,3.892
9/6/2020 12:00,-0.157870349,5896,-930.8035777,464703,3.9212
9/6/2020 15:00,-0.116971604,6337,-741.2490545,249655.7,3.889033333
9/6/2020 18:00,-0.127818583,6089,-778.2873519,417386.4,3.8677
9/6/2020 21:00,-0.143530061,5292,-759.5610828,645277.4,3.881033333
9/7/2020 0:00,-0.152910574,4468,-683.2044446,221322.6,3.910666667
9/7/2020 3:00,-0.157053097,4284,-672.8154675,363687.4,3.8084
9/7/2020 6:00,-0.174827659,5668,-990.9231712,216092.9,3.645533333
9/7/2020 9:00,-0.170718801,5906,-1008.265239,899494.6,3.617133333
9/7/2020 12:00,-0.12110656,8246,-998.6446938,898771.2,3.471866667
9/7/2020 15:00,-0.121283661,8444,-1024.119233,317580.8,3.529233333
9/7/2020 18:00,-0.142041848,7000,-994.292936,234151.2,3.534066667
9/7/2020 21:00,-0.164626513,6021,-991.2162348,326915.4,3.5577
9/8/2020 0:00,-0.131530409,5161,-678.8284408,514576.1,3.652333333
9/8/2020 3:00,-0.130909572,4601,-602.3149408,363226.8,3.681033333
9/8/2020 6:00,-0.190886344,6225,-1188.267491,170688.6,3.669233333
9/8/2020 9:00,-0.14453207,6606,-954.7788544,259830.2,3.525333333
9/8/2020 12:00,-0.123203772,8393,-1034.049258,268818.4,3.455566667
9/8/2020 15:00,-0.110468917,7725,-853.3723838,400710.7,3.557266667
9/8/2020 18:00,-0.127642411,8029,-1024.840918,433780,3.540266667
9/8/2020 21:00,-0.131067093,6720,-880.770865,407608.1,3.540666667
9/9/2020 0:00,-0.122866479,5214,-640.6258215,192407.3,3.508833333
9/9/2020 3:00,-0.095254063,4507,-429.3100619,608845.5,3.568933333
9/9/2020 6:00,-0.109247247,5852,-639.3148894,288851.5,3.641066667
9/9/2020 9:00,-0.196043512,6272,-1229.584907,252202.7,3.7047
9/9/2020 12:00,-0.133287892,8057,-1073.900546,406930.8,3.692033333
9/9/2020 15:00,-0.156747489,7934,-1243.634578,375572.9,3.723233333
9/9/2020 18:00,-0.091685179,8189,-750.8099308,328292.3,3.705933333
9/9/2020 21:00,-0.088635884,6842,-606.4467183,836694.7,3.712933333
9/10/2020 0:00,-0.094521944,6624,-626.1133571,954192.1,3.897633333
9/10/2020 3:00,-0.098552416,5361,-528.3395022,305600.9,3.8882
9/10/2020 6:00,-0.111418253,6349,-707.3944883,301219,3.8128
9/10/2020 9:00,-0.141931512,6140,-871.4594837,224668.4,3.790933333
9/10/2020 12:00,-0.083955845,8542,-717.150828,1104622.2,3.917766667
9/10/2020 15:00,-0.121612334,8465,-1029.448407,389249,3.9213
9/10/2020 18:00,-0.151049852,7529,-1137.254336,405442.8,3.860633333
9/10/2020 21:00,-0.146190105,6087,-889.8591691,272929.5,3.882366667
9/11/2020 0:00,-0.116781716,5336,-623.1472366,305511.9,3.822133333
9/11/2020 3:00,-0.107266166,4951,-531.0747879,172635.9,3.672
9/11/2020 6:00,-0.106286477,6183,-657.1692873,191483.5,3.6928
9/11/2020 9:00,-0.102930207,6197,-637.8584928,94737.4,3.737333333
9/11/2020 12:00,-0.082531475,7552,-623.2776992,207058.7,3.718233333
9/11/2020 15:00,-0.140800097,7855,-1105.984762,147272.7,3.7494
9/11/2020 18:00,-0.135233711,6846,-925.8099855,326083.4,3.7587
9/11/2020 21:00,-0.153048919,6121,-936.8124332,329242.7,3.827133333
9/12/2020 0:00,-0.17742483,5142,-912.3184759,287279.3,3.844633333
9/12/2020 3:00,-0.160743296,4442,-714.0217208,139334.5,3.8624
9/12/2020 6:00,-0.174227223,4898,-853.3649383,69801.8,3.8764
9/12/2020 9:00,-0.124046786,4697,-582.6477538,73872.4,3.8312
9/12/2020 12:00,-0.11622141,6188,-719.1780851,203550.7,3.823366667
9/12/2020 15:00,-0.095887684,6849,-656.7347477,156015.6,3.822866667
9/12/2020 18:00,-0.093192686,6788,-632.5919526,326283.7,3.8909
9/12/2020 21:00,-0.152611663,5440,-830.2074467,743817.7,4.001533333
9/13/2020 0:00,-0.155126707,4575,-709.7046845,264331.3,4.048766667
9/13/2020 3:00,-0.120287993,4283,-515.193474,311527.3,4.055066667
9/13/2020 6:00,-0.135745019,4760,-646.1462904,154938.4,4.065766667
9/13/2020 9:00,-0.121903893,5129,-625.2450672,426980,3.9838
9/13/2020 12:00,-0.076741721,6016,-461.6781935,286173.2,3.8206
9/13/2020 15:00,-0.110028089,6778,-745.7703872,320094.1,3.7591
9/13/2020 18:00,-0.091525251,6217,-569.0124855,155671.1,3.767833333
9/13/2020 21:00,-0.157992783,5121,-809.0810417,128083.3,3.7718
9/14/2020 0:00,-0.123023892,4572,-562.4652342,217795.1,3.771733333
9/14/2020 3:00,-0.153459585,4336,-665.4007606,101058.4,3.7352
9/14/2020 6:00,-0.116767255,5555,-648.6421015,125970.5,3.7744
9/14/2020 9:00,-0.153139554,6525,-999.2355899,62848.2,3.780466667
9/14/2020 12:00,-0.095991627,7967,-764.7652923,183420.8,3.833366667
9/14/2020 15:00,-0.099606709,8191,-815.8785534,195079.5,3.874033333
9/14/2020 18:00,-0.103286284,7306,-754.6095909,341578.9,3.907333333
9/14/2020 21:00,-0.131160723,6212,-814.7704113,191643.9,3.8731
9/15/2020 0:00,-0.116095404,5467,-634.6935737,129051.8,3.8399
9/15/2020 3:00,-0.035944977,5252,-188.7830192,183495.7,3.815866667
9/15/2020 6:00,-0.098393976,5845,-575.1127897,179767.3,3.7689
9/15/2020 9:00,-0.008786968,8375,-73.590857,113117.5,3.742766667
9/15/2020 12:00,-0.030837922,12916,-398.3026006,443101.1,3.761733333
9/15/2020 15:00,-0.033640598,11985,-403.182567,297294.4,3.590666667
9/15/2020 18:00,-0.055264101,10615,-586.6284321,150031.4,3.5936
9/15/2020 21:00,-0.094715106,8968,-849.4050706,308286.7,3.546566667
9/16/2020 0:00,-0.088081149,8102,-713.6334692,388311.6,3.417233333
9/16/2020 3:00,-0.076599224,6959,-533.0539998,146428.9,3.440033333
9/16/2020 6:00,-0.086568077,8243,-713.5806587,57903.3,3.457233333
9/16/2020 9:00,-0.073763934,8232,-607.2247047,42595.2,3.4462
9/16/2020 12:00,-0.023844334,11544,-275.2589917,191613.8,3.4966
9/16/2020 15:00,-0.043484996,12382,-538.4312205,165516.8,3.460466667
9/16/2020 18:00,-0.073758628,10318,-761.0415237,190439.1,3.442
9/16/2020 21:00,-0.095485151,9083,-867.2916265,85530.1,3.4284
9/17/2020 0:00,-0.067733408,8400,-568.9606272,233777.9,3.4768
9/17/2020 3:00,-0.099555569,7377,-734.4214325,59280.2,3.476433333
9/17/2020 6:00,-0.097852171,7634,-747.0034734,81564.3,3.425966667
9/17/2020 9:00,-0.097087643,8051,-781.6526138,168986.3,3.353166667
9/17/2020 12:00,-0.060200724,11097,-668.0474342,228090.5,3.299866667
9/17/2020 15:00,-0.077866202,11878,-924.8947474,187537,3.3098
9/17/2020 18:00,-0.059356422,11664,-692.3333062,511189.4,3.303266667
9/17/2020 21:00,-0.070097605,9340,-654.7116307,249215.3,3.258033333
9/18/2020 0:00,-0.06454702,7633,-492.6874037,256651.4,3.261433333
9/18/2020 3:00,-0.100314918,6807,-682.8436468,508031.8,3.232866667
9/18/2020 6:00,-0.054834186,7742,-424.526268,305854.6,3.237666667
9/18/2020 9:00,-0.057577278,8521,-490.6159858,491711.9,3.321266667
9/18/2020 12:00,-0.010951509,10521,-115.2208262,341919.7,3.357666667
9/18/2020 15:00,-0.034166792,11200,-382.6680704,679538.3,3.226766667
9/18/2020 18:00,-0.065482879,10201,-667.9908487,1208012.7,3.0411
9/18/2020 21:00,-0.064144872,7949,-509.8875875,611541.8,3.0201
9/19/2020 0:00,-0.038796985,6550,-254.1202518,139958.6,3.0387
9/19/2020 3:00,-0.04780325,5780,-276.302785,110239.4,3.076166667
9/19/2020 6:00,-0.063021024,6527,-411.3382236,108203.5,3.054466667
9/19/2020 9:00,-0.083304543,7146,-595.2942643,151530.2,3.009266667
9/19/2020 12:00,-0.025638157,8833,-226.4618408,138536.6,3.083966667
9/19/2020 15:00,-0.052793166,10280,-542.7137465,170491.3,3.030866667
9/19/2020 18:00,-0.060839994,8658,-526.7526681,545216.3,3.136433333
9/19/2020 21:00,-0.072026599,7262,-523.0571619,142314.1,3.090833333
9/20/2020 0:00,-0.065089169,6536,-425.4228086,212946.3,3.0401
9/20/2020 3:00,-0.03739733,5834,-218.1760232,320613,3.030233333
9/20/2020 6:00,-0.1194774,6665,-796.316871,160569.2,3.050033333
9/20/2020 9:00,-0.09869398,6096,-601.6385021,39040,3.068
9/20/2020 12:00,-0.060784251,9204,-559.4582462,203044.5,2.985533333
9/20/2020 15:00,-0.074104907,9418,-697.9200141,296309.8,2.909033333
9/20/2020 18:00,-0.022693258,8789,-199.4510446,185334,2.863566667
9/20/2020 21:00,-0.08057476,7969,-642.1002624,142155.3,2.864766667
9/21/2020 0:00,-0.051169068,6913,-353.7317671,130175.2,2.9004
9/21/2020 3:00,-0.046092748,6271,-289.0476227,234187.8,2.893133333
9/21/2020 6:00,-0.064239011,7453,-478.773349,458949.8,2.842633333
9/21/2020 9:00,-0.116527778,9446,-1100.721391,552713.6,2.658066667
9/21/2020 12:00,-0.040542921,12038,-488.055683,495766,2.6279
9/21/2020 15:00,-0.081147739,12600,-1022.461511,368532.2,2.551166667
9/21/2020 18:00,-0.078554998,10402,-817.1290892,260019.5,2.5529
9/21/2020 21:00,-0.067622502,8339,-563.9040442,153036,2.575766667
9/22/2020 0:00,-0.074751438,7137,-533.501013,155830.2,2.574533333
9/22/2020 3:00,-0.039567321,6376,-252.2812387,114246.1,2.630466667
9/22/2020 6:00,-0.038825502,7088,-275.1951582,202230.1,2.606666667
9/22/2020 9:00,-0.032453646,7305,-237.073884,65004.2,2.582433333
9/22/2020 12:00,-0.049522975,10439,-516.970336,1428654.5,2.656133333
9/22/2020 15:00,-0.035245357,11501,-405.3568509,859161,2.895866667
9/22/2020 18:00,-0.035451132,10401,-368.7272239,344092,2.909566667
9/22/2020 21:00,-0.045730211,8861,-405.2153997,1450249.2,2.890633333
9/23/2020 0:00,-0.054175674,7141,-386.868488,799960.3,3.1401
9/23/2020 3:00,-0.078793338,6383,-502.9378765,548883.3,3.058733333
9/23/2020 6:00,-0.042891412,7432,-318.768974,302609.2,2.9891
9/23/2020 9:00,-0.087549586,7513,-657.7600396,379949.6,3.126033333
9/23/2020 12:00,-0.018113099,10282,-186.2388839,347506.9,3.075633333
9/23/2020 15:00,-0.057691851,10144,-585.2261365,456864.4,3.0612
9/23/2020 18:00,-0.051637779,10331,-533.4698948,783662,3.017266667
9/23/2020 21:00,-0.049340528,8079,-398.6221257,467353.9,2.796233333
9/24/2020 0:00,-0.039301508,7217,-283.6389832,241360.9,2.777433333
9/24/2020 3:00,-0.078651444,5834,-458.8525243,127869.3,2.800066667
9/24/2020 6:00,-0.045750434,6923,-316.7302546,209182.6,2.842833333
9/24/2020 9:00,-0.050166985,7357,-369.0785086,170262,2.9002
9/24/2020 12:00,-0.056677645,9950,-563.9425678,141091.7,2.942033333
9/24/2020 15:00,0.006310087,12130,76.54135531,242181.9,3.007566667
9/24/2020 18:00,-0.053207057,10539,-560.7491737,235186.8,3.005966667
9/24/2020 21:00,-0.058342657,9270,-540.8364304,316956.3,3.078733333
9/25/2020 0:00,-0.063100344,7165,-452.1139648,218403.5,3.065133333
9/25/2020 3:00,-0.06653171,6582,-437.9117152,194808.1,3.0167
9/25/2020 6:00,-0.071594971,7033,-503.527431,125833.9,3.0022
9/25/2020 9:00,-0.04981462,7893,-393.1867957,73496.5,2.9528
9/25/2020 12:00,-0.049825709,10787,-537.469923,200122.4,3.038966667
9/25/2020 15:00,-0.031208229,10811,-337.3921637,312104.4,3.1012
9/25/2020 18:00,-0.064832639,10150,-658.0512859,168603.7,3.1755
9/25/2020 21:00,-0.095091305,8039,-764.4390009,157919.3,3.131533333
9/26/2020 0:00,-0.036982695,7535,-278.6646068,163445.7,3.131133333
9/26/2020 3:00,-0.048068038,6589,-316.7203024,87799,3.130366667
9/26/2020 6:00,-0.048408357,7144,-345.8293024,58700,3.1508
9/26/2020 9:00,-0.060414563,6870,-415.0480478,64847.7,3.0977
9/26/2020 12:00,-0.091128692,9418,-858.2500213,109833.2,3.092833333
9/26/2020 15:00,-0.047079386,9247,-435.3430823,96248.2,3.104466667
9/26/2020 18:00,-0.082656566,8237,-680.8421341,65074.9,3.117033333
9/26/2020 21:00,-0.085279503,6919,-590.0488813,146840.8,3.080233333
9/27/2020 0:00,-0.087247914,6412,-559.4336246,75065.3,3.105333333
9/27/2020 3:00,-0.051469205,5966,-307.065277,54658.2,3.093933333
9/27/2020 6:00,-0.04540048,6732,-305.6360314,87843.4,3.0473
9/27/2020 9:00,-0.047256377,7383,-348.8938314,126329.8,2.992533333
9/27/2020 12:00,-0.012846781,9088,-116.7515457,64761.8,3.000533333
9/27/2020 15:00,-0.034781882,9065,-315.2977603,64038,3.0166
9/27/2020 18:00,-0.045839343,8609,-394.6309039,60321,3.045333333
9/27/2020 21:00,-0.075803287,7107,-538.7339607,84481,3.069966667
9/28/2020 0:00,-0.088772094,7266,-645.018035,675670.6,3.187433333
9/28/2020 3:00,-0.026512522,5857,-155.2838414,438649.3,3.307533333
9/28/2020 6:00,-0.047691884,6810,-324.78173,156540.1,3.286866667
9/28/2020 9:00,-0.052972758,7723,-409.10861,609708.1,3.411733333
9/28/2020 12:00,-0.039466458,10350,-408.4778403,628256.7,3.626566667
9/28/2020 15:00,-0.048678697,9981,-485.8620748,1582580.5,3.902433333
9/28/2020 18:00,-0.130188578,9168,-1193.568883,971368.1,4.135733333
9/28/2020 21:00,-0.093817437,8468,-794.4460565,903964.5,3.893533333
9/29/2020 0:00,-0.053438354,7234,-386.5730528,542438.4,3.837233333
9/29/2020 3:00,-0.081538247,6150,-501.4602191,2132195.3,4.128866667
9/29/2020 6:00,-0.08444293,7281,-614.8289733,397256.6,4.242833333
9/29/2020 9:00,-0.101778055,8249,-839.5671757,328343.4,4.116733333
9/29/2020 12:00,-0.070173153,9922,-696.2580241,593302,3.992033333
9/29/2020 15:00,-0.088199692,10871,-958.8188517,798699.6,4.056033333
9/29/2020 18:00,-0.05470588,9883,-540.658212,486538.7,3.996833333
9/29/2020 21:00,-0.05407879,8497,-459.5074786,282457.5,4.013133333
9/30/2020 0:00,-0.079100754,9416,-744.8126997,254329,4.022733333
9/30/2020 3:00,-0.035980254,7449,-268.016912,171329.3,3.9591
9/30/2020 6:00,-0.070771124,7426,-525.5463668,107376.7,3.9108
9/30/2020 9:00,-0.075931889,7333,-556.808542,138986,3.9082
9/30/2020 12:00,-0.03962862,10517,-416.7741965,155561.1,3.8706
9/30/2020 15:00,0.003273574,12197,39.92778208,433654.5,4.018733333
9/30/2020 18:00,0.006512788,11067,72.0770248,198193.8,3.9754
9/30/2020 21:00,-0.036958927,8500,-314.1508795,313625.1,3.963433333
10/1/2020 0:00,-0.054820763,7739,-424.2578849,569731.7,4.152566667
10/1/2020 3:00,0.014487823,6899,99.95149088,180394.4,4.1136
10/1/2020 6:00,-0.04197743,7188,-301.7337668,146889.3,4.1929
10/1/2020 9:00,-0.023252994,8189,-190.4187679,335017.6,4.287866667
10/1/2020 12:00,-0.026459871,10314,-272.9071095,276435.1,4.325
10/1/2020 15:00,-0.037764361,16842,-636.027368,975487.1,4.113666667
10/1/2020 18:00,-0.03815355,13013,-496.4921462,310159.7,4.0099
10/1/2020 21:00,-0.014424162,10226,-147.5014806,141661.7,4.000266667
10/2/2020 0:00,-0.000249113,8479,-2.112229127,214551.3,4.018933333
10/2/2020 3:00,0.0014823,8891,13.1791293,591083.3,4.172666667
10/2/2020 6:00,-0.049582491,9240,-458.1422168,485511,3.937
10/2/2020 9:00,-0.013166102,9455,-124.4854944,359770.3,3.670633333
10/2/2020 12:00,-0.004598794,12358,-56.83189625,457797.6,3.694833333
10/2/2020 15:00,-0.016316993,10617,-173.2375147,221624.6,3.746666667
10/2/2020 18:00,-0.005691594,9540,-54.29780676,227498.3,3.8052
10/2/2020 21:00,-0.04852228,8321,-403.7538919,348573.9,3.811633333
10/3/2020 0:00,-0.070141792,6060,-425.0592595,153182.8,3.8109
10/3/2020 3:00,-0.043723069,6018,-263.1254292,74263.8,3.846733333
10/3/2020 6:00,-0.031486692,6509,-204.9468782,120171,3.78
10/3/2020 9:00,-0.033939157,6517,-221.1814862,147573,3.785733333
10/3/2020 12:00,0.000367083,8000,2.936664,105216.3,3.782166667
10/3/2020 15:00,-0.012760446,8807,-112.3812479,215152.9,3.791233333
10/3/2020 18:00,-0.02391295,7897,-188.8405662,199117.8,3.817033333
10/3/2020 21:00,0.002132881,6861,14.63369654,135648.9,3.775966667
10/4/2020 0:00,-0.003042541,6199,-18.86071166,281137.3,3.6968
10/4/2020 3:00,0.007398428,5509,40.75793985,154731.4,3.6467
10/4/2020 6:00,0.034690833,6055,210.0529938,68727.6,3.6895
10/4/2020 9:00,0.003206106,6055,19.41297183,72843.1,3.686366667
10/4/2020 12:00,-0.003555137,7386,-26.25824188,74991.2,3.675466667
10/4/2020 15:00,-0.02452107,8624,-211.4697077,247585.8,3.6172
10/4/2020 18:00,0.018083625,8606,155.6276767,96555.1,3.683566667
10/4/2020 21:00,-0.001183157,7439,-8.801504923,45633.1,3.654233333
10/5/2020 0:00,-0.023778073,6087,-144.7371304,246541.2,3.7155
10/5/2020 3:00,-0.035847662,5452,-195.4414532,95713.9,3.773033333
10/5/2020 6:00,-0.035179021,6166,-216.9138435,113552.8,3.728833333
10/5/2020 9:00,0.010675538,7611,81.25151972,35371.6,3.725566667
10/5/2020 12:00,-0.01386331,9241,-128.1108477,74889.7,3.751266667
10/5/2020 15:00,-0.043447529,10104,-438.993833,244407.9,3.818433333
10/5/2020 18:00,-0.016277979,9093,-148.015663,134250.2,3.825166667
10/5/2020 21:00,-0.049229231,9132,-449.5613375,73371,3.825333333
10/6/2020 0:00,-0.053596199,7119,-381.5513407,89203.2,3.760866667
10/6/2020 3:00,-0.008747377,6296,-55.07348559,67071.9,3.712233333
10/6/2020 6:00,-0.029887389,6872,-205.3861372,64693.3,3.634466667
10/6/2020 9:00,-0.036181193,7634,-276.2072274,134943.2,3.648766667
10/6/2020 12:00,-0.068198875,9797,-668.1443784,175390.8,3.580666667
10/6/2020 15:00,-0.026171967,11150,-291.8174321,165528.7,3.594933333
10/6/2020 18:00,-0.079756755,10175,-811.5249821,528068.4,3.4811
10/6/2020 21:00,-0.062137872,8462,-525.8106729,208872.4,3.319033333
10/7/2020 0:00,0.017770894,7746,137.6533449,525229.1,3.272633333
10/7/2020 3:00,-0.022442765,6459,-144.9578191,170609.9,3.224733333
10/7/2020 6:00,-0.106610088,7307,-778.999913,103970.6,3.3181
