time,sentiment_score,Tweet Volume,Weighted Sentiment,Volume XTZ,open XTZ
6/24/2020 15:00,0.023425926,226,5.294259276,677481.63,2.610833333
6/24/2020 18:00,-0.030092593,232,-6.981481576,242452.58,2.620166667
6/24/2020 21:00,-0.09634494,474,-45.66750156,202795.53,2.616066667
6/25/2020 0:00,-0.111360544,256,-28.50829926,454366.46,2.608933333
6/25/2020 3:00,-0.003382035,123,-0.415990305,781083.97,2.574766667
6/25/2020 6:00,-0.021604938,63,-1.361111094,160777.21,2.5924
6/25/2020 9:00,0.031073446,124,3.853107304,95760.92,2.627133333
6/25/2020 12:00,-0.112569832,252,-28.36759766,128372.26,2.6007
6/25/2020 15:00,-0.063202247,222,-14.03089883,212456.55,2.619566667
6/25/2020 18:00,-0.069459963,235,-16.32309131,178453.66,2.596966667
6/25/2020 21:00,0.03566213,402,14.33617626,219318.47,2.597366667
6/26/2020 0:00,-0.060597303,181,-10.96811184,641540.13,2.5628
6/26/2020 3:00,0,74,0,404987.91,2.525
6/26/2020 6:00,-0.018640351,63,-1.174342113,295677.13,2.511433333
6/26/2020 9:00,-0.076231061,132,-10.06250005,192741.81,2.5044
6/26/2020 12:00,-0.061487759,254,-15.61789079,562717.7,2.5074
6/26/2020 15:00,-0.054259259,279,-15.13833326,415291.37,2.467166667
6/26/2020 18:00,0.009590317,254,2.435940518,345772.22,2.4842
6/26/2020 21:00,-0.043468117,1147,-49.8579302,194246.36,2.488666667
6/27/2020 0:00,-0.132391714,206,-27.27269308,254189.38,2.468633333
6/27/2020 3:00,0.074181118,105,7.78901739,269184.03,2.4518
6/27/2020 6:00,-0.037832311,54,-2.042944794,125787.52,2.4744
6/27/2020 9:00,-0.043699187,96,-4.195121952,60074.88,2.470466667
6/27/2020 12:00,-0.157422187,198,-31.16959303,186861.85,2.4583
6/27/2020 15:00,-0.114138577,188,-21.45805248,953249.48,2.393466667
6/27/2020 18:00,-0.074438202,216,-16.07865163,731861.59,2.3387
6/27/2020 21:00,-0.165575406,837,-138.5866148,415181.98,2.309433333
6/28/2020 0:00,-0.078831418,153,-12.06120695,272277.99,2.3077
6/28/2020 3:00,-0.123563218,121,-14.95114938,137794.82,2.3044
6/28/2020 6:00,-0.064761905,69,-4.468571445,169572.57,2.348166667
6/28/2020 9:00,-0.103603604,61,-6.319819844,85096.06,2.399066667
6/28/2020 12:00,-0.101799242,148,-15.06628782,178312.13,2.381033333
6/28/2020 15:00,-0.030260708,274,-8.291433992,206612.18,2.417066667
6/28/2020 18:00,-0.02282197,272,-6.20757584,362226.92,2.397666667
6/28/2020 21:00,-0.07940563,724,-57.48967612,208158.55,2.3734
6/29/2020 0:00,-0.22088015,246,-54.3365169,157013.16,2.3823
6/29/2020 3:00,-0.113731061,126,-14.33011369,218791.74,2.379166667
6/29/2020 6:00,-0.016569201,67,-1.110136467,119535.03,2.3648
6/29/2020 9:00,-0.058908046,82,-4.830459772,58658.58,2.3724
6/29/2020 12:00,-0.085195531,190,-16.18715089,162475.72,2.369633333
6/29/2020 15:00,0.022003745,198,4.35674151,173034.72,2.383166667
6/29/2020 18:00,-0.026163873,207,-5.415921711,182173.72,2.403366667
6/29/2020 21:00,-0.148140466,1187,-175.8427331,238448.27,2.423233333
6/30/2020 0:00,-0.073091248,155,-11.32914344,168300.77,2.4068
6/30/2020 3:00,-0.022151899,84,-1.860759516,153638.68,2.380666667
6/30/2020 6:00,-0.029977051,92,-2.757888692,106777.66,2.372833333
6/30/2020 9:00,-0.103592814,147,-15.22814366,85330.1,2.385633333
6/30/2020 12:00,-0.03026787,225,-6.81027075,123916.5,2.380066667
6/30/2020 15:00,0.035758422,255,9.11839761,137770.37,2.392733333
6/30/2020 18:00,-0.101238095,244,-24.70209518,180817.5,2.380133333
6/30/2020 21:00,0.050788071,766,38.90366239,99729.67,2.3632
7/1/2020 0:00,0.006155303,159,0.978693177,84806.61,2.351133333
7/1/2020 3:00,-0.062883436,89,-5.596625804,50879.3,2.3539
7/1/2020 6:00,-0.024482109,88,-2.154425592,104869.19,2.3604
7/1/2020 9:00,-0.069456185,94,-6.52888139,81042.25,2.4007
7/1/2020 12:00,-0.081723485,226,-18.46950761,134020.63,2.409133333
7/1/2020 15:00,0.017318436,240,4.15642464,390248.28,2.427433333
7/1/2020 18:00,0.10130585,336,34.0387656,198934.39,2.4105
7/1/2020 21:00,-0.051296256,573,-29.39275469,224770.95,2.397266667
7/2/2020 0:00,-0.018156425,235,-4.266759875,192411.57,2.397933333
7/2/2020 3:00,-0.020643939,174,-3.592045386,418931.71,2.395333333
7/2/2020 6:00,-0.086060606,73,-6.282424238,227570.88,2.362366667
