time,sentiment_score,Tweet Volume,Weighted Sentiment,Volume ETH,open ETH
5/25/2020 15:00,-0.065648148,250,-16.412037,10720.3418,202.92
5/25/2020 18:00,0.018783069,242,4.545502698,9213.607169,204.79
5/25/2020 21:00,-0.109909626,1550,-170.3599203,5081.392346,204.4133333
5/26/2020 0:00,-0.045808967,108,-4.947368436,7360.087689,203.8933333
5/26/2020 3:00,-0.031468531,69,-2.171328639,5121.970165,204.1533333
5/26/2020 6:00,0,52,0,9014.284651,203.4133333
5/26/2020 9:00,-0.062893082,69,-4.339622658,9800.133706,202.7366667
5/26/2020 12:00,-0.020670391,185,-3.824022335,16752.09782,201.34
5/26/2020 15:00,-0.088454376,165,-14.59497204,23271.05353,199.3033333
5/26/2020 18:00,-0.118539326,193,-22.87808992,20100.6843,199.7233333
5/26/2020 21:00,-0.134106114,808,-108.3577401,9283.559788,201.4233333
5/27/2020 0:00,-0.06835206,121,-8.27059926,8101.545019,201.2966667
5/27/2020 3:00,-0.081372549,82,-6.672549018,6103.235549,201.57
5/27/2020 6:00,-0.01910828,56,-1.07006368,6341.810939,203.1033333
5/27/2020 9:00,0.001926782,68,0.131021176,10740.23659,204.6466667
5/27/2020 12:00,-0.040277778,218,-8.780555604,15092.47718,206.38
5/27/2020 15:00,0.05276455,215,11.34437825,12635.97747,206.1333333
5/27/2020 18:00,-0.004708098,225,-1.05932205,6856.676094,206.7766667
5/27/2020 21:00,0.052139714,682,35.55928495,11307.63018,206
5/28/2020 0:00,0.045588235,131,5.972058785,10501.80501,208.1466667
5/28/2020 3:00,-0.020958084,69,-1.446107796,6373.208513,206.54
5/28/2020 6:00,-0.038095238,52,-1.980952376,10051.04589,206.07
5/28/2020 9:00,-0.048560667,110,-5.34167337,7171.048553,206.4
5/28/2020 12:00,0.036203704,252,9.123333408,27714.21213,208.97
5/28/2020 15:00,0.067261905,271,18.22797626,31606.1788,213.5533333
5/28/2020 18:00,-0.023929237,258,-6.173743146,14078.61999,214.4633333
5/28/2020 21:00,-0.067831846,480,-32.55928608,39001.71379,215.08
5/29/2020 0:00,0.004708098,125,0.58851225,41360.71493,221.11
5/29/2020 3:00,-0.046184739,81,-3.740963859,19472.99568,221.6133333
5/29/2020 6:00,-0.133136095,123,-16.37573969,16238.2523,221.05
5/29/2020 9:00,-0.142045455,139,-19.74431825,11592.86229,219.11
5/29/2020 12:00,-0.025561798,242,-6.185955116,12942.11034,219.3966667
5/29/2020 15:00,0.020509259,312,6.398888808,15760.66645,220.4166667
5/29/2020 18:00,-0.020136054,259,-5.215237986,8764.320212,220.3733333
5/29/2020 21:00,-0.084633085,288,-24.37432848,9488.603233,219.8266667
5/30/2020 0:00,-0.032670455,134,-4.37784097,8658.48632,219.6033333
5/30/2020 3:00,0.037373737,88,3.288888856,42939.48132,223.36
5/30/2020 6:00,0.032208589,70,2.25460123,27125.35294,232.08
5/30/2020 9:00,-0.033742331,57,-1.923312867,29260.9571,232.9466667
5/30/2020 12:00,-0.043071161,131,-5.642322091,26085.10349,236.79
5/30/2020 15:00,-0.017708333,149,-2.638541617,25169.87846,236.57
5/30/2020 18:00,-0.033333333,195,-6.499999935,25482.29425,236.7633333
5/30/2020 21:00,-0.109071414,421,-45.91906529,69958.3651,240.3966667
5/31/2020 0:00,-0.029943503,131,-3.922598893,25281.69932,244.1533333
5/31/2020 3:00,-0.016949153,204,-3.457627212,39709.43153,239.3466667
5/31/2020 6:00,-0.034644195,90,-3.11797755,16568.79068,238.3866667
5/31/2020 9:00,-0.059108527,62,-3.664728674,7373.983758,237.9933333
5/31/2020 12:00,-0.023158915,167,-3.867538805,15235.88895,238.1633333
5/31/2020 15:00,0.034369115,186,6.39265539,18678.10357,234.48
5/31/2020 18:00,-0.088796296,208,-18.46962957,10517.29432,235.3366667
5/31/2020 21:00,-0.084025469,342,-28.7367104,29217.78977,234.4933333
6/1/2020 0:00,-0.037609238,165,-6.20552427,23578.22592,233.6866667
6/1/2020 3:00,-0.017041199,164,-2.794756636,19924.35592,238.9033333
6/1/2020 6:00,-0.037572254,80,-3.00578032,10231.55272,238.1
6/1/2020 9:00,-0.11047619,151,-16.68190469,8083.49941,236.98
6/1/2020 12:00,-0.113208355,212,-24.00017126,21168.13858,237.8
6/1/2020 15:00,-0.100092593,260,-26.02407418,30718.28103,239.0666667
6/1/2020 18:00,-0.002367424,194,-0.459280256,20407.80833,238.56
6/1/2020 21:00,0.023015539,367,8.446702813,82261.77768,242.9766667
6/2/2020 0:00,-0.051759259,293,-15.16546289,34811.82783,247.7166667
6/2/2020 3:00,-0.093981481,199,-18.70231472,13086.91106,247.2633333
6/2/2020 6:00,-0.094412331,118,-11.14065506,8897.147117,248.2366667
6/2/2020 9:00,-0.055076628,109,-6.003352452,18199.55759,249.9133333
6/2/2020 12:00,0.028875661,280,8.08518508,82320.04062,251.7
6/2/2020 15:00,-0.076335979,337,-25.72522492,72278.26541,234.01
6/2/2020 18:00,-0.103351955,201,-20.77374296,16098.99675,235.4166667
6/2/2020 21:00,-0.110438842,406,-44.83816985,25100.77497,237.2833333
6/3/2020 0:00,-0.14840824,225,-33.391854,12794.47771,237.6533333
6/3/2020 3:00,0.001453488,123,0.178779024,12950.19304,235.9633333
6/3/2020 6:00,-0.055876686,66,-3.687861276,4654.878449,236.6066667
6/3/2020 9:00,-0.058380414,72,-4.203389808,10613.51294,238.23
6/3/2020 12:00,0.044141252,203,8.960674156,12368.16047,239.34
6/3/2020 15:00,0.026070763,229,5.970204727,11784.10581,239.48
6/3/2020 18:00,-0.076388889,186,-14.20833335,32561.02304,240.4933333
6/3/2020 21:00,-0.04582177,1212,-55.53598524,14911.78637,242.1266667
6/4/2020 0:00,-0.007842346,174,-1.364568204,24264.73973,244.4233333
6/4/2020 3:00,0.005178908,128,0.662900224,13327.21562,245.3733333
6/4/2020 6:00,-2.71E-18,65,-1.76E-16,7814.257265,243.53
6/4/2020 9:00,-0.065642458,96,-6.301675968,24478.4971,241.3033333
6/4/2020 12:00,-0.008908046,185,-1.64798851,25130.26526,243.8033333
6/4/2020 15:00,-0.032903595,323,-10.62786119,18643.80768,243.9866667
6/4/2020 18:00,-0.060740741,286,-17.37185193,26760.86247,241.9333333
6/4/2020 21:00,-0.040625482,700,-28.4378374,18613.37414,242.3866667
6/5/2020 0:00,-0.001388889,165,-0.229166685,10317.63612,243.75
6/5/2020 3:00,-0.037547893,139,-5.219157127,8425.998535,243.5133333
6/5/2020 6:00,-0.034764826,88,-3.059304688,19636.67298,243.8266667
6/5/2020 9:00,-0.077142857,61,-4.705714277,13871.55675,245.0266667
6/5/2020 12:00,-0.104748603,228,-23.88268148,13300.86758,242.7633333
6/5/2020 15:00,-0.112756052,244,-27.51247669,18148.38286,241.77
6/5/2020 18:00,-0.019845857,241,-4.782851537,18038.67385,242.19
6/5/2020 21:00,-0.065723742,445,-29.24706519,15428.91526,240.97
6/6/2020 0:00,-0.009965222,199,-1.983079178,12183.11164,239.9666667
6/6/2020 3:00,-0.01996008,69,-1.37724552,4910.380474,239.7333333
6/6/2020 6:00,-0.028599606,52,-1.487179512,3267.987345,240.3066667
6/6/2020 9:00,-0.03190184,69,-2.20122696,6083.435411,241.8266667
6/6/2020 12:00,0.053072626,136,7.217877136,9194.00773,242.31
6/6/2020 15:00,-0.028145783,250,-7.03644575,10516.63907,241.8433333
6/6/2020 18:00,0.015355805,186,2.85617973,5675.897774,240.9633333
6/6/2020 21:00,-0.174787464,1417,-247.6738365,8270.151107,242.2233333
6/7/2020 0:00,-0.086982249,120,-10.43786988,9605.49486,242.0333333
6/7/2020 3:00,-0.043478261,66,-2.869565226,5176.348191,242.9033333
6/7/2020 6:00,0.012670565,44,0.55750486,9362.620511,242.12
6/7/2020 9:00,0.004273504,55,0.23504272,5862.924579,241.0466667
6/7/2020 12:00,-0.12394636,174,-21.56666664,38235.33054,237.45
6/7/2020 15:00,-0.107619048,143,-15.38952386,8855.212541,236.7966667
6/7/2020 18:00,0.019662921,209,4.109550489,30263.81617,239.2133333
6/7/2020 21:00,-0.088031699,307,-27.02573159,21010.81986,242.7933333
6/8/2020 0:00,0.023879142,137,3.271442454,12082.3857,244.3933333
6/8/2020 3:00,-0.066468254,72,-4.785714288,5669.039237,244.0966667
6/8/2020 6:00,-0.039007092,42,-1.638297864,6383.741251,243.91
6/8/2020 9:00,-0.050898204,76,-3.868263504,12398.56014,243.8133333
6/8/2020 12:00,0.062026515,144,8.93181816,15178.30213,243.24
6/8/2020 15:00,-0.053817505,226,-12.16275613,14343.0839,242.51
6/8/2020 18:00,0.00744879,180,1.3407822,8012.134547,242.4366667
6/8/2020 21:00,-0.042192001,238,-10.04169624,19260.50365,242.73
6/9/2020 0:00,0.007225434,130,0.93930642,44283.06896,244.79
6/9/2020 3:00,0.027131783,107,2.903100781,7239.533129,243.2466667
6/9/2020 6:00,-0.039156627,52,-2.036144604,5181.827714,243.41
6/9/2020 9:00,0.031609195,66,2.08620687,6487.718755,242.89
6/9/2020 12:00,-0.072504708,148,-10.73069678,11276.29666,243.4666667
6/9/2020 15:00,-0.025462963,223,-5.678240749,13774.21273,243.2233333
6/9/2020 18:00,-0.079096045,251,-19.8531073,8310.004039,243.1666667
6/9/2020 21:00,-0.032957515,334,-11.00781001,14852.86983,244.3566667
6/10/2020 0:00,-0.03417603,174,-5.94662922,10250.66018,244.2433333
6/10/2020 3:00,-0.0826742,114,-9.4248588,6929.411699,243.9433333
6/10/2020 6:00,-0.032544379,59,-1.920118361,4960.86135,244.1533333
6/10/2020 9:00,-0.053493014,101,-5.402794414,8317.123667,243.09
6/10/2020 12:00,-0.122237828,230,-28.11470044,9896.367085,243.0966667
6/10/2020 15:00,-0.075653583,298,-22.54476773,13214.52591,243.44
6/10/2020 18:00,-0.007838416,350,-2.7434456,75439.77458,245.1433333
6/10/2020 21:00,-0.010179915,297,-3.023434755,13302.42895,247.4633333
6/11/2020 0:00,0.029190751,180,5.25433518,25985.00567,249.0333333
6/11/2020 3:00,-0.034285714,126,-4.319999964,9128.232714,248.5333333
6/11/2020 6:00,0.013131313,70,0.91919191,13316.80945,246.9733333
6/11/2020 9:00,-0.010658915,96,-1.02325584,10576.79783,246.0166667
6/11/2020 12:00,-0.070809793,159,-11.25875709,32828.00365,243.13
6/11/2020 15:00,-0.035507091,313,-11.11371948,97221.9012,234.9133333
6/11/2020 18:00,-0.090190476,211,-19.03019044,31854.11031,233.5266667
6/11/2020 21:00,0.042790262,270,11.55337074,19172.30195,232.4333333
6/12/2020 0:00,-0.096190476,101,-9.715238076,30216.18903,231.3666667
6/12/2020 3:00,-0.012596899,55,-0.692829445,10798.94823,232.8866667
6/12/2020 6:00,-0.020467836,36,-0.736842096,22940.38088,234.27
6/12/2020 9:00,-0.035955056,146,-5.249438176,9506.679683,236.61
6/12/2020 12:00,-0.136363636,168,-22.90909085,17619.09917,237.7433333
6/12/2020 15:00,-0.064074074,293,-18.77370368,21299.15874,236.21
6/12/2020 18:00,-0.131032638,267,-34.98571435,13542.48454,236.04
6/12/2020 21:00,-0.002177877,1928,-4.198946856,7113.908354,237.4333333
6/13/2020 0:00,0.015809524,132,2.086857168,4489.147127,236.9066667
6/13/2020 3:00,-0.016007533,61,-0.976459513,3360.026139,235.8366667
6/13/2020 6:00,0.027027027,46,1.243243242,2199.103103,236.2933333
6/13/2020 9:00,-0.030346821,62,-1.881502902,7703.620322,236.54
6/13/2020 12:00,-0.069033531,116,-8.007889596,5116.557266,236.0566667
6/13/2020 15:00,-0.031045491,215,-6.674780565,7437.03331,237.4766667
6/13/2020 18:00,0.036778399,191,7.024674209,8912.086344,237.15
6/13/2020 21:00,-0.024581969,672,-16.51908317,7098.417669,237.4933333
6/14/2020 0:00,-0.047752809,131,-6.255617979,5590.381586,237.7766667
6/14/2020 3:00,-0.062222222,44,-2.737777768,7544.623237,237.4933333
6/14/2020 6:00,0.025252525,42,1.06060605,11910.72674,235.2233333
6/14/2020 9:00,-0.025100402,94,-2.359437788,3454.390818,236.0033333
6/14/2020 12:00,-0.126937984,131,-16.6288759,8123.247942,235.85
6/14/2020 15:00,0.002314815,187,0.432870405,9471.093333,234.7433333
6/14/2020 18:00,-0.017514124,159,-2.784745716,8987.970078,234.8166667
6/14/2020 21:00,-0.082279366,747,-61.4626864,53104.23398,233.4333333
6/15/2020 0:00,-0.011931818,186,-2.219318148,72336.78376,230.1233333
6/15/2020 3:00,-0.069105691,110,-7.60162601,36300.27275,226.8866667
6/15/2020 6:00,-0.046783626,54,-2.526315804,31225.33443,222.49
6/15/2020 9:00,-0.098654244,116,-11.4438923,13749.66883,223.29
6/15/2020 12:00,-0.067708333,226,-15.30208326,22026.5155,223.06
6/15/2020 15:00,-0.005,287,-1.435,23456.32818,226.0933333
6/15/2020 18:00,0.067970205,323,21.95437622,28537.65322,230.6666667
6/15/2020 21:00,-0.063471916,507,-32.18026141,12549.02022,231.8966667
6/16/2020 0:00,0.002477291,155,0.383980105,8934.00908,230.19
6/16/2020 3:00,-0.02394636,93,-2.22701148,19695.54502,232.3533333
6/16/2020 6:00,-0.048467433,62,-3.004980846,6055.968275,232.5666667
6/16/2020 9:00,-0.038825758,101,-3.921401558,7249.127959,234.08
6/16/2020 12:00,-0.011545624,268,-3.094227232,20238.17486,234.9333333
6/16/2020 15:00,-0.082029795,333,-27.31592174,12008.95954,233.04
6/16/2020 18:00,-0.038888889,280,-10.88888892,5973.883981,233.8233333
6/16/2020 21:00,-0.107406401,616,-66.16234302,6309.645598,234.54
6/17/2020 0:00,-0.08624031,124,-10.69379844,12757.35547,233.9966667
6/17/2020 3:00,-0.057992203,76,-4.407407428,7792.544078,232.73
6/17/2020 6:00,-0.038235294,52,-1.988235288,5178.945,233.8766667
6/17/2020 9:00,0.001972387,73,0.143984251,2852.668764,233.6
6/17/2020 12:00,-0.064907407,271,-17.5899073,20278.05702,233.5033333
6/17/2020 15:00,0.02037037,323,6.57962951,12645.40237,231.1633333
6/17/2020 18:00,-0.107867784,269,-29.0164339,20878.52209,230.8
6/17/2020 21:00,-0.056039705,429,-24.04103345,6992.912223,231.8
6/18/2020 0:00,-0.009422348,190,-1.79024612,7054.381442,233.4366667
6/18/2020 3:00,-0.035928144,121,-4.347305424,4226.934528,232.9866667
6/18/2020 6:00,-0.01416122,57,-0.80718954,2452.023287,232.9933333
6/18/2020 9:00,-0.031565657,121,-3.819444497,10408.21768,232.8533333
6/18/2020 12:00,-0.030555556,350,-10.6944446,6017.062784,232.46
6/18/2020 15:00,-0.11405959,241,-27.48836119,6466.807598,231.62
6/18/2020 18:00,-0.01443203,319,-4.60381757,15229.58762,231.3133333
6/18/2020 21:00,-0.048486147,420,-20.36418174,12343.36042,229.6866667
6/19/2020 0:00,-0.016858238,163,-2.747892794,10199.31141,229.7766667
6/19/2020 3:00,0.003898635,92,0.35867442,6718.523932,227.3933333
6/19/2020 6:00,-0.068181818,43,-2.931818174,3869.713036,228.46
6/19/2020 9:00,-0.047206166,97,-4.578998102,7189.91642,229.51
6/19/2020 12:00,-0.045951036,183,-8.409039588,12187.50919,230.6033333
6/19/2020 15:00,-0.100761905,223,-22.46990482,9429.275352,230.1566667
6/19/2020 18:00,0.025525406,280,7.14711368,8042.393768,228.6766667
6/19/2020 21:00,-0.023421278,468,-10.9611581,8642.614691,229.39
6/20/2020 0:00,-0.076627219,175,-13.40976333,4360.566203,228.9366667
6/20/2020 3:00,-0.025690335,137,-3.519575895,4320.398697,229.91
6/20/2020 6:00,-0.031847134,50,-1.5923567,2317.540134,229.7066667
6/20/2020 9:00,-0.022157996,66,-1.462427736,10345.28242,228.3333333
6/20/2020 12:00,-0.031609195,201,-6.353448195,5930.176078,228.1933333
6/20/2020 15:00,-0.007490637,217,-1.625468229,8195.477887,226.6366667
6/20/2020 18:00,0.015725047,219,3.443785293,4480.813392,227.0833333
6/20/2020 21:00,-0.050493026,344,-17.36960094,4826.800831,228.33
6/21/2020 0:00,-0.074732477,217,-16.21694751,7789.612063,229.01
6/21/2020 3:00,-0.048417132,141,-6.826815612,4965.225503,229.58
6/21/2020 6:00,-0.012048193,51,-0.614457843,3950.55242,230.4066667
6/21/2020 9:00,-0.029317269,82,-2.404016058,2886.362108,230.0766667
6/21/2020 12:00,0.01004902,161,1.61789222,5334.382603,229.53
6/21/2020 15:00,0.029351852,197,5.782314844,5299.961098,229.91
6/21/2020 18:00,-0.021972789,196,-4.306666644,4673.06619,229.4866667
6/21/2020 21:00,-0.089005245,1155,-102.801058,9184.592372,228.7266667
6/22/2020 0:00,-0.105333333,197,-20.7506666,20300.68984,229.6833333
6/22/2020 3:00,-0.046816479,136,-6.367041144,18288.37001,234.0966667
6/22/2020 6:00,0.009036145,53,0.478915685,6467.145127,234.31
6/22/2020 9:00,0.01047619,57,0.59714283,8072.090553,235.2633333
6/22/2020 12:00,-0.080820106,290,-23.43783074,20036.04035,237.7966667
6/22/2020 15:00,-0.028240741,439,-12.3976853,44242.8602,241.0666667
6/22/2020 18:00,-0.109953704,337,-37.05439825,27830.52178,243.6533333
6/22/2020 21:00,-0.02080603,317,-6.59551151,21680.08076,243.7
6/23/2020 0:00,-0.098022599,193,-18.91836161,14497.48872,242.68
6/23/2020 3:00,0.038302277,104,3.983436808,6324.026547,242.3
6/23/2020 6:00,-0.034803922,88,-3.062745136,7087.515824,242.7766667
6/23/2020 9:00,-0.103351955,126,-13.02234633,5465.282061,242.3966667
6/23/2020 12:00,-0.027932961,167,-4.664804487,10280.30983,242.9233333
6/23/2020 15:00,-0.017037037,270,-4.59999999,11693.72539,243.6033333
6/23/2020 18:00,-0.032337907,232,-7.502394424,10741.89602,243.77
6/23/2020 21:00,-0.081918881,653,-53.49302929,7527.018567,243.32
6/24/2020 0:00,0.023743017,182,4.321229094,8834.251842,243.4066667
6/24/2020 3:00,-0.008188825,64,-0.5240848,17549.19977,246.25
6/24/2020 6:00,-0.052447552,37,-1.940559424,11762.10325,246.08
6/24/2020 9:00,0.02165725,103,2.23069675,23556.57329,241.0633333
6/24/2020 12:00,0.023148148,242,5.601851816,25571.02974,238.66
6/24/2020 15:00,0.023425926,226,5.294259276,33394.85541,233.4966667
6/24/2020 18:00,-0.030092593,232,-6.981481576,15333.87518,233.7633333
6/24/2020 21:00,-0.09634494,474,-45.66750156,9338.501129,234.6933333
6/25/2020 0:00,-0.111360544,256,-28.50829926,13006.11025,234.12
6/25/2020 3:00,-0.003382035,123,-0.415990305,37190.18074,230.7166667
6/25/2020 6:00,-0.021604938,63,-1.361111094,8034.804608,231.6033333
6/25/2020 9:00,0.031073446,124,3.853107304,5968.222877,233.9733333
6/25/2020 12:00,-0.112569832,252,-28.36759766,11020.80928,232.8466667
6/25/2020 15:00,-0.063202247,222,-14.03089883,18719.90462,233.7266667
6/25/2020 18:00,-0.069459963,235,-16.32309131,11198.61308,233.3333333
6/25/2020 21:00,0.03566213,402,14.33617626,10543.11168,233.4033333
6/26/2020 0:00,-0.060597303,181,-10.96811184,7024.515947,232.4833333
6/26/2020 3:00,0,74,0,7386.213344,232.1966667
6/26/2020 6:00,-0.018640351,63,-1.174342113,12622.72908,230.36
6/26/2020 9:00,-0.076231061,132,-10.06250005,8883.297341,230.4833333
6/26/2020 12:00,-0.061487759,254,-15.61789079,16269.2239,230.5033333
6/26/2020 15:00,-0.054259259,279,-15.13833326,15219.78389,229.2233333
6/26/2020 18:00,0.009590317,254,2.435940518,9799.140087,229.6066667
6/26/2020 21:00,-0.043468117,1147,-49.8579302,5407.086175,230.0733333
6/27/2020 0:00,-0.132391714,206,-27.27269308,6617.258522,229.3833333
6/27/2020 3:00,0.074181118,105,7.78901739,6131.35197,229.27
6/27/2020 6:00,-0.037832311,54,-2.042944794,4114.558243,230.0466667
6/27/2020 9:00,-0.043699187,96,-4.195121952,2927.40791,229.4866667
6/27/2020 12:00,-0.157422187,198,-31.16959303,4914.734379,229.46
6/27/2020 15:00,-0.114138577,188,-21.45805248,25928.65483,227.2166667
6/27/2020 18:00,-0.074438202,216,-16.07865163,57345.40211,222.3166667
6/27/2020 21:00,-0.165575406,837,-138.5866148,23892.28637,219.8366667
6/28/2020 0:00,-0.078831418,153,-12.06120695,11624.20753,219.7633333
6/28/2020 3:00,-0.123563218,121,-14.95114938,7162.767185,218.9966667
6/28/2020 6:00,-0.064761905,69,-4.468571445,6003.361734,219.6533333
6/28/2020 9:00,-0.103603604,61,-6.319819844,4682.608746,222.5
6/28/2020 12:00,-0.101799242,148,-15.06628782,12032.9041,223.0366667
6/28/2020 15:00,-0.030260708,274,-8.291433992,10235.4151,226.0733333
6/28/2020 18:00,-0.02282197,272,-6.20757584,8606.071325,225.9433333
6/28/2020 21:00,-0.07940563,724,-57.48967612,6808.020269,224.8366667
6/29/2020 0:00,-0.22088015,246,-54.3365169,8175.737664,225.3766667
6/29/2020 3:00,-0.113731061,126,-14.33011369,6338.12263,224.7066667
6/29/2020 6:00,-0.016569201,67,-1.110136467,5366.407915,223.5833333
6/29/2020 9:00,-0.058908046,82,-4.830459772,3647.800924,223.2566667
6/29/2020 12:00,-0.085195531,190,-16.18715089,11899.91087,223.3033333
6/29/2020 15:00,0.022003745,198,4.35674151,15268.60926,223.3666667
6/29/2020 18:00,-0.026163873,207,-5.415921711,13973.77991,225.9433333
6/29/2020 21:00,-0.148140466,1187,-175.8427331,16541.07704,227.83
6/30/2020 0:00,-0.073091248,155,-11.32914344,6116.87639,227.7833333
6/30/2020 3:00,-0.022151899,84,-1.860759516,6688.854958,226.9333333
6/30/2020 6:00,-0.029977051,92,-2.757888692,6440.845802,226.4566667
6/30/2020 9:00,-0.103592814,147,-15.22814366,4951.687682,226.6066667
6/30/2020 12:00,-0.03026787,225,-6.81027075,15218.84176,225.4833333
6/30/2020 15:00,0.035758422,255,9.11839761,6146.152485,226.16
6/30/2020 18:00,-0.101238095,244,-24.70209518,5815.087302,225.0633333
6/30/2020 21:00,0.050788071,766,38.90366239,6300.014379,225.6133333
7/1/2020 0:00,0.006155303,159,0.978693177,5524.783003,225.1
7/1/2020 3:00,-0.062883436,89,-5.596625804,8200.86481,225.5233333
7/1/2020 6:00,-0.024482109,88,-2.154425592,12034.73004,225.4166667
7/1/2020 9:00,-0.069456185,94,-6.52888139,9655.170921,227.6666667
7/1/2020 12:00,-0.081723485,226,-18.46950761,17737.99921,228.06
7/1/2020 15:00,0.017318436,240,4.15642464,20239.39858,229.93
7/1/2020 18:00,0.10130585,336,34.0387656,9073.374647,231.85
7/1/2020 21:00,-0.051296256,573,-29.39275469,8816.159764,231.2566667
7/2/2020 0:00,-0.018156425,235,-4.266759875,7921.185238,231.1933333
7/2/2020 3:00,-0.020643939,174,-3.592045386,8235.573622,231.1466667
7/2/2020 6:00,-0.086060606,73,-6.282424238,5492.283168,228.3333333
7/2/2020 9:00,-0.008382066,101,-0.846588666,5923.047899,228.88
7/2/2020 12:00,-0.039292365,256,-10.05884544,13649.48852,229.4566667
7/2/2020 15:00,0.013527534,275,3.72007185,33631.20071,226.5433333
7/2/2020 18:00,-0.084082397,256,-21.52509363,6123.961072,225.8666667
7/2/2020 21:00,-0.085687628,1079,-92.45695061,8347.413001,226.9566667
7/3/2020 0:00,-0.089419476,158,-14.12827721,7720.592824,226.7433333
7/3/2020 3:00,-0.015740741,98,-1.542592618,3917.700753,226.59
7/3/2020 6:00,0.045808967,80,3.66471736,5883.21472,227.0433333
7/3/2020 9:00,-0.068137255,138,-9.40294119,6911.93563,226.59
7/3/2020 12:00,0.011299435,186,2.10169491,15889.31225,227.2266667
7/3/2020 15:00,-0.097928437,163,-15.96233523,10888.00174,226.8666667
