time,sentiment_score,Tweet Volume,Weighted Sentiment,Volume EOS,open EOS
7/16/2020 3:00,-0.071469156,163,-11.64947243,32309.2,2.539333333
7/16/2020 6:00,0.017382413,69,1.199386497,108940.6,2.5
7/16/2020 9:00,-0.034666667,157,-5.442666719,45155,2.460666667
7/16/2020 12:00,-0.021254682,288,-6.121348416,32993,2.461333333
7/16/2020 15:00,-0.035248736,217,-7.648975712,42379.7,2.471333333
7/16/2020 18:00,-0.071335979,272,-19.40338629,30538.1,2.474
7/16/2020 21:00,-0.012173794,407,-4.954734158,72811.5,2.490333333
7/17/2020 0:00,-0.006912879,223,-1.541572017,23448.5,2.495
7/17/2020 3:00,-0.055719921,152,-8.469427992,12929.6,2.489666667
7/17/2020 6:00,0.060157791,72,4.331360952,28075.7,2.490666667
7/17/2020 9:00,-0.014488636,124,-1.796590864,12319.4,2.488666667
7/17/2020 12:00,-0.065819209,195,-12.83474576,35267.1,2.503666667
7/17/2020 15:00,0.060380952,261,15.75942847,23060.9,2.502666667
7/17/2020 18:00,-0.062734082,217,-13.61329579,14848.1,2.492333333
7/17/2020 21:00,-0.192497065,835,-160.7350493,10706.4,2.492333333
7/18/2020 0:00,-0.140112994,212,-29.70395473,15699.8,2.493666667
7/18/2020 3:00,0.035440613,96,3.402298848,13498.3,2.492333333
7/18/2020 6:00,-0.046536797,72,-3.350649384,11860.8,2.492666667
7/18/2020 9:00,-0.011299435,100,-1.1299435,10357.6,2.507666667
7/18/2020 12:00,0.012204044,179,2.184523876,8908.6,2.506
7/18/2020 15:00,-0.051542208,215,-11.08157472,23712.2,2.505
7/18/2020 18:00,-0.022678904,178,-4.036844912,20956.9,2.507666667
7/18/2020 21:00,-0.067872616,352,-23.89116083,25916.5,2.509333333
7/19/2020 0:00,-0.068491736,158,-10.82169429,19498.6,2.503666667
7/19/2020 3:00,-0.0208577,98,-2.0440546,14964.1,2.496333333
7/19/2020 6:00,0.006369427,51,0.324840777,6899.3,2.499
7/19/2020 9:00,-0.020833333,70,-1.45833331,14205.2,2.494333333
7/19/2020 12:00,0.037758945,176,6.64557432,11238,2.483666667
7/19/2020 15:00,-0.017043314,227,-3.868832278,104870,2.488
7/19/2020 18:00,-0.096860867,226,-21.89055594,199448.7,2.561
7/19/2020 21:00,-0.096664499,473,-45.72230803,58853.6,2.588666667
7/20/2020 0:00,0.022159091,177,3.922159107,37517.4,2.579666667
7/20/2020 3:00,0.012643678,70,0.88505746,14422,2.586333333
7/20/2020 6:00,-0.007291667,78,-0.568750026,19723,2.592666667
7/20/2020 9:00,0.021117424,91,1.921685584,23411.1,2.591333333
7/20/2020 12:00,-0.031460674,228,-7.173033672,26395.2,2.571
7/20/2020 15:00,-0.038480979,318,-12.23695132,26992.2,2.586333333
7/20/2020 18:00,-0.123227331,337,-41.52761055,132371.3,2.574333333
7/20/2020 21:00,-0.080471417,385,-30.98149555,24520.4,2.562333333
7/21/2020 0:00,-0.085562016,167,-14.28885667,32716.8,2.574333333
7/21/2020 3:00,0.088607595,83,7.354430385,8766.2,2.576333333
7/21/2020 6:00,-0.023373984,61,-1.425813024,60203.5,2.592666667
7/21/2020 9:00,-0.12248996,105,-12.8614458,25983.6,2.613
7/21/2020 12:00,-0.024344569,216,-5.258426904,47110.7,2.612666667
7/21/2020 15:00,0.000376648,348,0.131073504,214233.4,2.616
7/21/2020 18:00,-0.001412429,226,-0.319208954,46375.8,2.623333333
7/21/2020 21:00,-0.035636994,480,-17.10575712,38291.7,2.616333333
7/22/2020 0:00,0.019248261,182,3.503183502,36121.5,2.612
7/22/2020 3:00,0.026974952,87,2.346820824,32273.8,2.606666667
7/22/2020 6:00,-0.062620424,66,-4.132947984,16280.2,2.593
7/22/2020 9:00,-0.065302144,91,-5.942495104,12640,2.590666667
7/22/2020 12:00,-0.068156425,242,-16.49385485,15633.8,2.592666667
7/22/2020 15:00,-0.005679702,325,-1.84590315,32952.8,2.601333333
7/22/2020 18:00,0.015602554,262,4.087869148,21921.9,2.603333333
7/22/2020 21:00,0.009792844,324,3.172881456,109580.3,2.624666667
7/23/2020 0:00,-0.030436508,227,-6.909087316,80642.5,2.671666667
7/23/2020 3:00,-0.036608863,127,-4.649325601,40193.3,2.66
7/23/2020 6:00,-0.017419962,124,-2.160075288,32521.9,2.652
7/23/2020 9:00,-0.011717721,160,-1.87483536,21681.6,2.655333333
7/23/2020 12:00,-0.063500931,262,-16.63724392,89592.9,2.652666667
7/23/2020 15:00,-0.127607076,382,-48.74590303,106494.2,2.662
7/23/2020 18:00,0.033971801,404,13.7246076,31951,2.658333333
7/23/2020 21:00,-0.044812879,311,-13.93680537,38001.2,2.653333333
7/24/2020 0:00,-0.029356061,168,-4.931818248,36293.7,2.647666667
7/24/2020 3:00,0.006976744,97,0.676744168,21567.5,2.634
7/24/2020 6:00,-0.010848126,69,-0.748520694,86509.9,2.599
7/24/2020 9:00,0.080018939,120,9.60227268,20697.6,2.596
7/24/2020 12:00,0.037107684,277,10.27882847,28344.1,2.598666667
7/24/2020 15:00,0.011772487,420,4.94444454,41137.4,2.606333333
7/24/2020 18:00,-0.027374302,336,-9.197765472,31333.4,2.614333333
7/24/2020 21:00,0.029582336,332,9.821335552,35102.7,2.614333333
7/25/2020 0:00,-0.003351955,199,-0.667039045,48155,2.609333333
7/25/2020 3:00,-0.033333333,107,-3.566666631,23160.2,2.656
7/25/2020 6:00,-0.013333333,93,-1.239999969,24882.9,2.651666667
7/25/2020 9:00,-0.008187134,180,-1.47368412,17579.2,2.653666667
7/25/2020 12:00,-0.038606403,239,-9.226930317,20242.7,2.653333333
7/25/2020 15:00,-0.064505188,307,-19.80309272,90645.1,2.666333333
7/25/2020 18:00,-0.011334776,498,-5.644718448,98199.2,2.702
7/25/2020 21:00,-0.0226185,666,-15.063921,83875.5,2.736666667
7/26/2020 0:00,0.071296296,200,14.2592592,82825.1,2.719666667
7/26/2020 3:00,-0.021892655,137,-2.999293735,44804.8,2.722666667
7/26/2020 6:00,-0.091247672,113,-10.31098694,105582.8,2.762666667
7/26/2020 9:00,-0.022003745,156,-3.43258422,144669.4,2.763333333
7/26/2020 12:00,0.071696252,276,19.78816555,78239.6,2.712
7/26/2020 15:00,-0.083128307,454,-37.74025138,48890.5,2.723666667
7/26/2020 18:00,-0.221107544,390,-86.23194216,59811.9,2.704
7/26/2020 21:00,-0.08064671,424,-34.19420504,36336.3,2.708666667
7/27/2020 0:00,-0.069814815,284,-19.82740746,99918.1,2.737666667
7/27/2020 3:00,-0.036190476,136,-4.921904736,98475.6,2.757333333
7/27/2020 6:00,-0.049808429,115,-5.727969335,101757.6,2.764666667
7/27/2020 9:00,-0.093655303,164,-15.35946969,46149,2.769
7/27/2020 12:00,0.007294453,361,2.633297533,111862.1,2.783
7/27/2020 15:00,-0.066957672,460,-30.80052912,207273.9,2.713666667
7/27/2020 18:00,-0.039153439,337,-13.19470894,190851.9,2.847333333
7/27/2020 21:00,-0.07334356,766,-56.18116696,375560.9,2.894
7/28/2020 0:00,-0.003258845,283,-0.922253135,124825.8,2.875
7/28/2020 3:00,-0.030311891,147,-4.455847977,40709.8,2.850333333
7/28/2020 6:00,-0.031609195,87,-2.749999965,82275,2.838333333
7/28/2020 9:00,-0.087349398,157,-13.71385549,57934.7,2.809666667
7/28/2020 12:00,0.016666667,360,6.00000012,121972.4,2.841666667
7/28/2020 15:00,-0.014711359,341,-5.016573419,415745,2.989
7/28/2020 18:00,-0.006534392,388,-2.535344096,108296.2,3.001
7/28/2020 21:00,-0.076625725,1163,-89.11571818,152416,3.036666667
7/29/2020 0:00,-0.016666667,237,-3.950000079,113327.9,2.994
7/29/2020 3:00,0.059659091,138,8.232954558,148481.3,3.023666667
7/29/2020 6:00,0.064065511,100,6.4065511,169487.4,3.095333333
7/29/2020 9:00,-0.012146893,128,-1.554802304,163438.6,3.096
7/29/2020 12:00,0.013810861,317,4.378042937,145223.8,3.094
7/29/2020 15:00,0.062197393,273,16.97988829,91503.1,3.074
7/29/2020 18:00,-0.055214153,354,-19.54581016,57139.8,3.062666667
7/29/2020 21:00,0.044025648,393,17.30207966,55133,3.087333333
7/30/2020 0:00,-0.068435754,185,-12.66061449,137004.9,3.013666667
7/30/2020 3:00,-0.086911488,152,-13.21054618,69609.1,2.993666667
7/30/2020 6:00,0.000986193,63,0.062130159,33465.6,2.996
7/30/2020 9:00,-0.083838384,109,-9.138383856,24031.2,3.004
7/30/2020 12:00,0.068435754,343,23.47346362,100822.7,2.995
7/30/2020 15:00,0.010672847,299,3.191181253,61649.7,3.020333333
7/30/2020 18:00,-0.03264166,322,-10.51061452,74242.5,3.046666667
7/30/2020 21:00,0.015320038,407,6.235255466,33899.2,3.071333333
7/31/2020 0:00,0.006942215,290,2.01324235,70351.4,3.053
7/31/2020 3:00,0.057142857,127,7.257142839,37041.5,3.025333333
7/31/2020 6:00,-0.010505051,74,-0.777373774,45346.4,3.047
7/31/2020 9:00,-0.057321773,122,-6.993256306,25953.2,3.049
7/31/2020 12:00,-0.061891386,323,-19.99091768,63993.6,3.072333333
7/31/2020 15:00,0.037115537,287,10.65215912,141517.5,3.109333333
7/31/2020 18:00,0.009884259,338,3.340879542,45552.5,3.096
7/31/2020 21:00,0.041517161,417,17.31265614,73475.3,3.095
8/1/2020 0:00,-0.033985102,181,-6.151303462,86270.3,3.089333333
8/1/2020 3:00,0.041425819,159,6.586705221,183936.8,3.173
8/1/2020 6:00,-0.053030303,99,-5.249999997,74593.3,3.198
8/1/2020 9:00,-0.053787879,177,-9.520454583,70515.4,3.199333333
8/1/2020 12:00,-0.007771536,300,-2.3314608,108973.9,3.171
8/1/2020 15:00,-0.053128307,367,-19.49808867,146570.3,3.179
8/1/2020 18:00,-0.071521681,374,-26.74910869,187061.7,3.252
8/1/2020 21:00,-0.036190332,594,-21.49705721,173688,3.291333333
8/2/2020 0:00,-0.058286778,217,-12.64823083,123933.2,3.314333333
8/2/2020 3:00,-0.017619048,149,-2.625238152,743741,3.264666667
8/2/2020 6:00,-0.042993197,115,-4.944217655,131804.8,3.029666667
8/2/2020 9:00,-0.065406977,95,-6.213662815,200953.9,3.036333333
8/2/2020 12:00,-0.095505618,236,-22.53932585,145821.3,2.923666667
8/2/2020 15:00,-0.158055556,314,-49.62944458,140424.8,2.975
8/2/2020 18:00,-0.038996503,372,-14.50669912,165274,3.003
8/2/2020 21:00,-0.190549876,522,-99.46703527,87273.8,2.967666667
8/3/2020 0:00,-0.023929236,231,-5.527653516,107827.8,2.969666667
8/3/2020 3:00,0.021696252,116,2.516765232,77123.8,2.983333333
8/3/2020 6:00,0.007113821,82,0.583333322,68036.4,3.001333333
8/3/2020 9:00,-0.015918367,118,-1.878367306,26920.9,2.986666667
8/3/2020 12:00,-0.058875661,399,-23.49138874,96040.8,3.025666667
8/3/2020 15:00,0.003921958,459,1.800178722,177409,3.040333333
8/3/2020 18:00,-0.024669312,425,-10.4844576,120881,3.109666667
8/3/2020 21:00,-0.019141479,569,-10.89150155,261812.1,3.045
8/4/2020 0:00,-0.027212806,216,-5.877966096,90384.1,3.069
8/4/2020 3:00,-0.040731773,188,-7.657573324,64914.5,3.055333333
8/4/2020 6:00,-0.05165692,128,-6.61208576,57840,3.058
8/4/2020 9:00,0.001461988,175,0.2558479,150051.8,3.05
8/4/2020 12:00,-0.058705773,322,-18.90325891,106937.4,3.008
8/4/2020 15:00,-0.079351852,427,-33.8832408,104034.8,3.040666667
8/4/2020 18:00,0.018549383,381,7.067314923,49931.3,3.031
8/4/2020 21:00,0.016777652,501,8.405603652,52244.1,3.045666667
8/5/2020 0:00,0.010893855,250,2.72346375,67380.1,3.031666667
8/5/2020 3:00,0.019087523,117,2.233240191,37735.8,3.029666667
8/5/2020 6:00,-0.03382643,103,-3.48412229,30900.6,3.034666667
8/5/2020 9:00,-0.023668639,113,-2.674556207,29490.6,3.045666667
8/5/2020 12:00,-0.088826816,312,-27.71396659,59120.8,3.074666667
8/5/2020 15:00,-0.009577616,377,-3.610761232,73146.2,3.063333333
8/5/2020 18:00,-0.041375661,362,-14.97798928,59089.3,3.067333333
8/5/2020 21:00,-0.056031759,1244,-69.7035082,145380.3,3.067666667
8/6/2020 0:00,-0.057364341,240,-13.76744184,81471.4,3.052666667
8/6/2020 3:00,-0.030074488,214,-6.435940432,91345.7,3.029666667
8/6/2020 6:00,-0.103578154,117,-12.11864402,40717.2,3.019666667
8/6/2020 9:00,-0.115238095,212,-24.43047614,21909.2,3.022333333
8/6/2020 12:00,-0.083580247,397,-33.18135806,92558.9,3.049
8/6/2020 15:00,-0.007328042,420,-3.07777764,231791.6,3.102
8/6/2020 18:00,-0.066124339,403,-26.64810862,147304.5,3.127333333
8/6/2020 21:00,-0.000781965,477,-0.372997305,120708.7,3.113
8/7/2020 0:00,-0.049812734,278,-13.84794005,75525.5,3.112
8/7/2020 3:00,-0.022727273,138,-3.136363674,55679.4,3.140333333
8/7/2020 6:00,-0.065992293,97,-6.401252421,62215.5,3.134
8/7/2020 9:00,-0.097537879,167,-16.28882579,89640.8,3.205666667
8/7/2020 12:00,-0.101489758,231,-23.4441341,197927.1,3.191333333
8/7/2020 15:00,-0.100248815,426,-42.70599519,586068.4,3.127333333
8/7/2020 18:00,-0.036578877,406,-14.85102406,198798.7,2.954333333
8/7/2020 21:00,-0.087743224,513,-45.01227391,76642.3,3.005666667
8/8/2020 0:00,0.016017316,301,4.821212116,35111.5,3.014
8/8/2020 3:00,-0.015693698,198,-3.107352204,29689.9,2.994
8/8/2020 6:00,0.021904762,156,3.417142872,18098.1,3.0125
8/8/2020 9:00,-0.044252874,179,-7.921264446,36598.5,3.033
8/8/2020 12:00,-0.026388889,294,-7.758333366,52153.8,3.066333333
8/8/2020 15:00,-0.098895503,463,-45.78861789,96660.8,3.059
8/8/2020 18:00,0.008634373,355,3.065202415,57883.5,3.043333333
8/8/2020 21:00,-0.068112323,1355,-92.29219767,84458.6,3.037666667
8/9/2020 0:00,-0.00735568,181,-1.33137808,72382.9,3.069333333
8/9/2020 3:00,-0.036723164,139,-5.104519796,41506.5,3.054333333
8/9/2020 6:00,-0.073217726,91,-6.662813066,28844.2,3.044
8/9/2020 9:00,0.038155431,170,6.48642327,59948.3,3.039
8/9/2020 12:00,-0.070555556,246,-17.35666678,85323.8,3.033666667
8/9/2020 15:00,-0.122093642,326,-39.80252729,99757.2,2.990333333
8/9/2020 18:00,0.04788657,333,15.94622781,158279.1,2.999
8/9/2020 21:00,0.023244219,1769,41.11902341,82927,3.016666667
8/10/2020 0:00,-0.077757002,7176,-557.9842464,147201.7,3.044
8/10/2020 3:00,-0.083807819,5927,-496.7289432,85359.1,3.071333333
8/10/2020 6:00,-0.098906808,6046,-597.9905612,101910.8,3.066
8/10/2020 9:00,-0.092561483,7003,-648.2080654,100879.3,3.077
8/10/2020 12:00,-0.10360891,8332,-863.2694381,204396.3,3.121666667
8/10/2020 15:00,-0.078126581,8287,-647.4349767,709292.4,3.208666667
8/10/2020 18:00,-0.084865146,7769,-659.3173193,270812.7,3.217333333
8/10/2020 21:00,-0.107221745,5918,-634.5382869,195850,3.231
8/11/2020 0:00,0.075619048,313,23.66876202,287360.1,3.262333333
8/11/2020 3:00,-0.102580474,287,-29.44059604,222660.6,3.216
8/11/2020 6:00,0.003817505,280,1.0689014,100403.9,3.167333333
8/11/2020 9:00,-0.059351852,264,-15.66888893,84242.9,3.128666667
8/11/2020 12:00,0.0417306,493,20.5731858,182302.2,3.114
8/11/2020 15:00,0.009001656,4031,36.28567534,274369.9,3.05
8/11/2020 18:00,-0.066216635,8118,-537.5466429,194004.2,3.047666667
8/11/2020 21:00,-0.089676865,6745,-604.8704544,148636.3,2.96
8/12/2020 0:00,-0.098106095,1109,-108.7996594,109546,2.996333333
8/12/2020 3:00,-0.041647168,4913,-204.6125364,55115,2.961333333
8/12/2020 6:00,-0.093503934,6041,-564.8572653,67852.9,2.967666667
8/12/2020 9:00,-0.080687817,6360,-513.1745161,94966.9,3.014333333
8/12/2020 12:00,-0.087190064,7881,-687.1448944,162662.2,3.031333333
8/12/2020 15:00,-0.062298398,8613,-536.576102,156370.5,3.032
8/12/2020 18:00,-0.085253676,7338,-625.5914745,116186.5,3.005
8/12/2020 21:00,-0.096138628,6230,-598.9436524,73160.9,3.018666667
8/13/2020 0:00,-0.076949797,5800,-446.3088226,240947.6,3.040666667
8/13/2020 3:00,-0.112333109,5238,-588.4008249,57107.3,3.032
8/13/2020 6:00,-0.101443796,5888,-597.3010708,85644.4,3.017
8/13/2020 9:00,-0.06309346,6688,-421.9690605,90372.5,2.976666667
8/13/2020 12:00,-0.060878221,7937,-483.1904401,77319.2,3.018666667
8/13/2020 15:00,-0.09235056,8784,-811.207319,244556.8,3.03
8/13/2020 18:00,-0.075793028,8591,-651.1379035,126547.8,3.04
8/13/2020 21:00,-0.071176446,9027,-642.509778,333652.7,3.112333333
8/14/2020 0:00,-0.0649898,6412,-416.7145976,127371.6,3.138666667
8/14/2020 3:00,-0.084664083,5215,-441.5231928,88962.9,3.118
8/14/2020 6:00,-0.088764086,6159,-546.6980057,93016.6,3.109333333
8/14/2020 9:00,-0.092476467,6341,-586.3932772,131062.4,3.121333333
8/14/2020 12:00,-0.087237864,7899,-689.0918877,131161.1,3.137333333
8/14/2020 15:00,-0.077405653,9651,-747.0419571,232213.8,3.165333333
8/14/2020 18:00,-0.093582694,8308,-777.4850218,458482.4,3.263333333
8/14/2020 21:00,-0.140431153,6476,-909.4321468,171036.4,3.25
8/15/2020 0:00,-0.093560456,6041,-565.1987147,781863.2,3.341333333
8/15/2020 3:00,-0.096723062,4643,-449.0851769,272812.7,3.379666667
8/15/2020 6:00,-0.098389607,5629,-553.8350978,152531.3,3.362666667
8/15/2020 9:00,-0.096801444,5399,-522.6309962,175318.3,3.375333333
8/15/2020 12:00,-0.101270283,7347,-744.0327692,316755.3,3.381666667
8/15/2020 15:00,-0.084937274,8264,-701.9216323,891298.8,3.578666667
8/15/2020 18:00,-0.104945688,7259,-761.8007492,996468.3,3.694333333
8/15/2020 21:00,-0.097397011,7019,-683.6296202,482840.2,3.738666667
8/16/2020 0:00,-0.082062099,5253,-431.072206,748220.9,3.746666667
8/16/2020 3:00,-0.08369119,4242,-355.018028,238995.6,3.772666667
8/16/2020 6:00,-0.084217348,5064,-426.4766503,191654.6,3.780333333
8/16/2020 9:00,-0.111794833,5199,-581.2213368,494390,3.760666667
8/16/2020 12:00,-0.088087546,6679,-588.3367197,568619.7,3.682
8/16/2020 15:00,-0.088172307,7414,-653.7094841,555212,3.865333333
8/16/2020 18:00,-0.08533297,6941,-592.2961448,390333.5,3.856333333
8/16/2020 21:00,-0.09039652,6363,-575.1930568,231329.4,3.85
8/17/2020 0:00,-0.090625603,5197,-470.9812588,211567.9,3.868666667
8/17/2020 3:00,-0.099416375,4842,-481.3740878,139358.6,3.836666667
8/17/2020 6:00,-0.121097127,5455,-660.5848278,124518,3.796333333
8/17/2020 9:00,-0.124560991,6002,-747.615068,127157.1,3.855333333
8/17/2020 12:00,-0.089655791,10775,-966.041148,607556.5,3.832
8/17/2020 15:00,-0.079481274,11912,-946.7809359,255697.1,3.827666667
8/17/2020 18:00,-0.066088028,9165,-605.6967766,181475.4,3.84
8/17/2020 21:00,-0.088300376,7555,-667.1093407,211723.5,3.838333333
8/18/2020 0:00,-0.10389879,6383,-663.1859766,159890.1,3.794666667
8/18/2020 3:00,-0.129245412,5098,-658.8931104,142472.2,3.761
8/18/2020 6:00,-0.088573863,5851,-518.2456724,61003.9,3.734
8/18/2020 9:00,-0.090869398,6152,-559.0285365,132171.3,3.731666667
8/18/2020 12:00,-0.116168816,8941,-1038.665384,485397.1,3.655333333
8/18/2020 15:00,-0.098843516,8345,-824.849141,206411.7,3.604333333
8/18/2020 18:00,-0.146855236,7752,-1138.421789,94396.3,3.639
8/18/2020 21:00,-0.17614315,6628,-1167.476798,61124.4,3.642333333
8/19/2020 0:00,-0.130047744,5266,-684.8314199,104648.4,3.594
8/19/2020 3:00,-0.098360021,5692,-559.8652395,382634.3,3.469
8/19/2020 6:00,-0.123531505,6153,-760.0893503,119985.6,3.409333333
8/19/2020 9:00,-0.102726727,6061,-622.6266923,124928.8,3.434
8/19/2020 12:00,-0.099922401,7437,-743.1228962,150944.3,3.432666667
8/19/2020 15:00,-0.088725109,7793,-691.4347744,229423.4,3.382
8/19/2020 18:00,-0.117711105,7464,-878.5956877,247176,3.339333333
8/19/2020 21:00,-0.113036044,6020,-680.4769849,107721,3.326
8/20/2020 0:00,-0.141762253,5230,-741.4165832,154011.3,3.388666667
8/20/2020 3:00,-0.124678917,4578,-570.780082,85305.2,3.385
8/20/2020 6:00,-0.126237189,5715,-721.4455351,50967.5,3.385666667
8/20/2020 9:00,-0.126939225,5868,-744.8793723,53966.6,3.405
8/20/2020 12:00,-0.105976258,7435,-787.9334782,103610.6,3.43
8/20/2020 15:00,-0.0820014,8094,-663.7193316,147265.7,3.432333333
8/20/2020 18:00,-0.089706787,7254,-650.7330329,121031,3.399333333
8/20/2020 21:00,-0.08447081,6333,-534.9536397,76572,3.411
8/21/2020 0:00,-0.124588346,5195,-647.2364575,144048.1,3.418666667
8/21/2020 3:00,-0.120302545,4948,-595.2569927,518329.5,3.509666667
8/21/2020 6:00,-0.129216603,5993,-774.3951018,140035.9,3.553666667
8/21/2020 9:00,-0.094963096,6618,-628.4657693,119473.1,3.509666667
8/21/2020 12:00,-0.056591921,7836,-443.454293,257126.4,3.406333333
8/21/2020 15:00,-0.076143092,8647,-658.4093165,271615.2,3.368666667
8/21/2020 18:00,-0.098383484,7834,-770.7362137,117771.5,3.359
8/21/2020 21:00,-0.135647666,6967,-945.057289,153665.3,3.296
8/22/2020 0:00,-0.083084056,5748,-477.5671539,273448.8,3.226666667
8/22/2020 3:00,-0.118572894,4247,-503.5790808,74289.9,3.223333333
8/22/2020 6:00,-0.110864261,5151,-571.0618084,76043,3.278333333
8/22/2020 9:00,-0.090682841,5407,-490.3221213,50107.3,3.293
8/22/2020 12:00,-0.091176372,6663,-607.5081666,59728,3.297333333
8/22/2020 15:00,-0.115220688,6215,-716.0965759,68791.9,3.294
8/22/2020 18:00,-0.091811626,5718,-524.9788775,105580.6,3.293666667
8/22/2020 21:00,-0.107723401,5275,-568.2409403,134416.9,3.333
8/23/2020 0:00,-0.090738997,4178,-379.1075295,103865.5,3.348666667
8/23/2020 3:00,-0.108321905,3784,-409.8900885,52239.6,3.306
8/23/2020 6:00,-0.10816621,4413,-477.3374847,25572.9,3.304
8/23/2020 9:00,-0.125995901,4483,-564.8396242,30310.3,3.277
8/23/2020 12:00,-0.102206475,6048,-618.1447608,55848.3,3.287333333
8/23/2020 15:00,-0.061592163,6403,-394.3746197,60558.2,3.335
8/23/2020 18:00,-0.072003861,5908,-425.3988108,44277,3.349333333
8/23/2020 21:00,-0.105414247,5330,-561.8579365,42754.1,3.335666667
8/24/2020 0:00,-0.078476905,4746,-372.4513911,54666.5,3.318
8/24/2020 3:00,-0.082400886,4440,-365.8599338,28299.6,3.351
8/24/2020 6:00,-0.106546703,5726,-610.0864214,78650.9,3.373333333
8/24/2020 9:00,-0.094920696,6029,-572.2768762,75224.3,3.399666667
8/24/2020 12:00,-0.088258671,7555,-666.7942594,87783.5,3.395666667
8/24/2020 15:00,-0.086173765,7702,-663.710338,76976.7,3.373666667
8/24/2020 18:00,-0.092955367,7250,-673.9264108,53159.4,3.366
8/24/2020 21:00,-0.083654305,6004,-502.2604472,81030,3.380333333
8/25/2020 0:00,-0.073126402,5217,-381.5004392,95974,3.372666667
8/25/2020 3:00,-0.068639245,4394,-301.6008425,47680.9,3.336666667
8/25/2020 6:00,-0.13724246,5406,-741.9327388,58452.1,3.308666667
8/25/2020 9:00,-0.13352776,5620,-750.4260112,37900.8,3.309333333
8/25/2020 12:00,-0.08701245,7733,-672.8672759,135850.8,3.28
8/25/2020 15:00,-0.090668108,9262,-839.7680163,445370.2,3.168
8/25/2020 18:00,-0.106525067,8087,-861.4682168,208288.7,3.092666667
8/25/2020 21:00,-0.121047387,6498,-786.5659207,174225.1,3.109333333
8/26/2020 0:00,-0.11689992,5445,-636.5200644,78291.3,3.12
8/26/2020 3:00,-0.124026914,4801,-595.4532141,40974.9,3.135
8/26/2020 6:00,-0.144158573,5676,-818.2440603,45423.3,3.098666667
8/26/2020 9:00,-0.095652722,5925,-566.7423779,22458.6,3.112666667
8/26/2020 12:00,-0.068075644,7459,-507.7762286,84971.3,3.103333333
8/26/2020 15:00,-0.100345824,7729,-775.5728737,116694.1,3.143666667
8/26/2020 18:00,-0.114821154,6830,-784.2284818,80862.8,3.135
8/26/2020 21:00,-0.119121183,5790,-689.7116496,64179.9,3.128333333
8/27/2020 0:00,-0.120926097,5068,-612.8534596,99394,3.125
8/27/2020 3:00,-0.088654323,4463,-395.6642435,85870.7,3.089
8/27/2020 6:00,-0.092332285,5575,-514.7524889,57547.3,3.088333333
8/27/2020 9:00,-0.097318702,5688,-553.548777,54260.3,3.087333333
8/27/2020 12:00,-0.071569154,8651,-619.1447513,113441.1,3.044
8/27/2020 15:00,-0.083833047,8509,-713.3353969,355825,2.965333333
