time,sentiment_score,Tweet Volume,Weighted Sentiment,Volume LINK,open LINK
1/9/2020 21:00,-0.11524402,3624,-417.6443285,138420.73,2.170883333
1/10/2020 0:00,-0.179442416,2767,-496.5171651,316346.01,2.213736667
1/10/2020 3:00,-0.147073389,2374,-349.1522255,193426.63,2.211313333
1/10/2020 6:00,-0.105416281,3344,-352.5120437,258344.05,2.222966667
1/10/2020 9:00,-0.103494565,3411,-353.0199612,107514.89,2.173896667
1/10/2020 12:00,-0.091476793,4225,-386.4894504,169529.87,2.202653333
1/10/2020 15:00,-0.102187935,4972,-508.0784128,230834.45,2.217373333
1/10/2020 18:00,-0.096900563,4337,-420.2577417,391992.37,2.21936
1/10/2020 21:00,-0.143589549,3842,-551.6710473,146715.13,2.212296667
1/11/2020 0:00,-0.091938426,3297,-303.1209905,501411.53,2.2558
1/11/2020 3:00,-0.065224667,2496,-162.8007688,162368.68,2.277616667
1/11/2020 6:00,-0.052283324,2855,-149.26889,90719.18,2.24829
1/11/2020 9:00,-0.125544755,2690,-337.715391,46247.84,2.259763333
1/11/2020 12:00,-0.087146027,3412,-297.3422441,123100.86,2.26613
1/11/2020 15:00,-0.022093289,4365,-96.43720649,529018.38,2.316943333
1/11/2020 18:00,-0.092760464,3725,-345.5327284,205245.29,2.313243333
1/11/2020 21:00,-0.109725604,3349,-367.4710478,221616.77,2.2785
1/12/2020 0:00,-0.140381547,2610,-366.3958377,152819.48,2.271596667
1/12/2020 3:00,-0.053291627,2401,-127.9531964,86950.66,2.269393333
1/12/2020 6:00,-0.025136763,2775,-69.75451733,52839.02,2.289503333
1/12/2020 9:00,-0.047995133,2861,-137.3140755,69468.1,2.28395
1/12/2020 12:00,-0.090583,3186,-288.597438,104632.91,2.26557
1/12/2020 15:00,-0.10076066,3935,-396.4931971,163655.61,2.252783333
1/12/2020 18:00,-0.078815177,3487,-274.8285222,178271.47,2.224616667
1/12/2020 21:00,-0.061039674,2964,-180.9215937,95322.59,2.22665
1/13/2020 0:00,-0.119558168,2700,-322.8070536,278419.06,2.20651
1/13/2020 3:00,-0.121763558,2505,-305.0177128,159686.95,2.17195
1/13/2020 6:00,-0.088078276,2946,-259.4786011,65305.4,2.173603333
1/13/2020 9:00,-0.152761832,3165,-483.4911983,85627.72,2.18567
1/13/2020 12:00,-0.139246443,4102,-571.1889092,96981.52,2.169516667
1/13/2020 15:00,-0.116637377,4668,-544.4632758,85002.52,2.18044
1/13/2020 18:00,-0.109219286,4319,-471.7180962,98546.92,2.18067
1/13/2020 21:00,-0.127568342,3646,-465.1141749,69745.12,2.187053333
1/14/2020 0:00,-0.069753391,4122,-287.5234777,394614.64,2.20685
1/14/2020 3:00,-0.109231536,3628,-396.2920126,178163.02,2.23836
1/14/2020 6:00,-0.118528654,3772,-447.0900829,110760.21,2.24435
1/14/2020 9:00,-0.106089294,3695,-391.9999413,82438.59,2.251016667
1/14/2020 12:00,-0.097384462,5303,-516.429802,449821.07,2.250266667
1/14/2020 15:00,-0.088321774,6751,-596.2602963,1363256.82,2.373743333
1/14/2020 18:00,-0.080708473,5894,-475.6957399,575593.8,2.411593333
1/14/2020 21:00,-0.127598497,5046,-643.8620159,255890.48,2.396333333
1/15/2020 0:00,-0.107283229,4436,-475.9084038,791563.68,2.409146667
1/15/2020 3:00,-0.074445484,3445,-256.4646924,842932.96,2.462133333
1/15/2020 6:00,-0.131731708,3623,-477.2639781,331447.14,2.46664
1/15/2020 9:00,-0.089696908,3675,-329.6361369,199144.72,2.486653333
1/15/2020 12:00,-0.090092544,4579,-412.533759,199288.12,2.46277
1/15/2020 15:00,-0.086792876,4816,-417.9944908,255017.02,2.43297
1/15/2020 18:00,-0.107939789,4305,-464.6807916,218672.42,2.409453333
1/15/2020 21:00,-0.133058904,3878,-516.0024297,294957.81,2.42805
1/16/2020 0:00,-0.120742893,3222,-389.0336012,409358.54,2.367186667
1/16/2020 3:00,-0.130353363,2834,-369.4214307,299728.86,2.31945
1/16/2020 6:00,-0.102468754,3196,-327.4901378,113579.57,2.361116667
1/16/2020 9:00,-0.136115569,3448,-469.3264819,274104.85,2.373093333
1/16/2020 12:00,-0.112953811,4252,-480.2796044,162234.96,2.428046667
1/16/2020 15:00,-0.074112798,4658,-345.2174131,281431.55,2.455433333
1/16/2020 18:00,-0.131477651,4203,-552.6005672,215636.27,2.45628
1/16/2020 21:00,-0.106205679,3813,-404.962254,412933.75,2.474293333
1/17/2020 0:00,-0.155105443,3236,-501.9212135,917448.9,2.495366667
1/17/2020 3:00,-0.143758562,2974,-427.5379634,894150.3,2.63115
1/17/2020 6:00,-0.089190519,3656,-326.0805375,656769.77,2.645626667
1/17/2020 9:00,-0.136805151,3497,-478.407613,670473.09,2.776656667
1/17/2020 12:00,-0.135766257,4099,-556.5058874,515742.31,2.70705
1/17/2020 15:00,-0.117384674,4697,-551.3558138,456567.39,2.69659
1/17/2020 18:00,-0.126367546,4203,-531.1227958,549765.11,2.716416667
1/17/2020 21:00,-0.105147231,3602,-378.7403261,364961.96,2.679243333
1/18/2020 0:00,-0.135015954,3021,-407.883197,550778.87,2.713683333
1/18/2020 3:00,-0.126338804,2525,-319.0054801,264441.21,2.665306667
1/18/2020 6:00,-0.149145301,2606,-388.6726544,71054.27,2.6376
1/18/2020 9:00,-0.090407465,3058,-276.466028,192017.17,2.698356667
1/18/2020 12:00,-0.133885168,3702,-495.6428919,232098.3,2.724043333
1/18/2020 15:00,-0.106946743,4149,-443.7220367,243945.98,2.69652
1/18/2020 18:00,-0.108710175,3516,-382.2249753,124697.4,2.715413333
1/18/2020 21:00,-0.121201374,3324,-402.8733672,237551.5,2.74047
1/19/2020 0:00,-0.119854979,3721,-445.9803769,454831.55,2.7624
1/19/2020 3:00,-0.110303906,2792,-307.9685056,418228.22,2.81165
1/19/2020 6:00,-0.118539547,3046,-361.0714602,178201.9,2.797236667
1/19/2020 9:00,-0.140852435,3519,-495.6597188,346271.45,2.777023333
1/19/2020 12:00,-0.131917212,3566,-470.416778,299032.49,2.64705
1/19/2020 15:00,-0.150677912,5024,-757.0058299,187936.55,2.61309
1/19/2020 18:00,-0.182013444,4134,-752.4435775,426360.6,2.58653
1/19/2020 21:00,-0.183602287,3718,-682.6333031,424322.39,2.58659
1/20/2020 0:00,-0.176656905,3202,-565.6554098,132154.24,2.60937
1/20/2020 3:00,-0.14315785,2800,-400.84198,97272.36,2.58774
1/20/2020 6:00,-0.157778423,3122,-492.5842366,45670.29,2.598966667
1/20/2020 9:00,-0.131010523,3550,-465.0873567,39448.92,2.603523333
1/20/2020 12:00,-0.129457928,4353,-563.5303606,154668.66,2.5836
1/20/2020 15:00,-0.114315925,4672,-534.0840016,311847,2.65624
1/20/2020 18:00,-0.116616119,4327,-504.5979469,208376.88,2.698943333
1/20/2020 21:00,-0.139237023,3741,-520.885703,308263.98,2.714133333
1/21/2020 0:00,0.01572327,32,0.50314464,189910.14,2.70832
1/21/2020 3:00,-0.00931677,27,-0.25155279,95333.76,2.73118
1/21/2020 6:00,-0.115384615,20,-2.3076923,73500.4,2.702743333
1/21/2020 9:00,-0.007246377,31,-0.224637687,31852.49,2.703803333
1/21/2020 12:00,0.016447368,50,0.8223684,123677.93,2.70447
1/21/2020 15:00,0.015873016,60,0.95238096,187890.2,2.69219
1/21/2020 18:00,-0.055306661,1366,-75.54889893,323244.12,2.640653333
1/21/2020 21:00,-0.088363951,3763,-332.5135476,181779.73,2.66345
1/22/2020 0:00,-0.101463417,3100,-314.5365927,95140.82,2.665876667
1/22/2020 3:00,-0.109774196,2661,-292.1091356,116635.81,2.657066667
1/22/2020 6:00,-0.055799211,3083,-172.0289675,64748.53,2.669266667
1/22/2020 9:00,-0.127459569,3142,-400.4779658,24171.22,2.67169
1/22/2020 12:00,-0.114851554,3785,-434.7131319,79114.32,2.658173333
1/22/2020 15:00,-0.107050446,4363,-467.0610959,122003.69,2.63745
1/22/2020 18:00,-0.149542792,4405,-658.7359988,103011.05,2.63037
1/22/2020 21:00,-0.145134841,3714,-539.0307995,82985.29,2.635803333
1/23/2020 0:00,-0.173541237,3327,-577.3716955,242214.21,2.614616667
1/23/2020 3:00,-0.174631395,2934,-512.3685129,387893.91,2.55693
1/23/2020 6:00,-0.140851684,3577,-503.8264737,211450.39,2.508043333
1/23/2020 9:00,-0.158235511,3895,-616.3273153,669046.92,2.45607
1/23/2020 12:00,-0.161526885,4465,-721.2175415,187222.57,2.449526667
1/23/2020 15:00,-0.108915052,4897,-533.3570096,163042.57,2.470793333
1/23/2020 18:00,-0.130645516,4405,-575.493498,154796.27,2.444083333
1/23/2020 21:00,-0.171468634,3992,-684.5027869,144524.92,2.463286667
1/24/2020 0:00,-0.160039746,3198,-511.8071077,169658.37,2.45463
1/24/2020 3:00,-0.183328238,2714,-497.5528379,283965.18,2.373056667
1/24/2020 6:00,-0.140124572,3080,-431.5836818,75547.12,2.388823333
1/24/2020 9:00,-0.108779916,3461,-376.4872893,190437.83,2.39831
1/24/2020 12:00,-0.144892321,4168,-603.9111939,233558.87,2.51811
1/24/2020 15:00,-0.143600466,4572,-656.5413306,231637.9,2.501743333
1/24/2020 18:00,-0.143660323,4350,-624.9224051,164870.8,2.492733333
1/24/2020 21:00,-0.135572619,3500,-474.5041665,109658.36,2.504513333
1/25/2020 0:00,-0.166955199,2896,-483.5022563,206278.38,2.462993333
1/25/2020 3:00,-0.175758093,2397,-421.2921489,58443.55,2.451623333
1/25/2020 6:00,-0.165892677,2803,-464.9971736,29809.68,2.454236667
1/25/2020 9:00,-0.176611507,2796,-493.8057736,42702.42,2.454846667
1/25/2020 12:00,-0.143535955,3148,-451.8511863,83116.27,2.43148
1/25/2020 15:00,-0.131926522,3749,-494.592531,58234.8,2.43726
1/25/2020 18:00,-0.145938941,3596,-524.7964318,84904.88,2.46614
1/25/2020 21:00,-0.177102682,3201,-566.9056851,32505.22,2.467933333
1/26/2020 0:00,-0.166477483,2735,-455.315916,35998.38,2.438066667
1/26/2020 3:00,-0.092834815,2258,-209.6210123,115481.69,2.456886667
1/26/2020 6:00,-0.143640204,2581,-370.7353665,37280.41,2.464306667
1/26/2020 9:00,-0.167895568,2804,-470.7791727,28396.9,2.469036667
1/26/2020 12:00,-0.107062383,3454,-369.7934709,89955.64,2.499156667
1/26/2020 15:00,-0.142717483,3728,-532.0507766,230040.88,2.509023333
1/26/2020 18:00,-0.142446021,3647,-519.5006386,118309.14,2.548286667
1/26/2020 21:00,-0.159215541,3071,-488.9509264,112509.01,2.553226667
1/27/2020 0:00,-0.139997341,2856,-399.8324059,228886.15,2.5988
1/27/2020 3:00,-0.108374318,2451,-265.6254534,107928.6,2.597886667
1/27/2020 6:00,-0.118862786,2882,-342.5625493,37353.71,2.599593333
1/27/2020 9:00,-0.175383376,3317,-581.7466582,59001.14,2.574616667
1/27/2020 12:00,-0.106891959,4563,-487.7480089,128787.9,2.618796667
1/27/2020 15:00,-0.060575093,4924,-298.2717579,195635.81,2.643346667
1/27/2020 18:00,-0.139046706,5046,-701.6296785,244619.78,2.640186667
1/27/2020 21:00,-0.125296524,4419,-553.6853396,226637.96,2.626743333
1/28/2020 0:00,-0.103319707,4055,-418.9614119,206494.59,2.628083333
1/28/2020 3:00,-0.141830794,3228,-457.829803,77553.01,2.618316667
1/28/2020 6:00,-0.143329668,3254,-466.3947397,63306.87,2.616193333
1/28/2020 9:00,-0.099467686,3771,-375.0926439,40415.11,2.609493333
1/28/2020 12:00,-0.121928404,4838,-589.8896186,153405.21,2.633003333
1/28/2020 15:00,-0.103520687,5051,-522.88299,123340.43,2.621376667
1/28/2020 18:00,-0.118689305,4279,-507.8715361,180393.11,2.606573333
1/28/2020 21:00,-0.12886507,4812,-620.0987168,163906.21,2.621906667
1/29/2020 0:00,-0.084899471,4200,-356.5777782,284897.92,2.654803333
1/29/2020 3:00,-0.070600816,3176,-224.2281916,557585.92,2.71864
1/29/2020 6:00,-0.088580976,3604,-319.2458375,233180.93,2.746096667
1/29/2020 9:00,-0.115020161,3940,-453.1794343,183014.53,2.738356667
1/29/2020 12:00,-0.13199044,4654,-614.2835078,185966.04,2.705216667
1/29/2020 15:00,-0.112093709,5028,-563.6071689,127223.42,2.6908
1/29/2020 18:00,-0.082843662,4639,-384.311748,222653.17,2.711446667
1/29/2020 21:00,-0.113385219,4185,-474.5171415,364135.58,2.778553333
1/30/2020 0:00,-0.086318834,3071,-265.0851392,243246.88,2.748533333
1/30/2020 3:00,-0.09662412,2726,-263.3973511,95653.46,2.753013333
1/30/2020 6:00,-0.125543114,3362,-422.0759493,356206.39,2.770083333
1/30/2020 9:00,-0.114546735,3356,-384.4188427,247868.42,2.81498
1/30/2020 12:00,-0.086994924,4240,-368.8584778,533624.28,2.875763333
1/30/2020 15:00,-0.098858499,5274,-521.3797237,339348.76,2.89905
1/30/2020 18:00,-0.10758393,5193,-558.6833485,182964.89,2.889426667
1/30/2020 21:00,-0.11159197,4226,-471.5876652,177661.71,2.919083333
1/31/2020 0:00,-0.122416663,3110,-380.7158219,169616.25,2.885693333
1/31/2020 3:00,-0.103196714,2685,-277.0831771,111949.97,2.880393333
1/31/2020 6:00,-0.103573112,3146,-325.8410104,78975.07,2.865483333
1/31/2020 9:00,-0.196600363,3725,-732.3363522,89731.5,2.88053
1/31/2020 12:00,-0.136510207,4292,-585.9018084,246539.24,2.822093333
1/31/2020 15:00,-0.153921328,4850,-746.5184408,161738.12,2.817623333
1/31/2020 18:00,-0.137411426,4407,-605.5721544,107743.04,2.796506667
1/31/2020 21:00,-0.139315989,3971,-553.2237923,117299.03,2.817443333
2/1/2020 0:00,-0.134329362,3253,-436.9734146,148137.22,2.84051
2/1/2020 3:00,-0.140887534,2589,-364.7578255,128415.99,2.846986667
2/1/2020 6:00,-0.131552297,2652,-348.8766916,56593.2,2.83116
2/1/2020 9:00,-0.129934779,2619,-340.2991862,118203.51,2.824516667
2/1/2020 12:00,-0.164375658,3403,-559.3703642,253303.47,2.76697
2/1/2020 15:00,-0.151978482,3795,-576.7583392,60933.79,2.796593333
2/1/2020 18:00,-0.147432891,3687,-543.5850691,136318.88,2.801406667
2/1/2020 21:00,-0.154007712,3171,-488.3584548,98780.46,2.82212
2/2/2020 0:00,-0.154319275,2817,-434.7173977,93673.78,2.805573333
2/2/2020 3:00,-0.096433837,4262,-411.0010133,145332.31,2.768423333
2/2/2020 6:00,-0.051886334,4226,-219.2716475,46444.65,2.809066667
2/2/2020 9:00,-0.065581946,4359,-285.8717026,101103.55,2.843796667
2/2/2020 12:00,-0.034874,4739,-165.267886,133170.72,2.87066
2/2/2020 15:00,-0.055392526,5113,-283.2219854,98197.68,2.866406667
2/2/2020 18:00,-0.105520686,4867,-513.5691788,154493.83,2.864313333
2/2/2020 21:00,-0.11262597,3914,-440.8180466,133272.15,2.847806667
2/3/2020 0:00,-0.133385445,3599,-480.0542166,137649.49,2.839816667
2/3/2020 3:00,-0.12159615,2869,-348.8593544,60311.71,2.816913333
2/3/2020 6:00,-0.182261509,3361,-612.5809317,24411,2.831736667
2/3/2020 9:00,-0.16241163,3645,-591.9903914,72983.43,2.79975
2/3/2020 12:00,-0.12720078,4292,-545.9457478,159123.14,2.781726667
2/3/2020 15:00,-0.114023013,4923,-561.335293,178815.86,2.75695
2/3/2020 18:00,-0.124307928,4528,-562.866298,111950.9,2.778586667
2/3/2020 21:00,-0.164079726,4069,-667.6404051,135599.36,2.789676667
2/4/2020 0:00,-0.163965928,3379,-554.0408707,118912.61,2.780943333
2/4/2020 3:00,-0.188648629,3268,-616.5037196,75486.06,2.779196667
2/4/2020 6:00,-0.165784657,3564,-590.8565175,148507.51,2.740263333
2/4/2020 9:00,-0.124403641,3788,-471.2409921,89465.22,2.6983
2/4/2020 12:00,-0.125365141,4952,-620.8081782,150651.11,2.69588
2/4/2020 15:00,-0.118123799,5369,-634.2066768,130504.55,2.726633333
2/4/2020 18:00,-0.12977479,4736,-614.6134054,131364.99,2.71782
2/4/2020 21:00,-0.13663218,4118,-562.6513172,66000.41,2.71115
2/5/2020 0:00,-0.157184971,3472,-545.7462193,146350.08,2.73424
2/5/2020 3:00,-0.143028635,2956,-422.7926451,139322.85,2.74115
2/5/2020 6:00,-0.109126697,3332,-363.6101544,77904.49,2.783963333
2/5/2020 9:00,-0.136874562,4214,-576.7894043,88211.78,2.79423
2/5/2020 12:00,-0.086182274,5102,-439.7019619,172319.43,2.837
2/5/2020 15:00,-0.079258835,6073,-481.338905,193496.22,2.863573333
2/5/2020 18:00,-0.095293206,6197,-590.5319976,415154.39,2.842193333
2/5/2020 21:00,-0.099332724,4791,-475.9030807,106555.94,2.847836667
2/6/2020 0:00,-0.100189574,3760,-376.7127982,103497.2,2.825823333
2/6/2020 3:00,-0.131811136,3345,-440.9082499,150623.37,2.84536
2/6/2020 6:00,-0.094363939,3876,-365.7546276,165041.96,2.86549
2/6/2020 9:00,-0.135636114,3948,-535.4913781,163242.45,2.866646667
2/6/2020 12:00,-0.111086089,5712,-634.5237404,346991.86,2.904933333
2/6/2020 15:00,-0.082713585,5413,-447.7286356,144465.37,2.89203
2/6/2020 18:00,-0.127634018,4686,-598.0930083,176607.76,2.900943333
2/6/2020 21:00,-0.128665448,4029,-518.39309,140731.33,2.897913333
2/7/2020 0:00,-0.102627041,3676,-377.2570027,215715.48,2.903116667
2/7/2020 3:00,-0.136244242,3421,-466.0915519,1211859.24,3.011253333
2/7/2020 6:00,-0.152173357,3801,-578.41093,1193992.37,3.147943333
2/7/2020 9:00,-0.148982483,3970,-591.4604575,549250.65,3.252763333
2/7/2020 12:00,-0.131366747,4612,-605.8634372,552205.96,3.177223333
2/7/2020 15:00,-0.082383475,5144,-423.7805954,738548.69,3.24135
2/7/2020 18:00,-0.161306512,4688,-756.2049283,610023.9,3.305573333
2/7/2020 21:00,-0.120049373,4337,-520.6541307,390449.85,3.281346667
2/8/2020 0:00,-0.165621056,4432,-734.0325202,754907,3.309676667
2/8/2020 3:00,-0.141387971,3345,-472.942763,510175.94,3.207773333
2/8/2020 6:00,-0.151991824,3121,-474.3664827,240944.15,3.255386667
2/8/2020 9:00,-0.176478632,3285,-579.7323061,105523.61,3.32078
2/8/2020 12:00,-0.150713851,4201,-633.1488881,201308.94,3.311733333
2/8/2020 15:00,-0.136077812,4964,-675.4902588,591328.61,3.33399
2/8/2020 18:00,-0.117881856,4242,-500.0548332,356090.29,3.437586667
2/8/2020 21:00,-0.112556355,4430,-498.6246527,276109.51,3.428636667
2/9/2020 0:00,-0.119100031,3916,-466.3957214,276690.22,3.433213333
2/9/2020 3:00,-0.101673997,5809,-590.6242486,359404.45,3.397336667
2/9/2020 6:00,-0.105573816,4295,-453.4395397,167241.43,3.40186
2/9/2020 9:00,-0.154645216,3879,-599.8687929,197455.52,3.344686667
2/9/2020 12:00,-0.120026322,4633,-556.0819498,173697.27,3.353353333
2/9/2020 15:00,-0.134251333,5199,-697.9726803,638929.68,3.322473333
2/9/2020 18:00,-0.125468922,4609,-578.2862615,204026.38,3.33346
2/9/2020 21:00,-0.120712483,4046,-488.4027062,730324.01,3.322646667
2/10/2020 0:00,-0.110540655,3479,-384.5709387,579827.66,3.477183333
2/10/2020 3:00,-0.151547482,3098,-469.4940992,373533.57,3.400153333
2/10/2020 6:00,-0.163062596,3712,-605.2883564,309912.91,3.41137
2/10/2020 9:00,-0.158201242,4117,-651.3145133,174536.19,3.353016667
2/10/2020 12:00,-0.145128298,4852,-704.1625019,237334.49,3.34015
2/10/2020 15:00,-0.122299063,5117,-625.8043054,229874.27,3.39744
2/10/2020 18:00,-0.110211327,5125,-564.8330509,181151.71,3.36012
2/10/2020 21:00,-0.159113013,4177,-664.6150553,283048.61,3.390683333
2/11/2020 0:00,-0.146146128,3766,-550.386318,226995.29,3.375016667
2/11/2020 3:00,-0.146247653,3122,-456.5851727,507286.58,3.409596667
2/11/2020 6:00,-0.126013692,3512,-442.5600863,156031.5,3.42007
2/11/2020 9:00,-0.156902388,3986,-625.4129186,640908.59,3.54035
2/11/2020 12:00,-0.117644639,4869,-572.8117473,827749.29,3.70131
2/11/2020 15:00,-0.071114164,7277,-517.4977714,1267125.84,3.764436667
2/11/2020 18:00,-0.127449389,5857,-746.4710714,466520.19,3.838393333
2/11/2020 21:00,-0.142758171,4669,-666.5379004,978883.94,3.87694
2/12/2020 0:00,-0.124149427,4188,-519.9378003,1843446.67,3.981583333
2/12/2020 3:00,-0.113498215,3524,-399.9677097,443622.36,3.92748
2/12/2020 6:00,-0.135004431,4366,-589.4293457,842830.28,4.02785
2/12/2020 9:00,-0.098369822,4422,-434.9913529,382833.88,4.041213333
2/12/2020 12:00,-0.134847764,5371,-724.2673404,633280.66,4.140636667
2/12/2020 15:00,-0.113849156,6234,-709.7356385,972519.87,4.086856667
2/12/2020 18:00,-0.095670485,5683,-543.6953663,770036.8,4.04804
2/12/2020 21:00,-0.149670777,5033,-753.2930206,598583.41,3.984553333
2/13/2020 0:00,-0.110776863,3814,-422.5029555,397545.95,4.047293333
2/13/2020 3:00,-0.12225478,3339,-408.2087104,374166.75,4.02085
2/13/2020 6:00,-0.133409086,4096,-546.4436163,689957.35,3.960783333
2/13/2020 9:00,-0.155862961,3883,-605.2158776,237927.6,3.87484
2/13/2020 12:00,-0.129633374,5208,-675.1306118,411028.33,3.97509
2/13/2020 15:00,-0.12132381,5320,-645.4426692,370123.83,3.97082
2/13/2020 18:00,-0.154302312,5119,-789.8735351,221309.9,3.941776667
2/13/2020 21:00,-0.106033799,4571,-484.6804952,534236.79,3.87633
2/14/2020 0:00,-0.075419292,3590,-270.7552583,411211.42,3.857173333
2/14/2020 3:00,-0.132727077,3249,-431.2302732,142751.1,3.946773333
2/14/2020 6:00,-0.121005199,3830,-463.4499122,198168.15,3.890396667
2/14/2020 9:00,-0.129621565,3670,-475.7111436,233235.14,3.99775
2/14/2020 12:00,-0.12921332,4719,-609.7576571,1175248.55,4.09462
2/14/2020 15:00,-0.112623647,5252,-591.499394,833482.01,4.306033333
2/14/2020 18:00,-0.132058406,4921,-649.8594159,529427.36,4.31592
2/14/2020 21:00,-0.13871495,4140,-574.279893,870379.07,4.392676667
2/15/2020 0:00,-0.12684848,3318,-420.8832566,507273.56,4.413003333
2/15/2020 3:00,-0.116704474,2692,-314.168444,357931.83,4.415806667
2/15/2020 6:00,-0.165776321,3127,-518.3825558,191720.59,4.386643333
2/15/2020 9:00,-0.149166596,3070,-457.9414497,288491.43,4.48005
2/15/2020 12:00,-0.131040521,3726,-488.2569812,556153.69,4.473656667
2/15/2020 15:00,-0.145383554,5755,-836.6823533,2323928.77,4.370926667
2/15/2020 18:00,-0.141752486,4508,-639.0202069,1784446.99,4.324546667
2/15/2020 21:00,-0.132722499,3559,-472.3593739,595961.59,4.471743333
2/16/2020 0:00,-0.163157793,3047,-497.1417953,653669.7,4.377223333
2/16/2020 3:00,-0.194082539,2854,-553.9115663,309992.25,4.441373333
2/16/2020 6:00,-0.202291419,2935,-593.7253148,180653.85,4.43181
2/16/2020 9:00,-0.200153734,3226,-645.6959459,1132113.73,4.623603333
2/16/2020 12:00,-0.134936205,3915,-528.2752426,1138105.89,4.666746667
2/16/2020 15:00,-0.164038869,5226,-857.2671294,2304201.64,4.45068
2/16/2020 18:00,-0.168740064,4248,-716.8077919,1019703.41,4.41594
2/16/2020 21:00,-0.130547549,3765,-491.511522,709554.5,4.387563333
2/17/2020 0:00,-0.148249753,3064,-454.2372432,728994.3,4.446256667
2/17/2020 3:00,-0.205938954,3085,-635.3216731,798542.95,4.229786667
2/17/2020 6:00,-0.169576787,3473,-588.9401813,318695.72,4.21258
2/17/2020 9:00,-0.170577273,3945,-672.927342,928917.4,4.192023333
2/17/2020 12:00,-0.165114541,5052,-834.1586611,1137396.67,3.991916667
2/17/2020 15:00,-0.139081943,5529,-768.9840628,1314655.59,4.27777
2/17/2020 18:00,-0.169088698,4662,-788.2915101,414534.94,4.339266667
2/17/2020 21:00,-0.168924915,4163,-703.2344211,314221.4,4.281123333
2/18/2020 0:00,-0.1571685,3565,-560.3057025,494341.43,4.258006667
2/18/2020 3:00,-0.177220607,3202,-567.4603836,658265.03,4.37575
