time,sentiment_score,Tweet Volume,Weighted Sentiment,Volume MKR,open MKR
4/15/2021 15:00,-0.064171877,31940,-2049.649751,9361.825326,3547.035933
4/15/2021 18:00,-0.063588801,31591,-2008.833812,3209.916267,3807.8493
4/15/2021 21:00,-0.04923869,29137,-1434.667711,3251.331259,3740.277867
4/16/2021 0:00,-0.027924994,25141,-702.0622742,2288.319629,3707.961633
4/16/2021 3:00,-0.08671677,22251,-1929.534849,1822.409272,3602.678833
4/16/2021 6:00,-0.069975173,22572,-1579.479605,1122.018649,3479.2519
4/16/2021 9:00,-0.07636391,25842,-1973.396162,1389.110954,3405.760033
4/16/2021 12:00,-0.037513313,35316,-1324.820162,1514.073403,3317.290633
4/16/2021 15:00,-0.01885977,39239,-740.038515,2109.851972,3431.311933
4/16/2021 18:00,-0.047531808,32566,-1547.920859,1178.677116,3502.457033
4/16/2021 21:00,-0.042327462,24994,-1057.932585,997.209394,3458.159967
4/17/2021 0:00,-0.037347266,17269,-644.9499366,1335.639961,3462.976933
4/17/2021 3:00,-0.016110892,17038,-274.4973779,768.648529,3607.0761
4/17/2021 6:00,-0.007546638,15214,-114.8145505,582.28389,3573.634433
4/17/2021 9:00,-0.036195049,19498,-705.7310654,590.299198,3544.354633
4/17/2021 12:00,-0.01515763,22279,-337.6968388,321.659442,3467.290833
4/17/2021 15:00,-0.011792884,17370,-204.8423951,1072.27727,3401.939033
4/17/2021 18:00,-0.049610203,23960,-1188.660464,473.759916,3417.298833
4/17/2021 21:00,-0.024312559,20552,-499.6717126,403.651167,3430.1146
4/18/2021 0:00,-0.037538364,18859,-707.9360067,859.75608,3254.308
4/18/2021 3:00,-0.084741632,33796,-2863.928195,2470.260472,3070.658633
4/18/2021 6:00,-0.028651237,23459,-672.1293688,467.260099,3100.6057
4/18/2021 9:00,-0.062526461,23926,-1496.008106,642.762768,3031.593
4/18/2021 12:00,-0.004393229,31596,-138.8084635,810.194894,2979.923067
4/18/2021 15:00,-0.04539458,33463,-1519.038831,500.07531,3136.0959
4/18/2021 18:00,-0.057391846,27656,-1587.228893,721.396024,3135.755233
4/18/2021 21:00,-0.066735744,22541,-1504.290406,462.699362,3259.765267
4/19/2021 0:00,-0.089337129,19463,-1738.768542,3265.361279,3353.684433
4/19/2021 3:00,-0.073496628,16952,-1245.914838,1565.240695,3593.668867
4/19/2021 6:00,-0.028374265,19883,-564.165511,761.84851,3578.705033
4/19/2021 9:00,-0.062836471,21556,-1354.502969,655.046436,3483.1234
4/19/2021 12:00,-0.039055557,28049,-1095.469318,1151.603969,3507.803733
4/19/2021 15:00,-0.043462804,30261,-1315.227912,2362.319232,3326.4831
4/19/2021 18:00,-0.017009312,26222,-446.0181793,5349.066002,3692.7152
4/19/2021 21:00,-0.06361755,22072,-1404.166564,1468.301555,3683.273367
4/20/2021 0:00,-0.053143295,20556,-1092.413572,2442.811419,3408.879533
4/20/2021 3:00,-0.05023685,17882,-898.3353517,885.905584,3368.9356
4/20/2021 6:00,-0.038526101,19817,-763.4717435,699.692489,3270.279867
4/20/2021 9:00,-0.04420873,23177,-1024.625735,1407.777015,3392.229633
4/20/2021 12:00,-0.035967707,28493,-1024.827876,1081.949956,3469.852667
4/20/2021 15:00,-0.020843332,29833,-621.8191236,933.43068,3385.9466
4/20/2021 18:00,-0.043116661,27743,-1196.185526,988.554764,3476.8129
4/20/2021 21:00,-0.021546377,20807,-448.3154662,679.351405,3482.162367
4/21/2021 0:00,-0.019402025,17542,-340.3503226,1136.082735,3483.1219
4/21/2021 3:00,-0.071920791,16504,-1186.980735,1158.969947,3587.5376
4/21/2021 6:00,-0.081903432,18548,-1519.144857,804.035861,3595.700233
4/21/2021 9:00,-0.064783049,18674,-1209.758657,934.117867,3513.5383
4/21/2021 12:00,-0.035363908,26034,-920.6639809,1981.044948,3593.7068
4/21/2021 15:00,-0.000968622,30433,-29.47807333,4359.056103,3850.240167
4/21/2021 18:00,-0.059666186,26030,-1553.110822,3685.425961,4118.264767
4/21/2021 21:00,-0.040819323,25530,-1042.117316,2414.225286,3968.073167
4/22/2021 0:00,-0.04627278,22957,-1062.28421,7472.824573,4288.747033
4/22/2021 3:00,-0.016660641,18743,-312.2703943,3924.252766,4300.7361
4/22/2021 6:00,-0.073759034,20601,-1519.509859,6835.213671,4727.0198
4/22/2021 9:00,-0.026826087,25921,-695.3590011,3009.578811,4736.1032
4/22/2021 12:00,-0.00977808,34783,-340.1109566,3616.352909,4553.433
4/22/2021 15:00,-0.002820949,36622,-103.3087943,3156.05725,4498.5974
4/22/2021 18:00,-0.057744032,36222,-2091.604327,2649.343833,4296.613733
4/22/2021 21:00,-0.0688973,31386,-2162.410658,3394.354113,4097.220333
4/23/2021 0:00,-0.054517521,28061,-1529.816157,7861.637728,4152.347867
4/23/2021 3:00,-0.069078381,27118,-1873.267536,4363.292168,3708.78
4/23/2021 6:00,-0.066465993,28486,-1893.350277,3793.38842,3387.780367
4/23/2021 9:00,-0.027167846,28918,-785.6397706,3636.292544,3723.400267
4/23/2021 12:00,-0.051503539,34292,-1766.159359,3915.346631,3984.5676
4/23/2021 15:00,-0.006688233,32383,-216.5850492,3410.716203,4151.539967
4/23/2021 18:00,-0.042425508,28470,-1207.854213,2070.384256,4102.3733
4/23/2021 21:00,-0.051199653,24033,-1230.481261,1257.98045,4032.780333
4/24/2021 0:00,-0.045403392,17976,-816.1713746,1606.760555,3919.088167
4/24/2021 3:00,-0.026593818,16145,-429.3571916,891.754738,3934.887833
4/24/2021 6:00,-0.058562298,18352,-1074.735293,708.281054,3914.406
4/24/2021 9:00,-0.035713092,18990,-678.1916171,1139.677274,3778.162967
4/24/2021 12:00,0.039177265,25060,981.7822609,1319.907841,3730.7668
4/24/2021 15:00,-0.004236974,27251,-115.4617785,1084.945506,3832.031967
4/24/2021 18:00,-0.045740661,23604,-1079.662562,846.544587,3907.021767
4/24/2021 21:00,-0.060054309,20480,-1229.912248,2193.326541,4063.4007
4/25/2021 0:00,-0.023381334,16108,-376.6265281,1541.535665,4046.465133
4/25/2021 3:00,0.025218602,14158,357.0449671,816.418709,3877.691733
4/25/2021 6:00,-0.037315213,17271,-644.4710437,247.892855,3830.880167
4/25/2021 9:00,-0.01972009,18755,-369.850288,732.852101,3897.976233
4/25/2021 12:00,-0.025418573,22607,-574.6376798,823.685492,4009.635833
4/25/2021 15:00,0.027002785,26765,722.7295405,750.778688,3970.785567
4/25/2021 18:00,-0.006381466,25126,-160.3407147,1099.573495,3850.892633
4/25/2021 21:00,-0.015977977,27530,-439.8737068,1441.707716,3716.2302
4/26/2021 0:00,0.014932202,23609,352.534357,1491.352553,3927.6487
4/26/2021 3:00,0.001143175,17215,19.67975763,982.077489,3979.784833
4/26/2021 6:00,-0.029381767,20427,-600.1813545,926.67287,4071.398767
4/26/2021 9:00,-0.032542297,21402,-696.4702404,662.523278,4032.421267
4/26/2021 12:00,-0.012868379,29756,-382.9114855,724.489078,4018.816567
4/26/2021 15:00,-0.057089121,30654,-1750.009915,695.700943,3967.1033
4/26/2021 18:00,-0.038505937,30377,-1169.694848,697.279318,4020.5538
4/26/2021 21:00,-0.037436442,30581,-1144.843833,703.481185,3933.8696
4/27/2021 0:00,-0.030564475,21819,-666.88628,1421.151311,4100.625333
4/27/2021 3:00,-0.037272142,18533,-690.7646077,1020.780864,4211.086833
4/27/2021 6:00,-0.04359332,20612,-898.5455118,1027.671786,4356.395733
4/27/2021 9:00,-0.01305868,22018,-287.5260162,844.232417,4476.293933
4/27/2021 12:00,-0.022627516,31424,-711.0470628,1323.261976,4424.726467
4/27/2021 15:00,-0.034546788,34732,-1199.879041,956.315013,4497.339333
4/27/2021 18:00,-0.048163807,28463,-1370.886439,1140.462394,4435.555433
4/27/2021 21:00,-0.06063731,24055,-1458.630492,964.47509,4503.7482
4/28/2021 0:00,-0.061899557,22879,-1416.199965,1205.465933,4568.594133
4/28/2021 3:00,-0.042616682,17808,-758.9178731,869.337031,4409.5101
4/28/2021 6:00,0.017665825,22693,400.8905667,949.627428,4288.978167
4/28/2021 9:00,-0.01974007,22226,-438.7427958,508.154006,4262.620033
4/28/2021 12:00,-0.048131523,30593,-1472.487683,806.53984,4369.941233
4/28/2021 15:00,-0.014488814,34531,-500.3132362,1208.757325,4401.123533
4/28/2021 18:00,-0.018628651,31866,-593.6205928,940.637772,4527.2027
4/28/2021 21:00,-0.0480297,24401,-1171.97271,633.509073,4454.7208
4/29/2021 0:00,-0.037859452,20159,-763.2086929,1298.261676,4319.4601
4/29/2021 3:00,-0.045039535,18590,-837.2849557,627.780299,4211.800567
4/29/2021 6:00,-0.051995015,21254,-1105.102049,444.708166,4323.1112
4/29/2021 9:00,-0.076932854,23006,-1769.917239,384.367189,4350.775967
4/29/2021 12:00,-0.049487019,29749,-1472.189328,822.688279,4288.435767
4/29/2021 15:00,0.010961983,33750,369.9669263,879.834057,4270.511167
4/29/2021 18:00,-0.022180275,30727,-681.5333099,1651.654701,4180.383967
4/29/2021 21:00,0.002076371,25611,53.17793768,420.188883,4208.991633
4/30/2021 0:00,-1.53E-05,21056,-0.3221568,966.341786,4176.054367
4/30/2021 3:00,-0.004086864,21075,-86.1306588,500.357348,4159.415067
4/30/2021 6:00,-0.007303559,22043,-160.992351,382.476607,4222.2187
4/30/2021 9:00,-0.027600719,22231,-613.5915841,374.56048,4245.683567
4/30/2021 12:00,-0.034388951,31248,-1074.585941,666.180301,4236.588167
4/30/2021 15:00,0.019009097,32504,617.8716889,612.167958,4260.236233
4/30/2021 18:00,-0.011018493,29077,-320.384721,973.663651,4305.946133
4/30/2021 21:00,-0.026648162,23217,-618.6903772,458.433928,4311.860467
5/1/2021 0:00,-0.04205822,21034,-884.6525995,926.42638,4366.549833
5/1/2021 3:00,0.017146883,17681,303.1740383,608.409677,4428.651667
5/1/2021 6:00,-0.004989816,18299,-91.30864298,715.268343,4478.5705
5/1/2021 9:00,-0.007770927,18396,-142.9539731,1297.08851,4606.2618
5/1/2021 12:00,-0.038366135,25184,-966.2127438,1421.592525,4741.0438
5/1/2021 15:00,0.013247338,34136,452.21113,1953.755015,4804.9104
5/1/2021 18:00,0.031448407,32283,1015.248923,1965.669271,4954.456867
5/1/2021 21:00,0.009909793,27532,272.8364209,856.139888,4828.8512
5/2/2021 0:00,0.008692423,21276,184.9399917,768.019052,4754.878967
5/2/2021 3:00,-0.003750292,18803,-70.51674048,840.744512,4667.5648
5/2/2021 6:00,-0.024768592,19723,-488.51094,2301.066298,4760.736167
5/2/2021 9:00,0.024043364,19746,474.7602655,620.016963,4901.772
5/2/2021 12:00,0.027385902,28323,775.6509023,753.402362,4892.6047
5/2/2021 15:00,0.052581065,31578,1660.404871,1415.266734,5006.414533
5/2/2021 18:00,0.006847217,27184,186.1347469,565.659453,4929.930567
5/2/2021 21:00,0.011894708,23419,278.5621667,508.669425,4911.7989
5/3/2021 0:00,0.019317057,28562,551.733782,2910.349554,5107.603767
5/3/2021 3:00,0.018329226,22916,420.032543,1613.63978,5487.572433
5/3/2021 6:00,0.059705304,29144,1740.05138,1024.631204,5559.8537
5/3/2021 9:00,0.015306464,29643,453.7295124,791.876173,5520.327967
5/3/2021 12:00,-0.037189903,37015,-1376.58426,1924.675338,5375.0554
5/3/2021 15:00,-0.059613892,41391,-2467.478604,2058.728994,5599.3391
5/3/2021 18:00,-0.080439462,37543,-3019.938722,2604.967207,5736.4105
5/3/2021 21:00,-0.061972525,32291,-2001.154805,6962.288267,6057.567133
5/4/2021 0:00,-0.055204844,24824,-1370.405047,5032.560713,5640.2249
5/4/2021 3:00,-0.026770369,20651,-552.8348902,2667.523175,5528.513267
5/4/2021 6:00,-0.101369267,26690,-2705.545736,1368.977424,5768.598067
5/4/2021 9:00,-0.135633081,29655,-4022.199017,1669.24727,5787.665967
5/4/2021 12:00,-0.091170689,45589,-4156.380541,2470.721163,5820.780667
5/4/2021 15:00,-0.077536143,43225,-3351.499781,3186.176384,5302.476833
5/4/2021 18:00,-0.105879787,37842,-4006.7029,1450.909038,5457.657167
5/4/2021 21:00,-0.065329378,29824,-1948.383369,1568.241429,5450.404933
5/5/2021 0:00,-0.052221373,27235,-1422.249094,2265.475583,5324.3169
5/5/2021 3:00,-0.041764961,24958,-1042.369897,1201.980859,5277.2666
5/5/2021 6:00,-0.100829106,25255,-2546.439072,1326.991895,5249.411233
5/5/2021 9:00,-0.152976768,31623,-4837.584334,1015.237783,5405.674667
5/5/2021 12:00,-0.046012838,44385,-2042.279815,1545.947372,5360.282633
5/5/2021 15:00,0.017222841,42136,725.7016284,1783.672269,5370.4912
5/5/2021 18:00,0.011472164,35598,408.3860941,1085.416949,5398.977667
5/5/2021 21:00,0.050464921,30950,1561.889305,1654.706653,5336.464533
5/6/2021 0:00,0.076291951,24980,1905.772936,954.787918,5370.9305
5/6/2021 3:00,0.079370046,23989,1904.008033,914.283274,5310.403667
5/6/2021 6:00,0.073327943,24685,1810.100273,1230.141199,5231.460933
5/6/2021 9:00,0.017575966,26106,458.8381684,1652.272084,5129.249467
5/6/2021 12:00,0.030685217,35244,1081.469788,691.244727,5226.0071
5/6/2021 15:00,0.026047797,39007,1016.046418,1043.037698,5224.989
5/6/2021 18:00,0.021917183,38001,832.8748712,1729.874688,5113.792333
5/6/2021 21:00,0.003888893,28346,110.234561,806.338694,5107.234233
5/7/2021 0:00,0.073344877,23957,1757.123218,1158.173644,5067.534667
5/7/2021 3:00,0.064081227,24068,1542.306971,824.393663,4975.9572
5/7/2021 6:00,0.035235392,26877,947.0216308,357.406145,5011.3967
5/7/2021 9:00,0.034726848,27461,953.6339729,243.03606,5059.874
5/7/2021 12:00,0.038492627,37277,1434.889657,409.491099,5065.643267
5/7/2021 15:00,0.029656527,36750,1089.877367,762.145371,5116.741
5/7/2021 18:00,-0.032583419,29789,-970.6274686,1891.31277,5200.111933
5/7/2021 21:00,-0.044657211,27198,-1214.586825,799.05088,5127.492667
5/8/2021 0:00,-0.004240924,20326,-86.20102122,932.36078,5107.9049
5/8/2021 3:00,0.0151034,19933,301.0560722,916.266716,5223.0048
5/8/2021 6:00,0.031953101,25303,808.5093146,532.165334,5218.759867
5/8/2021 9:00,0.007876224,23613,185.9812773,502.713983,5288.9398
5/8/2021 12:00,0.01721309,31233,537.61644,2798.125263,5391.977233
5/8/2021 15:00,-0.027699891,37441,-1037.111619,5230.409718,5647.443167
5/8/2021 18:00,0.006976756,33394,232.9817899,1456.661948,5679.612867
5/8/2021 21:00,-0.018242634,32565,-594.0713762,1178.685161,5582.980633
5/9/2021 0:00,-0.032516341,25109,-816.4528062,1129.189116,5597.539133
5/9/2021 3:00,0.005279259,29883,157.7600967,1287.302101,5510.255067
5/9/2021 6:00,-0.007487219,24127,-180.6441328,700.365905,5445.4831
5/9/2021 9:00,-0.001573929,23906,-37.62634667,807.861864,5389.554867
5/9/2021 12:00,-0.008385959,33510,-281.0134861,1303.521525,5161.9353
5/9/2021 15:00,-0.062345454,38019,-2370.311816,1150.487707,5303.1002
5/9/2021 18:00,-0.06121145,30117,-1843.50524,752.694709,5303.640433
5/9/2021 21:00,-0.045962809,28546,-1312.054346,536.599505,5308.768367
5/10/2021 0:00,-0.066309274,24185,-1603.689792,761.125956,5292.291567
5/10/2021 3:00,-0.017411334,31346,-545.7756756,1120.354511,5377.177067
5/10/2021 6:00,-0.076808309,26904,-2066.450745,577.1872,5395.9141
5/10/2021 9:00,-0.030371986,31370,-952.7692008,660.141203,5314.2813
5/10/2021 12:00,-0.023914891,42483,-1015.976314,838.28724,5339.236367
5/10/2021 15:00,-0.043411781,44054,-1912.4626,827.439394,5291.757567
5/10/2021 18:00,-0.077933572,42900,-3343.350239,2651.72946,5128.581533
5/10/2021 21:00,-0.05922383,32625,-1932.177454,1451.00199,5024.2243
5/11/2021 0:00,-0.075022898,25140,-1886.075656,1616.960914,4930.760867
5/11/2021 3:00,0.010633969,22928,243.8156412,1212.558717,4812.334
5/11/2021 6:00,-0.023376894,27790,-649.6438843,505.666178,4921.340767
5/11/2021 9:00,-0.029587704,26670,-789.1040657,478.933478,4977.6002
5/11/2021 12:00,-0.031015204,34347,-1065.279212,1168.112235,4985.625933
5/11/2021 15:00,-0.034036388,34764,-1183.240992,796.15355,5088.842233
5/11/2021 18:00,-0.06089394,30965,-1885.580852,1419.539643,5222.663367
5/11/2021 21:00,-0.023336489,25210,-588.3128877,856.182058,5319.4904
5/12/2021 0:00,-0.059502464,23197,-1380.278657,4240.013874,5440.257967
5/12/2021 3:00,-0.021462963,22721,-487.6599823,3887.439552,5771.8957
5/12/2021 6:00,-0.008978043,24221,-217.4571795,783.159471,5658.686967
5/12/2021 9:00,0.000544211,25582,13.9220058,1172.819646,5605.138933
5/12/2021 12:00,0.024886433,35276,877.8938105,2791.90123,5608.001967
5/12/2021 15:00,-0.016330512,39515,-645.3001817,2743.109676,5585.170567
5/12/2021 18:00,-0.020045232,41285,-827.5674031,3124.254462,5483.058533
5/12/2021 21:00,-0.082578661,94215,-7780.148546,3265.159642,5533.3611
5/13/2021 0:00,-0.068630183,83712,-5745.169879,3107.151311,5039.128067
5/13/2021 3:00,-0.0468781,49170,-2304.996177,921.628909,5127.049333
5/13/2021 6:00,-0.062820339,48327,-3035.918523,625.51642,5237.859467
5/13/2021 9:00,-0.084893088,58401,-4957.841232,2662.836762,4789.813767
5/13/2021 12:00,-0.068951011,67897,-4681.566794,2445.490636,4740.210833
5/13/2021 15:00,-0.095258369,67717,-6450.610974,2947.255051,4697.187733
5/13/2021 18:00,-0.085799581,55874,-4793.965789,1821.712711,4568.1549
5/13/2021 21:00,-0.099381886,57208,-5685.438934,1322.309602,4669.9709
5/14/2021 0:00,-0.06859958,34463,-2364.147326,1898.552649,4847.478833
5/14/2021 3:00,-0.023793791,27387,-651.6405541,866.193301,4857.424833
5/14/2021 6:00,-0.026176996,29792,-779.8650648,552.525194,4918.5807
5/14/2021 9:00,-0.036794532,30716,-1130.180845,638.95643,5062.041467
5/14/2021 12:00,-0.030429515,39626,-1205.799961,886.688732,5135.844833
5/14/2021 15:00,-0.080903131,42914,-3471.876964,1058.500791,5228.371467
5/14/2021 18:00,-0.019820473,38784,-768.7172248,1241.322007,5100.2685
5/14/2021 21:00,-0.105730266,35723,-3777.002292,357.522583,4945.511033
5/15/2021 0:00,-0.079995935,27764,-2221.007139,926.040083,5001.4461
5/15/2021 3:00,-0.242004403,31282,-7570.381735,492.317593,4999.297167
5/15/2021 6:00,-0.150558324,32221,-4851.139758,522.870617,4898.3755
5/15/2021 9:00,-0.144183268,27797,-4007.862301,513.959333,4853.950833
5/15/2021 12:00,-0.085197419,34884,-2972.026764,354.055917,4889.154067
5/15/2021 15:00,-0.08719511,37925,-3306.874547,773.799023,4827.746667
5/15/2021 18:00,-0.049532768,34789,-1723.195466,661.960555,4704.483967
5/15/2021 21:00,-0.065421169,27930,-1827.21325,502.479749,4760.398133
5/16/2021 0:00,-0.029786683,26686,-794.8874225,529.29799,4683.091233
5/16/2021 3:00,0.023256919,26242,610.3080684,203.872924,4766.4528
5/16/2021 6:00,-0.010211143,28178,-287.7295875,353.091438,4811.2374
5/16/2021 9:00,-0.049060533,26893,-1319.384914,257.958968,4846.200433
5/16/2021 12:00,-0.026814082,34947,-937.0717237,341.551111,4762.782167
5/16/2021 15:00,-0.044731937,42750,-1912.290307,939.663367,4656.201267
5/16/2021 18:00,-0.080210203,84040,-6740.86546,1696.970058,4466.757
5/16/2021 21:00,-0.099884437,59301,-5923.246999,2093.205572,4345.355533
5/17/2021 0:00,-0.063527774,38599,-2452.108549,1902.387363,4604.124133
5/17/2021 3:00,-0.080291991,41709,-3348.898653,1399.56464,4412.8484
5/17/2021 6:00,-0.075304021,45747,-3444.933049,971.035615,4479.560533
5/17/2021 9:00,-0.090533516,38959,-3527.09525,478.045856,4585.056667
5/17/2021 12:00,-0.07447354,49486,-3685.3976,824.459492,4600.517167
5/17/2021 15:00,-0.072464702,54528,-3951.355271,1282.49638,4344.322933
5/17/2021 18:00,-0.069128494,48329,-3340.910987,1283.51362,4342.244733
5/17/2021 21:00,-0.085727606,36414,-3121.685045,941.307221,4344.639233
5/18/2021 0:00,-0.022459354,28189,-633.1067299,991.522137,4364.7094
5/18/2021 3:00,0.001612159,25904,41.76136674,1896.09307,4633.226633
5/18/2021 6:00,0.025634322,27006,692.2804999,1113.602624,4870.964533
5/18/2021 9:00,0.011646974,30021,349.6538065,885.332954,4951.844033
5/18/2021 12:00,-0.02210053,44930,-992.9768129,1726.801725,4886.747833
5/18/2021 15:00,-0.011010692,48142,-530.0767343,1518.808806,4798.1268
5/18/2021 18:00,-0.042465987,40721,-1729.257457,1276.219054,4771.725633
5/18/2021 21:00,-0.043494167,31877,-1386.463561,1169.75954,4708.064667
5/19/2021 0:00,-0.027517887,35318,-971.8767331,1133.647916,4540.140667
5/19/2021 3:00,-0.035192577,47899,-1685.689246,2543.48591,4164.989433
5/19/2021 6:00,-0.040659508,42866,-1742.91047,1620.162419,4058.6339
5/19/2021 9:00,-0.044195057,47740,-2109.872021,2837.780209,4148.4249
5/19/2021 12:00,-0.053289998,130879,-6974.541648,7606.322794,3376.3756
5/19/2021 15:00,-0.029682535,103048,-3058.725867,3510.637389,3925.935933
5/19/2021 18:00,-0.030151856,65693,-1980.765876,1521.701076,3950.663067
5/19/2021 21:00,-0.130709049,54478,-7120.767571,2458.455809,3754.228067
5/20/2021 0:00,-0.163030186,43685,-7121.973675,3211.266313,3316.703633
5/20/2021 3:00,-0.145973054,38716,-5651.492759,1696.69859,3526.890933
5/20/2021 6:00,-0.105509143,38641,-4076.978795,821.877999,3676.3644
5/20/2021 9:00,-0.041084248,36831,-1513.173938,950.612298,3751.5286
5/20/2021 12:00,-0.051514034,55152,-2841.102003,1909.921355,4044.317133
5/20/2021 15:00,-0.004175748,52782,-220.4043309,1837.602029,4023.682967
5/20/2021 18:00,-0.043060016,42352,-1823.677798,802.652895,3910.335233
5/20/2021 21:00,-0.024841639,32600,-809.8374314,992.175849,3998.998367
5/21/2021 0:00,-0.025375906,26853,-681.4192038,814.497748,4082.8031
5/21/2021 3:00,0.006295324,23499,147.9338187,1065.798568,3974.664833
5/21/2021 6:00,0.002659364,28915,76.89551006,872.431087,3851.598567
5/21/2021 9:00,-0.007187401,30958,-222.5075602,762.412375,3877.881733
5/21/2021 12:00,-0.004861169,47532,-231.0610849,2072.515387,3864.583233
5/21/2021 15:00,-0.033828616,61630,-2084.857604,1984.522703,3472.216167
5/21/2021 18:00,-0.079358273,50860,-4036.161765,2668.840597,3369.336867
5/21/2021 21:00,-0.104904647,45780,-4802.53474,2804.982354,3046.7523
5/22/2021 0:00,-0.044248636,29360,-1299.139953,1222.963163,3147.917467
5/22/2021 3:00,-0.066669428,29030,-1935.413495,5637.387698,2884.525567
5/22/2021 6:00,0.021360827,35165,751.1534815,3114.963263,2676.120667
5/22/2021 9:00,0.033421182,36892,1232.974246,1822.672886,2879.486633
5/22/2021 12:00,-0.012167848,39210,-477.1013201,1680.002095,2923.672933
5/22/2021 15:00,0.014726509,40008,589.1781721,1833.045767,2854.0382
5/22/2021 18:00,-0.04948385,35035,-1733.666685,1312.169015,2756.825467
5/22/2021 21:00,-0.017308382,26742,-462.8607514,920.146036,2871.964867
5/23/2021 0:00,-0.020499898,25286,-518.3604208,1821.112591,2814.715733
5/23/2021 3:00,0.035522998,23331,828.7870663,1131.857131,2745.784767
5/23/2021 6:00,0.011758313,28216,331.7725596,3238.550259,2596.314633
5/23/2021 9:00,-0.054660415,33091,-1808.767793,2691.555498,2307.767933
5/23/2021 12:00,-0.046478275,47183,-2192.984449,6334.418456,2141.399467
5/23/2021 15:00,-0.023125418,63623,-1471.308469,4997.067,2048.871433
5/23/2021 18:00,-0.057404137,46656,-2678.247416,5200.130122,2204.705133
5/23/2021 21:00,-0.028410427,32898,-934.6462274,3012.867129,2683.756967
5/24/2021 0:00,-0.042520125,27337,-1162.372657,6011.750694,2860.160667
5/24/2021 3:00,-0.009809885,22842,-224.0773932,3301.787634,3010.462567
5/24/2021 6:00,-0.034562072,25860,-893.7751819,5658.03641,3166.063867
5/24/2021 9:00,-0.100787085,33225,-3348.650899,2991.871236,3394.329333
5/24/2021 12:00,-0.069070879,47277,-3265.463946,3638.209625,3516.300133
5/24/2021 15:00,-0.044309473,45766,-2027.867341,5350.773087,3642.584567
5/24/2021 18:00,-0.053902046,55423,-2987.413095,4946.956378,3993.1554
5/24/2021 21:00,-0.073791718,39932,-2946.650883,2622.703354,3982.9999
5/25/2021 0:00,-0.039152476,29217,-1143.917891,3547.630662,4105.028767
5/25/2021 3:00,-0.040992907,24308,-996.4555834,2819.960955,3782.487967
5/25/2021 6:00,-0.048644807,26099,-1269.580818,2119.653723,3784.093767
5/25/2021 9:00,0.046076494,35600,1640.323186,3198.107036,3569.959733
5/25/2021 12:00,0.010857283,38556,418.6134033,2989.4857,3491.369767
5/25/2021 15:00,-0.015615961,38654,-603.6193565,1796.530912,3776.3493
5/25/2021 18:00,-0.036418687,33822,-1231.752832,1587.232164,3726.0754
5/25/2021 21:00,-0.044143325,29672,-1309.820739,1324.566002,3786.869133
5/26/2021 0:00,-0.047108949,26461,-1246.549899,2100.225853,3844.8806
5/26/2021 3:00,0.015103439,29040,438.6038686,1473.613186,3908.372433
5/26/2021 6:00,-0.00195545,31342,-61.2877139,1252.468627,3949.540933
5/26/2021 9:00,-0.033028654,35534,-1173.640191,798.525888,3961.3242
5/26/2021 12:00,-0.096077725,38797,-3727.527497,1215.030134,3906.056133
5/26/2021 15:00,-0.05907948,39754,-2348.645648,1471.605501,3790.7771
5/26/2021 18:00,-0.06551071,33561,-2198.604938,1401.822534,3779.7043
5/26/2021 21:00,-0.025401365,26190,-665.2617494,684.714463,3854.2315
5/27/2021 0:00,-0.012482471,25259,-315.294735,1354.041244,3815.629567
5/27/2021 3:00,0.011459331,22952,263.0145651,1076.94657,3678.107433
5/27/2021 6:00,0.04563894,25846,1179.584043,484.403945,3731.8981
5/27/2021 9:00,-0.022841253,27410,-626.0787447,393.879251,3770.782133
5/27/2021 12:00,0.019029863,41853,796.4568561,1397.231943,3827.0329
5/27/2021 15:00,0.028153191,41694,1173.819146,496.696452,3834.4373
5/27/2021 18:00,0.003655353,36139,132.1008021,657.410342,3763.761367
5/27/2021 21:00,-0.021991281,27488,-604.4963321,669.883615,3736.4688
5/28/2021 0:00,0.07155181,28142,2013.611037,936.017944,3668.3866
5/28/2021 3:00,0.143051255,26977,3859.093706,823.407455,3619.583633
5/28/2021 6:00,0.103522905,31411,3251.757969,920.149439,3455.953233
5/28/2021 9:00,0.032623778,32273,1052.867187,1220.827688,3356.609767
5/28/2021 12:00,0.008766581,38517,337.6624004,1446.022149,3405.256033
5/28/2021 15:00,0.070950034,43456,3083.204678,728.456198,3420.621533
5/28/2021 18:00,-0.020656555,35546,-734.257904,1792.254409,3367.494767
5/28/2021 21:00,-0.106773604,30075,-3211.21614,1392.760094,3172.787733
5/29/2021 0:00,-0.008148043,22712,-185.0583526,761.2967,3317.3604
5/29/2021 3:00,0.025931446,21777,564.7090995,726.545555,3320.698867
5/29/2021 6:00,0.007358306,26285,193.4130732,595.923894,3384.480933
5/29/2021 9:00,-0.030913005,26002,-803.799956,480.234451,3275.846467
5/29/2021 12:00,-0.020076685,30994,-622.2567749,998.258431,3247.253
5/29/2021 15:00,0.004572114,39604,181.0740029,1331.078569,3135.4571
5/29/2021 18:00,-0.028109156,34277,-963.4975402,1808.461803,2969.4245
5/29/2021 21:00,0.004818412,34746,167.4205434,756.044386,3007.055533
5/30/2021 0:00,0.014729052,21873,322.1685544,1914.798845,2963.555133
5/30/2021 3:00,0.038027361,19810,753.3220214,1006.334651,3034.157533
