time,sentiment_score,Tweet Volume,Weighted Sentiment,Volume BTC,open BTC
2019-05-26 00:00:00,-0.130304972,3179,-414.239505988,394.08078441,8053.933333333333
2019-05-26 03:00:00,-0.123031788,2756,-339.075607728,744.15394844,8019.746666666666
2019-05-26 06:00:00,-0.117489309,3089,-362.924475501,614.41274223,7999.233333333334
2019-05-26 09:00:00,-0.195561061,3621,-708.126601881,556.06329025,8001.853333333333
2019-05-26 12:00:00,-0.101175464,4137,-418.5628945680001,514.01175672,7962.266666666666
2019-05-26 15:00:00,-0.116064705,4348,-504.6493373400001,437.01415988,8011.443333333334
2019-05-26 18:00:00,-0.116855823,6677,-780.246330171,10936.67918052,8195.523333333333
2019-05-26 21:00:00,-0.083742609,5063,-423.988829367,5234.3918224,8633.19
2019-05-27 00:00:00,-0.072423043,4698,-340.243456014,5916.96675476,8820.703333333333
2019-05-27 03:00:00,-0.08446742,3883,-327.98699186,1743.94353399,8753.196666666667
2019-05-27 06:00:00,-0.128208787,4555,-583.9910247849999,902.64147337,8759.876666666669
2019-05-27 09:00:00,-0.159594841,4901,-782.174315741,722.30184065,8745.800000000001
2019-05-27 12:00:00,-0.163760325,5994,-981.57938805,1736.80515159,8786.473333333333
2019-05-27 15:00:00,-0.148129198,6728,-996.613244144,4438.5582683,8779.603333333333
2019-05-27 18:00:00,-0.134726552,5424,-730.756818048,1530.40055516,8777.006666666668
2019-05-27 21:00:00,-0.149664834,4340,-649.54537956,1172.10460337,8794.78
2019-05-28 00:00:00,-0.11567936,3841,-444.32442176,1141.6900365400002,8773.56
2019-05-28 03:00:00,-0.107120885,3616,-387.34912016,1017.35351074,8786.656666666668
2019-05-28 06:00:00,-0.099919186,4425,-442.14239805,2217.48271588,8738.063333333334
2019-05-28 09:00:00,-0.099953863,4789,-478.679049907,1026.0324332300002,8718.153333333334
2019-05-28 12:00:00,-0.124964123,6375,-796.646284125,2392.18232535,8711.246666666666
2019-05-28 15:00:00,-0.131381223,6086,-799.586123178,1718.43958454,8687.123333333335
2019-05-28 18:00:00,-0.148177577,5549,-822.237374773,1482.13628935,8728.26
2019-05-28 21:00:00,-0.151051095,4749,-717.341650155,995.16175087,8701.823333333334
2019-05-29 00:00:00,-0.150998666,3998,-603.692666668,1260.25348654,8686.153333333334
2019-05-29 03:00:00,-0.141267354,3678,-519.5813280120001,2777.04830038,8620.543333333333
2019-05-29 06:00:00,-0.136171078,4407,-600.105940746,1178.8360986500002,8495.896666666667
2019-05-29 09:00:00,-0.149194975,4825,-719.865754375,1056.77862074,8621.603333333333
2019-05-29 12:00:00,-0.142350026,6076,-864.9187579759999,2097.56802723,8669.216666666667
2019-05-29 15:00:00,-0.167133258,6210,-1037.89753218,1564.78096984,8707.373333333333
2019-05-29 18:00:00,-0.168573552,5624,-948.057656448,1315.31145415,8685.79
2019-05-29 21:00:00,-0.139825979,4887,-683.3295593729999,1077.02843195,8659.603333333334
2019-05-30 00:00:00,-0.167675852,3991,-669.194325332,2528.75888646,8660.436666666668
2019-05-30 03:00:00,-0.139997787,3952,-553.271254224,2231.98401622,8659.49
2019-05-30 06:00:00,-0.169208981,4772,-807.4652573320001,935.09526687,8706.716666666667
2019-05-30 09:00:00,-0.125711956,5095,-640.5024158200001,705.99061767,8707.87
2019-05-30 12:00:00,-0.100897169,6441,-649.8786655289999,1071.96295934,8710.660000000002
2019-05-30 15:00:00,-0.131005392,8353,-1094.288039376,10273.49588212,8779.086666666668
2019-05-30 18:00:00,-0.095511972,6218,-593.893441896,4652.51370347,8632.193333333335
2019-05-30 21:00:00,-0.148572511,6212,-922.932438332,9307.79527852,8315.946666666667
2019-05-31 00:00:00,-0.149156135,3992,-595.43129092,1682.4900031000002,8305.526666666667
2019-05-31 03:00:00,-0.183503936,3562,-653.641020032,2169.82041879,8233.53
2019-05-31 06:00:00,-0.151031758,4584,-692.3295786719999,1275.37803497,8269.449999999999
2019-05-31 09:00:00,-0.169334446,4568,-773.519749328,2162.90005708,8280.269999999999
2019-05-31 12:00:00,-0.16850222,6146,-1035.61464412,2468.51868754,8325.126666666665
2019-05-31 15:00:00,-0.126031442,6060,-763.75053852,2631.3721810300003,8385.933333333332
2019-05-31 18:00:00,-0.125510766,5208,-653.660069328,2512.19629473,8416.29
2019-05-31 21:00:00,-0.143654839,4621,-663.8290110190001,1696.31502266,8514.883333333333
2019-06-01 00:00:00,-0.161131819,3778,-608.7560121820001,1425.38686091,8561.67
2019-06-01 03:00:00,-0.17544183,2947,-517.02707301,917.47573656,8544.326666666666
2019-06-01 06:00:00,-0.136469297,3203,-437.111158291,584.58977997,8510.483333333332
2019-06-01 09:00:00,-0.101662637,3296,-335.080051552,1200.38691094,8562.51
2019-06-01 12:00:00,-0.125833394,4182,-526.235253708,922.01389201,8549.783333333333
2019-06-01 15:00:00,-0.112938926,4331,-489.138488506,764.28657557,8533.08
2019-06-01 18:00:00,-0.138604671,3963,-549.2903111730001,779.90526117,8522.286666666665
2019-06-01 21:00:00,-0.137344529,3527,-484.414153783,891.9865203500001,8573.976666666667
2019-06-02 00:00:00,-0.161520369,3167,-511.535008623,539.18921964,8570.483333333332
2019-06-02 03:00:00,-0.129421938,3027,-391.760206326,470.30796923,8570.626666666667
2019-06-02 06:00:00,-0.1190351,3399,-404.6003049,1064.7076581,8629.116666666667
2019-06-02 09:00:00,-0.150362185,3511,-527.9216315350001,412.84601238,8730.57
2019-06-02 12:00:00,-0.11755072,4440,-521.9251968,1414.62337743,8750.199999999999
2019-06-02 15:00:00,-0.124528851,4117,-512.685279567,708.72220726,8704.256666666666
2019-06-02 18:00:00,-0.089631485,3880,-347.7701618,574.69070072,8679.429999999998
2019-06-02 21:00:00,-0.112149835,3668,-411.36559478,680.19965155,8716.433333333332
2019-06-03 00:00:00,-0.112670372,3388,-381.727220336,1117.74058817,8701.706666666667
2019-06-03 03:00:00,-0.119580711,3297,-394.257604167,1018.54274896,8678.279999999999
2019-06-03 06:00:00,-0.167930508,3951,-663.4934371080001,2346.21096983,8525.99
2019-06-03 09:00:00,-0.122343326,4423,-541.124530898,727.0510880100001,8488.243333333334
2019-06-03 12:00:00,-0.155233637,5469,-848.972760753,1839.87534133,8486.743333333332
2019-06-03 15:00:00,-0.120865932,5643,-682.046454276,2396.35348476,8474.013333333334
2019-06-03 18:00:00,-0.107321414,5173,-555.173674622,1045.00096714,8529.866666666667
2019-06-03 21:00:00,-0.133747897,4585,-613.2341077450001,6186.91862599,8503.85
2019-06-04 00:00:00,-0.136415126,4675,-637.74071405,9141.31499425,8014.926666666666
2019-06-04 03:00:00,-0.15295255,3464,-529.8276331999999,1966.19536513,7952.13
2019-06-04 06:00:00,-0.133467544,3887,-518.7883435279999,2425.51322844,7882.536666666667
2019-06-04 09:00:00,-0.098122979,4370,-428.79741823,1210.86798353,7939.336666666667
2019-06-04 12:00:00,-0.149279491,5134,-766.400906794,1714.65690622,7948.416666666667
2019-06-04 15:00:00,-0.111557484,5499,-613.454604516,5302.41977673,7934.936666666666
2019-06-04 18:00:00,-0.126528801,5380,-680.72494938,4931.14336651,7623.37
2019-06-04 21:00:00,-0.136850581,4468,-611.448395908,3794.46876735,7579.170000000001
2019-06-05 00:00:00,-0.158541457,3637,-576.615279109,2188.19542215,7727.106666666667
2019-06-05 03:00:00,-0.122532737,3082,-377.645895434,817.2106633999999,7808.936666666666
2019-06-05 06:00:00,-0.123733224,4016,-496.912627584,855.1997990899999,7778.13
2019-06-05 09:00:00,-0.185730961,4119,-765.025828359,1079.09700201,7824.103333333333
2019-06-05 12:00:00,-0.138565745,5352,-741.60386724,1485.29526094,7780.490000000001
2019-06-05 15:00:00,-0.161178686,5484,-883.903914024,2218.14171225,7697.686666666666
2019-06-05 18:00:00,-0.159915292,5024,-803.414427008,3009.48276376,7786.696666666667
2019-06-05 21:00:00,-0.150057779,4090,-613.73631611,1641.59581407,7753.393333333333
2019-06-06 00:00:00,-0.045180723,23,-1.039156629,1107.96995226,7809.276666666668
2019-06-06 03:00:00,0.051282051,10,0.5128205100000001,722.72424498,7839.863333333334
2019-06-06 06:00:00,0.0,13,0.0,419.13366433,7792.386666666666
2019-06-06 09:00:00,0.027210884,22,0.598639448,492.1628232700001,7798.043333333332
2019-06-06 12:00:00,0.036442006,44,1.6034482639999998,3070.36616645,7788.016666666666
2019-06-06 15:00:00,0.066176471,33,2.183823543,1307.35539234,7707.723333333334
2019-06-06 18:00:00,0.021472393,42,0.901840506,3739.67594392,7613.113333333334
2019-06-06 21:00:00,0.006756757,33,0.222972981,1666.69096725,7719.133333333334
2019-06-07 00:00:00,-0.177035946,3315,-586.87416099,1059.77911785,7797.22
2019-06-07 03:00:00,-0.189031728,3078,-581.839658784,534.47353028,7791.233333333334
2019-06-07 06:00:00,-0.163013569,4041,-658.737832329,2383.983555,7893.983333333333
2019-06-07 09:00:00,-0.165806877,4091,-678.315933807,705.8201960399999,7965.406666666667
2019-06-07 12:00:00,-0.133695616,5296,-708.0519823359999,1138.07933362,7943.556666666666
2019-06-07 15:00:00,-0.114119555,5791,-660.866343005,2712.46384944,7982.263333333333
2019-06-07 18:00:00,-0.145831436,5188,-756.573489968,2580.44600121,8052.303333333333
2019-06-07 21:00:00,-0.124513909,4443,-553.215297687,1554.64218745,7960.63
2019-06-08 00:00:00,-0.103502497,3267,-338.142657699,650.3039630200001,8007.773333333333
2019-06-08 03:00:00,-0.080010018,2645,-211.62649761,493.42997638,7979.94
2019-06-08 06:00:00,-0.122499812,3066,-375.584423592,519.88985361,7941.079999999999
2019-06-08 09:00:00,-0.119138042,3225,-384.22018545,232.86064654,7989.216666666666
2019-06-08 12:00:00,-0.147631316,3706,-547.121657096,551.98981804,7979.433333333334
2019-06-08 15:00:00,-0.11599154,3943,-457.35464222,1396.37855354,7914.22
2019-06-08 18:00:00,-0.126160828,3560,-449.13254768,768.5765373,7842.956666666668
2019-06-08 21:00:00,-0.12862265,3189,-410.17763085,475.08258133,7905.483333333334
2019-06-09 00:00:00,-0.14272802,2732,-389.93295064000006,405.74754001,7903.986666666667
2019-06-09 03:00:00,-0.174565078,2389,-417.035971342,281.56857989,7886.643333333333
2019-06-09 06:00:00,-0.127627008,2803,-357.738503424,259.4477602,7905.07
2019-06-09 09:00:00,-0.110866263,3031,-336.035643153,202.51866193,7904.666666666667
2019-06-09 12:00:00,-0.094974091,3706,-351.973981246,1406.61097075,7801.37
2019-06-09 15:00:00,-0.122036404,4143,-505.596821772,2179.0482871,7729.633333333334
2019-06-09 18:00:00,-0.090811426,3792,-344.356927392,939.82429494,7695.566666666666
2019-06-09 21:00:00,-0.130408504,3237,-422.132327448,1992.70592028,7649.46
2019-06-10 00:00:00,-0.073811929,2997,-221.214351213,1090.72330763,7623.610000000001
2019-06-10 03:00:00,-0.101933721,2777,-283.069943217,719.34067738,7652.170000000001
2019-06-10 06:00:00,-0.128653794,3422,-440.253283068,532.16271648,7684.976666666666
2019-06-10 09:00:00,-0.102581334,4363,-447.562360242,2026.59850801,7698.473333333332
2019-06-10 12:00:00,-0.085741026,5456,-467.803037856,2075.0407887,7961.87
2019-06-10 15:00:00,-0.088609686,4827,-427.718954322,1212.85273713,7945.886666666666
2019-06-10 18:00:00,-0.110492775,4754,-525.28265235,1257.75361347,7960.083333333333
2019-06-10 21:00:00,-0.088774945,3920,-347.9977844,952.04609802,7949.166666666667
2019-06-11 00:00:00,-0.080100155,3443,-275.784833665,1143.95655984,7998.62
2019-06-11 03:00:00,-0.061870065,3006,-185.98141539,442.71418467,7960.266666666666
2019-06-11 06:00:00,-0.104648725,3530,-369.40999925,510.50226119,7943.663333333334
2019-06-11 09:00:00,-0.091668745,4228,-387.57545386,1406.8896095599998,7904.683333333334
2019-06-11 12:00:00,-0.081110174,4837,-392.329911638,780.45242143,7802.269999999999
2019-06-11 15:00:00,-0.045666621,5235,-239.064760935,1483.2303285,7814.436666666666
2019-06-11 18:00:00,-0.092784736,5313,-492.965302368,1394.28478235,7890.75
2019-06-11 21:00:00,-0.035640418,4088,-145.698028784,648.15239634,7916.626666666667
2019-06-12 00:00:00,-0.10940486,3524,-385.54272664,1515.38662179,7868.943333333334
2019-06-12 03:00:00,-0.089406841,3390,-303.08919099,1230.6305190100002,8006.293333333332
2019-06-12 06:00:00,-0.079965034,3937,-314.822338858,915.40797945,7976.266666666666
2019-06-12 09:00:00,-0.065217483,4245,-276.848215335,994.56725982,7977.223333333332
2019-06-12 12:00:00,-0.069327172,5294,-367.018048568,1354.25943096,8009.676666666666
2019-06-12 15:00:00,-0.056877976,6398,-363.905290448,4555.90845523,8130.82
2019-06-12 18:00:00,-0.04611805,5011,-231.09754855,1234.18286972,8160.54
2019-06-12 21:00:00,-0.059711206,4150,-247.8015049,1026.5284235200002,8144.216666666667
2019-06-13 00:00:00,-0.04990613,3468,-173.07445884,846.2888581899999,8161.45
2019-06-13 03:00:00,-0.052960579,3163,-167.514311377,639.4097965199999,8118.783333333333
2019-06-13 06:00:00,-0.100924055,3946,-398.24632103,344.36139796,8127.693333333334
2019-06-13 09:00:00,-0.038892588,4548,-176.88349022399998,592.29803888,8113.006666666667
2019-06-13 12:00:00,0.019179089,5890,112.96483421,1420.69003708,8130.946666666666
2019-06-13 15:00:00,0.02034123,6023,122.51522829,1111.48526488,8175.66
2019-06-13 18:00:00,-0.012867058,5528,-71.129096624,2003.22526686,8236.17
2019-06-13 21:00:00,-0.052582338,4790,-251.86939902,1673.90932083,8278.476666666667
2019-06-14 00:00:00,-0.046699402,3795,-177.22423059,777.29070979,8218.213333333333
2019-06-14 03:00:00,-0.018127091,3609,-65.420671419,757.00026527,8218.683333333334
2019-06-14 06:00:00,0.018181351,4605,83.725121355,657.6436426299999,8241.616666666667
2019-06-14 09:00:00,0.022217428,4868,108.154439504,700.43023131,8296.293333333333
2019-06-14 12:00:00,-0.046686751,6516,-304.210869516,2554.01300934,8346.823333333334
2019-06-14 15:00:00,-0.051737096,6077,-314.406332392,1861.13836718,8393.9
2019-06-14 18:00:00,-0.063137161,4940,-311.89757534,1443.34457613,8406.173333333332
2019-06-14 21:00:00,-0.044534883,5038,-224.366740554,3989.07162064,8581.44
2019-06-15 00:00:00,-0.04670078,3627,-169.38372905999998,1301.27063806,8655.61
2019-06-15 03:00:00,-0.06549107,3139,-205.57646873,1048.55272283,8655.226666666667
2019-06-15 06:00:00,-0.031741247,3758,-119.283606226,957.9899083,8700.89
2019-06-15 09:00:00,-0.06285506,3512,-220.74697072,419.26109828,8676.37
2019-06-15 12:00:00,-0.081741383,4481,-366.283137223,816.80211983,8657.136666666667
2019-06-15 15:00:00,-0.06461369,5416,-349.94774504000003,2930.8653626200003,8785.28
2019-06-15 18:00:00,-0.07050156,4376,-308.51482656,1699.3062723900002,8835.723333333333
2019-06-15 21:00:00,-0.096488954,3580,-345.43045532,823.12769867,8820.476666666667
2019-06-16 00:00:00,-0.003571429,51,-0.182142879,2830.3712241800004,8881.47
2019-06-16 03:00:00,-0.008474576,19,-0.161016944,3934.69486697,9028.98
2019-06-16 06:00:00,0.036764706,14,0.5147058840000001,3788.70563076,9323.296666666669
2019-06-16 09:00:00,-0.023622047,15,-0.354330705,1674.21514512,9080.873333333337
2019-06-16 12:00:00,0.031914894,35,1.11702129,2246.08526204,9142.506666666666
2019-06-16 15:00:00,-0.02742616,50,-1.371308,2564.06457834,9230.106666666668
2019-06-16 18:00:00,0.028985507,27,0.782608689,3567.76647398,9009.256666666666
2019-06-16 21:00:00,0.0,17,0.0,2014.4873303,9012.363333333333
2019-06-17 00:00:00,-0.053388748,3753,-200.367971244,2212.6066467,9097.926666666666
2019-06-17 03:00:00,-0.03377938,3360,-113.4987168,1577.28768002,9146.096666666666
2019-06-17 06:00:00,-0.019151542,4037,-77.31477505400001,1039.70463231,9158.45
2019-06-17 09:00:00,-0.020656436,5045,-104.21171962,1674.74814487,9224.303333333331
2019-06-17 12:00:00,-0.064499618,6516,-420.279510888,3109.2407780000003,9292.916666666666
2019-06-17 15:00:00,-0.053457355,6237,-333.413523135,3334.20818831,9269.97
2019-06-17 18:00:00,-0.099968942,5965,-596.31473903,3208.66518462,9280.026666666668
2019-06-17 21:00:00,-0.097515359,5406,-527.168030754,4497.02743228,9304.83
2019-06-18 00:00:00,-0.117643853,4099,-482.222153447,1984.19838325,9309.663333333334
2019-06-18 03:00:00,-0.071088851,3699,-262.957659849,1956.07298345,9260.823333333334
2019-06-18 06:00:00,-0.048258935,4368,-210.79502808,1702.3562709,9152.776666666668
2019-06-18 09:00:00,-0.049786488,8991,-447.630313608,1280.9820049999998,9209.203333333331
2019-06-18 12:00:00,-0.036989469,10399,-384.653488131,2111.55739995,9175.713333333331
2019-06-18 15:00:00,-0.052808314,9913,-523.488816682,3776.03900595,9062.616666666669
2019-06-18 18:00:00,-0.034189018,8172,-279.392655096,1648.80817976,9078.193333333333
2019-06-18 21:00:00,-0.02953981,6513,-192.39278253,1955.40169324,9050.433333333334
2019-06-19 00:00:00,-0.036157924,4982,-180.138777368,1427.78936906,9127.363333333333
2019-06-19 03:00:00,-0.043479052,4479,-194.742673908,987.52542513,9150.34
2019-06-19 06:00:00,-0.068684615,5616,-385.7327978400001,511.39046413,9168.776666666668
2019-06-19 09:00:00,-0.10899753,5604,-610.8221581199999,646.0285185299999,9137.216666666664
2019-06-19 12:00:00,-0.034006895,6988,-237.64018226,1189.27987266,9115.476666666667
2019-06-19 15:00:00,-0.049805185,7007,-348.984931295,1067.01660951,9101.86
2019-06-19 18:00:00,-0.100452928,6026,-605.329344128,1152.82742562,9134.453333333331
2019-06-19 21:00:00,-0.082931422,5517,-457.532655174,2243.599073,9221.546666666669
2019-06-20 00:00:00,-0.1071042,4260,-456.263892,1115.24509609,9267.923333333332
2019-06-20 03:00:00,-0.07768752,3816,-296.45557632,1260.26030724,9330.28
2019-06-20 06:00:00,-0.040412419,4564,-184.442280316,895.67442398,9288.223333333332
2019-06-20 09:00:00,-0.131126088,4804,-629.929726752,546.37833611,9236.68
2019-06-20 12:00:00,-0.101383223,6104,-618.843193192,653.8009548199999,9289.32
2019-06-20 15:00:00,-0.106056105,6600,-699.970293,634.3709709899999,9365.48
2019-06-20 18:00:00,-0.100566975,6851,-688.984345725,4770.50928218,9444.583333333334
2019-06-20 21:00:00,-0.101137576,5309,-536.939390984,2268.2707880000003,9546.063333333332
2019-06-21 00:00:00,-0.06961136,5321,-370.40204656,4501.35958088,9616.589999999998
2019-06-21 03:00:00,-0.074706641,4540,-339.16815014,1676.71514852,9733.776666666668
2019-06-21 06:00:00,-0.065520804,5097,-333.959537988,1242.73894747,9730.303333333331
2019-06-21 09:00:00,-0.118834501,5805,-689.834278305,1737.8517975999998,9768.003333333332
2019-06-21 12:00:00,-0.084074533,7452,-626.5234199160001,4429.31449085,9813.39
2019-06-21 15:00:00,-0.118047297,7428,-876.8553221159999,3327.82696739,9833.496666666666
2019-06-21 18:00:00,-0.05985591,6526,-390.61966866,2926.64087513,9920.02
2019-06-21 21:00:00,-0.092714144,6965,-645.75401296,5062.67098207,9925.14
2019-06-22 00:00:00,-0.067800314,8994,-609.796024116,8905.91440286,10295.86
2019-06-22 03:00:00,-0.08172519,6163,-503.67234597,6375.22081533,10651.653333333334
2019-06-22 06:00:00,-0.081629778,5708,-465.942772824,1568.33514203,10718.953333333331
2019-06-22 09:00:00,-0.087732279,6018,-527.972855022,1760.3836567500002,10886.15
2019-06-22 12:00:00,-0.089014384,9464,-842.432130176,8525.89458696,11045.323333333334
2019-06-22 15:00:00,-0.110671277,7582,-839.109622214,4549.28091347,10836.393333333332
2019-06-22 18:00:00,-0.123794501,6149,-761.212386649,3418.44455727,10664.243333333334
2019-06-22 21:00:00,-0.114630958,4757,-545.299467206,3244.4941384000003,10558.876666666663
2019-06-23 00:00:00,-0.089199687,4137,-369.019105119,2115.67447135,10769.673333333334
2019-06-23 03:00:00,-0.09510222,3626,-344.84064972,1224.52171103,10700.91
2019-06-23 06:00:00,-0.146716858,3743,-549.161199494,682.09100232,10715.68
2019-06-23 09:00:00,-0.066832685,4165,-278.35813302500003,1237.0788638499998,10604.78
2019-06-23 12:00:00,-0.144930552,5299,-767.9869950479999,1127.62496458,10618.926666666666
2019-06-23 15:00:00,-0.152004295,5612,-853.04810354,1334.33515386,10700.17
2019-06-23 18:00:00,-0.117683243,5533,-651.141383519,3830.27012347,10843.993333333334
2019-06-23 21:00:00,-0.125675883,5332,-670.1038081559999,5835.0618541,10925.053333333335
2019-06-24 00:00:00,-0.119159512,3976,-473.778219712,3564.5622151,10710.093333333332
2019-06-24 03:00:00,-0.117641165,3890,-457.62413185,1295.48408337,10690.773333333334
2019-06-24 06:00:00,-0.091929462,4635,-426.09305637,945.02280545,10756.073333333334
2019-06-24 09:00:00,-0.110604227,5330,-589.52052991,1296.33862006,10871.893333333332
2019-06-24 12:00:00,-0.151278689,7012,-1060.766167268,1548.87555582,10859.216666666667
2019-06-24 15:00:00,-0.088969566,6604,-587.555013864,2984.3091009500004,10953.406666666668
2019-06-24 18:00:00,-0.106429099,6089,-648.046783811,2340.78663346,10963.426666666666
2019-06-24 21:00:00,-0.106886471,4987,-533.042830877,1523.67617533,10927.05
2019-06-25 00:00:00,-0.088323235,4535,-400.545870725,2834.8740843200003,11066.466666666667
2019-06-25 03:00:00,-0.132562729,4057,-537.806991553,2623.97571284,11155.283333333333
2019-06-25 06:00:00,-0.114653606,4895,-561.22940137,1746.49573045,11304.436666666666
2019-06-25 09:00:00,-0.091316051,5551,-506.895399101,2112.43093157,11343.48
2019-06-25 12:00:00,-0.109643374,6887,-755.1139167380001,4030.55511908,11301.573333333334
2019-06-25 15:00:00,-0.120304849,7890,-949.20525861,3404.69587903,11319.58
2019-06-25 18:00:00,-0.08994122,6364,-572.38592408,1927.0171516,11357.13
2019-06-25 21:00:00,-0.090600835,6830,-618.8037030500001,6347.50897172,11527.409999999998
2019-06-26 00:00:00,-0.057587646,6127,-352.839507042,6630.19106702,11849.48
2019-06-26 03:00:00,-0.10587028,8438,-893.33342264,14195.29226523,12191.17
2019-06-26 06:00:00,-0.112849237,6816,-769.180399392,4761.07047728,12556.36
2019-06-26 09:00:00,-0.133253729,6920,-922.11580468,4056.2873543,12553.47
2019-06-26 12:00:00,-0.086928268,9358,-813.474731944,5729.08055913,12776.816666666666
2019-06-26 15:00:00,-0.111388553,12181,-1356.823964093,11458.78679513,13060.036666666669
2019-06-26 18:00:00,-0.107202621,12477,-1337.567102217,18412.81746302,13701.483333333332
2019-06-26 21:00:00,-0.078560199,8314,-653.149494486,17134.07821189,12538.43
2019-06-27 00:00:00,-0.114277249,5613,-641.438198637,10229.30632304,12912.073333333334
2019-06-27 03:00:00,-0.126311288,4596,-580.526679648,3371.9902635400003,12811.666666666666
2019-06-27 06:00:00,-0.088013948,5526,-486.365076648,6627.94468119,12512.633333333331
2019-06-27 09:00:00,-0.123097258,5908,-727.258600264,9679.05219497,11779.63
2019-06-27 12:00:00,-0.092809577,7082,-657.2774243140001,8382.86131334,11795.053333333331
2019-06-27 15:00:00,-0.106263433,8544,-907.914771552,18416.57266891,11477.22
2019-06-27 18:00:00,-0.112171681,7484,-839.4928606039999,11381.67574293,10882.089999999998
2019-06-27 21:00:00,-0.099328994,5946,-590.6101983240001,9186.58453345,10833.103333333333
2019-06-28 00:00:00,-0.103621791,4698,-486.815174118,6397.85185295,11288.99
2019-06-28 03:00:00,-0.143535362,3891,-558.496093542,5480.22912748,11023.293333333337
2019-06-28 06:00:00,-0.173894762,4805,-835.56433141,5232.862700629999,11228.643333333332
2019-06-28 09:00:00,-0.148308628,5223,-774.615964044,4751.193194349999,11796.066666666666
2019-06-28 12:00:00,-0.109157504,6497,-709.196303488,4585.45608542,11861.783333333333
2019-06-28 15:00:00,-0.107488504,6684,-718.453160736,4528.938750859999,11850.82
2019-06-28 18:00:00,-0.125919549,6326,-796.567066974,7480.32293499,12019.863333333333
2019-06-28 21:00:00,-0.171428314,5041,-864.1701308739999,3636.00030928,12266.346666666666
2019-06-29 00:00:00,-0.15121138,4095,-619.2106011000001,7735.97244143,12114.37
2019-06-29 03:00:00,-0.177342757,3365,-596.758377305,4777.12585721,11602.24
2019-06-29 06:00:00,-0.194564075,3921,-762.8857380750001,1985.86365594,11705.39
2019-06-29 09:00:00,-0.164984586,4042,-666.8676966119999,2063.82911121,11671.840000000002
2019-06-29 12:00:00,-0.178351747,4769,-850.559481443,2974.08140296,11985.52
2019-06-29 15:00:00,-0.117665939,5181,-609.627229959,3823.53225448,11872.073333333334
2019-06-29 18:00:00,-0.117039545,4706,-550.7880987699999,2930.26548432,11924.683333333334
2019-06-29 21:00:00,-0.152663469,4075,-622.103636175,2588.6797337400003,12038.51
2019-06-30 00:00:00,-0.094211512,3463,-326.254466056,1556.70498282,12027.65
2019-06-30 03:00:00,-0.141557992,3102,-439.112891184,2109.27462212,12073.453333333331
2019-06-30 06:00:00,-0.104618206,3187,-333.418222522,2446.05979903,11850.846666666666
2019-06-30 09:00:00,-0.125030216,3653,-456.735379048,2670.07539986,11679.58
2019-06-30 12:00:00,-0.136661618,4369,-597.074609042,5784.67308273,11375.840000000002
2019-06-30 15:00:00,-0.200161399,5343,-1069.462354857,4956.32624069,11133.246666666666
2019-06-30 18:00:00,-0.157471453,5003,-787.829679359,2744.72025279,11231.956666666669
2019-06-30 21:00:00,-0.127211845,4435,-564.1845325749999,6454.65100948,11192.31
2019-07-01 00:00:00,-0.167154422,4055,-677.81118121,4564.51942402,10886.616666666669
2019-07-01 03:00:00,-0.111652801,3557,-397.149013157,2432.71570216,11041.846666666666
2019-07-01 06:00:00,-0.151028972,4062,-613.4796842640001,2514.92046901,10920.793333333331
2019-07-01 09:00:00,-0.118307608,4769,-564.208982552,2802.90932546,11010.62
2019-07-01 12:00:00,-0.174160515,6068,-1056.80600502,7862.66043747,10695.926666666666
2019-07-01 15:00:00,-0.184538334,6924,-1277.743424616,9190.96151012,10278.48
2019-07-01 18:00:00,-0.156619179,5816,-910.897145064,6952.14374394,10241.516666666666
2019-07-01 21:00:00,-0.069841997,4711,-329.02564786700003,3505.1240985100003,10494.466666666667
2019-07-02 00:00:00,-0.129833486,3680,-477.78722848,4106.5301283,10372.56
2019-07-02 03:00:00,-0.112384088,3873,-435.263572824,9269.64445784,10145.89
2019-07-02 06:00:00,-0.173137741,4760,-824.1356471600001,4032.31123201,9793.393333333332
2019-07-02 09:00:00,-0.15120632,4974,-752.10023568,5723.85645682,10121.35
2019-07-02 12:00:00,-0.123869248,6093,-754.735328064,7466.55442735,9947.95
2019-07-02 15:00:00,-0.104866396,7072,-741.615152512,5629.85737666,10539.51
2019-07-02 18:00:00,-0.0886021,6055,-536.4857155,4614.06414899,10730.243333333334
2019-07-02 21:00:00,-0.124650698,4897,-610.4144681060001,2772.07542512,10728.066666666666
2019-07-03 00:00:00,-0.121699908,4784,-582.212359872,9419.56555413,11147.17
2019-07-03 03:00:00,-0.140171499,4062,-569.3766289380001,4648.67224903,11252.926666666666
2019-07-03 06:00:00,-0.163143675,4891,-797.9357144249999,3391.14294163,11397.456666666663
2019-07-03 09:00:00,-0.185221325,5260,-974.2641695,2502.06008487,11227.409999999998
2019-07-03 12:00:00,-0.13331179,6365,-848.52954335,3044.19449673,11288.863333333336
2019-07-03 15:00:00,-0.106832899,6613,-706.485961087,4566.41731644,11352.123333333337
2019-07-03 18:00:00,-0.126408726,5726,-723.816365076,3231.42842481,11235.716666666667
2019-07-03 21:00:00,-0.094615874,5235,-495.31410039,7413.19897365,11563.773333333333
2019-07-04 00:00:00,-0.142231412,4084,-580.873086608,3366.00718242,11905.983333333335
2019-07-04 03:00:00,-0.123805141,3844,-475.906962004,2927.06041268,11829.523333333333
