time,sentiment_score,Tweet Volume,Weighted Sentiment,Volume DASH,open DASH
2020-03-12 03:00:00,-0.176568696,3533,-623.817202968,3765.22764559,67.86999999999999
2020-03-12 06:00:00,-0.168539158,4574,-770.8981086919999,3137.7533649300003,64.93966666666667
2020-03-12 09:00:00,-0.147970732,9948,-1472.012841936,12411.20759588,59.26533333333333
2020-03-12 12:00:00,-0.130428403,11991,-1563.966980373,11719.789263,50.20233333333332
2020-03-12 15:00:00,-0.138168625,8975,-1240.063409375,6353.03946138,52.842000000000006
2020-03-12 18:00:00,-0.146444486,7647,-1119.860984442,4204.99860105,52.53633333333333
2020-03-12 21:00:00,-0.158690797,10052,-1595.159891444,9831.45862524,50.25933333333333
2020-03-13 00:00:00,-0.12973642,13518,-1753.77692556,15142.37715173,42.077666666666666
2020-03-13 03:00:00,-0.166980251,7862,-1312.798733362,13483.03288224,44.501
2020-03-13 06:00:00,-0.158240281,6283,-994.223685523,6969.79813134,45.125
2020-03-13 09:00:00,-0.193799538,6313,-1223.456483394,5427.14001845,49.05033333333333
2020-03-13 12:00:00,-0.179490097,7988,-1433.766894836,8712.88451362,49.984
2020-03-13 15:00:00,-0.160249789,8042,-1288.728803138,4719.051958229999,48.165666666666674
2020-03-13 18:00:00,-0.178930096,6977,-1248.395279792,8891.440989570001,47.282
2020-03-13 21:00:00,-0.178705562,5386,-962.508156932,5316.06560774,50.76333333333333
2020-03-14 00:00:00,-0.16716749,3766,-629.5527673400001,2017.822962,50.756
2020-03-14 03:00:00,-0.147527644,3236,-477.399455984,2454.67208948,50.069
2020-03-14 06:00:00,-0.17736691,3473,-615.99527843,2356.64876004,49.10766666666667
2020-03-14 09:00:00,-0.148150978,3952,-585.492665056,2635.54271903,47.44800000000001
2020-03-14 12:00:00,-0.153912926,4646,-715.079454196,1429.16406389,47.942
2020-03-14 15:00:00,-0.138229103,4828,-667.3701092839999,1270.55410309,47.75133333333334
2020-03-14 18:00:00,-0.173210289,4654,-806.1206850059999,1821.64463823,47.91766666666667
2020-03-14 21:00:00,-0.181132346,3913,-708.770869898,2055.21851645,46.85733333333334
2020-03-15 00:00:00,-0.185627647,3311,-614.613139217,1261.0332252899998,46.21766666666667
2020-03-15 03:00:00,-0.137803789,2748,-378.684812172,769.52740517,45.833
2020-03-15 06:00:00,-0.169614819,3243,-550.060858017,624.05352905,46.45766666666666
2020-03-15 09:00:00,-0.180130145,3672,-661.4378924399999,688.9020056799999,46.62466666666666
2020-03-15 12:00:00,-0.164779155,3966,-653.51412873,1324.36633703,47.11766666666667
2020-03-15 15:00:00,-0.180388027,4430,-799.11895961,1727.69054924,46.87799999999999
2020-03-15 18:00:00,-0.186200177,4714,-877.7476343779999,1059.47303036,46.284
2020-03-15 21:00:00,-0.092946078,6781,-630.267354918,6181.57853834,48.39966666666667
2020-03-16 00:00:00,-0.134627169,4022,-541.470473718,2393.27650181,47.06966666666667
2020-03-16 03:00:00,-0.164751908,3401,-560.321239108,1086.45741339,46.62466666666666
2020-03-16 06:00:00,-0.178909095,4597,-822.445109715,5197.1646291100005,42.96866666666667
2020-03-16 09:00:00,-0.142426815,5789,-824.5088320350001,4242.48559222,40.36033333333334
2020-03-16 12:00:00,-0.160708584,6672,-1072.247672448,3857.5768904,40.88566666666666
2020-03-16 15:00:00,-0.15624674,6138,-959.04249012,2406.07917878,43.77
2020-03-16 18:00:00,-0.116484912,5547,-646.1418068639999,3102.82299399,43.19233333333333
2020-03-16 21:00:00,-0.161813327,4638,-750.490210626,700.960469,42.693333333333335
2020-03-17 00:00:00,-0.178912583,4241,-758.768264503,1720.37683511,43.86133333333333
2020-03-17 03:00:00,-0.155429893,3175,-493.48991027500006,1887.65574076,45.522
2020-03-17 06:00:00,-0.161675529,3705,-599.007834945,1745.13658898,45.969
2020-03-17 09:00:00,-0.154940739,4062,-629.369281818,2076.22154261,45.618
2020-03-17 12:00:00,-0.145858356,5188,-756.713150928,1429.04115539,44.39833333333333
2020-03-17 15:00:00,-0.110114134,5719,-629.742732346,1433.14306879,45.371
2020-03-17 18:00:00,-0.13142614,5278,-693.66716692,855.37296064,45.66066666666666
2020-03-17 21:00:00,-0.125569849,3984,-500.27027841600005,2695.75246085,46.27733333333333
2020-03-18 00:00:00,-0.163649364,3278,-536.442615192,1034.70505211,45.963
2020-03-18 03:00:00,-0.12887721,2975,-383.40969975,2606.40335261,47.26500000000001
2020-03-18 06:00:00,-0.162480011,3475,-564.6180382250001,2020.02070318,47.901
2020-03-18 09:00:00,-0.175572399,4104,-720.549125496,4184.47550345,48.14833333333333
2020-03-18 12:00:00,-0.137305241,5417,-743.782490497,5340.89199299,48.16166666666667
2020-03-18 15:00:00,-0.138301345,5670,-784.1686261499999,25665.82109877,51.864
2020-03-18 18:00:00,-0.105784496,5381,-569.226372976,23493.15029585,56.21133333333333
2020-03-18 21:00:00,-0.092204387,4256,-392.421871072,14386.49628577,56.826
2020-03-19 00:00:00,-0.149651138,3645,-545.47839801,14910.74380295,60.02366666666666
2020-03-19 03:00:00,-0.124739781,3311,-413.013414891,6738.29717706,58.379
2020-03-19 06:00:00,-0.151646582,3926,-595.364480932,5387.68512864,60.283
2020-03-19 09:00:00,-0.137985423,4430,-611.27542389,7164.0284946500005,60.591
2020-03-19 12:00:00,-0.127110971,6094,-774.6142572739999,12033.21328056,61.467000000000006
2020-03-19 15:00:00,-0.118861428,6875,-817.1723175000001,19769.78771239,63.40466666666666
2020-03-19 18:00:00,-0.131138628,5483,-719.033097324,9170.73284159,67.36066666666666
2020-03-19 21:00:00,-0.14007377,4605,-645.0397108499999,4068.60527195,67.66566666666667
2020-03-20 00:00:00,-0.13839679,3747,-518.57277213,3346.8944632,66.06033333333333
2020-03-20 03:00:00,-0.135813809,3158,-428.900008822,3289.88327976,65.00566666666667
2020-03-20 06:00:00,-0.165187825,3967,-655.300101775,4234.68320306,66.36533333333334
2020-03-20 09:00:00,-0.156185162,5083,-793.889178446,5615.8432154,70.28733333333334
2020-03-20 12:00:00,-0.12176821,5239,-637.94365219,3013.50004756,67.58733333333333
2020-03-20 15:00:00,-0.090892753,5586,-507.726918258,12829.36101706,71.06866666666667
2020-03-20 18:00:00,-0.12959364,5232,-678.03392448,17762.379223160002,71.92933333333333
2020-03-20 21:00:00,-0.141784139,4340,-615.34316326,11935.14939072,69.87266666666666
2020-03-21 00:00:00,-0.126473546,3546,-448.475194116,6703.21922757,72.40566666666666
2020-03-21 03:00:00,-0.123491024,2530,-312.43229072,3676.0619794,72.533
2020-03-21 06:00:00,-0.124222233,2822,-350.555141526,3912.93317052,71.276
2020-03-21 09:00:00,-0.140412908,3244,-455.499473552,3041.17888471,69.57
2020-03-21 12:00:00,-0.175517312,3901,-684.6930341120001,4041.746815720001,71.193
2020-03-21 15:00:00,-0.164062289,4471,-733.522494119,7428.23453598,72.195
2020-03-21 18:00:00,-0.147758167,4074,-601.966772358,3986.79107583,72.28366666666666
2020-03-21 21:00:00,-0.085199771,3755,-319.925140105,8042.66272869,72.641
2020-03-22 00:00:00,-0.135928139,2942,-399.900584938,2124.73843119,71.243
2020-03-22 03:00:00,-0.114573247,2523,-289.06830218100004,2104.6972396,72.21566666666666
2020-03-22 06:00:00,-0.127044208,2738,-347.847041504,1191.0741265,72.25566666666667
2020-03-22 09:00:00,-0.162595645,3040,-494.2907608,1413.95467025,70.764
2020-03-22 12:00:00,-0.153138451,3954,-605.509435254,8822.76068093,68.77833333333334
2020-03-22 15:00:00,-0.133234621,4501,-599.689029121,4285.71181034,67.48366666666668
2020-03-22 18:00:00,-0.129411019,4082,-528.255779558,5991.115053969999,65.02466666666668
2020-03-22 21:00:00,-0.173319366,3778,-654.800564748,4584.96526203,64.436
2020-03-23 00:00:00,-0.182385983,3339,-608.986797237,3246.4406785,62.75266666666666
2020-03-23 03:00:00,-0.178284356,2885,-514.35036706,1834.37948,63.22966666666667
2020-03-23 06:00:00,-0.112400857,3345,-375.980866665,820.4190767,63.74733333333333
2020-03-23 09:00:00,-0.121577894,4117,-500.536189598,948.08186747,63.13433333333334
2020-03-23 12:00:00,-0.100242064,6570,-658.5903604800001,4717.15898614,67.04133333333334
2020-03-23 15:00:00,-0.132568928,5929,-786.0011741120001,1727.1506560500002,68.06766666666665
2020-03-23 18:00:00,-0.153729819,4895,-752.507464005,1521.59601291,68.48933333333333
2020-03-23 21:00:00,-0.111857779,4408,-493.069089832,6697.81612588,69.83266666666667
2020-03-24 00:00:00,-0.126378228,3881,-490.473902868,6339.1509216,70.828
2020-03-24 03:00:00,-0.133455552,2976,-397.163722752,1416.1263910799998,69.70366666666666
2020-03-24 06:00:00,-0.14323714,3563,-510.35392982,1317.43821028,69.49466666666667
2020-03-24 09:00:00,-0.122953348,4254,-523.0435423920001,1922.11966357,70.668
2020-03-24 12:00:00,-0.128481707,5187,-666.434614209,3639.69016746,69.61766666666666
2020-03-24 15:00:00,-0.096727532,5788,-559.858955216,2697.41673907,68.84166666666667
2020-03-24 18:00:00,-0.110441594,4707,-519.8485829580001,2554.0125697000003,69.01733333333334
2020-03-24 21:00:00,-0.106385029,4479,-476.4985448910001,4497.40793868,69.574
2020-03-25 00:00:00,-0.129930784,3756,-488.020024704,2122.49897463,69.28033333333333
2020-03-25 03:00:00,-0.173238051,2844,-492.689017044,1604.7064142200002,67.70233333333333
2020-03-25 06:00:00,-0.180632316,3149,-568.811163084,1483.67289049,68.63600000000001
2020-03-25 09:00:00,-0.178421086,4557,-813.064888902,2425.81816891,69.188
2020-03-25 12:00:00,-0.152702829,4940,-754.35197526,1521.26131782,67.69166666666666
2020-03-25 15:00:00,-0.130035179,5397,-701.799861063,931.15987734,67.58566666666667
2020-03-25 18:00:00,-0.157348863,4794,-754.330449222,820.76413267,67.30033333333334
2020-03-25 21:00:00,-0.146295366,4110,-601.2739542600001,1021.81772527,67.28599999999999
2020-03-26 00:00:00,-0.203987259,3545,-723.134833155,1111.81841108,68.36333333333334
2020-03-26 03:00:00,-0.203943412,2922,-595.9226498639999,558.55622503,68.36033333333334
2020-03-26 06:00:00,-0.189060951,3392,-641.2947457920001,622.45304659,67.81533333333334
2020-03-26 09:00:00,-0.148274665,4044,-599.62274526,255.89351159,68.14666666666666
2020-03-26 12:00:00,-0.1837343,5161,-948.2527223,606.64634313,67.51766666666667
2020-03-26 15:00:00,-0.164921166,5336,-880.019341776,1075.73467801,67.074
2020-03-26 18:00:00,-0.144547091,5003,-723.1690962729999,880.36446561,67.23966666666666
2020-03-26 21:00:00,-0.143107008,4189,-599.475256512,1629.02713572,68.021
2020-03-27 00:00:00,-0.141470469,3468,-490.619586492,7939.35211292,69.023
2020-03-27 03:00:00,-0.17421765,2773,-483.10554345,2570.27136214,69.01966666666668
2020-03-27 06:00:00,-0.159681479,3116,-497.567488564,467.49640206,68.19733333333333
2020-03-27 09:00:00,-0.167488232,3715,-622.2187818799999,664.69862177,67.734
2020-03-27 12:00:00,-0.159789857,4527,-723.368682639,1964.47998433,67.37566666666667
2020-03-27 15:00:00,-0.140010729,4859,-680.312132211,4948.22163818,68.496
2020-03-27 18:00:00,-0.132519164,4627,-613.166171828,3123.26764447,70.85366666666665
2020-03-27 21:00:00,-0.152481414,4019,-612.8228028660001,19664.9305029,71.34033333333333
2020-03-28 00:00:00,-0.16434688,3630,-596.5791744,4265.05224327,66.25466666666667
2020-03-28 03:00:00,-0.107434857,2778,-298.454032746,2951.80374021,63.787
2020-03-28 06:00:00,-0.169315161,2744,-464.600801784,1390.41111266,63.26333333333333
2020-03-28 09:00:00,-0.167120625,3092,-516.7369725,765.9503141600001,64.86233333333334
2020-03-28 12:00:00,-0.128624499,3622,-465.877935378,573.64029553,64.89966666666668
2020-03-28 15:00:00,-0.136153569,4056,-552.238875864,1195.06037094,64.802
2020-03-28 18:00:00,-0.178539746,4571,-816.105178966,1821.54746516,63.39066666666667
2020-03-28 21:00:00,-0.141966104,3794,-538.619398576,1078.42972206,65.54166666666667
2020-03-29 00:00:00,-0.154095978,2889,-445.183280442,576.55950743,65.42166666666667
2020-03-29 03:00:00,-0.169268708,2473,-418.601514884,1278.95483669,64.812
2020-03-29 06:00:00,-0.140427736,2836,-398.253059296,557.86050559,63.84333333333333
2020-03-29 09:00:00,-0.155014324,2921,-452.796840404,117.9421496,63.55633333333333
2020-03-29 12:00:00,-0.165541978,3818,-632.039272004,991.28450019,63.75933333333333
2020-03-29 15:00:00,-0.142326687,4309,-613.285694283,735.50138486,63.860666666666674
2020-03-29 18:00:00,-0.148938901,5122,-762.865050922,2475.28995071,62.66833333333333
2020-03-29 21:00:00,-0.182272466,3799,-692.453098334,2267.81196567,61.007000000000005
2020-03-30 00:00:00,-0.194771142,3210,-625.21536582,3070.31276293,61.193000000000005
2020-03-30 03:00:00,-0.135356322,3078,-416.626759116,1236.35304342,62.07033333333334
2020-03-30 06:00:00,-0.142513442,3453,-492.098915226,1923.38478287,63.95333333333334
2020-03-30 09:00:00,-0.15490066,3658,-566.62661428,899.9549169700001,64.35333333333334
2020-03-30 12:00:00,-0.144219049,4506,-649.8510347939999,1497.04048496,64.493
2020-03-30 15:00:00,-0.176526736,5332,-941.240556352,2170.75974273,65.524
2020-03-30 18:00:00,-0.152515572,5482,-836.090365704,1387.62294883,66.15933333333334
2020-03-30 21:00:00,-0.141694562,4254,-602.768666748,1040.05880116,66.88566666666667
2020-03-31 00:00:00,-0.156020498,3034,-473.366190932,690.43689822,65.97933333333333
2020-03-31 03:00:00,-0.150502683,2748,-413.581372884,641.94881648,65.15633333333334
2020-03-31 06:00:00,-0.136666571,3328,-454.826348288,351.08066539000004,64.95333333333333
2020-03-31 09:00:00,-0.104934801,3955,-415.017137955,885.57907193,65.57466666666666
2020-03-31 12:00:00,-0.167688292,4315,-723.57497998,1443.70413805,65.12566666666667
2020-03-31 15:00:00,-0.127776158,4827,-616.775514666,722.8903305399999,65.222
2020-03-31 18:00:00,-0.151184704,4833,-730.675674432,556.10537558,65.54700000000001
2020-03-31 21:00:00,-0.18890691,4027,-760.7281265700001,429.41162935,66.028
2020-04-01 00:00:00,-0.157160384,3131,-492.069162304,1512.90907301,64.32866666666666
2020-04-01 03:00:00,-0.139273529,2781,-387.319684149,589.80661419,64.35799999999999
2020-04-01 06:00:00,-0.166880341,3593,-599.601065213,322.593,64.49866666666667
2020-04-01 09:00:00,-0.163701655,3976,-650.87778028,175.49217417999998,64.298
2020-04-01 12:00:00,-0.117046634,4876,-570.719387384,1002.18679282,64.20733333333332
2020-04-01 15:00:00,-0.119960177,4952,-594.042796504,904.56192031,63.548
2020-04-01 18:00:00,-0.181079021,5238,-948.491911998,798.6503709899999,62.726333333333336
2020-04-01 21:00:00,-0.129786531,4733,-614.2796512230001,2380.44665335,64.781
2020-04-02 00:00:00,-0.115870262,3371,-390.598653202,1347.75839061,65.71066666666665
2020-04-02 03:00:00,-0.107471326,2945,-316.50305507,447.80985367000005,65.76066666666667
2020-04-02 06:00:00,-0.130164833,3368,-438.395157544,533.71847307,65.73866666666667
2020-04-02 09:00:00,-0.130158786,3757,-489.006559002,296.17709536,65.972
2020-04-02 12:00:00,-0.136809676,5230,-715.51460548,1693.28530912,66.187
2020-04-02 15:00:00,-0.134529419,7370,-991.48181803,5833.04801195,67.59166666666667
2020-04-02 18:00:00,-0.169778924,6024,-1022.748238176,1809.05011842,68.218
2020-04-02 21:00:00,-0.1338913,3780,-506.109114,807.3990560899999,68.00433333333334
2020-04-03 00:00:00,-0.148836283,3070,-456.92738881,314.07572024,67.92533333333334
2020-04-03 03:00:00,-0.174576759,2826,-493.353920934,734.47860859,68.84766666666667
2020-04-03 06:00:00,-0.145861932,3702,-539.980872264,726.67346511,69.14033333333333
2020-04-03 09:00:00,-0.148952527,4399,-655.242166273,626.54375089,69.92899999999999
2020-04-03 12:00:00,-0.100741933,5464,-550.453921912,1066.12096086,69.32066666666667
2020-04-03 15:00:00,-0.156193058,5573,-870.463912234,757.8647865099999,67.77733333333333
2020-04-03 18:00:00,-0.122750629,5003,-614.121396887,1083.67597247,67.84666666666666
2020-04-03 21:00:00,-0.153995012,3559,-548.068247708,592.5615409500001,67.771
2020-04-04 00:00:00,-0.157864418,3059,-482.907254662,1192.75789711,67.837
2020-04-04 03:00:00,-0.162467871,2623,-426.153225633,421.54858392000006,67.458
2020-04-04 06:00:00,-0.1354819,3043,-412.2714217,365.34553064,67.602
2020-04-04 09:00:00,-0.167500719,3536,-592.282542384,1171.93523683,69.14866666666667
2020-04-04 12:00:00,-0.136722447,3957,-541.0107227789999,250.27744492,68.22833333333334
2020-04-04 15:00:00,-0.131562255,4346,-571.7695602299999,540.40246325,68.13600000000001
2020-04-04 18:00:00,-0.123315133,4166,-513.730844078,991.04442872,68.33066666666666
2020-04-04 21:00:00,-0.168396823,3438,-578.948277474,315.93627966,68.64033333333333
2020-04-05 00:00:00,-0.149301799,2925,-436.70776207500006,375.38525561,68.58999999999999
2020-04-05 03:00:00,-0.168912831,2500,-422.2820775,302.01152260000003,68.15599999999999
2020-04-05 06:00:00,-0.140618614,2929,-411.871920406,1309.51257864,67.51833333333333
2020-04-05 09:00:00,-0.142677569,3159,-450.718440471,451.29565345,67.67966666666668
2020-04-05 12:00:00,-0.13027372,3685,-480.0586582,343.31921959,67.80933333333333
2020-04-05 15:00:00,-0.154910664,4852,-751.626541728,1417.33510519,67.50333333333333
2020-04-05 18:00:00,-0.084848556,4421,-375.115466076,539.02576081,67.13733333333333
2020-04-05 21:00:00,-0.113508557,3825,-434.170230525,368.98552706,66.895
2020-04-06 00:00:00,-0.129628466,3317,-429.977621722,490.79672538,67.61033333333334
2020-04-06 03:00:00,-0.134843489,3150,-424.75699035,1839.72948236,68.40033333333334
2020-04-06 06:00:00,-0.119629875,4027,-481.749506625,1092.55383016,69.78966666666668
2020-04-06 09:00:00,-0.117993009,4824,-569.198275416,1277.84706378,70.16433333333333
2020-04-06 12:00:00,-0.146857754,5654,-830.333741116,1478.33297159,70.43399999999998
2020-04-06 15:00:00,-0.123576617,6432,-794.844800544,3373.19885971,70.997
2020-04-06 18:00:00,-0.135966107,5621,-764.265487447,1977.6956433,72.64966666666668
2020-04-06 21:00:00,-0.112289502,4176,-468.920960352,1550.02496084,72.254
2020-04-07 00:00:00,-0.12411754,4161,-516.4530839399999,6128.97219268,73.41733333333333
2020-04-07 03:00:00,-0.150139417,3228,-484.650038076,1965.87733109,72.28433333333334
2020-04-07 06:00:00,-0.13877956,3957,-549.15071892,1230.65156256,73.53533333333333
2020-04-07 09:00:00,-0.125932047,4529,-570.3462408629999,3304.84067428,74.51966666666667
2020-04-07 12:00:00,-0.097872387,5211,-510.013008657,1747.6193445499998,74.614
2020-04-07 15:00:00,-0.15165143,5541,-840.30057363,985.23148705,74.467
2020-04-07 18:00:00,-0.130164282,5508,-716.944865256,3958.45783586,74.01733333333334
2020-04-07 21:00:00,-0.200024002,4255,-851.1021285100001,1297.8933030199998,71.61733333333333
2020-04-08 00:00:00,-0.140321884,3394,-476.252474296,542.7209013199999,71.51
2020-04-08 03:00:00,-0.072410424,3296,-238.664757504,2116.34090132,74.101
2020-04-08 06:00:00,-0.09540276,3526,-336.39013176000003,934.14448307,75.72333333333334
2020-04-08 09:00:00,-0.104911365,3965,-415.973562225,904.14,74.72666666666667
2020-04-08 12:00:00,-0.091841602,4903,-450.299374606,580.86818139,74.346
2020-04-08 15:00:00,-0.112585904,5227,-588.486520208,841.3682159800001,74.60000000000001
2020-04-08 18:00:00,-0.133237417,4727,-629.813270159,762.4676159400001,74.771
2020-04-08 21:00:00,-0.14349838,3977,-570.69305726,858.7404450700001,75.23700000000001
2020-04-09 00:00:00,-0.14167381,3179,-450.38104199,990.21911682,75.94433333333333
2020-04-09 03:00:00,-0.177832015,2966,-527.44975649,643.01343745,75.05533333333334
2020-04-09 06:00:00,-0.179999994,3493,-628.739979042,2979.92346974,75.38466666666666
2020-04-09 09:00:00,-0.116566806,4030,-469.76422818,2662.28227177,78.94066666666667
2020-04-09 12:00:00,-0.090470283,5432,-491.434577256,2094.39176398,78.83266666666667
2020-04-09 15:00:00,-0.10989916,5529,-607.63245564,8943.022355539999,80.51299999999999
2020-04-09 18:00:00,-0.100091934,4794,-479.840731596,5417.587158030001,81.84166666666665
2020-04-09 21:00:00,-0.06860353,3978,-272.90484234,4930.561423290001,83.56333333333333
2020-04-10 00:00:00,-0.133268422,3396,-452.579561112,3838.87936702,82.801
2020-04-10 03:00:00,-0.117826965,3457,-407.327818005,4620.97575718,80.39333333333333
2020-04-10 06:00:00,-0.097721531,3724,-363.914981444,2332.22782916,75.90466666666667
2020-04-10 09:00:00,-0.103865543,3762,-390.742172766,1193.69745754,74.46
2020-04-10 12:00:00,-0.119640015,4673,-559.077790095,1408.7853289599998,73.72266666666667
2020-04-10 15:00:00,-0.106227993,5899,-626.638930707,3407.39572842,72.318
2020-04-10 18:00:00,-0.143401682,4816,-690.622500512,1707.70845724,72.97133333333333
2020-04-10 21:00:00,-0.097389046,4069,-396.276028174,2861.07167563,73.23366666666666
2020-04-11 00:00:00,-0.144316505,2974,-429.19728587,1066.4670776500002,74.54733333333333
2020-04-11 03:00:00,-0.176013009,2672,-470.306760048,1176.11991196,75.26466666666666
2020-04-11 06:00:00,-0.162243114,3100,-502.9536534,1612.02293596,76.264
2020-04-11 09:00:00,-0.093228061,3176,-296.09232173600003,647.46362804,75.25933333333334
2020-04-11 12:00:00,-0.087910583,4008,-352.345616664,842.06656707,75.21233333333333
2020-04-11 15:00:00,-0.133727981,4359,-582.920269179,2215.1601151100003,74.57266666666668
2020-04-11 18:00:00,-0.068487071,3961,-271.277288231,1919.79350002,74.53833333333334
2020-04-11 21:00:00,-0.11324491,3418,-387.07110238,667.7466493,74.51166666666667
2020-04-12 00:00:00,-0.143177573,2962,-424.091971226,598.89760382,75.04766666666667
2020-04-12 03:00:00,-0.171459347,2543,-436.021119421,279.41265502,73.806
2020-04-12 06:00:00,-0.153479572,2968,-455.5273696960001,204.90981464,73.85333333333334
2020-04-12 09:00:00,-0.179167076,3058,-547.892918408,142.13448402,74.40533333333333
2020-04-12 12:00:00,-0.145288099,4278,-621.542487522,1114.2612398,75.38933333333334
2020-04-12 15:00:00,-0.10092581,5349,-539.85215769,2377.77924927,77.04566666666666
2020-04-12 18:00:00,-0.13773098,4236,-583.42843128,1388.46253101,77.04199999999999
2020-04-12 21:00:00,-0.121594811,3847,-467.775237917,758.14029179,76.91633333333333
2020-04-13 00:00:00,-0.18101203,4146,-750.4758763799999,3714.45256433,72.50533333333333
2020-04-13 03:00:00,-0.135509788,3154,-427.397871352,664.34216958,71.16633333333333
2020-04-13 06:00:00,-0.169373462,3535,-598.73518817,633.80517581,72.08800000000001
2020-04-13 09:00:00,-0.163133316,4140,-675.37192824,626.14027375,72.15633333333334
2020-04-13 12:00:00,-0.100500141,5283,-530.942244903,902.93585426,72.36833333333333
2020-04-13 15:00:00,-0.1666663,5582,-930.3312866,295.27208914,72.23733333333332
2020-04-13 18:00:00,-0.140953251,4760,-670.93747476,521.36405103,72.74499999999999
2020-04-13 21:00:00,-0.116748501,4178,-487.775237178,781.88291505,73.61833333333334
2020-04-14 00:00:00,-0.174475317,3364,-586.934966388,217.17684375,73.51166666666667
2020-04-14 03:00:00,-0.162117664,3204,-519.424995456,653.82052037,74.17500000000001
2020-04-14 06:00:00,-0.152317601,3938,-599.826712738,284.97021207,73.36966666666667
2020-04-14 09:00:00,-0.123350294,4010,-494.63467894,230.62888371000005,73.01433333333334
2020-04-14 12:00:00,-0.071162181,5654,-402.350971374,672.4066382,73.41099999999999
2020-04-14 15:00:00,-0.056925182,6449,-367.110498718,1058.45427415,73.82566666666666
2020-04-14 18:00:00,-0.119524936,5040,-602.40567744,921.59174466,73.21966666666667
2020-04-14 21:00:00,-0.099853233,4242,-423.577414386,602.78447353,72.54666666666667
2020-04-15 00:00:00,-0.125523477,3368,-422.763070536,669.0683778299999,72.37366666666667
2020-04-15 03:00:00,-0.16228977,3046,-494.33463942,539.86376657,73.42166666666667
2020-04-15 06:00:00,-0.12345859,3558,-439.26566322,172.78570116999998,73.14266666666667
2020-04-15 09:00:00,-0.128023785,4200,-537.699897,478.3553882,72.14166666666667
2020-04-15 12:00:00,-0.095662036,5439,-520.3058138040001,1724.16167538,71.60433333333333
2020-04-15 15:00:00,-0.090156678,5601,-504.967553478,338.39645371,71.46499999999999
2020-04-15 18:00:00,-0.085485955,5048,-431.53310084,560.83099868,72.35366666666668
2020-04-15 21:00:00,-0.092778675,4801,-445.430418675,2575.23135049,72.08633333333333
2020-04-16 00:00:00,-0.100112455,4190,-419.47118645,3409.9996003,69.26166666666667
2020-04-16 03:00:00,-0.130107176,3455,-449.52029308,285.17365009,69.46833333333335
2020-04-16 06:00:00,-0.071101212,4622,-328.629801864,2383.45437417,71.61399999999999
2020-04-16 09:00:00,-0.088829727,4424,-392.982712248,923.26697133,75.30966666666667
2020-04-16 12:00:00,-0.106466767,5682,-604.944170094,1354.5227339100002,75.41966666666666
2020-04-16 15:00:00,-0.111505397,6153,-686.092707741,699.17152725,75.407
2020-04-16 18:00:00,-0.124884142,5139,-641.779605738,673.7432692,75.50966666666666
2020-04-16 21:00:00,-0.106021427,4333,-459.390843191,2263.59915862,76.448
2020-04-17 00:00:00,-0.080044287,3652,-292.32173612400004,723.7378085,76.48833333333333
2020-04-17 03:00:00,-0.121940417,3468,-422.889366156,500.38896476,76.13
2020-04-17 06:00:00,-0.089219613,3792,-338.320772496,348.38812396,75.59433333333334
2020-04-17 09:00:00,-0.112547018,4150,-467.0701247,439.09991795,75.98633333333333
2020-04-17 12:00:00,-0.111687422,4932,-550.8423653039999,497.8473992500001,75.60566666666666
2020-04-17 15:00:00,-0.12691204,5507,-698.9046042800001,346.02120055,75.07833333333333
2020-04-17 18:00:00,-0.137418321,4715,-647.9273835150001,468.56109893,75.82033333333334
2020-04-17 21:00:00,-0.150840032,4063,-612.8630500160001,1572.37321307,75.933
2020-04-18 00:00:00,-0.167908621,3281,-550.908185501,1506.90275781,77.443
2020-04-18 03:00:00,-0.159182706,2865,-456.05845269,1457.2998944,78.472
2020-04-18 06:00:00,-0.136112841,3223,-438.69168654300006,791.49189557,78.97033333333333
2020-04-18 09:00:00,-0.132306762,3554,-470.218232148,422.92462094,78.18900000000001
2020-04-18 12:00:00,-0.110278786,5056,-557.569542016,2507.76085568,79.323
2020-04-18 15:00:00,-0.121690445,5220,-635.2241229,1463.3021194300002,79.962
2020-04-18 18:00:00,-0.131918932,4426,-583.8731930319999,788.56525183,79.18599999999999
2020-04-18 21:00:00,-0.132550577,4049,-536.697286273,1499.53691544,79.62566666666666
2020-04-19 00:00:00,-0.143934679,3154,-453.969977566,2715.70017714,79.909
2020-04-19 03:00:00,-0.101340064,3156,-319.829241984,1992.57067487,81.69
2020-04-19 06:00:00,-0.089194801,3319,-296.037544519,856.7048491,79.03833333333333
2020-04-19 09:00:00,-0.110797071,3302,-365.851928442,496.858,79.60666666666667
2020-04-19 12:00:00,-0.086975277,4246,-369.297026142,1440.10900648,80.09833333333333
2020-04-19 15:00:00,-0.10760505,4862,-523.1757531,7348.26042902,80.507
2020-04-19 18:00:00,-0.123742774,4463,-552.264000362,2510.96652734,82.65966666666667
2020-04-19 21:00:00,-0.171509707,3900,-668.8878573000001,2750.40396561,82.81566666666667
2020-04-20 00:00:00,-0.16753021,3190,-534.4213699000001,2350.63664982,81.67666666666666
2020-04-20 03:00:00,-0.175270551,3170,-555.60764667,965.05160857,82.36233333333332
2020-04-20 06:00:00,-0.133095101,3625,-482.469741125,592.467,81.95100000000001
2020-04-20 09:00:00,-0.156092908,4219,-658.5559788520001,1436.40940373,80.32100000000001
