time,sentiment_score,Tweet Volume,Weighted Sentiment,Volume BCH,open BCH
2019-10-01 18:00:00,-0.199214507,4395,-875.5477582650001,4467.07269315,222.72666666666663
2019-10-01 21:00:00,-0.155489831,3969,-617.139139239,2396.80662719,224.52666666666664
2019-10-02 00:00:00,-0.15958248,3125,-498.69525,1533.54136093,223.4633333333333
2019-10-02 03:00:00,-0.223681611,2915,-652.031896065,1272.92960344,222.3
2019-10-02 06:00:00,-0.17528244,2671,-468.17939724,1193.08277446,222.75333333333333
2019-10-02 09:00:00,-0.204177849,3387,-691.550374563,898.52669698,224.0533333333333
2019-10-02 12:00:00,-0.200057966,4844,-969.080787304,1664.39138394,223.65666666666667
2019-10-02 15:00:00,-0.122107723,4997,-610.172291831,3053.30345634,222.97333333333336
2019-10-02 18:00:00,-0.148503322,4517,-670.789505474,2180.24936868,222.7
2019-10-02 21:00:00,-0.181678344,3804,-691.1044205759999,2571.86164943,223.10333333333327
2019-10-03 00:00:00,-0.162882456,3142,-511.776676752,992.34202545,224.66333333333333
2019-10-03 03:00:00,-0.12165266,3127,-380.40786782,1237.61390192,224.43
2019-10-03 06:00:00,-0.206301629,3661,-755.2702637689999,1520.73416485,222.7933333333333
2019-10-03 09:00:00,-0.176103932,3909,-688.3902701879999,890.18596228,223.34
2019-10-03 12:00:00,-0.160953495,4998,-804.44556801,3570.43618252,222.79666666666665
2019-10-03 15:00:00,-0.155634073,4996,-777.5478287080001,1531.7364866,219.4
2019-10-03 18:00:00,-0.166262222,4824,-802.0489589279999,2122.06744543,219.4233333333333
2019-10-03 21:00:00,-0.152408697,3922,-597.7469096340001,1692.09102739,221.64666666666665
2019-10-04 00:00:00,-0.148409313,3168,-470.160703584,1028.79412331,221.4033333333333
2019-10-04 03:00:00,-0.190923118,2844,-542.985347592,916.21638738,219.5
2019-10-04 06:00:00,-0.161423697,3266,-527.209794402,578.61518007,221.44666666666663
2019-10-04 09:00:00,-0.163446555,3907,-638.585690385,951.54669396,221.73666666666668
2019-10-04 12:00:00,-0.189796121,4822,-915.196895462,1662.08027474,222.90666666666667
2019-10-04 15:00:00,-0.174213817,5073,-883.7866936409999,2318.8344964,223.05000000000004
2019-10-04 18:00:00,-0.18263373,4463,-815.09433699,1385.86247298,223.9033333333333
2019-10-04 21:00:00,-0.221178493,4196,-928.064956628,1081.99955749,224.02666666666667
2019-10-05 00:00:00,-0.227784709,3101,-706.360382609,625.27066529,222.03333333333333
2019-10-05 03:00:00,-0.192237883,2585,-496.934927555,403.45540636,222.34333333333333
2019-10-05 06:00:00,-0.151762167,3090,-468.94509603,656.29568204,221.6833333333333
2019-10-05 09:00:00,-0.168828341,3203,-540.757176223,323.77983023,220.39666666666668
2019-10-05 12:00:00,-0.14612813,3920,-572.8222696,1009.63231351,220.6
2019-10-05 15:00:00,-0.153587764,3795,-582.8655643799999,1049.25017422,221.68666666666664
2019-10-05 18:00:00,-0.170883574,3249,-555.200731926,765.96753634,222.03
2019-10-05 21:00:00,-0.148657587,3118,-463.5143562660001,951.65201938,222.95666666666668
2019-10-06 00:00:00,-0.19321387,2545,-491.72929915,700.51103476,223.09
2019-10-06 03:00:00,-0.177021997,2483,-439.545618551,424.93125105,221.88
2019-10-06 06:00:00,-0.175069119,2761,-483.365837559,1578.51396126,220.39
2019-10-06 09:00:00,-0.144662884,2968,-429.359439712,852.74934105,219.52
2019-10-06 12:00:00,-0.163230117,3961,-646.554493437,817.3293403,220.59
2019-10-06 15:00:00,-0.176440204,4051,-714.759266404,1027.28566629,221.66
2019-10-06 18:00:00,-0.19405119,3694,-716.82509586,2966.51311303,219.3633333333333
2019-10-06 21:00:00,-0.228028714,3254,-742.005435356,916.43880305,220.57
2019-10-07 00:00:00,-0.181488718,3009,-546.099552462,1377.8734359,220.12333333333336
2019-10-07 03:00:00,-0.183716305,2913,-535.165596465,2152.65435345,222.07
2019-10-07 06:00:00,-0.19884921,3414,-678.87120294,1954.33378952,222.96333333333337
2019-10-07 09:00:00,-0.123451726,4363,-538.619880538,3136.53390803,226.94333333333336
2019-10-07 12:00:00,-0.139183177,5244,-729.8765801879999,2897.42903091,229.65
2019-10-07 15:00:00,-0.144280576,5066,-730.9253980159999,3580.81953682,234.45333333333332
2019-10-07 18:00:00,-0.120998269,4468,-540.620265892,1822.02265033,235.53
2019-10-07 21:00:00,-0.118087266,4050,-478.2534273,2232.13676832,233.1966666666667
2019-10-08 00:00:00,-0.122515968,3378,-413.858939904,3588.24016754,235.20333333333332
2019-10-08 03:00:00,-0.135059824,2978,-402.208155872,1865.32762593,235.00666666666663
2019-10-08 06:00:00,-0.179697748,3441,-618.339950868,707.70997078,234.53
2019-10-08 09:00:00,-0.166562987,3884,-646.930641508,774.3119574299999,233.36333333333332
2019-10-08 12:00:00,-0.13172586,4966,-654.15062076,2588.92885842,232.09666666666664
2019-10-08 15:00:00,-0.13853457,4996,-692.11871172,963.84035605,229.47000000000003
2019-10-08 18:00:00,-0.170847801,4482,-765.739844082,1052.75007407,229.4333333333333
2019-10-08 21:00:00,-0.128658466,3800,-488.9021708,1801.41244024,228.9666666666667
2019-10-09 00:00:00,-0.162611886,3442,-559.710111612,1609.60079039,230.5433333333333
2019-10-09 03:00:00,-0.163411246,3035,-495.95313161,1181.58989197,229.48333333333332
2019-10-09 06:00:00,-0.094095747,3898,-366.785221806,730.00614768,230.76666666666665
2019-10-09 09:00:00,-0.130483465,4238,-552.98892467,1463.80068279,232.98666666666668
2019-10-09 12:00:00,-0.119005098,5872,-698.797935456,5227.66323072,232.84333333333333
2019-10-09 15:00:00,-0.135855277,6466,-878.440221082,7253.128285389999,238.65
2019-10-09 18:00:00,-0.140496396,5027,-706.275382692,2986.17672546,238.25666666666663
2019-10-09 21:00:00,-0.151658934,4372,-663.0528594479999,1549.04046033,238.32333333333332
2019-10-10 00:00:00,-0.16087667,3754,-603.93101918,2542.30898463,237.66333333333333
2019-10-10 03:00:00,-0.204256639,3253,-664.4468466669999,2080.2378303,236.89666666666668
2019-10-10 06:00:00,-0.186404371,4240,-790.3545330400001,1630.33547923,236.91
2019-10-10 09:00:00,-0.198954154,4487,-892.707288998,2859.29180559,232.25666666666663
2019-10-10 12:00:00,-0.146054735,5593,-816.884132855,1355.73543272,231.78
2019-10-10 15:00:00,-0.1693086,5122,-867.1986492,2449.93006438,231.28333333333333
2019-10-10 18:00:00,-0.147378558,4519,-666.003703602,655.81138001,230.54
2019-10-10 21:00:00,-0.173664205,4030,-699.8667461499999,1111.04535841,231.67666666666665
2019-10-11 00:00:00,-0.194916763,3274,-638.157482062,3372.81168565,229.6533333333333
2019-10-11 03:00:00,-0.193218854,3310,-639.55440674,5352.64910699,232.35666666666663
2019-10-11 06:00:00,-0.205955483,3806,-783.866568298,1436.39079209,226.23666666666668
2019-10-11 09:00:00,-0.219066558,4156,-910.440615048,2394.00376584,225.32
2019-10-11 12:00:00,-0.170063451,5092,-865.963092492,1849.61119949,223.15666666666667
2019-10-11 15:00:00,-0.170466777,4874,-830.855071098,1746.37094021,223.28
2019-10-11 18:00:00,-0.216156841,4609,-996.266880169,1602.3865219200002,220.82
2019-10-11 21:00:00,-0.239789551,4590,-1100.63403909,2091.72447574,220.73333333333332
2019-10-12 00:00:00,-0.177315706,3064,-543.2953231839999,1209.75174631,222.34333333333333
2019-10-12 03:00:00,-0.180857757,2802,-506.763435114,1511.24548688,223.04
2019-10-12 06:00:00,-0.180743982,3149,-569.162799318,869.8978844399999,224.35333333333327
2019-10-12 09:00:00,-0.205270733,3110,-638.39197963,1179.41281247,223.73333333333332
2019-10-12 12:00:00,-0.165585977,3785,-626.742922945,1339.88649172,224.04000000000005
2019-10-12 15:00:00,-0.170085446,3839,-652.958027194,3543.82889766,225.8
2019-10-12 18:00:00,-0.183926798,3578,-658.090083244,1280.82872497,224.4466666666667
2019-10-12 21:00:00,-0.163207968,2988,-487.6654083840001,1300.66583205,225.11666666666667
2019-10-13 00:00:00,-0.194055977,2635,-511.337499395,607.81813486,225.28
2019-10-13 03:00:00,-0.177517162,2466,-437.757321492,440.80494093,225.9766666666667
2019-10-13 06:00:00,-0.160551684,2798,-449.223611832,290.51448439,225.47666666666663
2019-10-13 09:00:00,-0.135799903,2940,-399.25171482,253.47651577,226.45
2019-10-13 12:00:00,-0.172169815,3574,-615.33491881,1881.93532347,227.22
2019-10-13 15:00:00,-0.13477206,3949,-532.21486494,1451.52597012,226.73
2019-10-13 18:00:00,-0.144887265,3651,-528.983404515,2762.53733649,225.76666666666665
2019-10-13 21:00:00,-0.189838838,3021,-573.503129598,1084.47702463,223.3033333333333
2019-10-14 00:00:00,-0.157735651,2926,-461.534514826,738.3227138699999,223.96
2019-10-14 03:00:00,-0.199824938,2683,-536.130308654,905.76040046,225.55
2019-10-14 06:00:00,-0.218574084,3405,-744.24475602,652.36777867,225.73
2019-10-14 09:00:00,-0.201250343,3958,-796.548857594,397.27306489,226.1133333333333
2019-10-14 12:00:00,-0.190214975,4778,-908.84715055,1038.17005684,225.2733333333333
2019-10-14 15:00:00,-0.175256601,4947,-866.9944051470001,2861.8881491800003,226.06
2019-10-14 18:00:00,-0.127940767,4390,-561.65996713,2574.34048755,227.94
2019-10-14 21:00:00,-0.156788001,3663,-574.314447663,1312.21704228,227.48666666666668
2019-10-15 00:00:00,-0.142379901,3270,-465.58227627,1411.60661767,227.5233333333333
2019-10-15 03:00:00,-0.188938515,2919,-551.511525285,476.68182808000006,226.10333333333327
2019-10-15 06:00:00,-0.169407762,3881,-657.4715243219999,2995.2102288900005,224.70333333333332
2019-10-15 09:00:00,-0.20765249,4038,-838.50075462,730.60766215,224.11333333333332
2019-10-15 12:00:00,-0.1963794,4898,-961.8663012,633.57955988,225.75
2019-10-15 15:00:00,-0.201055361,5066,-1018.546458826,5322.195755500001,223.7
2019-10-15 18:00:00,-0.223585881,4269,-954.488125989,1911.22638579,220.97333333333333
2019-10-15 21:00:00,-0.154181762,3786,-583.732150932,1146.18210792,220.9233333333333
2019-10-16 00:00:00,-0.185235618,3148,-583.121725464,2334.72530708,223.85333333333327
2019-10-16 03:00:00,-0.110172287,2789,-307.270508443,766.73989588,224.14
2019-10-16 06:00:00,-0.177657564,3450,-612.9185957999999,981.16441649,222.70666666666668
2019-10-16 09:00:00,-0.184689717,3817,-704.9606497890001,1195.70008066,222.7133333333333
2019-10-16 12:00:00,-0.163779683,5086,-832.9834677380001,4135.01746022,219.30333333333337
2019-10-16 15:00:00,-0.144217584,5414,-780.7939997760001,3220.15141489,215.57
2019-10-16 18:00:00,-0.162681086,4396,-715.146054056,1086.4157750000002,214.71666666666667
2019-10-16 21:00:00,-0.170058707,4125,-701.492166375,1317.8987882,217.05
2019-10-17 00:00:00,-0.157133068,3396,-533.6238989279999,762.79031558,215.73333333333332
2019-10-17 03:00:00,-0.170981899,3150,-538.59298185,998.36030435,215.17666666666665
2019-10-17 06:00:00,-0.189525417,3517,-666.560891589,1907.38124585,215.61
2019-10-17 09:00:00,-0.222948055,3956,-881.9825055800001,1421.68535482,218.68
2019-10-17 12:00:00,-0.188455329,4976,-937.753717104,1363.90695961,218.50666666666663
2019-10-17 15:00:00,-0.189714875,5140,-975.1344575,2088.50119231,218.8766666666667
2019-10-17 18:00:00,-0.146026584,4504,-657.7037343359999,1204.14764618,218.4033333333333
2019-10-17 21:00:00,-0.147391027,3835,-565.244588545,1227.19959439,218.47
2019-10-18 00:00:00,-0.214985504,3204,-688.813554816,579.9157307199999,219.9333333333333
2019-10-18 03:00:00,-0.192885156,3217,-620.511546852,1470.82635514,218.56000000000003
2019-10-18 06:00:00,-0.181587199,4040,-733.61228396,2659.65870207,215.07
2019-10-18 09:00:00,-0.204792848,4504,-922.386987392,1097.12237065,211.84333333333333
2019-10-18 12:00:00,-0.238025675,5070,-1206.79017225,981.15179053,213.32666666666668
2019-10-18 15:00:00,-0.186131433,4841,-901.062267153,1392.15440461,212.6266666666667
2019-10-18 18:00:00,-0.173678948,4217,-732.404123716,3577.19613675,213.5
2019-10-18 21:00:00,-0.200201231,3604,-721.525236524,1981.54794845,212.21
2019-10-19 00:00:00,-0.223896626,3087,-691.1688844619999,1267.32175087,212.0
2019-10-19 03:00:00,-0.187921678,2856,-536.704312368,2019.7604172,213.75
2019-10-19 06:00:00,-0.188243878,3036,-571.508413608,438.10734038,214.43666666666664
2019-10-19 09:00:00,-0.185242948,3262,-604.262496376,382.62526854,213.54666666666665
2019-10-19 12:00:00,-0.197770323,4274,-845.270360502,2068.84889036,214.27
2019-10-19 15:00:00,-0.155065462,4136,-641.3507508319999,1123.28217669,213.50666666666663
2019-10-19 18:00:00,-0.185549164,3603,-668.533637892,583.7205283200001,214.08666666666667
2019-10-19 21:00:00,-0.200324966,3142,-629.4210431719999,467.2292703,213.18666666666664
2019-10-20 00:00:00,-0.197885884,2855,-564.96419882,797.21462273,212.67
2019-10-20 03:00:00,-0.207750673,2387,-495.900856451,582.48168717,211.77666666666667
2019-10-20 06:00:00,-0.173146397,2840,-491.7357674800001,467.53646406000007,212.70333333333332
2019-10-20 09:00:00,-0.192780548,2967,-571.979885916,360.09164101,213.22000000000003
2019-10-20 12:00:00,-0.182441131,3557,-648.9431029670001,1963.26312772,214.32333333333332
2019-10-20 15:00:00,-0.128911442,4072,-524.927391824,3904.19824911,220.9466666666667
2019-10-20 18:00:00,-0.194754474,4054,-789.534637596,3877.27238312,224.73
2019-10-20 21:00:00,-0.192025545,3098,-594.89513841,1890.07796069,225.04666666666665
2019-10-21 00:00:00,-0.205796495,3048,-627.26771676,1883.97784362,224.6833333333333
2019-10-21 03:00:00,-0.200949976,2667,-535.933585992,1883.01199717,225.21
2019-10-21 06:00:00,-0.204648172,3437,-703.375767164,913.51916903,225.1733333333333
2019-10-21 09:00:00,-0.200377093,4081,-817.7389165330001,4262.47456419,227.45666666666668
2019-10-21 12:00:00,-0.228439123,4794,-1095.137155662,2039.29521104,231.71333333333337
2019-10-21 15:00:00,-0.203365525,4999,-1016.624259475,5796.4132969,230.9
2019-10-21 18:00:00,-0.146986472,4345,-638.6562208400001,4170.223450060001,232.39666666666668
2019-10-21 21:00:00,-0.204286547,3540,-723.17437638,4888.23979926,234.41
2019-10-22 00:00:00,-0.167624782,3136,-525.671316352,1577.38768161,232.40666666666667
2019-10-22 03:00:00,-0.135600928,3058,-414.66763782400005,1203.10150969,233.39
2019-10-22 06:00:00,-0.189854249,3987,-756.948890763,2213.31169224,231.79
2019-10-22 09:00:00,-0.196429999,4045,-794.559345955,1608.02725402,231.63333333333333
2019-10-22 12:00:00,-0.141078154,5148,-726.2703367920001,1827.744202,230.75666666666663
2019-10-22 15:00:00,-0.185540011,4819,-894.117313009,1816.41318442,229.91666666666663
2019-10-22 18:00:00,-0.157726832,4423,-697.6257779360001,1638.22148218,229.67666666666665
2019-10-22 21:00:00,-0.137043642,3901,-534.607247442,2183.77135285,228.19333333333336
2019-10-23 00:00:00,-0.159997001,3402,-544.309797402,1491.5920861599998,227.02
2019-10-23 03:00:00,-0.18583441,3145,-584.44921945,7431.75350715,221.51
2019-10-23 06:00:00,-0.191612994,3524,-675.244190856,1786.3758133699998,218.35
2019-10-23 09:00:00,-0.128587899,4273,-549.456092427,1783.1090779,218.9
2019-10-23 12:00:00,-0.170242402,7727,-1315.463040254,8533.33770206,213.31333333333336
2019-10-23 15:00:00,-0.155496485,7308,-1136.36831238,13191.33943463,207.0666666666667
2019-10-23 18:00:00,-0.153041528,5163,-790.153409064,1546.5288706699998,209.05666666666664
2019-10-23 21:00:00,-0.169508684,4484,-760.076939056,1809.49466616,208.8933333333333
2019-10-24 00:00:00,-0.16636837,3591,-597.42881667,3437.81883417,209.73666666666668
2019-10-24 03:00:00,-0.156647471,3144,-492.499648824,2494.58530633,208.78333333333333
2019-10-24 06:00:00,-0.179766888,4056,-729.134497728,1425.75456608,207.95333333333332
2019-10-24 09:00:00,-0.148567575,4120,-612.0984090000001,1525.47653247,210.49666666666667
2019-10-24 12:00:00,-0.177991091,5251,-934.631218841,3716.85431054,211.71333333333337
2019-10-24 15:00:00,-0.12965791,4139,-536.6540894899999,3505.54751242,214.99666666666667
2019-10-24 18:00:00,-0.18277721,4489,-820.48689569,2060.12587181,216.4333333333333
2019-10-24 21:00:00,-0.203504589,3735,-760.089639915,1271.15257287,213.7433333333333
2019-10-25 00:00:00,-0.219292236,3100,-679.8059316,643.22087793,213.55
2019-10-25 03:00:00,-0.212617517,2886,-613.614154062,1197.63161977,213.45
2019-10-25 06:00:00,-0.120062203,3962,-475.686448286,1238.53624473,215.32
2019-10-25 09:00:00,-0.149885741,4152,-622.3255966319999,2438.08653123,216.75333333333333
2019-10-25 12:00:00,-0.146703276,5139,-753.9081353639999,2115.50380014,220.5666666666667
2019-10-25 15:00:00,-0.101984772,8195,-835.76520654,38879.82087656,235.98333333333332
2019-10-25 18:00:00,-0.139900422,5567,-778.8256492739999,12168.4835213,257.5833333333333
2019-10-25 21:00:00,-0.160847344,3990,-641.78090256,6608.68182494,252.77
2019-10-26 00:00:00,-0.1366696,7759,-1060.4194264,27368.5829442,267.78
2019-10-26 03:00:00,-0.143351307,4694,-672.891035058,6471.68927642,266.7033333333333
2019-10-26 06:00:00,-0.149041696,4422,-659.062379712,5566.21105456,264.73
2019-10-26 09:00:00,-0.140663763,4092,-575.596118196,3999.00939337,257.72
2019-10-26 12:00:00,-0.148075505,4567,-676.260831335,4138.13473218,256.53000000000003
2019-10-26 15:00:00,-0.12055188,4591,-553.45368108,8266.728106,252.49
2019-10-26 18:00:00,-0.156034781,3764,-587.3149156840001,4914.09842132,246.98666666666668
2019-10-26 21:00:00,-0.185101394,3147,-582.514086918,3478.52253728,250.53
2019-10-27 00:00:00,-0.135432704,2814,-381.107629056,6379.32460525,251.82333333333332
2019-10-27 03:00:00,-0.181653759,2541,-461.582201619,6886.13998944,249.5
2019-10-27 06:00:00,-0.147729884,2936,-433.734939424,946.0398744,251.01
2019-10-27 09:00:00,-0.157374388,3184,-501.080051392,4139.58834808,255.24666666666667
2019-10-27 12:00:00,-0.12489513,3805,-475.22596965,5606.23363368,254.88666666666668
2019-10-27 15:00:00,-0.115438284,4541,-524.205247644,16134.023537690002,264.55333333333334
2019-10-27 18:00:00,-0.135787137,4188,-568.676529756,3774.7348831,265.29
2019-10-27 21:00:00,-0.140021162,3279,-459.129390198,2820.15796923,262.16
2019-10-28 00:00:00,-0.146696602,3529,-517.6923084580001,7087.2380725,266.58666666666664
2019-10-28 03:00:00,-0.117735625,2693,-317.062038125,2813.68138741,266.2933333333333
2019-10-28 06:00:00,-0.168614624,3396,-572.615263104,2684.49660604,262.69
2019-10-28 09:00:00,-0.162903567,4010,-653.24330367,4413.94826675,266.1766666666667
2019-10-28 12:00:00,-0.165005671,5072,-836.908763312,5306.154869059999,268.28666666666663
2019-10-28 15:00:00,-0.151941853,5331,-810.0020183429999,6991.4151623,266.31
2019-10-28 18:00:00,-0.134761213,4569,-615.7239821969999,2474.56908536,267.25666666666666
2019-10-28 21:00:00,-0.149974659,3732,-559.7054273880001,5655.72232037,270.19666666666666
2019-10-29 00:00:00,-0.182973432,2902,-530.988899664,3628.12180289,266.25
2019-10-29 03:00:00,-0.151042094,2723,-411.287621962,20146.95355687,274.3633333333333
2019-10-29 06:00:00,-0.160468676,2951,-473.543062876,3379.89260253,289.37
2019-10-29 09:00:00,-0.119489851,3779,-451.552146929,4168.48053465,289.4066666666667
2019-10-29 12:00:00,-0.139792653,4573,-639.2718021689999,9475.3499665,286.55333333333334
2019-10-29 15:00:00,-0.154935411,4920,-762.28222212,7980.63657746,285.6766666666667
2019-10-29 18:00:00,-0.138302487,4543,-628.3081984410001,7512.7452385,287.53666666666663
2019-10-29 21:00:00,-0.126413752,3831,-484.291083912,2086.59103785,288.2633333333334
2019-10-30 00:00:00,-0.152048992,3266,-496.592007872,13068.75021544,293.25333333333333
2019-10-30 03:00:00,-0.208507542,2740,-571.3106650799999,3355.25154133,296.2966666666667
2019-10-30 06:00:00,-0.185023925,2978,-551.00124865,1902.11025615,290.40333333333336
2019-10-30 09:00:00,-0.152301907,3464,-527.573805848,6764.168626909999,291.8866666666667
2019-10-30 12:00:00,-0.163515002,4407,-720.610613814,3434.49624089,289.64
2019-10-30 15:00:00,-0.149702194,4485,-671.41434009,6789.353498,288.52
2019-10-30 18:00:00,-0.12179719,4127,-502.65700313,3284.19548793,288.5366666666667
2019-10-30 21:00:00,-0.13530284,3508,-474.6423627200001,2847.78895697,290.7366666666667
2019-10-31 00:00:00,-0.151837502,2902,-440.632430804,3945.33586065,288.5133333333333
2019-10-31 03:00:00,-0.111736365,2503,-279.676121595,2752.00458332,288.06666666666666
2019-10-31 06:00:00,-0.112354675,3082,-346.27710835,1785.7802095099998,288.8233333333333
2019-10-31 09:00:00,-0.131032351,3554,-465.688975454,10317.62107752,281.0433333333333
2019-10-31 12:00:00,-0.09392066,4912,-461.33828192,5947.93615602,284.2133333333333
2019-10-31 15:00:00,-0.082056525,4709,-386.404176225,4011.15862822,283.7633333333333
2019-10-31 18:00:00,-0.095138204,4191,-398.724212964,3219.1433353800003,282.5133333333333
2019-10-31 21:00:00,-0.115402599,3371,-389.022161229,2865.61479788,282.71000000000004
2019-11-01 00:00:00,-0.150555088,2776,-417.940924288,2108.8838093,282.24333333333334
2019-11-01 03:00:00,-0.136337644,2324,-316.84868465600005,1347.42696952,280.97333333333336
2019-11-01 06:00:00,-0.166520127,2763,-460.095110901,1483.2302192900002,280.99666666666667
2019-11-01 09:00:00,-0.137481238,3241,-445.576692358,3901.3609355,279.52
2019-11-01 12:00:00,-0.166888015,4146,-691.91771019,2937.5836382,277.50666666666666
2019-11-01 15:00:00,-0.182138805,4291,-781.557612255,5510.26475535,273.95
2019-11-01 18:00:00,-0.123776075,3586,-443.86100495,2345.79554569,274.04
2019-11-01 21:00:00,-0.182319235,3286,-599.10100621,2970.77073834,277.0833333333333
2019-11-02 00:00:00,-0.158136482,2633,-416.373357106,2227.92848549,279.85
2019-11-02 03:00:00,-0.196739301,2022,-397.806866622,1714.2791390399998,281.65333333333336
2019-11-02 06:00:00,-0.214001923,2046,-437.847934458,2159.28066062,281.5366666666667
2019-11-02 09:00:00,-0.202135248,2437,-492.603599376,826.13002528,281.23
2019-11-02 12:00:00,-0.166655686,3433,-572.128970038,5565.23457749,286.0833333333333
2019-11-02 15:00:00,-0.131272455,3527,-462.99794878500006,6477.89792643,291.38666666666666
2019-11-02 18:00:00,-0.150239255,3381,-507.958921155,1418.35157698,292.1233333333333
2019-11-02 21:00:00,-0.137944091,2900,-400.0378639,1349.30286579,290.06333333333333
2019-11-03 00:00:00,-0.162172338,2409,-390.673162242,5026.05348894,293.59000000000003
2019-11-03 03:00:00,-0.141100416,2145,-302.66039232,2113.07301148,297.9833333333333
2019-11-03 06:00:00,-0.195933453,2109,-413.223652377,909.22257085,294.92333333333335
2019-11-03 09:00:00,-0.212021154,2352,-498.673754208,3787.96253664,290.62666666666667
2019-11-03 12:00:00,-0.162004155,3135,-507.883025925,1968.04996064,287.9166666666667
2019-11-03 15:00:00,-0.180844953,3566,-644.893102398,3321.0212509799994,286.2633333333333
2019-11-03 18:00:00,-0.173149119,3245,-561.8688911549999,1303.51402727,285.8766666666667
2019-11-03 21:00:00,-0.167118165,3033,-506.869394445,2548.31584406,287.27666666666664
2019-11-04 00:00:00,-0.202899939,2606,-528.757241034,1347.73480717,289.91
2019-11-04 03:00:00,-0.189080045,2236,-422.78298062,2482.44217487,287.7633333333333
2019-11-04 06:00:00,-0.182957035,2654,-485.56797089,1445.9548194,287.5466666666666
2019-11-04 09:00:00,-0.18846847,3358,-632.87712226,2257.82515333,289.01000000000005
2019-11-04 12:00:00,-0.179931512,4379,-787.9200910479999,2927.4958898100003,292.6433333333334
2019-11-04 15:00:00,-0.140371239,4745,-666.061529055,2762.14567573,290.72
2019-11-04 18:00:00,-0.121823754,4628,-563.8003335120001,5565.55345001,287.62000000000006
2019-11-04 21:00:00,-0.126383346,3781,-477.855431226,2132.37148461,290.4533333333333
2019-11-05 00:00:00,-0.161526862,3070,-495.88746634,2359.9355013100003,291.06333333333333
2019-11-05 03:00:00,-0.131207336,2696,-353.734977856,1015.2976255,291.5233333333333
2019-11-05 06:00:00,-0.15083247,2934,-442.54246698,2847.82987344,289.2866666666667
2019-11-05 09:00:00,-0.224435041,3250,-729.41388325,1804.14321445,290.01000000000005
2019-11-05 12:00:00,-0.112253455,4067,-456.534801485,1827.33285373,290.34
2019-11-05 15:00:00,-0.151945892,4278,-650.024525976,4166.78778788,294.3766666666667
2019-11-05 18:00:00,-0.137931375,3902,-538.2082252499999,2525.82605597,294.0833333333333
2019-11-05 21:00:00,-0.141013926,3523,-496.792061298,1632.69744956,293.22
2019-11-06 00:00:00,-0.150311123,2956,-444.319679588,2490.1820596400003,292.94000000000005
2019-11-06 03:00:00,-0.115982835,2705,-313.733568675,8987.05994699,297.46666666666664
2019-11-06 06:00:00,-0.128331659,3173,-407.196354007,2708.81210873,304.13
2019-11-06 09:00:00,-0.15093491,3234,-488.12349894,2583.45810087,302.2
2019-11-06 12:00:00,-0.145404907,3986,-579.583959302,2310.77796536,299.92333333333335
2019-11-06 15:00:00,-0.161471842,4168,-673.0146374560001,3805.46273314,302.69
2019-11-06 18:00:00,-0.141986555,3812,-541.25274766,1999.98604828,300.93333333333334
2019-11-06 21:00:00,-0.159525703,3475,-554.351817925,2972.2981368,302.8433333333333
2019-11-07 00:00:00,-0.14067371,2850,-400.9200735,5334.1374683,302.86
2019-11-07 03:00:00,-0.145306801,2505,-363.993536505,3263.34983719,297.59
2019-11-07 06:00:00,-0.166574837,2770,-461.41229849,2086.44622031,297.99666666666667
2019-11-07 09:00:00,-0.198368449,3275,-649.656670475,3477.5981715,292.0933333333333
2019-11-07 12:00:00,-0.143312999,4163,-596.612014837,2335.65920829,289.6166666666667
2019-11-07 15:00:00,-0.109072596,4310,-470.10288876,2118.6306131,290.1066666666666
2019-11-07 18:00:00,-0.098493662,3915,-385.60268673,1088.27150158,290.18666666666667
2019-11-07 21:00:00,-0.147097178,3484,-512.486568152,2290.38653037,292.41333333333336
2019-11-08 00:00:00,-0.126611903,2719,-344.257764257,2292.03587084,291.98
2019-11-08 03:00:00,-0.137000726,2553,-349.76285347799995,1513.83901045,292.6
2019-11-08 06:00:00,-0.120555159,3049,-367.572679791,3368.40111956,289.31333333333333
2019-11-08 09:00:00,-0.110330261,3437,-379.205107057,2840.91638102,286.19
2019-11-08 12:00:00,-0.108818926,4663,-507.422651938,10281.23752852,283.06666666666666
2019-11-08 15:00:00,-0.141195358,4853,-685.221072374,3909.91695768,276.9866666666667
2019-11-08 18:00:00,-0.162390897,4255,-690.973266735,2037.39679904,277.9266666666667
2019-11-08 21:00:00,-0.123197725,3454,-425.52494215,1532.98403864,279.4066666666667
2019-11-09 00:00:00,-0.159118125,2874,-457.30549125,2039.28254506,278.43
2019-11-09 03:00:00,-0.107684437,2347,-252.735373639,1861.71138805,279.96666666666664
2019-11-09 06:00:00,-0.174803262,2469,-431.589253878,1681.19818649,281.90333333333336
2019-11-09 09:00:00,-0.115779476,2767,-320.36181009200004,930.73292984,281.97
2019-11-09 12:00:00,-0.120990801,3356,-406.045128156,1676.75682563,281.2333333333333
2019-11-09 15:00:00,-0.155962315,3587,-559.436823905,4073.33193754,279.91
2019-11-09 18:00:00,-0.180998926,3289,-595.305467614,644.43890136,281.08666666666664
2019-11-09 21:00:00,-0.169844354,2958,-502.399599132,957.24258527,282.5
2019-11-10 00:00:00,-0.193125898,2532,-488.994773736,966.02645583,281.51000000000005
2019-11-10 03:00:00,-0.184714646,2231,-412.098375226,1616.47757464,280.81333333333333
