time,sentiment_score,Tweet Volume,Weighted Sentiment,Volume LTC,open LTC
2019-05-11 15:00:00,-0.081898254,6406,-524.6402151240001,118008.32877903,88.31333333333333
2019-05-11 18:00:00,-0.059744352,5676,-339.108941952,105830.75284347,90.36666666666667
2019-05-11 21:00:00,-0.088557565,6963,-616.6263250950001,227419.00160919,91.47666666666667
2019-05-12 00:00:00,-0.102315178,4549,-465.431744722,159336.41530455998,87.71666666666665
2019-05-12 03:00:00,-0.085536663,3276,-280.218107988,63640.51326149,88.67333333333333
2019-05-12 06:00:00,-0.081570263,4724,-385.337922412,106647.16923815,92.07
2019-05-12 09:00:00,-0.088367369,4393,-388.197852017,105861.37358694,89.61333333333334
2019-05-12 12:00:00,-0.108001106,4859,-524.777374054,60772.74971240001,87.91333333333334
2019-05-12 15:00:00,-0.124886538,5461,-682.005384018,85842.67264700001,84.60333333333334
2019-05-12 18:00:00,-0.108341377,4430,-479.95230011,41223.36330445,86.00666666666666
2019-05-12 21:00:00,-0.141840782,3826,-542.682831932,54277.18449443999,86.01666666666667
2019-05-13 00:00:00,-0.148575517,3247,-482.424703699,41908.07829346,85.65333333333332
2019-05-13 03:00:00,-0.083726386,3210,-268.76169906,30894.8719004,86.28000000000002
2019-05-13 06:00:00,-0.086597118,3919,-339.37410544200003,11428.95644873,85.64666666666666
2019-05-13 09:00:00,-0.169532095,4971,-842.7440442449999,24275.09922977,85.76333333333332
2019-05-13 12:00:00,-0.139590691,8040,-1122.30915564,55163.85988711,87.56333333333333
2019-05-13 15:00:00,-0.106017673,11723,-1242.845180579,225041.37036677,90.56
2019-05-13 18:00:00,-0.113928305,8244,-939.22494642,43835.16758732,89.98
2019-05-13 21:00:00,-0.120692249,8655,-1044.591415095,121720.89504358,89.52333333333333
2019-05-14 00:00:00,-0.137279686,5370,-737.1919138200001,71609.29358487,88.26666666666667
2019-05-14 03:00:00,-0.105986062,4684,-496.438714408,123018.03037143,91.59666666666664
2019-05-14 06:00:00,-0.148307919,5784,-857.8130034960001,56479.27434985,92.08
2019-05-14 09:00:00,-0.130019963,6373,-828.6172241989999,34240.3283277,90.31
2019-05-14 12:00:00,-0.124525377,8102,-1008.904604454,54937.89396318,90.54333333333334
2019-05-14 15:00:00,-0.094938896,7744,-735.206810624,79748.20441296001,89.56666666666666
2019-05-14 18:00:00,-0.089884357,6522,-586.225776354,50494.72957330001,89.06333333333333
2019-05-14 21:00:00,-0.094130362,5981,-562.993695122,59166.44433409,89.13333333333334
2019-05-15 00:00:00,-0.100082909,4909,-491.307000281,68333.07066926999,91.84
2019-05-15 03:00:00,-0.079196184,4449,-352.343822616,95604.96709237,93.80666666666669
2019-05-15 06:00:00,-0.165473552,5165,-854.67089608,29109.058844860003,93.44666666666669
2019-05-15 09:00:00,-0.163466545,5513,-901.191062585,26601.20535182,93.05
2019-05-15 12:00:00,-0.124975036,6817,-851.954820412,63391.04430506,92.82
2019-05-15 15:00:00,-0.115119345,7942,-914.27783799,263397.12318028,96.49666666666668
2019-05-15 18:00:00,-0.101197999,6953,-703.629687047,94010.33055465,101.54333333333334
2019-05-15 21:00:00,-0.10625697,5676,-603.11456172,101169.51773971,101.82
2019-05-16 00:00:00,-0.118510345,5651,-669.7019595950001,169559.9862485,104.50333333333332
2019-05-16 03:00:00,-0.078177133,4367,-341.39953981099995,158492.5822304,103.48333333333332
2019-05-16 06:00:00,-0.13034044,4677,-609.60223788,38445.83299471,100.34333333333332
2019-05-16 09:00:00,-0.147863691,5284,-781.3117432439999,129609.61467017,96.39
2019-05-16 12:00:00,-0.106092337,6335,-672.094954895,78005.91333807999,93.35333333333334
2019-05-16 15:00:00,-0.120549831,6553,-789.963042543,126216.56026449,98.05666666666669
2019-05-16 18:00:00,-0.089395019,5940,-531.0064128600001,52500.98195036,95.41
2019-05-16 21:00:00,-0.091390149,4706,-430.082041194,48492.4074726,94.70333333333332
2019-05-17 00:00:00,-0.115545032,4008,-463.104488256,99330.04418138,95.08
2019-05-17 03:00:00,-0.070482797,5479,-386.175244763,200019.08621249,88.91333333333334
2019-05-17 06:00:00,-0.115884288,4582,-530.981807616,48476.32820783999,86.91666666666667
2019-05-17 09:00:00,-0.14719439,4810,-708.0050159,51375.05894219,88.10000000000001
2019-05-17 12:00:00,-0.136645973,6258,-855.130499034,55325.79579767,87.39666666666666
2019-05-17 15:00:00,-0.122408831,6348,-777.051259188,56752.675654720006,86.23
2019-05-17 18:00:00,-0.110510183,5338,-589.903356854,33059.062559540005,86.03000000000002
2019-05-17 21:00:00,-0.137744288,4822,-664.2029567359999,44333.9647245,87.68333333333334
2019-05-18 00:00:00,-0.148558336,3763,-559.025018368,41214.96325739,88.77666666666666
2019-05-18 03:00:00,-0.158209051,3232,-511.331652832,29896.37711157,88.57000000000001
2019-05-18 06:00:00,-0.121367258,3360,-407.79398688,16580.068750450002,87.98666666666668
2019-05-18 09:00:00,-0.167501725,3585,-600.493684125,18670.79229941,86.63333333333333
2019-05-18 12:00:00,-0.187453354,4368,-818.796250272,16312.117148140002,87.48
2019-05-18 15:00:00,-0.121029206,4632,-560.607282192,19699.64166823,88.12
2019-05-18 18:00:00,-0.136714062,4250,-581.0347634999999,16551.105675759998,87.16000000000001
2019-05-18 21:00:00,-0.12369678,3627,-448.64822106,13836.00013809,87.46999999999998
2019-05-19 00:00:00,-0.095219239,3544,-337.456983016,58769.59208976,87.73
2019-05-19 03:00:00,-0.09509395,3462,-329.2152549,65539.74061959,91.6
2019-05-19 06:00:00,-0.136639448,3500,-478.238068,25653.02385773,92.97666666666667
2019-05-19 09:00:00,-0.113302423,4101,-464.653236723,32641.15234992,94.67
2019-05-19 12:00:00,-0.144668605,4477,-647.681344585,38365.32505754,93.10666666666668
2019-05-19 15:00:00,-0.151525693,4944,-749.143026192,42172.49022184,93.36
2019-05-19 18:00:00,-0.097418641,4830,-470.53203603,40813.61261615,94.92333333333332
2019-05-19 21:00:00,-0.085164557,4733,-403.083848281,69560.25235096,95.33333333333331
2019-05-20 00:00:00,-0.106182129,4449,-472.404291921,89716.25478523,93.01
2019-05-20 03:00:00,-0.140630328,3565,-501.34711932,28666.83944885,91.94666666666666
2019-05-20 06:00:00,-0.117351623,4120,-483.48868676,23347.25602768,91.48333333333336
2019-05-20 09:00:00,-0.110940984,4864,-539.616946176,12408.76593455,91.56
2019-05-20 12:00:00,-0.105380483,5917,-623.536317911,41421.66303278,89.97333333333331
2019-05-20 15:00:00,-0.130063672,5748,-747.6059866559999,24305.59370038,90.06333333333333
2019-05-20 18:00:00,-0.115974193,5739,-665.575893627,35686.77961164,89.83666666666666
2019-05-20 21:00:00,-0.121269005,4872,-590.82259236,26150.72982886,91.74666666666668
2019-05-21 00:00:00,-0.129965128,4027,-523.369570456,21021.28590633,91.72333333333334
2019-05-21 03:00:00,-0.147544673,3785,-558.456587305,23406.68296546,90.5
2019-05-21 06:00:00,-0.132125243,4277,-565.099664311,9856.25994262,91.03333333333336
2019-05-21 09:00:00,-0.130571475,4761,-621.650792475,15232.27154988,91.4
2019-05-21 12:00:00,-0.15398216,7258,-1117.60251728,34709.27351806,90.81333333333332
2019-05-21 15:00:00,-0.161947032,7130,-1154.68233816,20353.1796978,91.42666666666668
2019-05-21 18:00:00,-0.163915932,6634,-1087.418292888,21919.78487141,92.3
2019-05-21 21:00:00,-0.164407149,4965,-816.2814947850001,17563.62668907,92.0
2019-05-22 00:00:00,-0.183507288,4339,-796.238122632,15860.2391923,91.61333333333334
2019-05-22 03:00:00,-0.13650015,3770,-514.6055654999999,12396.3017537,91.41666666666669
2019-05-22 06:00:00,-0.112664557,4770,-537.40993689,8790.031834000001,91.65666666666664
2019-05-22 09:00:00,-0.131344928,4954,-650.682773312,16590.45198256,90.76
2019-05-22 12:00:00,-0.144994432,6726,-975.232549632,15440.13434428,90.10333333333334
2019-05-22 15:00:00,-0.138132765,6748,-932.11989822,32095.70928071,90.84
2019-05-22 18:00:00,-0.128328146,6387,-819.631868502,98165.95157034,90.58333333333331
2019-05-22 21:00:00,-0.13238588,5117,-677.4185479600001,59952.9591513,88.57000000000001
2019-05-23 00:00:00,0.054263566,37,2.007751942,31931.89425797,87.73333333333335
2019-05-23 03:00:00,0.0,18,0.0,18254.2184372,87.56666666666666
2019-05-23 06:00:00,-0.073089354,2848,-208.158480192,23240.092879000003,86.5
2019-05-23 09:00:00,-0.133431681,4982,-664.756634742,17918.24349188,86.44666666666667
2019-05-23 12:00:00,-0.148332698,6102,-905.126123196,21803.79550792,87.03333333333335
2019-05-23 15:00:00,-0.105322979,6565,-691.445357135,20531.57667619,88.30666666666667
2019-05-23 18:00:00,-0.090443682,6236,-564.0068009519999,14914.8279125,88.05
2019-05-23 21:00:00,-0.092555291,4821,-446.209057911,21920.2600325,88.89
2019-05-24 00:00:00,-0.093200018,3722,-346.890466996,16823.10736293,89.02333333333333
2019-05-24 03:00:00,-0.148869047,3676,-547.242616772,13521.878428929998,89.12
2019-05-24 06:00:00,-0.109635731,4482,-491.387346342,110526.33707741,91.87666666666668
2019-05-24 09:00:00,-0.100375417,5333,-535.302098861,98959.48466731,95.89333333333332
2019-05-24 12:00:00,-0.131197887,6350,-833.1065824500001,93976.67602287,99.38333333333333
2019-05-24 15:00:00,-0.130807039,7063,-923.890116457,135925.61086281,100.66666666666669
2019-05-24 18:00:00,-0.102956327,5601,-576.658387527,58766.58065418,100.76666666666668
2019-05-24 21:00:00,-0.160305835,4723,-757.124458705,47861.89206055,101.59333333333336
2019-05-25 00:00:00,-0.129297408,3646,-471.418349568,43442.04209877,100.79
2019-05-25 03:00:00,-0.13881329,3189,-442.67558181,73859.25979364,103.36666666666667
2019-05-25 06:00:00,-0.174591812,3757,-655.941437684,17659.85466331,102.29333333333334
2019-05-25 09:00:00,-0.078793833,3972,-312.969104676,29467.70987941,103.65666666666664
2019-05-25 12:00:00,-0.140765228,4625,-651.0391794999999,50213.36608475,102.92
2019-05-25 15:00:00,-0.147799166,4541,-671.156012806,32105.1938406,102.06333333333332
2019-05-25 18:00:00,-0.129759913,4094,-531.237083822,21621.633563780004,101.53666666666668
2019-05-25 21:00:00,-0.092684797,3723,-345.065499231,20067.3548414,102.07333333333334
2019-05-26 00:00:00,-0.130304972,3179,-414.239505988,21967.1251744,103.33333333333331
2019-05-26 03:00:00,-0.123031788,2756,-339.075607728,23939.62975547,102.01333333333334
2019-05-26 06:00:00,-0.117489309,3089,-362.924475501,11044.21348272,101.23333333333332
2019-05-26 09:00:00,-0.195561061,3621,-708.126601881,21886.66767599,101.80333333333331
2019-05-26 12:00:00,-0.101175464,4137,-418.5628945680001,12826.76122473,100.95666666666666
2019-05-26 15:00:00,-0.116064705,4348,-504.6493373400001,12319.943688339998,101.19
2019-05-26 18:00:00,-0.116855823,6677,-780.246330171,141911.3043403,102.63666666666666
2019-05-26 21:00:00,-0.083742609,5063,-423.988829367,164117.7907396,110.44333333333331
2019-05-27 00:00:00,-0.072423043,4698,-340.243456014,87696.62693639999,112.68333333333334
2019-05-27 03:00:00,-0.08446742,3883,-327.98699186,69681.92308331,113.44666666666669
2019-05-27 06:00:00,-0.128208787,4555,-583.9910247849999,34621.61496371,114.31666666666666
2019-05-27 09:00:00,-0.159594841,4901,-782.174315741,15624.4559721,114.33333333333331
2019-05-27 12:00:00,-0.163760325,5994,-981.57938805,49883.16910551,115.38666666666666
2019-05-27 15:00:00,-0.148129198,6728,-996.613244144,218901.55922688,115.36666666666667
2019-05-27 18:00:00,-0.134726552,5424,-730.756818048,60730.90123722001,115.31
2019-05-27 21:00:00,-0.149664834,4340,-649.54537956,65638.18003627,115.67333333333332
2019-05-28 00:00:00,-0.11567936,3841,-444.32442176,55906.100760450005,116.43666666666668
2019-05-28 03:00:00,-0.107120885,3616,-387.34912016,30076.72650488,116.20333333333332
2019-05-28 06:00:00,-0.099919186,4425,-442.14239805,35981.2891435,114.15
2019-05-28 09:00:00,-0.099953863,4789,-478.679049907,23007.28102317,114.4
2019-05-28 12:00:00,-0.124964123,6375,-796.646284125,55442.4072858,114.15
2019-05-28 15:00:00,-0.131381223,6086,-799.586123178,49261.98279574,114.23000000000002
2019-05-28 18:00:00,-0.148177577,5549,-822.237374773,29583.9345056,115.01
2019-05-28 21:00:00,-0.151051095,4749,-717.341650155,18907.92028829,114.89
2019-05-29 00:00:00,-0.150998666,3998,-603.692666668,32540.82823195,113.76333333333332
2019-05-29 03:00:00,-0.141267354,3678,-519.5813280120001,57763.66173864,112.78000000000002
2019-05-29 06:00:00,-0.136171078,4407,-600.105940746,21332.83600553,110.91666666666669
2019-05-29 09:00:00,-0.149194975,4825,-719.865754375,21769.23262787,114.18666666666668
2019-05-29 12:00:00,-0.142350026,6076,-864.9187579759999,68775.80581918,115.56
2019-05-29 15:00:00,-0.167133258,6210,-1037.89753218,48728.32582977,117.25666666666666
2019-05-29 18:00:00,-0.168573552,5624,-948.057656448,34246.10373787,117.33666666666666
2019-05-29 21:00:00,-0.139825979,4887,-683.3295593729999,28760.64858625,116.09333333333332
2019-05-30 00:00:00,-0.167675852,3991,-669.194325332,72278.75888447001,116.01666666666668
2019-05-30 03:00:00,-0.139997787,3952,-553.271254224,60622.23898211,116.19666666666669
2019-05-30 06:00:00,-0.169208981,4772,-807.4652573320001,16316.8894343,117.02
2019-05-30 09:00:00,-0.125711956,5095,-640.5024158200001,12961.56995785,116.72666666666665
2019-05-30 12:00:00,-0.100897169,6441,-649.8786655289999,28274.85100323,116.55666666666669
2019-05-30 15:00:00,-0.131005392,8353,-1094.288039376,204180.21920807,116.99
2019-05-30 18:00:00,-0.095511972,6218,-593.893441896,67690.78737081,113.71
2019-05-30 21:00:00,-0.148572511,6212,-922.932438332,142254.48794518,108.19
2019-05-31 00:00:00,-0.149156135,3992,-595.43129092,31728.43132871,108.31333333333332
2019-05-31 03:00:00,-0.183503936,3562,-653.641020032,38138.57712818,106.68
2019-05-31 06:00:00,-0.151031758,4584,-692.3295786719999,18717.5393086,106.94666666666669
2019-05-31 09:00:00,-0.169334446,4568,-773.519749328,19959.12952438,107.00666666666667
2019-05-31 12:00:00,-0.16850222,6146,-1035.61464412,40850.09149931,108.95666666666666
2019-05-31 15:00:00,-0.126031442,6060,-763.75053852,34405.23205601,109.53666666666668
2019-05-31 18:00:00,-0.125510766,5208,-653.660069328,27753.49315199,110.09
2019-05-31 21:00:00,-0.143654839,4621,-663.8290110190001,50548.89915301,112.15666666666664
2019-06-01 00:00:00,-0.161131819,3778,-608.7560121820001,56994.12442523,115.18333333333334
2019-06-01 03:00:00,-0.17544183,2947,-517.02707301,39419.81186103,114.66
2019-06-01 06:00:00,-0.136469297,3203,-437.111158291,19381.59589462,113.16
2019-06-01 09:00:00,-0.101662637,3296,-335.080051552,11725.02950926,113.73333333333332
2019-06-01 12:00:00,-0.125833394,4182,-526.235253708,18520.06327198,113.55666666666669
2019-06-01 15:00:00,-0.112938926,4331,-489.138488506,23659.53801022,112.8
2019-06-01 18:00:00,-0.138604671,3963,-549.2903111730001,18977.86353083,112.42333333333332
2019-06-01 21:00:00,-0.137344529,3527,-484.414153783,33993.90835671,113.46999999999998
2019-06-02 00:00:00,-0.161520369,3167,-511.535008623,18800.36089251,112.94666666666669
2019-06-02 03:00:00,-0.129421938,3027,-391.760206326,10347.0608779,112.40666666666668
2019-06-02 06:00:00,-0.1190351,3399,-404.6003049,30135.76211875,113.91
2019-06-02 09:00:00,-0.150362185,3511,-527.9216315350001,17575.838044109998,115.35
2019-06-02 12:00:00,-0.11755072,4440,-521.9251968,32410.64169321,115.25
2019-06-02 15:00:00,-0.124528851,4117,-512.685279567,16613.40090201,114.21
2019-06-02 18:00:00,-0.089631485,3880,-347.7701618,14959.124854410002,113.79333333333334
2019-06-02 21:00:00,-0.112149835,3668,-411.36559478,20202.2916366,114.18666666666668
2019-06-03 00:00:00,-0.112670372,3388,-381.727220336,24507.76468452,114.16666666666669
2019-06-03 03:00:00,-0.119580711,3297,-394.257604167,36202.999408760006,114.93666666666668
2019-06-03 06:00:00,-0.167930508,3951,-663.4934371080001,52642.37873268,112.89
2019-06-03 09:00:00,-0.122343326,4423,-541.124530898,15163.66471043,112.03666666666668
2019-06-03 12:00:00,-0.155233637,5469,-848.972760753,37159.72076133,112.03333333333336
2019-06-03 15:00:00,-0.120865932,5643,-682.046454276,32326.80326801,111.22333333333334
2019-06-03 18:00:00,-0.107321414,5173,-555.173674622,16875.6741679,111.47333333333334
2019-06-03 21:00:00,-0.133747897,4585,-613.2341077450001,100887.86031347,110.94666666666669
2019-06-04 00:00:00,-0.136415126,4675,-637.74071405,124905.63083767,105.28333333333332
2019-06-04 03:00:00,-0.15295255,3464,-529.8276331999999,38416.74561825,103.92666666666666
2019-06-04 06:00:00,-0.133467544,3887,-518.7883435279999,53617.26836259,102.46
2019-06-04 09:00:00,-0.098122979,4370,-428.79741823,20599.01945936,104.27333333333333
2019-06-04 12:00:00,-0.149279491,5134,-766.400906794,34566.25070768,104.60333333333334
2019-06-04 15:00:00,-0.111557484,5499,-613.454604516,66071.35991215,104.14333333333332
2019-06-04 18:00:00,-0.126528801,5380,-680.72494938,100819.87174397,100.47333333333334
2019-06-04 21:00:00,-0.136850581,4468,-611.448395908,88954.7934956,99.93333333333332
2019-06-05 00:00:00,-0.158541457,3637,-576.615279109,52549.00111597,102.09666666666664
2019-06-05 03:00:00,-0.122532737,3082,-377.645895434,16000.75913303,102.53333333333336
2019-06-05 06:00:00,-0.123733224,4016,-496.912627584,19675.98845586,102.46999999999998
2019-06-05 09:00:00,-0.185730961,4119,-765.025828359,23542.64180911,104.01666666666668
2019-06-05 12:00:00,-0.138565745,5352,-741.60386724,27959.93773112,102.72
2019-06-05 15:00:00,-0.161178686,5484,-883.903914024,30039.99269396,101.58333333333331
2019-06-05 18:00:00,-0.159915292,5024,-803.414427008,53595.99965258,102.94
2019-06-05 21:00:00,-0.150057779,4090,-613.73631611,23666.6449812,103.11
2019-06-06 00:00:00,-0.045180723,23,-1.039156629,26718.95931908,104.13333333333333
2019-06-06 03:00:00,0.051282051,10,0.5128205100000001,21192.3751457,104.86666666666667
2019-06-06 06:00:00,0.0,13,0.0,7581.75959618,104.00666666666666
2019-06-06 09:00:00,0.027210884,22,0.598639448,7339.65842882,103.94666666666669
2019-06-06 12:00:00,0.036442006,44,1.6034482639999998,49273.84177345,103.57666666666668
2019-06-06 15:00:00,0.066176471,33,2.183823543,20225.257322340003,103.35333333333334
2019-06-06 18:00:00,0.021472393,42,0.901840506,58658.67756954,103.23333333333332
2019-06-06 21:00:00,0.006756757,33,0.222972981,114373.07425554,108.07333333333334
2019-06-07 00:00:00,-0.177035946,3315,-586.87416099,43569.12539388,110.74333333333334
2019-06-07 03:00:00,-0.189031728,3078,-581.839658784,23339.26643637,110.70666666666666
2019-06-07 06:00:00,-0.163013569,4041,-658.737832329,51468.011974960005,113.40333333333332
2019-06-07 09:00:00,-0.165806877,4091,-678.315933807,15443.26027564,113.15
2019-06-07 12:00:00,-0.133695616,5296,-708.0519823359999,57003.24481245,114.70333333333332
2019-06-07 15:00:00,-0.114119555,5791,-660.866343005,122884.77354553,116.98
2019-06-07 18:00:00,-0.145831436,5188,-756.573489968,112437.00135113,118.61333333333332
2019-06-07 21:00:00,-0.124513909,4443,-553.215297687,57180.20099309,116.35666666666668
2019-06-08 00:00:00,-0.103502497,3267,-338.142657699,32565.84882995,117.28666666666668
2019-06-08 03:00:00,-0.080010018,2645,-211.62649761,27200.40226261,116.99
2019-06-08 06:00:00,-0.122499812,3066,-375.584423592,31817.94835972,115.89
2019-06-08 09:00:00,-0.119138042,3225,-384.22018545,17611.298771,117.01333333333334
2019-06-08 12:00:00,-0.147631316,3706,-547.121657096,23704.83214067,117.1
2019-06-08 15:00:00,-0.11599154,3943,-457.35464222,36701.08324071,115.49
2019-06-08 18:00:00,-0.126160828,3560,-449.13254768,34932.02557265,115.26
2019-06-08 21:00:00,-0.12862265,3189,-410.17763085,50737.605001510005,118.43666666666664
2019-06-09 00:00:00,-0.14272802,2732,-389.93295064000006,29308.81633147,117.80333333333331
2019-06-09 03:00:00,-0.174565078,2389,-417.035971342,15685.04728316,116.68666666666668
2019-06-09 06:00:00,-0.127627008,2803,-357.738503424,10897.18648144,117.66666666666669
2019-06-09 09:00:00,-0.110866263,3031,-336.035643153,8590.87825099,117.83333333333331
2019-06-09 12:00:00,-0.094974091,3706,-351.973981246,39961.72295086,116.63666666666668
2019-06-09 15:00:00,-0.122036404,4143,-505.596821772,82616.08444165,115.62666666666668
2019-06-09 18:00:00,-0.090811426,3792,-344.356927392,41887.54661599,114.75666666666667
2019-06-09 21:00:00,-0.130408504,3237,-422.132327448,51438.78760714,114.16666666666669
2019-06-10 00:00:00,-0.073811929,2997,-221.214351213,32615.37942184,114.58
2019-06-10 03:00:00,-0.101933721,2777,-283.069943217,27541.14716871,116.05666666666669
2019-06-10 06:00:00,-0.128653794,3422,-440.253283068,18058.72141869,116.49333333333334
2019-06-10 09:00:00,-0.102581334,4363,-447.562360242,126392.32706235,116.30666666666669
2019-06-10 12:00:00,-0.085741026,5456,-467.803037856,153214.91977958,125.75666666666666
2019-06-10 15:00:00,-0.088609686,4827,-427.718954322,88299.2647645,126.65333333333332
2019-06-10 18:00:00,-0.110492775,4754,-525.28265235,54731.25499967,127.04333333333334
2019-06-10 21:00:00,-0.088774945,3920,-347.9977844,95411.57209647,126.04666666666668
2019-06-11 00:00:00,-0.080100155,3443,-275.784833665,69739.10057202,129.13666666666666
2019-06-11 03:00:00,-0.061870065,3006,-185.98141539,43781.862931020005,128.27666666666667
2019-06-11 06:00:00,-0.104648725,3530,-369.40999925,23893.259405890003,129.1866666666667
2019-06-11 09:00:00,-0.091668745,4228,-387.57545386,62355.05193723,128.57333333333335
2019-06-11 12:00:00,-0.081110174,4837,-392.329911638,39940.63564983,127.77333333333335
2019-06-11 15:00:00,-0.045666621,5235,-239.064760935,133037.47691268,130.15333333333334
2019-06-11 18:00:00,-0.092784736,5313,-492.965302368,158924.3847321,135.82666666666668
2019-06-11 21:00:00,-0.035640418,4088,-145.698028784,56784.73373088,136.9766666666667
2019-06-12 00:00:00,-0.10940486,3524,-385.54272664,92283.29272303,135.85
2019-06-12 03:00:00,-0.089406841,3390,-303.08919099,77030.93175089,140.06666666666666
2019-06-12 06:00:00,-0.079965034,3937,-314.822338858,43152.1774439,139.36666666666667
2019-06-12 09:00:00,-0.065217483,4245,-276.848215335,29306.67193894,138.4
2019-06-12 12:00:00,-0.069327172,5294,-367.018048568,38844.65665085,139.27666666666667
2019-06-12 15:00:00,-0.056877976,6398,-363.905290448,181056.25675264,141.30333333333334
2019-06-12 18:00:00,-0.04611805,5011,-231.09754855,127233.82035006,137.7266666666667
2019-06-12 21:00:00,-0.059711206,4150,-247.8015049,63566.361403,134.19666666666666
2019-06-13 00:00:00,-0.04990613,3468,-173.07445884,44726.63760234,135.94333333333333
2019-06-13 03:00:00,-0.052960579,3163,-167.514311377,23772.99205002,134.57000000000002
2019-06-13 06:00:00,-0.100924055,3946,-398.24632103,14083.30200002,135.06333333333336
2019-06-13 09:00:00,-0.038892588,4548,-176.88349022399998,19408.82752958,135.04
2019-06-13 12:00:00,0.019179089,5890,112.96483421,45037.79424484,134.72333333333333
2019-06-13 15:00:00,0.02034123,6023,122.51522829,64305.52745488,134.70333333333335
2019-06-13 18:00:00,-0.012867058,5528,-71.129096624,136259.88686623,131.41333333333333
2019-06-13 21:00:00,-0.052582338,4790,-251.86939902,34077.49303025,131.89
2019-06-14 00:00:00,-0.046699402,3795,-177.22423059,36382.94260555,129.89
2019-06-14 03:00:00,-0.018127091,3609,-65.420671419,36781.27548312,129.6266666666667
2019-06-14 06:00:00,0.018181351,4605,83.725121355,18317.96244619,129.50666666666666
2019-06-14 09:00:00,0.022217428,4868,108.154439504,19740.69124235,131.78666666666666
2019-06-14 12:00:00,-0.046686751,6516,-304.210869516,58005.89247958,131.3733333333333
2019-06-14 15:00:00,-0.051737096,6077,-314.406332392,72554.04034944999,128.47666666666666
2019-06-14 18:00:00,-0.063137161,4940,-311.89757534,45784.18978695,127.40000000000002
2019-06-14 21:00:00,-0.044534883,5038,-224.366740554,56604.91366443,131.29
2019-06-15 00:00:00,-0.04670078,3627,-169.38372905999998,81549.1988159,134.90666666666667
2019-06-15 03:00:00,-0.06549107,3139,-205.57646873,19149.7693303,135.38
2019-06-15 06:00:00,-0.031741247,3758,-119.283606226,16953.91296262,135.42999999999998
2019-06-15 09:00:00,-0.06285506,3512,-220.74697072,12612.1501703,134.91333333333333
2019-06-15 12:00:00,-0.081741383,4481,-366.283137223,14395.80821083,135.31
2019-06-15 15:00:00,-0.06461369,5416,-349.94774504000003,81970.84334788,136.79666666666665
2019-06-15 18:00:00,-0.07050156,4376,-308.51482656,32021.65843428,138.50666666666666
2019-06-15 21:00:00,-0.096488954,3580,-345.43045532,17040.87401607,137.53333333333333
2019-06-16 00:00:00,-0.003571429,51,-0.182142879,43903.3208136,137.21333333333334
2019-06-16 03:00:00,-0.008474576,19,-0.161016944,44869.43694356,136.68
2019-06-16 06:00:00,0.036764706,14,0.5147058840000001,34720.46303502,137.73666666666665
2019-06-16 09:00:00,-0.023622047,15,-0.354330705,17578.731337729998,134.88333333333333
2019-06-16 12:00:00,0.031914894,35,1.11702129,34926.71579751,134.97
2019-06-16 15:00:00,-0.02742616,50,-1.371308,41835.82448542,135.77
2019-06-16 18:00:00,0.028985507,27,0.782608689,29372.33442042,135.4466666666667
2019-06-16 21:00:00,0.0,17,0.0,22973.04504995,136.42
2019-06-17 00:00:00,-0.053388748,3753,-200.367971244,30591.66887061,136.58
2019-06-17 03:00:00,-0.03377938,3360,-113.4987168,16549.30500432,135.63666666666668
2019-06-17 06:00:00,-0.019151542,4037,-77.31477505400001,8449.63179844,135.1266666666667
2019-06-17 09:00:00,-0.020656436,5045,-104.21171962,10956.8234692,136.08666666666667
2019-06-17 12:00:00,-0.064499618,6516,-420.279510888,23960.81896947,135.88666666666666
2019-06-17 15:00:00,-0.053457355,6237,-333.413523135,55932.59503254,134.32666666666668
2019-06-17 18:00:00,-0.099968942,5965,-596.31473903,38467.36265113,133.32333333333335
2019-06-17 21:00:00,-0.097515359,5406,-527.168030754,39383.09597816,134.51999999999998
2019-06-18 00:00:00,-0.117643853,4099,-482.222153447,24071.69886612,133.70000000000002
2019-06-18 03:00:00,-0.071088851,3699,-262.957659849,25848.89560146,132.8733333333333
2019-06-18 06:00:00,-0.048258935,4368,-210.79502808,24991.52172241,131.08
2019-06-18 09:00:00,-0.049786488,8991,-447.630313608,11218.3730592,131.80999999999997
2019-06-18 12:00:00,-0.036989469,10399,-384.653488131,58175.07484851,132.74333333333334
2019-06-18 15:00:00,-0.052808314,9913,-523.488816682,41169.68646922,133.23333333333332
2019-06-18 18:00:00,-0.034189018,8172,-279.392655096,25650.94496172,134.13
2019-06-18 21:00:00,-0.02953981,6513,-192.39278253,34821.30663537,134.07000000000002
2019-06-19 00:00:00,-0.036157924,4982,-180.138777368,27697.452818440004,134.78333333333333
2019-06-19 03:00:00,-0.043479052,4479,-194.742673908,13057.785304,134.75333333333336
2019-06-19 06:00:00,-0.068684615,5616,-385.7327978400001,50916.64820174,135.97333333333333
2019-06-19 09:00:00,-0.10899753,5604,-610.8221581199999,23573.38868237,137.32666666666668
2019-06-19 12:00:00,-0.034006895,6988,-237.64018226,29244.99743757,137.46333333333334
2019-06-19 15:00:00,-0.049805185,7007,-348.984931295,33421.6091791,137.65333333333334
2019-06-19 18:00:00,-0.100452928,6026,-605.329344128,23644.58883666,138.97
2019-06-19 21:00:00,-0.082931422,5517,-457.532655174,42517.20748628,138.21666666666667
2019-06-20 00:00:00,-0.1071042,4260,-456.263892,18443.31268878,136.47
