time,sentiment_score,Tweet Volume,Weighted Sentiment,Volume OMG,open OMG
2020-08-07 21:00:00,-0.087743224,513,-45.012273912,36058.7,1.568733333333333
2020-08-08 00:00:00,0.016017316,301,4.821212116,61779.9,1.5688333333333333
2020-08-08 03:00:00,-0.015693698,198,-3.107352204,28345.0,1.5711000000000002
2020-08-08 06:00:00,0.021904762,156,3.4171428720000003,8791.7,1.5742
2020-08-08 09:00:00,-0.044252874,179,-7.921264445999999,37962.3,1.5763
2020-08-08 12:00:00,-0.026388889,294,-7.758333366,30100.5,1.5837333333333332
2020-08-08 15:00:00,-0.098895503,463,-45.788617889,83684.9,1.5880666666666663
2020-08-08 18:00:00,0.008634373,355,3.0652024150000003,92944.1,1.5862999999999998
2020-08-08 21:00:00,-0.068112323,1355,-92.292197665,227348.5,1.5873333333333337
2020-08-09 00:00:00,-0.00735568,181,-1.33137808,114777.5,1.5953
2020-08-09 03:00:00,-0.036723164,139,-5.104519796,102615.1,1.6103666666666665
2020-08-09 06:00:00,-0.073217726,91,-6.662813066,93478.5,1.6060666666666668
2020-08-09 09:00:00,0.038155431,170,6.48642327,47097.3,1.6124333333333334
2020-08-09 12:00:00,-0.070555556,246,-17.356666776,155152.6,1.6176
2020-08-09 15:00:00,-0.122093642,326,-39.802527292,101146.4,1.5936
2020-08-09 18:00:00,0.04788657,333,15.946227810000002,204972.8,1.6056
2020-08-09 21:00:00,0.023244219,1769,41.119023411,451713.6,1.6596666666666666
2020-08-10 00:00:00,-0.077757002,7176,-557.984246352,1179638.2,1.7423333333333335
2020-08-10 03:00:00,-0.083807819,5927,-496.728943213,242197.4,1.7274666666666667
2020-08-10 06:00:00,-0.098906808,6046,-597.990561168,159772.4,1.7428666666666668
2020-08-10 09:00:00,-0.092561483,7003,-648.208065449,189679.3,1.7533666666666663
2020-08-10 12:00:00,-0.10360891,8332,-863.26943812,438802.9,1.7937666666666665
2020-08-10 15:00:00,-0.078126581,8287,-647.434976747,373013.79999999993,1.8150333333333333
2020-08-10 18:00:00,-0.084865146,7769,-659.317319274,437099.2,1.790166666666667
2020-08-10 21:00:00,-0.107221745,5918,-634.53828691,166211.7,1.7596666666666667
2020-08-11 00:00:00,0.075619048,313,23.668762024,182263.4,1.7720333333333336
2020-08-11 03:00:00,-0.102580474,287,-29.440596038,58602.600000000006,1.7415
2020-08-11 06:00:00,0.003817505,280,1.0689014,74641.9,1.7328
2020-08-11 09:00:00,-0.059351852,264,-15.668888928,82670.0,1.7110333333333336
2020-08-11 12:00:00,0.0417306,493,20.5731858,193355.7,1.6908
2020-08-11 15:00:00,0.009001656,4031,36.285675336,226883.0,1.6652000000000002
2020-08-11 18:00:00,-0.066216635,8118,-537.54664293,137398.4,1.6731333333333334
2020-08-11 21:00:00,-0.089676865,6745,-604.8704544249999,85832.4,1.639066666666667
2020-08-12 00:00:00,-0.098106095,1109,-108.799659355,249635.6,1.6242666666666663
2020-08-12 03:00:00,-0.041647168,4913,-204.612536384,131574.1,1.6056666666666668
2020-08-12 06:00:00,-0.093503934,6041,-564.857265294,105872.5,1.6226333333333331
2020-08-12 09:00:00,-0.080687817,6360,-513.17451612,54354.5,1.661433333333333
2020-08-12 12:00:00,-0.087190064,7881,-687.1448943839999,164007.5,1.6722666666666666
2020-08-12 15:00:00,-0.062298398,8613,-536.5761019739999,209453.3,1.6991666666666667
2020-08-12 18:00:00,-0.085253676,7338,-625.591474488,103717.5,1.6725333333333332
2020-08-12 21:00:00,-0.096138628,6230,-598.94365244,122816.6,1.6791666666666665
2020-08-13 00:00:00,-0.076949797,5800,-446.3088226,116988.0,1.6850333333333332
2020-08-13 03:00:00,-0.112333109,5238,-588.400824942,100063.8,1.6773333333333331
2020-08-13 06:00:00,-0.101443796,5888,-597.301070848,228291.9,1.6901666666666666
2020-08-13 09:00:00,-0.06309346,6688,-421.96906048000005,132272.0,1.677933333333333
2020-08-13 12:00:00,-0.060878221,7937,-483.190440077,219781.9,1.6814
2020-08-13 15:00:00,-0.09235056,8784,-811.20731904,1384803.2000000002,1.8298666666666668
2020-08-13 18:00:00,-0.075793028,8591,-651.1379035479999,484307.1,1.8588
2020-08-13 21:00:00,-0.071176446,9027,-642.509778042,241065.1,1.8063
2020-08-14 00:00:00,-0.0649898,6412,-416.7145976,210168.4,1.8215666666666663
2020-08-14 03:00:00,-0.084664083,5215,-441.523192845,316350.30000000005,1.8593
2020-08-14 06:00:00,-0.088764086,6159,-546.698005674,418494.6,1.9083
2020-08-14 09:00:00,-0.092476467,6341,-586.393277247,453782.6,1.9965333333333333
2020-08-14 12:00:00,-0.087237864,7899,-689.091887736,353322.9,1.9803
2020-08-14 15:00:00,-0.077405653,9651,-747.0419571030001,483131.7,1.9939333333333331
2020-08-14 18:00:00,-0.093582694,8308,-777.485021752,185368.2,1.9765333333333333
2020-08-14 21:00:00,-0.140431153,6476,-909.432146828,264859.2,1.9768
2020-08-15 00:00:00,-0.093560456,6041,-565.198714696,262448.3,1.9908333333333332
2020-08-15 03:00:00,-0.096723062,4643,-449.085176866,150923.5,1.985566666666667
2020-08-15 06:00:00,-0.098389607,5629,-553.835097803,90111.4,2.0141666666666667
2020-08-15 09:00:00,-0.096801444,5399,-522.630996156,69581.2,1.9634
2020-08-15 12:00:00,-0.101270283,7347,-744.0327692010001,240828.9,1.923333333333333
2020-08-15 15:00:00,-0.084937274,8264,-701.9216323359999,309155.0,1.9434
2020-08-15 18:00:00,-0.104945688,7259,-761.800749192,334807.5,1.933
2020-08-15 21:00:00,-0.097397011,7019,-683.629620209,153780.40000000002,1.9447666666666663
2020-08-16 00:00:00,-0.082062099,5253,-431.072206047,200764.0,1.917433333333333
2020-08-16 03:00:00,-0.08369119,4242,-355.01802798,200592.9,1.9292333333333331
2020-08-16 06:00:00,-0.084217348,5064,-426.476650272,184746.3,1.9396
2020-08-16 09:00:00,-0.111794833,5199,-581.221336767,440811.9,1.99
2020-08-16 12:00:00,-0.088087546,6679,-588.336719734,2544822.3000000003,2.011033333333333
2020-08-16 15:00:00,-0.088172307,7414,-653.7094840980001,3800237.0,2.4513
2020-08-16 18:00:00,-0.08533297,6941,-592.29614477,6378196.199999999,2.584566666666667
2020-08-16 21:00:00,-0.09039652,6363,-575.19305676,3008959.6,2.8656
2020-08-17 00:00:00,-0.090625603,5197,-470.981258791,1666308.5,2.7988666666666666
2020-08-17 03:00:00,-0.099416375,4842,-481.37408775,1191081.1,2.8309
2020-08-17 06:00:00,-0.121097127,5455,-660.584827785,2445338.9000000004,3.088133333333333
2020-08-17 09:00:00,-0.124560991,6002,-747.615067982,1220281.1,3.0592666666666672
2020-08-17 12:00:00,-0.089655791,10775,-966.041148025,1343554.4,2.955766666666667
2020-08-17 15:00:00,-0.079481274,11912,-946.780935888,1284141.2999999998,2.8682
2020-08-17 18:00:00,-0.066088028,9165,-605.6967766199999,654925.9,2.8214666666666663
2020-08-17 21:00:00,-0.088300376,7555,-667.10934068,749632.9,2.7962333333333333
2020-08-18 00:00:00,-0.10389879,6383,-663.18597657,540023.8,2.714866666666667
2020-08-18 03:00:00,-0.129245412,5098,-658.893110376,520586.6,2.671566666666667
2020-08-18 06:00:00,-0.088573863,5851,-518.245672413,456500.9,2.801733333333333
2020-08-18 09:00:00,-0.090869398,6152,-559.028536496,193108.2,2.7741666666666664
2020-08-18 12:00:00,-0.116168816,8941,-1038.6653838559998,540834.3,2.6543
2020-08-18 15:00:00,-0.098843516,8345,-824.84914102,587139.0,2.593733333333333
2020-08-18 18:00:00,-0.146855236,7752,-1138.421789472,191153.2,2.6511
2020-08-18 21:00:00,-0.17614315,6628,-1167.4767982,443925.3000000001,2.685666666666666
2020-08-19 00:00:00,-0.130047744,5266,-684.831419904,1286891.2999999998,2.851733333333333
2020-08-19 03:00:00,-0.098360021,5692,-559.865239532,687028.5,2.802
2020-08-19 06:00:00,-0.123531505,6153,-760.089350265,265029.4,2.762333333333333
2020-08-19 09:00:00,-0.102726727,6061,-622.626692347,640780.3,2.8579666666666665
2020-08-19 12:00:00,-0.099922401,7437,-743.122896237,3056707.7,3.1377
2020-08-19 15:00:00,-0.088725109,7793,-691.434774437,1574949.9,3.1977666666666664
2020-08-19 18:00:00,-0.117711105,7464,-878.59568772,1056025.0,3.121033333333333
2020-08-19 21:00:00,-0.113036044,6020,-680.47698488,1747471.8,3.214233333333333
2020-08-20 00:00:00,-0.141762253,5230,-741.41658319,1873865.6,3.355166666666667
2020-08-20 03:00:00,-0.124678917,4578,-570.780082026,2692119.8,3.4798333333333336
2020-08-20 06:00:00,-0.126237189,5715,-721.445535135,1694486.6,3.7436666666666665
2020-08-20 09:00:00,-0.126939225,5868,-744.8793722999999,1837522.3,3.7990333333333335
2020-08-20 12:00:00,-0.105976258,7435,-787.93347823,1806799.9,4.089033333333334
2020-08-20 15:00:00,-0.0820014,8094,-663.7193316,6991364.3,4.296166666666667
2020-08-20 18:00:00,-0.089706787,7254,-650.7330328979999,13621559.3,5.125266666666666
2020-08-20 21:00:00,-0.08447081,6333,-534.95363973,3206088.8000000003,5.369800000000001
2020-08-21 00:00:00,-0.124588346,5195,-647.23645747,11229508.6,6.103566666666667
2020-08-21 03:00:00,-0.120302545,4948,-595.25699266,12991164.3,8.280633333333332
2020-08-21 06:00:00,-0.129216603,5993,-774.3951017790001,3415202.600000001,7.133233333333333
2020-08-21 09:00:00,-0.094963096,6618,-628.465769328,2223591.5,6.4624
2020-08-21 12:00:00,-0.056591921,7836,-443.454292956,4740059.8,7.1721
2020-08-21 15:00:00,-0.076143092,8647,-658.4093165239999,3666355.7,7.303699999999999
2020-08-21 18:00:00,-0.098383484,7834,-770.7362136559999,3480792.8,6.4145666666666665
2020-08-21 21:00:00,-0.135647666,6967,-945.057289022,1857979.6,6.4468
2020-08-22 00:00:00,-0.083084056,5748,-477.567153888,3317268.2,5.793866666666666
2020-08-22 03:00:00,-0.118572894,4247,-503.579080818,959205.2,5.7001
2020-08-22 06:00:00,-0.110864261,5151,-571.061808411,1379862.0,6.025666666666667
2020-08-22 09:00:00,-0.090682841,5407,-490.322121287,575131.2,5.967266666666667
2020-08-22 12:00:00,-0.091176372,6663,-607.508166636,1181356.0,5.692666666666667
2020-08-22 15:00:00,-0.115220688,6215,-716.09657592,1563764.3,5.610133333333334
2020-08-22 18:00:00,-0.091811626,5718,-524.978877468,883631.6000000001,5.593566666666667
2020-08-22 21:00:00,-0.107723401,5275,-568.240940275,1472703.1,5.637566666666667
2020-08-23 00:00:00,-0.090738997,4178,-379.107529466,5847630.6,6.518133333333334
2020-08-23 03:00:00,-0.108321905,3784,-409.89008852,1037774.3,6.440266666666666
2020-08-23 06:00:00,-0.10816621,4413,-477.33748473,550767.6,6.4116
2020-08-23 09:00:00,-0.125995901,4483,-564.839624183,350296.5,6.333200000000001
2020-08-23 12:00:00,-0.102206475,6048,-618.1447608000001,581118.6000000001,6.357399999999999
2020-08-23 15:00:00,-0.061592163,6403,-394.374619689,1172101.7000000002,6.478400000000001
2020-08-23 18:00:00,-0.072003861,5908,-425.398810788,777535.4,6.6103
2020-08-23 21:00:00,-0.105414247,5330,-561.8579365100001,874149.9,6.452433333333333
2020-08-24 00:00:00,-0.078476905,4746,-372.45139113,776982.2000000001,6.284466666666667
2020-08-24 03:00:00,-0.082400886,4440,-365.85993384000005,393397.9,6.144566666666667
2020-08-24 06:00:00,-0.106546703,5726,-610.0864213780001,250541.8,6.2037
2020-08-24 09:00:00,-0.094920696,6029,-572.276876184,464677.7,6.150066666666668
2020-08-24 12:00:00,-0.088258671,7555,-666.7942594049999,602869.6,5.987433333333333
2020-08-24 15:00:00,-0.086173765,7702,-663.71033803,621736.0,5.946666666666666
2020-08-24 18:00:00,-0.092955367,7250,-673.92641075,542582.4,5.847566666666666
2020-08-24 21:00:00,-0.083654305,6004,-502.26044722,406263.8,5.989166666666666
2020-08-25 00:00:00,-0.073126402,5217,-381.500439234,495384.8,5.8078
2020-08-25 03:00:00,-0.068639245,4394,-301.60084253,419791.0,5.6772
2020-08-25 06:00:00,-0.13724246,5406,-741.93273876,276071.5,5.6546666666666665
2020-08-25 09:00:00,-0.13352776,5620,-750.4260112,200877.0,5.615066666666666
2020-08-25 12:00:00,-0.08701245,7733,-672.86727585,636416.3999999999,5.637366666666666
2020-08-25 15:00:00,-0.090668108,9262,-839.7680162959999,1636167.9,5.1940333333333335
2020-08-25 18:00:00,-0.106525067,8087,-861.468216829,1278484.7,5.193433333333334
2020-08-25 21:00:00,-0.121047387,6498,-786.5659207260001,421612.8000000001,5.182366666666667
2020-08-26 00:00:00,-0.11689992,5445,-636.5200644,465551.6,5.102633333333333
2020-08-26 03:00:00,-0.124026914,4801,-595.453214114,276177.1,5.179799999999999
2020-08-26 06:00:00,-0.144158573,5676,-818.2440603480001,239059.3,5.2209666666666665
2020-08-26 09:00:00,-0.095652722,5925,-566.74237785,168477.9,5.186166666666666
2020-08-26 12:00:00,-0.068075644,7459,-507.776228596,401995.9,5.097766666666666
2020-08-26 15:00:00,-0.100345824,7729,-775.572873696,2466052.3,5.237233333333333
2020-08-26 18:00:00,-0.114821154,6830,-784.22848182,725989.6,5.5854
2020-08-26 21:00:00,-0.119121183,5790,-689.7116495700001,472846.8,5.440366666666667
2020-08-27 00:00:00,-0.120926097,5068,-612.853459596,287643.5,5.390566666666666
2020-08-27 03:00:00,-0.088654323,4463,-395.664243549,209199.0,5.218699999999999
2020-08-27 06:00:00,-0.092332285,5575,-514.752488875,170733.7,5.2758666666666665
2020-08-27 09:00:00,-0.097318702,5688,-553.548776976,229475.8,5.252633333333333
2020-08-27 12:00:00,-0.071569154,8651,-619.144751254,411845.9,5.169966666666666
2020-08-27 15:00:00,-0.083833047,8509,-713.335396923,535396.5,5.137566666666666
2020-08-27 18:00:00,-0.047869307,7725,-369.790396575,241572.5,5.0316
2020-08-27 21:00:00,-0.136342305,6427,-876.271994235,505936.8,5.000233333333333
2020-08-28 00:00:00,-0.13920804,5472,-761.74639488,397309.7,5.004166666666666
2020-08-28 03:00:00,-0.108223985,4613,-499.237242805,275687.1,5.066366666666667
2020-08-28 06:00:00,-0.100682506,5730,-576.9107593800001,155999.7,5.058166666666666
2020-08-28 09:00:00,-0.087940033,5912,-519.901475096,248797.0,5.070433333333334
2020-08-28 12:00:00,-0.109575756,6929,-759.250413324,349207.2,5.155033333333333
2020-08-28 15:00:00,-0.12967416,8120,-1052.9541792,960505.0,5.103266666666666
2020-08-28 18:00:00,-0.108311465,7042,-762.72933653,332750.5,5.110499999999999
2020-08-28 21:00:00,-0.143822084,5556,-799.075498704,687559.1000000001,5.1549
2020-08-29 00:00:00,-0.144714313,4495,-650.4908369350001,530767.5,5.320733333333333
2020-08-29 03:00:00,-0.085566848,4069,-348.171504512,252441.1,5.2457
2020-08-29 06:00:00,-0.092992586,5200,-483.5614472,115812.6,5.284166666666667
2020-08-29 09:00:00,-0.098643705,4973,-490.555144965,155940.0,5.183
2020-08-29 12:00:00,-0.074290042,6229,-462.752671618,313152.1,5.1245
2020-08-29 15:00:00,-0.06702155,6950,-465.7997725,498439.5,5.1392
2020-08-29 18:00:00,-0.086541807,6265,-542.184420855,322328.30000000005,5.1582
2020-08-29 21:00:00,-0.125569096,5300,-665.5162088,305959.8,5.1311
2020-08-30 00:00:00,-0.098934042,4862,-481.017312204,420475.6,5.128533333333333
2020-08-30 03:00:00,-0.083651365,3987,-333.517992255,244423.9,5.193933333333334
2020-08-30 06:00:00,-0.078300123,4555,-356.657060265,86786.0,5.134266666666667
2020-08-30 09:00:00,-0.06542669,5117,-334.78837273,69293.5,5.114533333333333
2020-08-30 12:00:00,-0.060148999,6171,-371.179472829,258313.6,5.166833333333334
2020-08-30 15:00:00,-0.07721179,7329,-565.8852089100001,217038.1,5.168866666666666
2020-08-30 18:00:00,-0.07931051,6308,-500.29069708,481616.6,5.1812
2020-08-30 21:00:00,-0.095405126,5930,-565.75239718,2377299.1,5.483900000000001
2020-08-31 00:00:00,-0.107843495,5150,-555.39399925,614287.3,5.4299
2020-08-31 03:00:00,-0.13591866,4736,-643.7107737599999,451481.8,5.373766666666666
2020-08-31 06:00:00,-0.109196292,5369,-586.274891748,204736.7,5.252433333333333
2020-08-31 09:00:00,-0.124692725,5980,-745.6624955,139885.69999999998,5.222966666666666
2020-08-31 12:00:00,-0.086427173,7625,-659.007194125,297483.80000000005,5.248766666666667
2020-08-31 15:00:00,-0.109783552,8200,-900.2251264,260266.8,5.2977
2020-08-31 18:00:00,-0.103164789,7421,-765.5858991690001,305628.7,5.338966666666667
2020-08-31 21:00:00,-0.142513986,5855,-834.41938803,434776.0,5.184966666666667
2020-09-01 00:00:00,-0.118274457,5248,-620.704350336,446173.0,5.094333333333334
2020-09-01 03:00:00,-0.126258669,5079,-641.267779851,341350.7,5.1058666666666666
2020-09-01 06:00:00,-0.080463018,7188,-578.368173384,248607.10000000003,5.084866666666667
2020-09-01 09:00:00,-0.101498915,7234,-734.24315111,251104.1,5.105433333333333
2020-09-01 12:00:00,-0.104382537,8265,-862.721668305,275801.1,5.020866666666667
2020-09-01 15:00:00,-0.063937491,10683,-683.044216353,335232.1,5.0372
2020-09-01 18:00:00,-0.106592237,8060,-859.13343022,236212.5,5.048500000000001
2020-09-01 21:00:00,-0.095440104,7068,-674.570655072,325267.1,5.0156
2020-09-02 00:00:00,-0.109800188,5702,-626.0806719760001,627229.4,5.0993
2020-09-02 03:00:00,-0.12599471,4938,-622.1618779800001,202396.5,5.0325
2020-09-02 06:00:00,-0.099669054,6168,-614.7587250720001,313984.0,4.959866666666667
2020-09-02 09:00:00,-0.086955811,7770,-675.6466514699999,1036046.6,4.725366666666667
2020-09-02 12:00:00,-0.101512392,8757,-888.944016744,674298.7000000001,4.413466666666666
2020-09-02 15:00:00,-0.123578525,8738,-1079.82915145,766403.7,4.2625
2020-09-02 18:00:00,-0.122211259,7563,-924.283751817,351116.0,4.3415
2020-09-02 21:00:00,-0.135716918,6377,-865.466786086,317872.0,4.487866666666666
2020-09-03 00:00:00,-0.14083937,5343,-752.50475391,401796.4,4.402233333333332
2020-09-03 03:00:00,-0.147710127,5147,-760.264023669,386893.8,4.270733333333333
2020-09-03 06:00:00,-0.131115643,6060,-794.56079658,248990.6,4.218800000000001
2020-09-03 09:00:00,-0.091654999,6105,-559.553768895,316642.19999999995,4.2276
2020-09-03 12:00:00,-0.084724104,10631,-900.7019496239999,1270053.9,3.9541333333333335
2020-09-03 15:00:00,-0.066945094,10195,-682.50523333,819254.8,3.7679
2020-09-03 18:00:00,-0.097496031,7806,-761.054017986,680201.3999999999,3.7559333333333336
2020-09-03 21:00:00,-0.084675832,8027,-679.6929034640001,878601.2,3.7546
2020-09-04 00:00:00,-0.092761927,6854,-635.790247658,471012.1,3.5403
2020-09-04 03:00:00,-0.124157123,5536,-687.333832928,332753.5,3.438
2020-09-04 06:00:00,-0.1306001,6696,-874.4982696,367603.2,3.406833333333333
2020-09-04 09:00:00,-0.079161245,6453,-510.82751398500005,336930.10000000003,3.636833333333333
2020-09-04 12:00:00,-0.11034578,8332,-919.40103896,2479562.7,3.949966666666666
2020-09-04 15:00:00,-0.116637373,8858,-1033.173850034,867550.7000000001,4.162766666666666
2020-09-04 18:00:00,-0.121004522,7198,-870.990549356,1054296.0,4.186766666666667
2020-09-04 21:00:00,-0.148422145,5932,-880.44016414,379108.5,4.2499
2020-09-05 00:00:00,-0.133506544,4505,-601.44698072,445732.6,4.338533333333333
2020-09-05 03:00:00,-0.101164938,3956,-400.208494728,377327.0,4.380166666666667
2020-09-05 06:00:00,-0.118396011,5138,-608.318704518,343363.5,4.325900000000001
2020-09-05 09:00:00,-0.127377762,5661,-721.0855106820001,697256.3,4.062733333333333
2020-09-05 12:00:00,-0.109377897,7972,-871.960594884,820471.3,3.853566666666667
2020-09-05 15:00:00,-0.100827232,6987,-704.4798699840001,454530.3000000001,3.8872
2020-09-05 18:00:00,-0.09558086,8565,-818.6500659000001,811813.7,3.6629
2020-09-05 21:00:00,-0.114396961,5661,-647.601196221,418108.1,3.6549333333333336
2020-09-06 00:00:00,-0.085540221,4896,-418.804922016,416063.8000000001,3.707633333333333
2020-09-06 03:00:00,-0.131892529,4178,-551.046986162,407105.4,3.5280666666666662
2020-09-06 06:00:00,-0.124907623,5054,-631.283126642,391479.3000000001,3.6000333333333336
2020-09-06 09:00:00,-0.125506808,4647,-583.230136776,198814.2,3.892
2020-09-06 12:00:00,-0.157870349,5896,-930.803577704,464703.0,3.9212
2020-09-06 15:00:00,-0.116971604,6337,-741.249054548,249655.7,3.889033333333333
2020-09-06 18:00:00,-0.127818583,6089,-778.2873518870001,417386.4,3.8677
2020-09-06 21:00:00,-0.143530061,5292,-759.5610828119999,645277.4,3.881033333333333
2020-09-07 00:00:00,-0.152910574,4468,-683.204444632,221322.6,3.910666666666667
2020-09-07 03:00:00,-0.157053097,4284,-672.815467548,363687.4,3.8084
2020-09-07 06:00:00,-0.174827659,5668,-990.923171212,216092.9,3.645533333333333
2020-09-07 09:00:00,-0.170718801,5906,-1008.265238706,899494.6,3.617133333333333
2020-09-07 12:00:00,-0.12110656,8246,-998.64469376,898771.2000000001,3.4718666666666667
2020-09-07 15:00:00,-0.121283661,8444,-1024.119233484,317580.8,3.529233333333333
2020-09-07 18:00:00,-0.142041848,7000,-994.292936,234151.2,3.5340666666666665
2020-09-07 21:00:00,-0.164626513,6021,-991.216234773,326915.4,3.5577
2020-09-08 00:00:00,-0.131530409,5161,-678.8284408489999,514576.1,3.652333333333333
2020-09-08 03:00:00,-0.130909572,4601,-602.314940772,363226.8000000001,3.681033333333333
2020-09-08 06:00:00,-0.190886344,6225,-1188.2674914000002,170688.6,3.669233333333333
2020-09-08 09:00:00,-0.14453207,6606,-954.77885442,259830.2,3.5253333333333337
2020-09-08 12:00:00,-0.123203772,8393,-1034.049258396,268818.4,3.4555666666666665
2020-09-08 15:00:00,-0.110468917,7725,-853.372383825,400710.70000000007,3.5572666666666666
2020-09-08 18:00:00,-0.127642411,8029,-1024.840917919,433780.0,3.540266666666667
2020-09-08 21:00:00,-0.131067093,6720,-880.7708649599999,407608.1,3.540666666666666
2020-09-09 00:00:00,-0.122866479,5214,-640.625821506,192407.3,3.508833333333333
2020-09-09 03:00:00,-0.095254063,4507,-429.310061941,608845.5,3.5689333333333333
2020-09-09 06:00:00,-0.109247247,5852,-639.3148894440001,288851.5,3.6410666666666662
2020-09-09 09:00:00,-0.196043512,6272,-1229.584907264,252202.7,3.7047
2020-09-09 12:00:00,-0.133287892,8057,-1073.900545844,406930.8000000001,3.692033333333333
2020-09-09 15:00:00,-0.156747489,7934,-1243.634577726,375572.9,3.723233333333333
2020-09-09 18:00:00,-0.091685179,8189,-750.8099308310001,328292.3,3.705933333333333
2020-09-09 21:00:00,-0.088635884,6842,-606.446718328,836694.7,3.712933333333333
2020-09-10 00:00:00,-0.094521944,6624,-626.1133570559999,954192.1,3.897633333333333
2020-09-10 03:00:00,-0.098552416,5361,-528.339502176,305600.9,3.8882
2020-09-10 06:00:00,-0.111418253,6349,-707.394488297,301219.0,3.8128
2020-09-10 09:00:00,-0.141931512,6140,-871.4594836800001,224668.4,3.790933333333333
2020-09-10 12:00:00,-0.083955845,8542,-717.15082799,1104622.2,3.9177666666666666
2020-09-10 15:00:00,-0.121612334,8465,-1029.44840731,389249.0,3.9213
2020-09-10 18:00:00,-0.151049852,7529,-1137.254335708,405442.8,3.860633333333333
2020-09-10 21:00:00,-0.146190105,6087,-889.8591691349999,272929.5,3.8823666666666665
2020-09-11 00:00:00,-0.116781716,5336,-623.147236576,305511.9,3.822133333333333
2020-09-11 03:00:00,-0.107266166,4951,-531.074787866,172635.9,3.672
2020-09-11 06:00:00,-0.106286477,6183,-657.169287291,191483.5,3.6928
2020-09-11 09:00:00,-0.102930207,6197,-637.858492779,94737.4,3.737333333333333
2020-09-11 12:00:00,-0.082531475,7552,-623.2776992,207058.7,3.7182333333333335
2020-09-11 15:00:00,-0.140800097,7855,-1105.984761935,147272.7,3.7494
2020-09-11 18:00:00,-0.135233711,6846,-925.809985506,326083.4,3.7587
2020-09-11 21:00:00,-0.153048919,6121,-936.812433199,329242.69999999995,3.8271333333333337
2020-09-12 00:00:00,-0.17742483,5142,-912.31847586,287279.30000000005,3.844633333333333
2020-09-12 03:00:00,-0.160743296,4442,-714.021720832,139334.5,3.8624
2020-09-12 06:00:00,-0.174227223,4898,-853.364938254,69801.8,3.8764
2020-09-12 09:00:00,-0.124046786,4697,-582.647753842,73872.4,3.8312
2020-09-12 12:00:00,-0.11622141,6188,-719.17808508,203550.7,3.823366666666667
2020-09-12 15:00:00,-0.095887684,6849,-656.734747716,156015.6,3.822866666666666
2020-09-12 18:00:00,-0.093192686,6788,-632.591952568,326283.7,3.8909
2020-09-12 21:00:00,-0.152611663,5440,-830.20744672,743817.7,4.001533333333334
2020-09-13 00:00:00,-0.155126707,4575,-709.7046845250001,264331.3,4.048766666666666
2020-09-13 03:00:00,-0.120287993,4283,-515.193474019,311527.30000000005,4.055066666666666
2020-09-13 06:00:00,-0.135745019,4760,-646.14629044,154938.40000000002,4.065766666666666
2020-09-13 09:00:00,-0.121903893,5129,-625.245067197,426980.0,3.9838
2020-09-13 12:00:00,-0.076741721,6016,-461.678193536,286173.2,3.8206
2020-09-13 15:00:00,-0.110028089,6778,-745.770387242,320094.10000000003,3.7591
2020-09-13 18:00:00,-0.091525251,6217,-569.012485467,155671.09999999998,3.767833333333333
2020-09-13 21:00:00,-0.157992783,5121,-809.081041743,128083.3,3.7718
2020-09-14 00:00:00,-0.123023892,4572,-562.465234224,217795.1,3.7717333333333336
2020-09-14 03:00:00,-0.153459585,4336,-665.4007605600001,101058.4,3.7352
2020-09-14 06:00:00,-0.116767255,5555,-648.642101525,125970.5,3.7744
2020-09-14 09:00:00,-0.153139554,6525,-999.23558985,62848.2,3.780466666666667
2020-09-14 12:00:00,-0.095991627,7967,-764.765292309,183420.8,3.8333666666666666
2020-09-14 15:00:00,-0.099606709,8191,-815.878553419,195079.5,3.874033333333333
2020-09-14 18:00:00,-0.103286284,7306,-754.609590904,341578.9,3.9073333333333338
2020-09-14 21:00:00,-0.131160723,6212,-814.770411276,191643.9,3.8731
2020-09-15 00:00:00,-0.116095404,5467,-634.693573668,129051.8,3.8399
2020-09-15 03:00:00,-0.035944977,5252,-188.78301920400003,183495.7,3.8158666666666665
2020-09-15 06:00:00,-0.098393976,5845,-575.1127897199999,179767.3,3.7689
2020-09-15 09:00:00,-0.008786968,8375,-73.590857,113117.5,3.742766666666667
2020-09-15 12:00:00,-0.030837922,12916,-398.302600552,443101.1,3.761733333333333
2020-09-15 15:00:00,-0.033640598,11985,-403.18256703,297294.4,3.590666666666667
2020-09-15 18:00:00,-0.055264101,10615,-586.628432115,150031.4,3.5936
2020-09-15 21:00:00,-0.094715106,8968,-849.405070608,308286.7,3.546566666666667
2020-09-16 00:00:00,-0.088081149,8102,-713.633469198,388311.6,3.4172333333333333
2020-09-16 03:00:00,-0.076599224,6959,-533.053999816,146428.9,3.440033333333333
2020-09-16 06:00:00,-0.086568077,8243,-713.580658711,57903.3,3.4572333333333334
2020-09-16 09:00:00,-0.073763934,8232,-607.224704688,42595.2,3.4462
2020-09-16 12:00:00,-0.023844334,11544,-275.25899169599995,191613.8,3.4966000000000004
2020-09-16 15:00:00,-0.043484996,12382,-538.431220472,165516.8,3.4604666666666666
2020-09-16 18:00:00,-0.073758628,10318,-761.041523704,190439.1,3.442
2020-09-16 21:00:00,-0.095485151,9083,-867.291626533,85530.1,3.4284
2020-09-17 00:00:00,-0.067733408,8400,-568.9606272,233777.9,3.4768000000000003
2020-09-17 03:00:00,-0.099555569,7377,-734.421432513,59280.2,3.476433333333334
