time,sentiment_score,Tweet Volume,Weighted Sentiment,Volume XTZ,open XTZ
2019-12-19 09:00:00,-0.184417009,3153,-581.466829377,165218.91,1.533
2019-12-19 12:00:00,-0.138911535,4299,-597.1806889650001,287743.71,1.5292
2019-12-19 15:00:00,-0.104523682,4747,-496.1739184540001,779889.03,1.4992
2019-12-19 18:00:00,-0.091021185,4034,-367.17946029,292351.01,1.5009
2019-12-19 21:00:00,-0.117835214,3483,-410.420050362,288681.52,1.4755666666666667
2019-12-20 00:00:00,-0.154662611,2906,-449.449547566,383954.49,1.5257666666666667
2019-12-20 03:00:00,-0.121125527,2706,-327.765676062,196496.32,1.5226
2019-12-20 06:00:00,-0.173387103,2924,-506.983889172,204082.93,1.5071666666666663
2019-12-20 09:00:00,-0.132378228,3303,-437.245287084,118248.33,1.4998333333333331
2019-12-20 12:00:00,-0.137786639,3632,-500.441072848,366402.77,1.5373
2019-12-20 15:00:00,-0.118721226,4307,-511.332320382,435142.5,1.5509666666666666
2019-12-20 18:00:00,-0.136644707,3834,-523.8958066380001,269485.0,1.5725
2019-12-20 21:00:00,-0.165401042,3310,-547.47744902,326897.69,1.5739333333333334
2019-12-21 00:00:00,-0.201955331,2620,-529.12296722,213461.58,1.5901333333333332
2019-12-21 03:00:00,-0.155387259,2229,-346.358200311,123227.49,1.5612
2019-12-21 06:00:00,-0.191280223,2246,-429.615380858,76650.44,1.5397999999999998
2019-12-21 09:00:00,-0.172377046,2614,-450.593598244,46364.15,1.5464333333333335
2019-12-21 12:00:00,-0.133667762,3055,-408.35501291,178348.3,1.524166666666667
2019-12-21 15:00:00,-0.113047505,3393,-383.570184465,159844.0,1.5031333333333334
2019-12-21 18:00:00,-0.138110282,3108,-429.246756456,151961.74,1.5006666666666666
2019-12-21 21:00:00,-0.185897175,2767,-514.377483225,169598.39,1.473833333333333
2019-12-22 00:00:00,-0.152132911,2242,-341.08198646200003,160440.46000000002,1.4895333333333332
2019-12-22 03:00:00,-0.181998773,2223,-404.583272379,87947.14000000001,1.5118
2019-12-22 06:00:00,-0.173752765,2339,-406.407717335,64137.8,1.5157999999999998
2019-12-22 09:00:00,-0.148475285,2396,-355.74678286000005,47673.12,1.4945333333333333
2019-12-22 12:00:00,-0.152948138,2947,-450.738162686,69902.06,1.4755
2019-12-22 15:00:00,-0.132333988,3609,-477.593362692,336562.36,1.475833333333333
2019-12-22 18:00:00,-0.111112454,3553,-394.782549062,345608.67,1.4692
2019-12-22 21:00:00,-0.12420002,2896,-359.68325792,182594.13,1.4616999999999998
2019-12-23 00:00:00,-0.132277678,3070,-406.09247146,154555.16999999998,1.4784666666666668
2019-12-23 03:00:00,-0.184547359,2526,-466.166628834,253714.35,1.4900000000000002
2019-12-23 06:00:00,-0.157182267,2706,-425.335214502,176246.43,1.5014666666666667
2019-12-23 09:00:00,-0.154685228,3175,-491.1255989,143018.83,1.5210666666666668
2019-12-23 12:00:00,-0.145544312,3785,-550.88522092,121540.96,1.5226666666666666
2019-12-23 15:00:00,-0.138053998,4288,-591.9755434240001,358665.28,1.5473
2019-12-23 18:00:00,-0.141142596,3740,-527.87330904,271138.47,1.5247333333333335
2019-12-23 21:00:00,-0.130848967,3335,-436.381304945,214364.15,1.4955
2019-12-24 00:00:00,-0.152168154,2797,-425.614326738,140561.52000000002,1.4939
2019-12-24 03:00:00,-0.192529617,2574,-495.571234158,63757.56,1.4930333333333332
2019-12-24 06:00:00,-0.120213148,2699,-324.455286452,113250.76,1.4859
2019-12-24 09:00:00,-0.097512542,2745,-267.67192779,26352.35,1.4976333333333331
2019-12-24 12:00:00,-0.116643622,3316,-386.790250552,54829.78,1.500033333333333
2019-12-24 15:00:00,-0.114324494,3882,-443.807685708,214623.41,1.4926333333333333
2019-12-24 18:00:00,-0.10186773,3238,-329.84770974,128059.35,1.4859
2019-12-24 21:00:00,-0.142446785,2770,-394.57759445,65362.14,1.4829666666666668
2019-12-25 00:00:00,-0.176381734,2315,-408.3237142100001,116690.58,1.4821
2019-12-25 03:00:00,-0.178154421,2113,-376.440291573,82734.26999999999,1.4635333333333334
2019-12-25 06:00:00,-0.144658812,2300,-332.7152676,36075.58,1.4704
2019-12-25 09:00:00,-0.204924228,2470,-506.16284316,48995.58,1.4559333333333333
2019-12-25 12:00:00,-0.150018003,2714,-407.1488601420001,217449.59,1.4278000000000002
2019-12-25 15:00:00,-0.130999623,3104,-406.622829792,209423.84,1.4057000000000002
2019-12-25 18:00:00,-0.151330397,2904,-439.463472888,168606.98,1.4203666666666666
2019-12-25 21:00:00,-0.148116066,2651,-392.655690966,144609.41999999998,1.4134
2019-12-26 00:00:00,-0.129670617,2141,-277.624790997,241996.58,1.3944
2019-12-26 03:00:00,-0.166848037,2069,-345.208588553,75871.87,1.3907333333333334
2019-12-26 06:00:00,-0.17078604,2266,-387.00116664,89755.04000000001,1.381233333333333
2019-12-26 09:00:00,-0.23116273,2504,-578.83147592,170852.39,1.3669666666666669
2019-12-26 12:00:00,-0.189720957,3130,-593.82659541,160425.73,1.358766666666667
2019-12-26 15:00:00,-0.141705513,3848,-545.282814024,334273.07000000007,1.4131666666666665
2019-12-26 18:00:00,-0.178675027,3695,-660.2042247649999,303394.0,1.3969000000000005
2019-12-26 21:00:00,-0.184535494,2984,-550.653914096,231288.46,1.3573666666666666
2019-12-27 00:00:00,-0.21709374,2755,-598.0932537,130372.07,1.3766999999999998
2019-12-27 03:00:00,-0.156120032,2244,-350.333351808,46493.16,1.3767000000000005
2019-12-27 06:00:00,-0.188011459,2323,-436.750619257,51426.51,1.3896666666666666
2019-12-27 09:00:00,-0.210464962,2517,-529.740309354,69616.72,1.3817666666666666
2019-12-27 12:00:00,-0.197853263,3219,-636.889653597,98938.0,1.3673333333333335
2019-12-27 15:00:00,-0.18545914,3600,-667.652904,154978.19,1.3707333333333336
2019-12-27 18:00:00,-0.160272961,3396,-544.286975556,121609.5,1.3515333333333337
2019-12-27 21:00:00,-0.151953612,2928,-444.920175936,81807.71,1.366766666666667
2019-12-28 00:00:00,-0.161963995,2646,-428.55673077,200229.82,1.3741666666666663
2019-12-28 03:00:00,-0.209543913,2221,-465.397030773,105285.99,1.3552666666666664
2019-12-28 06:00:00,-0.172209655,2231,-384.199740305,75797.72,1.3611666666666666
2019-12-28 09:00:00,-0.182269635,2406,-438.54074181,94304.02,1.3626333333333334
2019-12-28 12:00:00,-0.138673375,2834,-393.00034475,202448.03,1.3560666666666668
2019-12-28 15:00:00,-0.128451709,3269,-419.908636721,200102.5,1.3488666666666669
2019-12-28 18:00:00,-0.163097223,3186,-519.627752478,330358.29,1.3331
2019-12-28 21:00:00,-0.189115418,2563,-484.702816334,137044.3,1.341033333333333
2019-12-29 00:00:00,-0.185414747,2418,-448.332858246,81171.20999999999,1.3298666666666668
2019-12-29 03:00:00,-0.178176297,2112,-376.308339264,241574.23,1.3188000000000002
2019-12-29 06:00:00,-0.17044737,2205,-375.83645085,105971.57,1.3136
2019-12-29 09:00:00,-0.142160858,2414,-343.17631121200003,51623.12,1.3153333333333332
2019-12-29 12:00:00,-0.107908246,2897,-312.610188662,183112.24,1.3033666666666666
2019-12-29 15:00:00,-0.100776165,3314,-333.97221081,131529.56,1.2993
2019-12-29 18:00:00,-0.138085234,3247,-448.362754798,162903.69,1.2958999999999998
2019-12-29 21:00:00,-0.107535249,2946,-316.798843554,147777.78,1.2917333333333334
2019-12-30 00:00:00,-0.146100047,2735,-399.583628545,203238.58,1.322633333333333
2019-12-30 03:00:00,-0.157699054,2291,-361.288532714,98717.35,1.3334333333333337
2019-12-30 06:00:00,-0.126088335,2466,-310.93383411,110578.42,1.3270666666666668
2019-12-30 09:00:00,-0.162404375,2701,-438.654216875,62768.23000000001,1.304633333333333
2019-12-30 12:00:00,-0.09099274,3375,-307.1004975,79573.11,1.2942666666666665
2019-12-30 15:00:00,-0.130452807,3889,-507.330966423,233781.42,1.3250333333333335
2019-12-30 18:00:00,-0.167092129,3580,-598.18982182,103557.62,1.3219666666666667
2019-12-30 21:00:00,-0.148946153,3297,-491.075466441,189584.82,1.3191666666666666
2019-12-31 00:00:00,-0.169964681,2890,-491.19792809,177324.22999999998,1.3148666666666669
2019-12-31 03:00:00,-0.201499056,2352,-473.925779712,106301.67,1.3055333333333332
2019-12-31 06:00:00,-0.135365043,2501,-338.547972543,149156.38,1.3195
2019-12-31 09:00:00,-0.104279783,2758,-287.603641514,124910.84,1.3269333333333335
2019-12-31 12:00:00,-0.119707937,3525,-421.970477925,268179.84,1.3422333333333334
2019-12-31 15:00:00,-0.100858717,4142,-417.756805814,290126.77,1.3682333333333332
2019-12-31 18:00:00,-0.111309989,3798,-422.755338222,199494.06,1.3735333333333333
2019-12-31 21:00:00,-0.121820046,3002,-365.703778092,149051.47999999998,1.3722333333333332
2020-01-01 00:00:00,-0.072888395,2767,-201.682188965,110622.76,1.3441
2020-01-01 03:00:00,-0.051050568,2220,-113.33226096,233899.01,1.3379333333333332
2020-01-01 06:00:00,-0.011971582,2365,-28.31279143,41521.55,1.3338666666666663
2020-01-01 09:00:00,0.02512545,2471,62.08498695,40532.67,1.3392333333333333
2020-01-01 12:00:00,-0.07923596,2697,-213.69938412,41237.85,1.3380666666666663
2020-01-01 15:00:00,-0.131013484,3208,-420.291256672,85656.95999999999,1.3459
2020-01-01 18:00:00,-0.128411658,3100,-398.0761398,94028.11,1.3592666666666666
2020-01-01 21:00:00,-0.163051118,2928,-477.413673504,99037.94,1.3656666666666666
2020-01-02 00:00:00,-0.143831974,2398,-344.909073652,142757.83,1.3629666666666669
2020-01-02 03:00:00,-0.155212165,2107,-327.032031655,108048.87,1.3444
2020-01-02 06:00:00,-0.161021457,2446,-393.858483822,47231.52,1.3457
2020-01-02 09:00:00,-0.15173836,2798,-424.56393128,14595.94,1.3409000000000002
2020-01-02 12:00:00,-0.159719062,3363,-537.135205506,39778.37,1.3366999999999998
2020-01-02 15:00:00,-0.170114126,4321,-735.063138446,465039.06,1.3202666666666667
2020-01-02 18:00:00,-0.146573443,3908,-572.809015244,510261.43,1.2760333333333334
2020-01-02 21:00:00,-0.121585975,3376,-410.4742516,802565.8300000001,1.2562666666666666
2020-01-03 00:00:00,-0.157651099,2896,-456.557582704,253788.86,1.2363
2020-01-03 03:00:00,-0.14498454,3173,-460.03594542,255273.71,1.2619
2020-01-03 06:00:00,-0.162333834,2921,-474.177129114,97481.94,1.2812333333333334
2020-01-03 09:00:00,-0.124939543,3350,-418.54746905,102006.72,1.290166666666667
2020-01-03 12:00:00,-0.097349838,4177,-406.630273326,96858.06,1.2847666666666666
2020-01-03 15:00:00,-0.096237143,4772,-459.243646396,217394.67,1.2926666666666666
2020-01-03 18:00:00,-0.140301576,4174,-585.618778224,99539.68,1.2928666666666666
2020-01-03 21:00:00,-0.137445392,3567,-490.267713264,100740.57,1.2816
2020-01-04 00:00:00,-0.195101056,2935,-572.62159936,83526.66,1.2809666666666664
2020-01-04 03:00:00,-0.167708139,2609,-437.550534651,85961.37,1.2804333333333335
2020-01-04 06:00:00,-0.143725253,2585,-371.529779005,67195.44,1.2724
2020-01-04 09:00:00,-0.138036652,2844,-392.576238288,89570.07999999999,1.2527
2020-01-04 12:00:00,-0.1861809,3102,-577.5331518,156719.99,1.2400333333333335
2020-01-04 15:00:00,-0.152207342,3755,-571.53856921,152437.39,1.2505
2020-01-04 18:00:00,-0.168825643,3671,-619.7589354529999,95734.51,1.2488
2020-01-04 21:00:00,-0.182423204,3282,-598.7129555280001,54742.55,1.2533333333333334
2020-01-05 00:00:00,-0.170222103,3224,-548.796060072,138328.37,1.253
2020-01-05 03:00:00,-0.164345031,2505,-411.684302655,171874.19,1.2643666666666666
2020-01-05 06:00:00,-0.144866266,2387,-345.795776942,27144.49,1.2626000000000002
2020-01-05 09:00:00,-0.089568769,2728,-244.343601832,19792.54,1.2551333333333332
2020-01-05 12:00:00,-0.164162265,3101,-509.067183765,47286.69,1.2532333333333334
2020-01-05 15:00:00,-0.117031996,4069,-476.203191724,161615.56,1.2529666666666666
2020-01-05 18:00:00,-0.153899903,3944,-606.981217432,97658.89,1.2731333333333332
2020-01-05 21:00:00,-0.180749714,3452,-623.948012728,136420.13,1.2618
2020-01-06 00:00:00,-0.206788692,3347,-692.121752124,124212.92,1.2628666666666666
2020-01-06 03:00:00,-0.160472296,2673,-428.942447208,100099.56,1.2711666666666666
2020-01-06 06:00:00,-0.133246996,2700,-359.76688920000004,40009.990000000005,1.2748666666666668
2020-01-06 09:00:00,-0.068493529,3634,-248.905484386,238167.53,1.2902333333333331
2020-01-06 12:00:00,-0.135999076,4172,-567.3881450719999,194399.42,1.318466666666667
2020-01-06 15:00:00,-0.139593274,4423,-617.4210509019999,227548.99,1.3168333333333335
2020-01-06 18:00:00,-0.135865271,3969,-539.2492605990001,66053.17,1.3155333333333334
2020-01-06 21:00:00,-0.133599221,4693,-626.981144153,265819.87,1.2991333333333337
2020-01-07 00:00:00,-0.114498696,3973,-454.903319208,195258.77,1.2954333333333332
2020-01-07 03:00:00,-0.153466233,2650,-406.68551745,127041.27,1.2987333333333333
2020-01-07 06:00:00,-0.141345274,2849,-402.692685626,57402.08,1.2971
2020-01-07 09:00:00,-0.181946943,3091,-562.398000813,45306.58,1.286433333333333
2020-01-07 12:00:00,-0.170960761,3777,-645.7187942969999,244526.86,1.2709666666666666
2020-01-07 15:00:00,-0.114618934,4442,-509.137304828,402831.7,1.286333333333333
2020-01-07 18:00:00,-0.107792205,5314,-572.80777737,306006.72000000003,1.2949333333333333
2020-01-07 21:00:00,-0.14396877,4081,-587.53655037,227997.50000000003,1.2991333333333337
2020-01-08 00:00:00,-0.129983456,4692,-609.882375552,266810.41,1.2900666666666667
2020-01-08 03:00:00,-0.156348891,2975,-465.137950725,303612.38,1.3182666666666667
2020-01-08 06:00:00,-0.173018205,3392,-586.87775136,287965.67000000004,1.3297
2020-01-08 09:00:00,-0.139410323,3469,-483.614410487,161543.81,1.3698666666666668
2020-01-08 12:00:00,-0.094448516,4489,-423.979388324,283737.64,1.3691000000000002
2020-01-08 15:00:00,-0.117810064,4980,-586.69411872,365338.4,1.3426
2020-01-08 18:00:00,-0.123516785,4294,-530.3810747900001,221679.57,1.3288
2020-01-08 21:00:00,-0.143893011,3590,-516.57590949,109899.56,1.318633333333333
2020-01-09 00:00:00,-0.152834675,2840,-434.050477,192681.3,1.336
2020-01-09 03:00:00,-0.117970196,2562,-302.239642152,117511.88,1.3494333333333337
2020-01-09 06:00:00,-0.133489585,3000,-400.468755,83297.04000000001,1.3357333333333334
2020-01-09 09:00:00,-0.155096189,3251,-504.217710439,33221.37,1.3314333333333332
2020-01-09 12:00:00,-0.161851411,3909,-632.677165599,86649.34,1.3505333333333336
2020-01-09 15:00:00,-0.102270844,4443,-454.389359892,81238.88,1.3436666666666666
2020-01-09 18:00:00,-0.130494365,4276,-557.99390474,318204.72000000003,1.3016666666666663
2020-01-09 21:00:00,-0.11524402,3624,-417.64432848,257199.91,1.2812666666666666
2020-01-10 00:00:00,-0.179442416,2767,-496.517165072,192592.93,1.2830666666666666
2020-01-10 03:00:00,-0.147073389,2374,-349.152225486,154262.96000000002,1.2897999999999998
2020-01-10 06:00:00,-0.105416281,3344,-352.512043664,61161.060000000005,1.2664
2020-01-10 09:00:00,-0.103494565,3411,-353.019961215,64689.05,1.2610333333333337
2020-01-10 12:00:00,-0.091476793,4225,-386.489450425,273208.68,1.2954333333333332
2020-01-10 15:00:00,-0.102187935,4972,-508.07841282,172859.49,1.3029333333333333
2020-01-10 18:00:00,-0.096900563,4337,-420.257741731,135797.74,1.3069666666666666
2020-01-10 21:00:00,-0.143589549,3842,-551.671047258,100338.56,1.3096666666666663
2020-01-11 00:00:00,-0.091938426,3297,-303.120990522,136579.74,1.3109
2020-01-11 03:00:00,-0.065224667,2496,-162.800768832,85317.22,1.3283333333333334
2020-01-11 06:00:00,-0.052283324,2855,-149.26889002,70768.71,1.3242999999999998
2020-01-11 09:00:00,-0.125544755,2690,-337.71539095,156936.91999999998,1.3309333333333333
2020-01-11 12:00:00,-0.087146027,3412,-297.342244124,60231.43,1.3176
2020-01-11 15:00:00,-0.022093289,4365,-96.437206485,161966.22,1.312466666666667
2020-01-11 18:00:00,-0.092760464,3725,-345.5327284,89333.11,1.3171666666666668
2020-01-11 21:00:00,-0.109725604,3349,-367.471047796,128534.84,1.3204
2020-01-12 00:00:00,-0.140381547,2610,-366.39583767,82646.51000000001,1.3012
2020-01-12 03:00:00,-0.053291627,2401,-127.953196427,95599.48,1.3064333333333331
2020-01-12 06:00:00,-0.025136763,2775,-69.754517325,19771.91,1.3118333333333332
2020-01-12 09:00:00,-0.047995133,2861,-137.314075513,66374.37,1.3134
2020-01-12 12:00:00,-0.090583,3186,-288.597438,38211.06,1.3077666666666663
2020-01-12 15:00:00,-0.10076066,3935,-396.4931971,79103.03,1.310466666666667
2020-01-12 18:00:00,-0.078815177,3487,-274.828522199,52926.44,1.3054666666666668
2020-01-12 21:00:00,-0.061039674,2964,-180.921593736,76587.25,1.3073333333333332
2020-01-13 00:00:00,-0.119558168,2700,-322.8070536,119296.25,1.304
2020-01-13 03:00:00,-0.121763558,2505,-305.01771279,151594.44999999998,1.2843666666666669
2020-01-13 06:00:00,-0.088078276,2946,-259.478601096,62297.32,1.2806666666666666
2020-01-13 09:00:00,-0.152761832,3165,-483.49119828,97554.41,1.2778666666666665
2020-01-13 12:00:00,-0.139246443,4102,-571.188909186,78183.87,1.2927333333333335
2020-01-13 15:00:00,-0.116637377,4668,-544.463275836,139087.37,1.2782
2020-01-13 18:00:00,-0.109219286,4319,-471.718096234,155284.88,1.2722666666666669
2020-01-13 21:00:00,-0.127568342,3646,-465.114174932,100117.56,1.2649
2020-01-14 00:00:00,-0.069753391,4122,-287.523477702,309230.29,1.2831666666666666
2020-01-14 03:00:00,-0.109231536,3628,-396.292012608,230975.04,1.3037666666666663
2020-01-14 06:00:00,-0.118528654,3772,-447.090082888,66949.69,1.2911333333333337
2020-01-14 09:00:00,-0.106089294,3695,-391.99994133,72073.95,1.2920666666666667
2020-01-14 12:00:00,-0.097384462,5303,-516.429801986,428331.41,1.2955333333333332
2020-01-14 15:00:00,-0.088321774,6751,-596.260296274,663083.8200000001,1.3325
2020-01-14 18:00:00,-0.080708473,5894,-475.695739862,399622.26,1.3351333333333333
2020-01-14 21:00:00,-0.127598497,5046,-643.862015862,242358.28000000003,1.3284333333333331
2020-01-15 00:00:00,-0.107283229,4436,-475.908403844,839616.96,1.3335666666666668
2020-01-15 03:00:00,-0.074445484,3445,-256.46469238000003,601576.1399999999,1.3490333333333335
2020-01-15 06:00:00,-0.131731708,3623,-477.263978084,133198.17,1.3226
2020-01-15 09:00:00,-0.089696908,3675,-329.6361369,196877.53,1.3455
2020-01-15 12:00:00,-0.090092544,4579,-412.533758976,250866.85,1.3594333333333333
2020-01-15 15:00:00,-0.086792876,4816,-417.994490816,188223.07,1.3493333333333333
2020-01-15 18:00:00,-0.107939789,4305,-464.680791645,134972.07,1.334933333333333
2020-01-15 21:00:00,-0.133058904,3878,-516.002429712,253680.87,1.3438
2020-01-16 00:00:00,-0.120742893,3222,-389.033601246,347626.71,1.3316666666666668
2020-01-16 03:00:00,-0.130353363,2834,-369.421430742,136802.04,1.309
2020-01-16 06:00:00,-0.102468754,3196,-327.490137784,57452.27,1.3199333333333334
2020-01-16 09:00:00,-0.136115569,3448,-469.326481912,36384.97,1.3203333333333334
2020-01-16 12:00:00,-0.112953811,4252,-480.279604372,109179.95,1.3258333333333334
2020-01-16 15:00:00,-0.074112798,4658,-345.217413084,192798.04,1.3303666666666667
2020-01-16 18:00:00,-0.131477651,4203,-552.600567153,502246.14,1.3676666666666666
2020-01-16 21:00:00,-0.106205679,3813,-404.962254027,1726744.08,1.4092333333333336
2020-01-17 00:00:00,-0.155105443,3236,-501.921213548,640106.8099999999,1.4674333333333331
2020-01-17 03:00:00,-0.143758562,2974,-427.537963388,532876.66,1.4589
2020-01-17 06:00:00,-0.089190519,3656,-326.080537464,276873.5,1.4662666666666666
2020-01-17 09:00:00,-0.136805151,3497,-478.407613047,270680.63,1.4868333333333332
2020-01-17 12:00:00,-0.135766257,4099,-556.505887443,453217.2,1.4802
2020-01-17 15:00:00,-0.117384674,4697,-551.355813778,423821.91,1.5036333333333332
2020-01-17 18:00:00,-0.126367546,4203,-531.122795838,419288.49,1.4705666666666666
2020-01-17 21:00:00,-0.105147231,3602,-378.740326062,171580.27,1.4726666666666668
2020-01-18 00:00:00,-0.135015954,3021,-407.883197034,158266.15,1.4662
2020-01-18 03:00:00,-0.126338804,2525,-319.0054801,113454.94,1.4509666666666667
2020-01-18 06:00:00,-0.149145301,2606,-388.672654406,80384.62,1.4305
2020-01-18 09:00:00,-0.090407465,3058,-276.46602797,48699.6,1.4474333333333331
2020-01-18 12:00:00,-0.133885168,3702,-495.642891936,239293.66,1.486666666666667
2020-01-18 15:00:00,-0.106946743,4149,-443.722036707,196664.85,1.4875
2020-01-18 18:00:00,-0.108710175,3516,-382.2249753,444564.1099999999,1.5152666666666663
2020-01-18 21:00:00,-0.121201374,3324,-402.873367176,108530.92,1.485933333333333
2020-01-19 00:00:00,-0.119854979,3721,-445.980376859,156914.64,1.4843666666666666
2020-01-19 03:00:00,-0.110303906,2792,-307.96850555199995,157066.97999999998,1.4736333333333331
2020-01-19 06:00:00,-0.118539547,3046,-361.071460162,73819.39,1.4761666666666666
2020-01-19 09:00:00,-0.140852435,3519,-495.659718765,168980.14,1.5088333333333337
2020-01-19 12:00:00,-0.131917212,3566,-470.416777992,450332.39,1.4103
2020-01-19 15:00:00,-0.150677912,5024,-757.005829888,182632.18,1.4208333333333334
2020-01-19 18:00:00,-0.182013444,4134,-752.443577496,78367.85,1.425433333333333
2020-01-19 21:00:00,-0.183602287,3718,-682.633303066,103751.22,1.4333
2020-01-20 00:00:00,-0.176656905,3202,-565.65540981,85171.38,1.4169666666666665
2020-01-20 03:00:00,-0.14315785,2800,-400.84198,65312.8,1.4252333333333336
2020-01-20 06:00:00,-0.157778423,3122,-492.584236606,94787.1,1.4526333333333332
2020-01-20 09:00:00,-0.131010523,3550,-465.08735665,255267.56,1.4811333333333332
2020-01-20 12:00:00,-0.129457928,4353,-563.530360584,343702.11,1.5154333333333334
2020-01-20 15:00:00,-0.114315925,4672,-534.0840016,227417.2,1.5169333333333337
2020-01-20 18:00:00,-0.116616119,4327,-504.597946913,570234.1699999999,1.5467333333333333
2020-01-20 21:00:00,-0.139237023,3741,-520.8857030429999,277709.77,1.560466666666667
2020-01-21 00:00:00,0.01572327,32,0.50314464,617316.8800000001,1.5902333333333332
2020-01-21 03:00:00,-0.00931677,27,-0.25155279,105978.69,1.5475333333333332
2020-01-21 06:00:00,-0.115384615,20,-2.3076923,77467.73000000001,1.5492666666666668
2020-01-21 09:00:00,-0.007246377,31,-0.224637687,157850.46000000002,1.5511
2020-01-21 12:00:00,0.016447368,50,0.8223684,111761.24,1.5660333333333334
2020-01-21 15:00:00,0.015873016,60,0.95238096,92027.99,1.5577
2020-01-21 18:00:00,-0.055306661,1366,-75.548898926,299762.19999999995,1.530166666666667
2020-01-21 21:00:00,-0.088363951,3763,-332.513547613,124913.96,1.537
2020-01-22 00:00:00,-0.101463417,3100,-314.5365927,130111.37,1.5376666666666663
2020-01-22 03:00:00,-0.109774196,2661,-292.109135556,85887.90000000001,1.5517666666666663
2020-01-22 06:00:00,-0.055799211,3083,-172.028967513,65495.87,1.5537333333333334
2020-01-22 09:00:00,-0.127459569,3142,-400.477965798,36234.130000000005,1.5422333333333331
2020-01-22 12:00:00,-0.114851554,3785,-434.71313189,102275.92,1.5353333333333332
2020-01-22 15:00:00,-0.107050446,4363,-467.061095898,308317.82,1.5829666666666666
2020-01-22 18:00:00,-0.149542792,4405,-658.73599876,492074.74,1.6224333333333334
2020-01-22 21:00:00,-0.145134841,3714,-539.030799474,367569.12,1.6090666666666664
2020-01-23 00:00:00,-0.173541237,3327,-577.371695499,371124.82,1.5737333333333332
2020-01-23 03:00:00,-0.174631395,2934,-512.36851293,381495.2,1.6018333333333334
2020-01-23 06:00:00,-0.140851684,3577,-503.826473668,189794.89,1.5703333333333334
2020-01-23 09:00:00,-0.158235511,3895,-616.327315345,125366.46,1.5818666666666663
2020-01-23 12:00:00,-0.161526885,4465,-721.217541525,159807.63,1.5763333333333334
2020-01-23 15:00:00,-0.108915052,4897,-533.357009644,221334.84,1.5430666666666666
2020-01-23 18:00:00,-0.130645516,4405,-575.4934979799999,224806.62,1.5189666666666666
2020-01-23 21:00:00,-0.171468634,3992,-684.502786928,132933.67,1.5630999999999995
2020-01-24 00:00:00,-0.160039746,3198,-511.8071077080001,131194.89,1.5336666666666663
2020-01-24 03:00:00,-0.183328238,2714,-497.552837932,134330.24000000002,1.5133333333333334
2020-01-24 06:00:00,-0.140124572,3080,-431.58368176,45568.63999999999,1.5282
2020-01-24 09:00:00,-0.108779916,3461,-376.487289276,76051.57,1.5316
2020-01-24 12:00:00,-0.144892321,4168,-603.911193928,123311.79,1.5590333333333335
2020-01-24 15:00:00,-0.143600466,4572,-656.5413305520001,69898.23,1.5459333333333334
2020-01-24 18:00:00,-0.143660323,4350,-624.9224050500001,139151.25,1.5268333333333337
2020-01-24 21:00:00,-0.135572619,3500,-474.5041665,84423.42,1.5255
2020-01-25 00:00:00,-0.166955199,2896,-483.502256304,258428.56,1.4878
2020-01-25 03:00:00,-0.175758093,2397,-421.292148921,65834.12,1.4837
2020-01-25 06:00:00,-0.165892677,2803,-464.997173631,59029.490000000005,1.4772666666666667
2020-01-25 09:00:00,-0.176611507,2796,-493.805773572,52801.87,1.4852666666666667
2020-01-25 12:00:00,-0.143535955,3148,-451.85118634,59444.84,1.4814
2020-01-25 15:00:00,-0.131926522,3749,-494.592530978,48623.9,1.4911666666666663
2020-01-25 18:00:00,-0.145938941,3596,-524.796431836,66349.78,1.4900000000000002
2020-01-25 21:00:00,-0.177102682,3201,-566.905685082,81887.21,1.4997
2020-01-26 00:00:00,-0.166477483,2735,-455.315916005,266963.27,1.4804333333333333
2020-01-26 03:00:00,-0.092834815,2258,-209.62101227,31952.210000000003,1.4765333333333337
2020-01-26 06:00:00,-0.143640204,2581,-370.735366524,56882.41,1.4925
2020-01-26 09:00:00,-0.167895568,2804,-470.779172672,31523.15,1.503966666666667
2020-01-26 12:00:00,-0.107062383,3454,-369.793470882,84232.72,1.5064666666666664
2020-01-26 15:00:00,-0.142717483,3728,-532.050776624,129311.86000000002,1.5014666666666667
2020-01-26 18:00:00,-0.142446021,3647,-519.500638587,107145.22,1.5202333333333335
2020-01-26 21:00:00,-0.159215541,3071,-488.950926411,127671.23,1.5163
2020-01-27 00:00:00,-0.139997341,2856,-399.832405896,117886.86,1.5230333333333332
2020-01-27 03:00:00,-0.108374318,2451,-265.625453418,92283.83,1.5140333333333331
2020-01-27 06:00:00,-0.118862786,2882,-342.562549252,52910.54,1.4978333333333331
2020-01-27 09:00:00,-0.175383376,3317,-581.746658192,83930.59,1.4948
2020-01-27 12:00:00,-0.106891959,4563,-487.748008917,222175.37,1.5053333333333334
2020-01-27 15:00:00,-0.060575093,4924,-298.271757932,154679.77,1.5243
2020-01-27 18:00:00,-0.139046706,5046,-701.629678476,193227.58,1.5276666666666667
2020-01-27 21:00:00,-0.125296524,4419,-553.6853395559999,177435.68,1.5207333333333335
2020-01-28 00:00:00,-0.103319707,4055,-418.961411885,176096.15,1.5154333333333334
2020-01-28 03:00:00,-0.141830794,3228,-457.829803032,60657.98,1.5166666666666668
2020-01-28 06:00:00,-0.143329668,3254,-466.394739672,56254.84,1.5156333333333334
2020-01-28 09:00:00,-0.099467686,3771,-375.092643906,198620.15,1.5511
