time,sentiment_score,tweet volume,Weighted Sentiment,Volume DASH,open DASH
2021-06-08 00:00:00,-0.020850434773221887,32025,-667.7351736124309,5064.25684474,172.15533333333335
2021-06-08 03:00:00,0.025596089033275267,30269,774.768018948209,4568.46943041,165.93966666666668
2021-06-08 06:00:00,-0.03352799720309754,31446,-1054.3214000486053,2165.44078486,166.76066666666668
2021-06-08 09:00:00,-0.06507734587020786,28906,-1881.1257597242284,1441.7861619,166.66466666666668
2021-06-08 12:00:00,0.04011390983775901,49081,1968.83080874705,5575.972551,165.92933333333335
2021-06-08 15:00:00,-0.046574577516606215,49921,-2325.049484206499,5689.64679846,159.49066666666667
2021-06-08 18:00:00,-0.10506679627574551,40751,-4281.577015032905,4965.34816667,164.97433333333333
2021-06-08 21:00:00,-0.08133330477302603,29486,-2398.1938245374454,2443.05315855,166.86666666666665
2021-06-09 00:00:00,-0.01232533882575113,25839,-318.47442991858344,3082.26336355,163.43766666666667
2021-06-09 03:00:00,-0.05002388208333163,32932,-1647.3864847682773,1556.1033447700001,161.36033333333333
2021-06-09 06:00:00,-0.023902956075993565,41576,-993.7893018155085,2911.10702351,167.26766666666666
2021-06-09 09:00:00,-0.016489962206382096,33733,-556.2558951078872,1222.4828692800002,168.27733333333333
2021-06-09 12:00:00,-0.010043659000703186,48576,-487.88077961815793,3471.66958044,169.83233333333334
2021-06-09 15:00:00,-0.007179465502560386,55675,-399.71674185504946,4121.44543162,173.15766666666664
2021-06-09 18:00:00,-0.03139600029591383,46511,-1460.259369763248,3982.78533023,174.3563333333333
2021-06-09 21:00:00,-0.04251435309680492,38950,-1655.9340531205517,1918.50651858,173.419
2021-06-10 00:00:00,-0.038908746980023924,36189,-1408.0686444600858,1065.4181336299998,176.35
2021-06-10 03:00:00,0.047498985515582,30756,1460.87879851724,1209.07676188,175.059
2021-06-10 06:00:00,0.07218848676555856,29283,2113.8954579558513,668.52528522,172.11633333333336
2021-06-10 09:00:00,0.01955096565450205,34487,674.2541525268122,1533.8631061,173.731
2021-06-10 12:00:00,0.03916546203969296,56851,2226.5956824185846,1595.52944168,175.245
2021-06-10 15:00:00,0.03451017460260563,49283,1700.7649349402132,1324.3168796300001,170.83566666666664
2021-06-10 18:00:00,-0.044256379495910596,37153,-1644.2572674115663,3134.1047807699997,168.65766666666664
2021-06-10 21:00:00,-0.015161853908162435,28072,-425.62356290993586,943.73959668,169.7073333333333
2021-06-11 00:00:00,0.01175575245535841,26153,307.4481939649885,1262.88688921,167.612
2021-06-11 03:00:00,0.07085553232118683,23863,1690.8255677804812,1805.58111986,169.85566666666668
2021-06-11 06:00:00,0.0628580302748709,25248,1587.0395483799405,758.4506341700001,171.7516666666667
2021-06-11 09:00:00,0.050785075211438505,29956,1521.3177130338518,811.7542673,171.539
2021-06-11 12:00:00,0.009761598822140801,35777,349.24072105973147,1148.17818373,172.58466666666664
2021-06-11 15:00:00,-0.0037341933476275745,39419,-147.19816757013135,2185.0345196099997,168.85
2021-06-11 18:00:00,-0.034081562882158016,32217,-1098.0057113744847,797.3983592299999,169.21733333333336
2021-06-11 21:00:00,-0.05270043123941758,25991,-1369.7369083437025,1484.4691896900001,166.409
2021-06-12 00:00:00,-0.051589971277156255,21775,-1123.3716245600774,2992.5285704000003,161.99233333333333
2021-06-12 03:00:00,-0.02144482424939872,20118,-431.4269742494035,1643.5405685,157.10966666666667
2021-06-12 06:00:00,0.012357039578296248,20322,251.11975831013635,800.21011677,157.23300000000003
2021-06-12 09:00:00,0.0012056217937166942,21629,26.076393776298378,2165.26298289,159.34
2021-06-12 12:00:00,0.14722868573370307,39513,5817.447059395809,1320.42272368,162.7686666666667
2021-06-12 15:00:00,0.07937448264974732,33778,2681.111274943165,776.20148654,163.08133333333333
2021-06-12 18:00:00,-0.026559932525407153,27258,-723.9706407775482,1153.98209424,163.94266666666667
2021-06-12 21:00:00,0.04870617492446918,24850,1210.3484468730592,698.0923187000001,163.73533333333333
2021-06-13 00:00:00,0.06286049841559821,22005,1383.2452676352386,1684.82116254,164.71833333333333
2021-06-13 03:00:00,0.1114520727347893,22776,2538.4324086075612,655.38716147,160.66833333333332
2021-06-13 06:00:00,0.08984611148373398,22482,2019.9202783773073,535.73495028,158.653
2021-06-13 09:00:00,0.042115039896960485,22962,967.0455461140067,439.29949781000005,159.08733333333333
2021-06-13 12:00:00,0.04485119069104991,29984,1344.8181016804406,911.3916953099999,159.26233333333334
2021-06-13 15:00:00,0.01042959146420884,37700,393.19559820067326,1389.63069415,160.39166666666668
2021-06-13 18:00:00,-0.010644049020403827,44749,-476.31054961405084,2039.0158078200002,168.12833333333333
2021-06-13 21:00:00,-0.02433359543310899,33196,-807.778033997486,1033.3965208,171.45766666666668
2021-06-14 00:00:00,0.009124704526405741,24898,227.18689329845014,2146.71557362,172.22633333333332
2021-06-14 03:00:00,0.03239248349219341,23296,754.6152954341377,552.17713067,170.31966666666665
2021-06-14 06:00:00,0.11848350913556917,31031,3676.661771985847,637.29771089,170.712
2021-06-14 09:00:00,0.08768310538325394,34501,3025.1548188276442,663.8942844799999,168.563
2021-06-14 12:00:00,0.06049286234371589,49413,2989.1338069900335,1952.6588599699999,170.62866666666665
2021-06-14 15:00:00,0.039049558659880544,44386,1733.2537106774578,2100.29452587,174.837
2021-06-14 18:00:00,-0.020803468435998312,36677,-763.0088118271101,1592.66282598,173.27066666666664
2021-06-14 21:00:00,-0.0138305155105998,28850,-399.0103724808042,1433.36731109,174.02633333333335
2021-06-15 00:00:00,0.036457989618422205,29441,1073.359672355968,1247.18276673,176.79766666666663
2021-06-15 03:00:00,0.05802340534951375,26779,1553.8087718546287,1852.19503348,174.862
2021-06-15 06:00:00,0.03400094082741213,24960,848.6634830522069,1578.37630902,175.39566666666667
2021-06-15 09:00:00,0.07942803653323341,28160,2236.693508775853,882.01131361,174.18233333333333
2021-06-15 12:00:00,0.0705125785293021,38362,2705.003537541087,3575.95279175,174.20333333333335
2021-06-15 15:00:00,0.0488917046309725,37504,1833.6344904799926,1331.2145958400001,171.36533333333333
2021-06-15 18:00:00,-0.032821598353511915,36066,-1183.7437662177608,1261.15986536,172.84799999999998
2021-06-15 21:00:00,-0.0881115111803385,25664,-2261.293822932207,508.94258979,171.40933333333336
2021-06-16 00:00:00,-0.022454370018898943,22420,-503.4269758237143,970.04819018,170.14833333333334
2021-06-16 03:00:00,0.058246821287576335,21365,1244.4433368090683,347.55673273,170.72866666666667
2021-06-16 06:00:00,0.04475926034916912,22083,988.4187462907016,726.195299,172.4283333333333
2021-06-16 09:00:00,0.09701152604765222,26815,2601.3640709677943,804.718809,172.11766666666668
2021-06-16 12:00:00,0.1125508082205496,35739,4022.453334994222,1398.33844241,167.22199999999998
2021-06-16 15:00:00,0.03919168024613822,38959,1526.8686707092988,2270.7067156,166.12566666666666
2021-06-16 18:00:00,-0.01571467588965728,36431,-572.5013573361043,2043.08266561,167.06566666666666
2021-06-16 21:00:00,-0.012504271063630742,25912,-324.0106718007998,1105.48969885,166.76766666666666
2021-06-17 00:00:00,0.07108036421562988,23222,1650.6282178153572,1052.37315555,167.03433333333336
2021-06-17 03:00:00,0.12918163345072892,23529,3039.514653462201,1233.44061975,172.548
2021-06-17 06:00:00,0.10851900934447478,25401,2756.491356359004,530.49857721,172.715
2021-06-17 09:00:00,-0.04352839305194667,31871,-1387.2934149585922,751.5028327800001,172.78866666666667
2021-06-17 12:00:00,0.008111107959376775,41519,336.76509136536436,756.45123684,169.87566666666666
2021-06-17 15:00:00,0.07533785575055656,50676,3817.821178015204,2221.94466724,168.5713333333333
2021-06-17 18:00:00,-0.023013585131834352,39059,-898.887621664318,1691.24897826,161.734
2021-06-17 21:00:00,0.03543690779584607,29293,1038.0533400637191,631.07994836,162.678
2021-06-18 00:00:00,-0.006261592303108258,25853,-161.8809458122578,1073.81842335,162.24300000000002
2021-06-18 03:00:00,0.04767302432976268,23498,1120.2207257007633,1008.73752149,163.44866666666667
2021-06-18 06:00:00,0.02608036326903697,23944,624.4682181138212,231.83613304,162.9226666666667
2021-06-18 09:00:00,-0.012315874369797484,25954,-319.6462033937239,549.4638930899999,162.79833333333332
2021-06-18 12:00:00,-0.010983134036112932,33736,-370.5270098423059,2314.8902932,160.775
2021-06-18 15:00:00,0.06709105099003147,39072,2621.38154428251,2618.75734369,156.56266666666667
2021-06-18 18:00:00,-0.005576302049883618,33608,-187.40835929248863,2150.89965027,152.74366666666666
2021-06-18 21:00:00,0.0035091241346272358,23819,83.58382776268613,1662.47230319,153.67466666666667
2021-06-19 00:00:00,0.05578262095617037,21944,1224.0938342622026,1633.51865176,155.85066666666668
2021-06-19 03:00:00,0.04761453855147921,20164,960.0995553520268,2999.41610207,153.23866666666666
2021-06-19 06:00:00,0.01717758151593142,20448,351.2471868377657,1421.08394662,159.98333333333332
2021-06-19 09:00:00,0.006327236092593431,22407,141.77437912674102,1075.31451459,158.95666666666668
2021-06-19 12:00:00,0.07349342990854106,33434,2457.1793355621617,1249.64008752,156.84966666666665
2021-06-19 15:00:00,0.03101463511989107,32485,1007.5104218696615,1525.69006356,156.107
2021-06-19 18:00:00,-0.06064671071042907,26723,-1620.662050314796,882.48198572,153.92800000000003
2021-06-19 21:00:00,-0.028208784691276537,19556,-551.650993422604,831.40032209,153.37266666666667
2021-06-20 00:00:00,0.019767990801734574,17200,340.0094417898347,1289.87779952,152.32466666666667
2021-06-20 03:00:00,0.08397635960578739,17063,1432.8886239535502,563.26059458,153.29766666666666
2021-06-20 06:00:00,0.08837611847885268,18390,1625.236818826101,309.12213253,154.102
2021-06-20 09:00:00,0.08620421519918715,24919,2148.1228385485447,3381.73327496,149.4143333333333
2021-06-20 12:00:00,-0.010532492529260603,29776,-313.61549755126373,2941.8693370799997,143.64800000000002
2021-06-20 15:00:00,-0.015989721300417026,31483,-503.4043957010292,1216.01472788,146.89133333333334
2021-06-20 18:00:00,-0.0630346002229293,28368,-1788.1655391240583,1422.0962249,150.08666666666667
2021-06-20 21:00:00,-0.09382846088477322,21755,-2041.2381665482412,598.05090565,154.02700000000002
2021-06-21 00:00:00,-0.14873773808869564,22604,-3362.0678317568763,1022.5010007899999,152.17733333333334
2021-06-21 03:00:00,-0.11830789955940048,23852,-2821.88002029082,1629.6494429000002,147.10766666666666
2021-06-21 06:00:00,-0.06078578972830051,26939,-1637.5083894906875,3501.37119025,141.06
2021-06-21 09:00:00,-0.05813865144398523,33459,-1945.2611386643018,4298.1453618099995,136.72299999999998
2021-06-21 12:00:00,-0.03906739094491781,44574,-1741.3898839787664,5516.030929029999,133.71866666666665
2021-06-21 15:00:00,-0.044779835459679694,43983,-1969.551503023092,2870.17139718,132.65766666666664
2021-06-21 18:00:00,-0.09177111068588165,35402,-3248.880860501582,2799.87172011,133.50966666666667
2021-06-21 21:00:00,-0.10473391656640282,31506,-3299.7467753410874,6971.441222039999,128.1076666666667
2021-06-22 00:00:00,-0.023849498461446537,28488,-679.4245121696889,14010.13665455,126.44633333333336
2021-06-22 03:00:00,0.0020355022905205276,21089,42.926707804787405,4032.6082113800003,129.864
2021-06-22 06:00:00,0.03038961730097596,25148,764.2380958849434,1997.7409195599998,123.90533333333333
2021-06-22 09:00:00,-0.06414249873522136,27458,-1761.2247302717083,7988.0633892000005,117.00133333333333
2021-06-22 12:00:00,-0.06276165925371457,57499,-3608.7326454293343,14024.66968327,107.61733333333332
2021-06-22 15:00:00,-0.041369356832347354,45100,-1865.7579931388657,7814.458728649999,116.01533333333333
2021-06-22 18:00:00,-0.03911344471799594,35111,-1373.3121574935553,3634.1210218900005,120.19
2021-06-22 21:00:00,-0.07977399860236069,25458,-2030.8864564188984,3005.0765256900004,120.45966666666668
2021-06-23 00:00:00,-0.060645722006537096,25832,-1566.6002908728663,3216.9504389100002,123.38033333333334
2021-06-23 03:00:00,-0.010835820020254782,23049,-249.75481564685245,1868.98852292,127.56700000000001
2021-06-23 06:00:00,0.035443410515428646,24151,855.9938073581172,854.9617914,128.75066666666666
2021-06-23 09:00:00,0.014159563753352904,25594,362.39987470331425,983.00811208,127.04466666666667
2021-06-23 12:00:00,0.021037595021976233,35428,745.319916438574,2334.98124156,127.71433333333333
2021-06-23 15:00:00,0.053114023899901705,36257,1925.7551645387362,1464.4193820500002,126.14966666666665
2021-06-23 18:00:00,-0.0294657925139015,33071,-974.4632242272364,2332.0598365799997,122.57666666666667
2021-06-23 21:00:00,-0.01920359953764019,23739,-455.8742494240405,1435.56553615,124.99733333333332
2021-06-24 00:00:00,0.046400210686979,21949,1018.438224368502,1643.18223085,125.12566666666667
2021-06-24 03:00:00,0.07340383407326144,22941,1683.9573574746908,1362.67057645,121.827
2021-06-24 06:00:00,0.006992243632056278,23272,162.7234938052137,445.88840805000007,125.90733333333333
2021-06-24 09:00:00,0.007229220402668722,22772,164.62380700957215,835.49695057,128.35866666666666
2021-06-24 12:00:00,0.0004305560561664217,28810,12.404319978154609,1959.52150468,130.22833333333332
2021-06-24 15:00:00,-0.008726593347223657,34933,-304.846085398564,2370.1362346799997,130.74933333333334
2021-06-24 18:00:00,-0.024950034074189272,32802,-818.4110177015565,1274.26913711,132.71666666666667
2021-06-24 21:00:00,-0.06457607991945352,24016,-1550.8591353455959,944.80990325,130.52266666666668
2021-06-25 00:00:00,-0.04772051653999355,25177,-1201.4594449274175,2176.73078042,131.37199999999999
2021-06-25 03:00:00,-0.0076169401577812395,24670,-187.90991369246316,1408.24761718,129.32133333333334
2021-06-25 06:00:00,-0.05177485475957263,23614,-1222.611420292548,684.14874961,126.19333333333333
2021-06-25 09:00:00,-0.06074514394318205,24704,-1500.6480359723694,1222.07664694,125.079
2021-06-25 12:00:00,-0.04980084534438454,32183,-1602.7406057183275,2148.65341276,123.46966666666667
2021-06-25 15:00:00,-0.05329391775063816,38423,-2047.71220173277,4289.91511025,121.98899999999999
2021-06-25 18:00:00,-0.05174992950507877,32767,-1695.689940092916,1657.78135418,122.722
2021-06-25 21:00:00,-0.09977142878581205,22988,-2293.5456049282475,2276.3108931099996,122.46166666666666
2021-06-26 00:00:00,-0.03677247527981223,18997,-698.5667128905928,2256.97286352,122.24033333333334
2021-06-26 03:00:00,-0.004541155230190839,17956,-81.54098331330671,919.54554263,124.34366666666666
2021-06-26 06:00:00,0.049504141664884545,22669,1122.2093874012678,1241.86634504,121.78800000000001
2021-06-26 09:00:00,0.06912823463711718,24400,1686.728925145659,1741.66287487,117.97366666666666
2021-06-26 12:00:00,0.06265666476969532,31804,1992.73256633539,1698.51411205,119.587
2021-06-26 15:00:00,0.0013080986220584115,33342,43.614624256671554,1606.06241371,119.08033333333333
2021-06-26 18:00:00,-0.02121891562697382,25756,-546.5143908883377,1009.3124272,120.844
2021-06-26 21:00:00,-0.060620141000927115,19279,-1168.695698356874,886.9537249300001,121.79599999999999
2021-06-27 00:00:00,-0.0654031061959987,18403,-1203.6133633249642,967.95245834,124.56400000000001
2021-06-27 03:00:00,-0.005276765164287832,15939,-84.10635995358375,949.38677381,125.098
2021-06-27 06:00:00,-0.036144474476967475,17224,-622.5524283912878,623.62135476,124.098
2021-06-27 09:00:00,-0.014112377536409232,18088,-255.2646848785702,497.54886096,122.32766666666667
2021-06-27 12:00:00,-0.025662825168191898,27013,-693.2298962683677,606.00397674,122.022
2021-06-27 15:00:00,-0.02249721260750628,29458,-662.7228889919201,539.3625872,121.19066666666667
2021-06-27 18:00:00,-0.013097356125350854,25209,-330.1712505639697,1086.05377292,120.38033333333333
2021-06-27 21:00:00,-0.042324308778794714,23963,-1014.2174112662577,4753.384578159999,121.76766666666667
2021-06-28 00:00:00,-0.013817248875108944,19941,-275.52975981854746,2369.53908658,126.961
2021-06-28 03:00:00,0.11004474180843753,22685,2496.3649679244054,539.92325436,125.66199999999999
2021-06-28 06:00:00,0.15313254719198913,28022,4291.080237413919,980.02616311,126.58066666666666
2021-06-28 09:00:00,0.05176399988527267,26013,1346.536929015598,484.61431190999997,127.08466666666668
2021-06-28 12:00:00,0.05256994647702332,33439,1757.886440245183,732.1852656599999,126.26433333333334
2021-06-28 15:00:00,0.05214923871572957,37181,1938.9608446895413,3102.8688353400003,131.37300000000002
2021-06-28 18:00:00,0.018155428176657346,30421,552.3062805620931,1431.5811387200001,131.11433333333332
2021-06-28 21:00:00,-0.030074434015043814,23613,-710.1476103972295,665.5557734500001,132.18633333333335
2021-06-29 00:00:00,-0.022622474887152386,21604,-488.73594746204014,1845.2423049800002,133.51
2021-06-29 03:00:00,0.056029484052299496,18870,1057.2763640668916,1719.22328798,133.05499999999998
2021-06-29 06:00:00,0.032088607117243546,21755,698.0876478356333,2363.2900661,137.97766666666666
2021-06-29 09:00:00,0.016933431837395103,27510,465.8387098467393,1066.44404115,141.22
2021-06-29 12:00:00,0.02167522251675353,38122,826.302832783678,4997.85387818,144.27666666666667
2021-06-29 15:00:00,0.010245158239178995,35609,364.8198397389248,2571.54597707,144.24300000000002
2021-06-29 18:00:00,-0.06106108604600572,30990,-1892.2830565657173,1196.28745321,142.6626666666667
2021-06-29 21:00:00,-0.09550276104396543,23425,-2237.15217745489,1394.0068602800002,140.27433333333332
2021-06-30 00:00:00,-0.022662148151961617,20116,-455.8717722248599,1216.76771139,140.453
2021-06-30 03:00:00,-0.037965907802633835,19444,-738.2091113144123,1681.3839400900001,137.22699999999998
2021-06-30 06:00:00,-0.0013320887568349627,20424,-27.206580769597277,828.3638089799999,138.18566666666666
2021-06-30 09:00:00,-0.01457316365557497,23110,-336.78581208033756,1038.96893685,137.333
2021-06-30 12:00:00,-0.02253694033653447,31636,-712.9786444866045,2364.4578357,142.18766666666667
2021-06-30 15:00:00,0.023232364783066024,38226,888.0803761974818,1957.98340508,136.17033333333333
2021-06-30 18:00:00,-0.029299390882187408,32122,-941.1550339176239,1761.44242776,140.2986666666667
2021-06-30 21:00:00,-0.034508403198788444,24830,-856.8436514259171,1475.86067167,145.05533333333335
2021-07-01 00:00:00,-0.06697430286925622,20977,-1404.9199512883877,3381.7926657,144.87066666666666
2021-07-01 03:00:00,-0.01812108790115389,18632,-337.63210977429924,972.54604366,139.352
2021-07-01 06:00:00,-0.01945861025027097,21202,-412.5614545262451,1977.95061295,136.21666666666667
2021-07-01 09:00:00,-0.004227576393141911,25459,-107.62986739299991,787.2152473900001,134.96933333333334
2021-07-01 12:00:00,-0.026968391829299495,29478,-794.9742543440905,803.93023216,136.11466666666666
2021-07-01 15:00:00,0.0038456863503095536,36938,142.0519624077343,627.62910744,135.158
2021-07-01 18:00:00,-0.011348646776976744,31944,-362.5211726437451,2570.55825752,136.10133333333332
2021-07-01 21:00:00,-0.026302163760505284,24554,-645.8233289754468,1767.13602202,137.958
2021-07-02 00:00:00,-0.0046426065577279355,21617,-100.35922595840478,593.14134545,138.21699999999998
2021-07-02 03:00:00,0.013545927734966528,19228,260.4610984879364,897.1298397300002,134.80933333333334
2021-07-02 06:00:00,0.06705316206429304,23193,1555.1639877571486,882.51480903,131.88466666666667
2021-07-02 09:00:00,0.08910385300239036,26863,2393.5968032032124,1142.09868526,131.10466666666665
2021-07-02 12:00:00,0.03428112568375264,34001,1165.5925543732735,1439.81361917,131.06666666666663
2021-07-02 15:00:00,0.016331704016799932,32601,532.4298826516946,887.5650811400001,133.837
2021-07-02 18:00:00,-0.037858240474507907,30116,-1140.1387701302801,960.1974910299999,132.2363333333333
2021-07-02 21:00:00,-0.0765469323443396,23144,-1771.6022021773956,675.29646695,133.35133333333337
2021-07-03 00:00:00,-0.039302388525706895,17687,-695.1413458541779,604.38477026,135.14366666666663
2021-07-03 03:00:00,0.015138576149927781,15547,235.3594434029272,505.85243518,133.46666666666667
2021-07-03 06:00:00,0.017541838812505043,18593,326.15540904090625,456.21683298,136.32666666666668
2021-07-03 09:00:00,0.09392928864429331,23087,2168.5454869307996,196.73018999,139.08399999999997
2021-07-03 12:00:00,0.09436923509017657,32084,3027.742538633225,811.3867218,139.121
2021-07-03 15:00:00,0.05840967476587131,30309,1770.3388324787936,1872.97962922,139.235
2021-07-03 18:00:00,0.018917784359699867,23217,439.21419947915183,794.9388346400001,139.10866666666666
2021-07-03 21:00:00,-0.006051313084067261,19082,-115.47115627017148,1423.9835118,137.77399999999997
2021-07-04 00:00:00,-0.001823768386342408,16571,-30.221665930080043,1315.9779524599999,136.1063333333333
2021-07-04 03:00:00,0.046188103970772755,15172,700.7659134445643,619.86594928,135.35066666666668
2021-07-04 06:00:00,-0.012276913772001944,19979,-245.28046025082682,2303.82597642,139.52366666666666
2021-07-04 09:00:00,0.04732197688721202,18214,861.9224870236798,731.2538353900001,139.96533333333335
2021-07-04 12:00:00,0.008440956436753246,25867,218.3422201494962,1259.53499754,139.35
2021-07-04 15:00:00,0.015088164249073301,31277,471.91251321826564,1995.6938490900002,140.70600000000002
2021-07-04 18:00:00,-0.05880046635237629,32181,-1892.2578076858215,749.32123047,141.69133333333335
2021-07-04 21:00:00,-0.07434591295213724,22633,-1682.6710478457223,936.08425977,141.80333333333334
2021-07-05 00:00:00,0.020490762108963192,20473,419.5073726568034,963.65537991,138.54399999999998
2021-07-05 03:00:00,0.0635127406692405,19309,1226.3675095823646,615.33957526,135.67166666666665
2021-07-05 06:00:00,0.041002103273592105,22480,921.7272815903506,751.5091940499999,134.936
2021-07-05 09:00:00,0.03561212987689659,23963,853.373468240073,1964.11383505,135.20000000000002
2021-07-05 12:00:00,0.019638514120091616,32392,636.1307493780076,822.88048785,131.21066666666664
2021-07-05 15:00:00,0.03861102832118056,35391,1366.4829033149013,848.6361031699998,132.37766666666667
2021-07-05 18:00:00,-0.06341462810913982,29748,-1886.4583569906915,581.2091358499999,134.30866666666668
2021-07-05 21:00:00,-0.04164922351769247,18843,-784.7963187438793,412.17164162,134.36966666666666
2021-07-06 00:00:00,0.05141745215011018,18662,959.5524920253562,345.60138277,133.57000000000002
2021-07-06 03:00:00,0.05181243950036994,20261,1049.7718367169955,716.55155418,134.94366666666667
2021-07-06 06:00:00,0.06534169197900962,21519,1406.087869696308,456.84754005,137.533
2021-07-06 09:00:00,-0.0034236431195577496,24648,-84.38595561085941,625.09305445,135.60133333333332
2021-07-06 12:00:00,-0.020366336587268233,31033,-632.028523312695,1043.96402413,134.73633333333333
