time,sentiment_score,tweet volume,Weighted Sentiment,Volume XTZ,open XTZ
2021-06-07 15:00:00,-0.014093520827501694,43239,-609.3897470603457,868525.5,3.933566666666666
2021-06-07 18:00:00,-0.04152315602492705,44580,-1851.1022955912479,1295645.0899999999,3.819433333333333
2021-06-07 21:00:00,-0.07090219352735207,40209,-2850.906299541299,998490.7,3.6217
2021-06-08 00:00:00,-0.020850434773221887,32025,-667.7351736124309,1196430.03,3.499066666666667
2021-06-08 03:00:00,0.025596089033275267,30269,774.768018948209,2206431.77,3.295733333333333
2021-06-08 06:00:00,-0.03352799720309754,31446,-1054.3214000486053,898790.77,3.2809333333333335
2021-06-08 09:00:00,-0.06507734587020786,28906,-1881.1257597242284,830567.63,3.3340666666666667
2021-06-08 12:00:00,0.04011390983775901,49081,1968.83080874705,1306433.44,3.3457000000000003
2021-06-08 15:00:00,-0.046574577516606215,49921,-2325.049484206499,1343376.8900000001,3.251466666666667
2021-06-08 18:00:00,-0.10506679627574551,40751,-4281.577015032905,749160.97,3.4267333333333334
2021-06-08 21:00:00,-0.08133330477302603,29486,-2398.1938245374454,327029.12,3.4623333333333335
2021-06-09 00:00:00,-0.01232533882575113,25839,-318.47442991858344,472539.65,3.3443333333333336
2021-06-09 03:00:00,-0.05002388208333163,32932,-1647.3864847682773,241782.40999999997,3.2999666666666667
2021-06-09 06:00:00,-0.023902956075993565,41576,-993.7893018155085,250422.93,3.399366666666667
2021-06-09 09:00:00,-0.016489962206382096,33733,-556.2558951078872,331521.70999999996,3.373666666666667
2021-06-09 12:00:00,-0.010043659000703186,48576,-487.88077961815793,432932.16000000003,3.4426
2021-06-09 15:00:00,-0.007179465502560386,55675,-399.71674185504946,515815.52,3.4259000000000004
2021-06-09 18:00:00,-0.03139600029591383,46511,-1460.259369763248,385290.78,3.443733333333333
2021-06-09 21:00:00,-0.04251435309680492,38950,-1655.9340531205517,342642.94,3.4415666666666667
2021-06-10 00:00:00,-0.038908746980023924,36189,-1408.0686444600858,500038.45,3.4879333333333338
2021-06-10 03:00:00,0.047498985515582,30756,1460.87879851724,205241.72,3.4345666666666665
2021-06-10 06:00:00,0.07218848676555856,29283,2113.8954579558513,173648.98,3.4029000000000003
2021-06-10 09:00:00,0.01955096565450205,34487,674.2541525268122,281515.24,3.363433333333333
2021-06-10 12:00:00,0.03916546203969296,56851,2226.5956824185846,179242.66999999998,3.3787
2021-06-10 15:00:00,0.03451017460260563,49283,1700.7649349402132,232367.87,3.3241
2021-06-10 18:00:00,-0.044256379495910596,37153,-1644.2572674115663,312420.57999999996,3.300933333333333
2021-06-10 21:00:00,-0.015161853908162435,28072,-425.62356290993586,158642.18,3.2844
2021-06-11 00:00:00,0.01175575245535841,26153,307.4481939649885,231679.86000000002,3.2393666666666667
2021-06-11 03:00:00,0.07085553232118683,23863,1690.8255677804812,149243.78,3.281866666666667
2021-06-11 06:00:00,0.0628580302748709,25248,1587.0395483799405,102985.93,3.2605333333333335
2021-06-11 09:00:00,0.050785075211438505,29956,1521.3177130338518,89840.73,3.2867666666666664
2021-06-11 12:00:00,0.009761598822140801,35777,349.24072105973147,177026.48,3.3268999999999997
2021-06-11 15:00:00,-0.0037341933476275745,39419,-147.19816757013135,362660.56,3.2348666666666666
2021-06-11 18:00:00,-0.034081562882158016,32217,-1098.0057113744847,273999.73,3.2269
2021-06-11 21:00:00,-0.05270043123941758,25991,-1369.7369083437025,330630.86,3.1429666666666662
2021-06-12 00:00:00,-0.051589971277156255,21775,-1123.3716245600774,512945.32999999996,3.0674333333333337
2021-06-12 03:00:00,-0.02144482424939872,20118,-431.4269742494035,250690.44,2.961233333333333
2021-06-12 06:00:00,0.012357039578296248,20322,251.11975831013635,135968.73,2.9842999999999997
2021-06-12 09:00:00,0.0012056217937166942,21629,26.076393776298378,335488.56,3.0375666666666667
2021-06-12 12:00:00,0.14722868573370307,39513,5817.447059395809,144615.40000000002,3.1414666666666666
2021-06-12 15:00:00,0.07937448264974732,33778,2681.111274943165,158386.68,3.1516
2021-06-12 18:00:00,-0.026559932525407153,27258,-723.9706407775482,215052.86,3.1849333333333334
2021-06-12 21:00:00,0.04870617492446918,24850,1210.3484468730592,133012.30000000002,3.186066666666667
2021-06-13 00:00:00,0.06286049841559821,22005,1383.2452676352386,121979.86,3.158666666666667
2021-06-13 03:00:00,0.1114520727347893,22776,2538.4324086075612,163525.86,3.065533333333333
2021-06-13 06:00:00,0.08984611148373398,22482,2019.9202783773073,92269.74,3.038233333333334
2021-06-13 09:00:00,0.042115039896960485,22962,967.0455461140067,119718.13,3.090633333333333
2021-06-13 12:00:00,0.04485119069104991,29984,1344.8181016804406,358763.74,3.0658333333333334
2021-06-13 15:00:00,0.01042959146420884,37700,393.19559820067326,266642.02,3.077833333333333
2021-06-13 18:00:00,-0.010644049020403827,44749,-476.31054961405084,347469.33,3.211933333333333
2021-06-13 21:00:00,-0.02433359543310899,33196,-807.778033997486,264488.37,3.3059999999999996
2021-06-14 00:00:00,0.009124704526405741,24898,227.18689329845014,283539.99,3.2854666666666668
2021-06-14 03:00:00,0.03239248349219341,23296,754.6152954341377,197097.49000000002,3.2458666666666667
2021-06-14 06:00:00,0.11848350913556917,31031,3676.661771985847,74824.95999999999,3.2747999999999995
2021-06-14 09:00:00,0.08768310538325394,34501,3025.1548188276442,107192.23000000001,3.2160666666666664
2021-06-14 12:00:00,0.06049286234371589,49413,2989.1338069900335,252413.41999999998,3.2579
2021-06-14 15:00:00,0.039049558659880544,44386,1733.2537106774578,298695.45999999996,3.3096666666666668
2021-06-14 18:00:00,-0.020803468435998312,36677,-763.0088118271101,244715.93,3.3094
2021-06-14 21:00:00,-0.0138305155105998,28850,-399.0103724808042,180165.75,3.3020333333333327
2021-06-15 00:00:00,0.036457989618422205,29441,1073.359672355968,219670.87,3.3305666666666665
2021-06-15 03:00:00,0.05802340534951375,26779,1553.8087718546287,148492.54,3.3452333333333333
2021-06-15 06:00:00,0.03400094082741213,24960,848.6634830522069,116089.49,3.3642
2021-06-15 09:00:00,0.07942803653323341,28160,2236.693508775853,161711.05,3.2971333333333335
2021-06-15 12:00:00,0.0705125785293021,38362,2705.003537541087,330012.35,3.3084333333333333
2021-06-15 15:00:00,0.0488917046309725,37504,1833.6344904799926,183631.79,3.2666333333333335
2021-06-15 18:00:00,-0.032821598353511915,36066,-1183.7437662177608,281954.72,3.2816666666666667
2021-06-15 21:00:00,-0.0881115111803385,25664,-2261.293822932207,120585.15,3.266466666666666
2021-06-16 00:00:00,-0.022454370018898943,22420,-503.4269758237143,149320.3,3.2473333333333336
2021-06-16 03:00:00,0.058246821287576335,21365,1244.4433368090683,115586.57,3.275866666666667
2021-06-16 06:00:00,0.04475926034916912,22083,988.4187462907016,90078.12999999999,3.297966666666667
2021-06-16 09:00:00,0.09701152604765222,26815,2601.3640709677943,242707.54000000004,3.276266666666667
2021-06-16 12:00:00,0.1125508082205496,35739,4022.453334994222,287787.76,3.168833333333333
2021-06-16 15:00:00,0.03919168024613822,38959,1526.8686707092988,399926.93,3.1368333333333336
2021-06-16 18:00:00,-0.01571467588965728,36431,-572.5013573361043,273466.58999999997,3.1669
2021-06-16 21:00:00,-0.012504271063630742,25912,-324.0106718007998,213291.34000000003,3.1517666666666666
2021-06-17 00:00:00,0.07108036421562988,23222,1650.6282178153572,123902.68000000001,3.1506333333333334
2021-06-17 03:00:00,0.12918163345072892,23529,3039.514653462201,85176.90000000001,3.2015333333333333
2021-06-17 06:00:00,0.10851900934447478,25401,2756.491356359004,39857.0,3.210433333333333
2021-06-17 09:00:00,-0.04352839305194667,31871,-1387.2934149585922,50988.5,3.2111
2021-06-17 12:00:00,0.008111107959376775,41519,336.76509136536436,1458941.77,3.3066
2021-06-17 15:00:00,0.07533785575055656,50676,3817.821178015204,550698.48,3.391666666666666
2021-06-17 18:00:00,-0.023013585131834352,39059,-898.887621664318,615346.2,3.323033333333333
2021-06-17 21:00:00,0.03543690779584607,29293,1038.0533400637191,462472.4,3.371333333333333
2021-06-18 00:00:00,-0.006261592303108258,25853,-161.8809458122578,302204.02,3.3217
2021-06-18 03:00:00,0.04767302432976268,23498,1120.2207257007633,162604.38,3.3137000000000003
2021-06-18 06:00:00,0.02608036326903697,23944,624.4682181138212,118279.40000000001,3.2632
2021-06-18 09:00:00,-0.012315874369797484,25954,-319.6462033937239,367763.49,3.2526666666666664
2021-06-18 12:00:00,-0.010983134036112932,33736,-370.5270098423059,435306.14,3.1947666666666668
2021-06-18 15:00:00,0.06709105099003147,39072,2621.38154428251,466059.72,3.104233333333333
2021-06-18 18:00:00,-0.005576302049883618,33608,-187.40835929248863,392080.06,3.0393333333333334
2021-06-18 21:00:00,0.0035091241346272358,23819,83.58382776268613,149038.64,3.0730000000000004
2021-06-19 00:00:00,0.05578262095617037,21944,1224.0938342622026,185864.73,3.107666666666667
2021-06-19 03:00:00,0.04761453855147921,20164,960.0995553520268,218188.83,3.0724
2021-06-19 06:00:00,0.01717758151593142,20448,351.2471868377657,124634.41,3.1461
2021-06-19 09:00:00,0.006327236092593431,22407,141.77437912674102,79728.22,3.1366333333333336
2021-06-19 12:00:00,0.07349342990854106,33434,2457.1793355621617,102500.98999999999,3.1250999999999998
2021-06-19 15:00:00,0.03101463511989107,32485,1007.5104218696615,109441.88,3.149033333333333
2021-06-19 18:00:00,-0.06064671071042907,26723,-1620.662050314796,215866.78999999998,3.1011666666666664
2021-06-19 21:00:00,-0.028208784691276537,19556,-551.650993422604,126216.9,3.0738
2021-06-20 00:00:00,0.019767990801734574,17200,340.0094417898347,168935.47,3.0240333333333336
2021-06-20 03:00:00,0.08397635960578739,17063,1432.8886239535502,94132.97,3.0479333333333334
2021-06-20 06:00:00,0.08837611847885268,18390,1625.236818826101,75855.86,3.085033333333333
2021-06-20 09:00:00,0.08620421519918715,24919,2148.1228385485447,411336.3,3.0078666666666662
2021-06-20 12:00:00,-0.010532492529260603,29776,-313.61549755126373,311571.23,2.9229000000000003
2021-06-20 15:00:00,-0.015989721300417026,31483,-503.4043957010292,218219.88,2.9953333333333334
2021-06-20 18:00:00,-0.0630346002229293,28368,-1788.1655391240583,134973.78,3.0363666666666664
2021-06-20 21:00:00,-0.09382846088477322,21755,-2041.2381665482412,92820.09,3.081433333333333
2021-06-21 00:00:00,-0.14873773808869564,22604,-3362.0678317568763,104553.39,3.0500666666666665
2021-06-21 03:00:00,-0.11830789955940048,23852,-2821.88002029082,252593.44999999998,2.9743666666666666
2021-06-21 06:00:00,-0.06078578972830051,26939,-1637.5083894906875,470549.91000000003,2.8847
2021-06-21 09:00:00,-0.05813865144398523,33459,-1945.2611386643018,778030.8500000001,2.7491
2021-06-21 12:00:00,-0.03906739094491781,44574,-1741.3898839787664,414454.60000000003,2.7199000000000004
2021-06-21 15:00:00,-0.044779835459679694,43983,-1969.551503023092,502580.52,2.6966666666666668
2021-06-21 18:00:00,-0.09177111068588165,35402,-3248.880860501582,247262.32,2.6875
2021-06-21 21:00:00,-0.10473391656640282,31506,-3299.7467753410874,843532.73,2.579266666666667
2021-06-22 00:00:00,-0.023849498461446537,28488,-679.4245121696889,629841.41,2.5281333333333333
2021-06-22 03:00:00,0.0020355022905205276,21089,42.926707804787405,303794.28,2.6199333333333334
2021-06-22 06:00:00,0.03038961730097596,25148,764.2380958849434,274431.87,2.5640666666666667
2021-06-22 09:00:00,-0.06414249873522136,27458,-1761.2247302717083,1022770.09,2.429866666666667
2021-06-22 12:00:00,-0.06276165925371457,57499,-3608.7326454293343,2378377.88,2.238666666666667
2021-06-22 15:00:00,-0.041369356832347354,45100,-1865.7579931388657,1251008.06,2.373266666666667
2021-06-22 18:00:00,-0.03911344471799594,35111,-1373.3121574935553,575795.77,2.4353666666666665
2021-06-22 21:00:00,-0.07977399860236069,25458,-2030.8864564188984,552511.12,2.4008333333333334
2021-06-23 00:00:00,-0.060645722006537096,25832,-1566.6002908728663,749403.35,2.4648666666666665
2021-06-23 03:00:00,-0.010835820020254782,23049,-249.75481564685245,427078.64,2.5883333333333334
2021-06-23 06:00:00,0.035443410515428646,24151,855.9938073581172,237418.6,2.6674
2021-06-23 09:00:00,0.014159563753352904,25594,362.39987470331425,312649.8,2.6985999999999994
2021-06-23 12:00:00,0.021037595021976233,35428,745.319916438574,361290.66,2.6968666666666667
2021-06-23 15:00:00,0.053114023899901705,36257,1925.7551645387362,356471.02999999997,2.6481333333333335
2021-06-23 18:00:00,-0.0294657925139015,33071,-974.4632242272364,276031.54,2.602933333333333
2021-06-23 21:00:00,-0.01920359953764019,23739,-455.8742494240405,262462.02,2.6227666666666667
2021-06-24 00:00:00,0.046400210686979,21949,1018.438224368502,342509.27999999997,2.654566666666667
2021-06-24 03:00:00,0.07340383407326144,22941,1683.9573574746908,233344.02000000002,2.624033333333333
2021-06-24 06:00:00,0.006992243632056278,23272,162.7234938052137,156115.61000000002,2.7121999999999997
2021-06-24 09:00:00,0.007229220402668722,22772,164.62380700957215,97231.70999999999,2.740766666666667
2021-06-24 12:00:00,0.0004305560561664217,28810,12.404319978154609,189265.78999999998,2.780466666666667
2021-06-24 15:00:00,-0.008726593347223657,34933,-304.846085398564,302840.02,2.809466666666667
2021-06-24 18:00:00,-0.024950034074189272,32802,-818.4110177015565,250367.96000000002,2.814133333333333
2021-06-24 21:00:00,-0.06457607991945352,24016,-1550.8591353455959,231820.73,2.793533333333334
2021-06-25 00:00:00,-0.04772051653999355,25177,-1201.4594449274175,280437.12,2.8202
2021-06-25 03:00:00,-0.0076169401577812395,24670,-187.90991369246316,192534.83,2.8023000000000002
2021-06-25 06:00:00,-0.05177485475957263,23614,-1222.611420292548,242872.34000000003,2.7252333333333336
2021-06-25 09:00:00,-0.06074514394318205,24704,-1500.6480359723694,175101.43,2.6511666666666667
2021-06-25 12:00:00,-0.04980084534438454,32183,-1602.7406057183275,258900.96999999997,2.6081333333333334
2021-06-25 15:00:00,-0.05329391775063816,38423,-2047.71220173277,570962.97,2.5642333333333336
2021-06-25 18:00:00,-0.05174992950507877,32767,-1695.689940092916,266753.84,2.5484666666666667
2021-06-25 21:00:00,-0.09977142878581205,22988,-2293.5456049282475,351637.75,2.5312666666666668
2021-06-26 00:00:00,-0.03677247527981223,18997,-698.5667128905928,243705.27,2.5612999999999997
2021-06-26 03:00:00,-0.004541155230190839,17956,-81.54098331330671,172106.61,2.5907
2021-06-26 06:00:00,0.049504141664884545,22669,1122.2093874012678,253259.26999999996,2.5200333333333336
2021-06-26 09:00:00,0.06912823463711718,24400,1686.728925145659,122843.45999999999,2.4426333333333337
2021-06-26 12:00:00,0.06265666476969532,31804,1992.73256633539,193623.24,2.4870666666666668
2021-06-26 15:00:00,0.0013080986220584115,33342,43.614624256671554,133454.82,2.4787666666666666
2021-06-26 18:00:00,-0.02121891562697382,25756,-546.5143908883377,122591.05,2.4857333333333336
2021-06-26 21:00:00,-0.060620141000927115,19279,-1168.695698356874,200152.85000000003,2.4812666666666665
2021-06-27 00:00:00,-0.0654031061959987,18403,-1203.6133633249642,230079.94,2.5597
2021-06-27 03:00:00,-0.005276765164287832,15939,-84.10635995358375,53832.54,2.575633333333333
2021-06-27 06:00:00,-0.036144474476967475,17224,-622.5524283912878,56875.22,2.5484666666666667
2021-06-27 09:00:00,-0.014112377536409232,18088,-255.2646848785702,130653.44,2.5154666666666667
2021-06-27 12:00:00,-0.025662825168191898,27013,-693.2298962683677,140790.07,2.5171333333333337
2021-06-27 15:00:00,-0.02249721260750628,29458,-662.7228889919201,157203.8,2.530666666666667
2021-06-27 18:00:00,-0.013097356125350854,25209,-330.1712505639697,149972.0,2.492033333333333
2021-06-27 21:00:00,-0.042324308778794714,23963,-1014.2174112662577,268633.94999999995,2.5208666666666666
2021-06-28 00:00:00,-0.013817248875108944,19941,-275.52975981854746,135116.97,2.6076666666666664
2021-06-28 03:00:00,0.11004474180843753,22685,2496.3649679244054,92976.36,2.5838666666666668
2021-06-28 06:00:00,0.15313254719198913,28022,4291.080237413919,126699.89,2.6229666666666667
2021-06-28 09:00:00,0.05176399988527267,26013,1346.536929015598,95780.53,2.6537666666666664
2021-06-28 12:00:00,0.05256994647702332,33439,1757.886440245183,191582.54,2.6311
2021-06-28 15:00:00,0.05214923871572957,37181,1938.9608446895413,297655.33,2.711233333333334
2021-06-28 18:00:00,0.018155428176657346,30421,552.3062805620931,226638.56,2.7053666666666665
2021-06-28 21:00:00,-0.030074434015043814,23613,-710.1476103972295,153078.21,2.7100333333333335
2021-06-29 00:00:00,-0.022622474887152386,21604,-488.73594746204014,321282.19000000006,2.7635
2021-06-29 03:00:00,0.056029484052299496,18870,1057.2763640668916,95771.82999999999,2.7684666666666664
2021-06-29 06:00:00,0.032088607117243546,21755,698.0876478356333,307387.77,2.8001000000000005
2021-06-29 09:00:00,0.016933431837395103,27510,465.8387098467393,278055.68,2.9041
2021-06-29 12:00:00,0.02167522251675353,38122,826.302832783678,305626.85000000003,2.9172666666666665
2021-06-29 15:00:00,0.010245158239178995,35609,364.8198397389248,237825.65,2.9416999999999995
2021-06-29 18:00:00,-0.06106108604600572,30990,-1892.2830565657173,293523.28,2.934366666666667
2021-06-29 21:00:00,-0.09550276104396543,23425,-2237.15217745489,333509.77999999997,2.9269666666666665
2021-06-30 00:00:00,-0.022662148151961617,20116,-455.8717722248599,365359.88,2.9824333333333333
2021-06-30 03:00:00,-0.037965907802633835,19444,-738.2091113144123,351283.27,2.9197333333333333
2021-06-30 06:00:00,-0.0013320887568349627,20424,-27.206580769597277,209626.09999999998,2.8910666666666667
2021-06-30 09:00:00,-0.01457316365557497,23110,-336.78581208033756,145984.85,2.859833333333333
2021-06-30 12:00:00,-0.02253694033653447,31636,-712.9786444866045,282043.92,2.878766666666667
2021-06-30 15:00:00,0.023232364783066024,38226,888.0803761974818,381053.85,2.7877000000000005
2021-06-30 18:00:00,-0.029299390882187408,32122,-941.1550339176239,789105.99,2.863933333333333
2021-06-30 21:00:00,-0.034508403198788444,24830,-856.8436514259171,298555.73,2.9617
2021-07-01 00:00:00,-0.06697430286925622,20977,-1404.9199512883877,318133.33,3.040833333333333
2021-07-01 03:00:00,-0.01812108790115389,18632,-337.63210977429924,166498.71,2.9984333333333333
2021-07-01 06:00:00,-0.01945861025027097,21202,-412.5614545262451,227452.06,2.9422666666666664
2021-07-01 09:00:00,-0.004227576393141911,25459,-107.62986739299991,177020.65,2.898566666666667
2021-07-01 12:00:00,-0.026968391829299495,29478,-794.9742543440905,203894.19,2.9428
2021-07-01 15:00:00,0.0038456863503095536,36938,142.0519624077343,191453.28,2.8818
2021-07-01 18:00:00,-0.011348646776976744,31944,-362.5211726437451,212771.39,2.8854333333333333
2021-07-01 21:00:00,-0.026302163760505284,24554,-645.8233289754468,136856.16,2.9301333333333335
2021-07-02 00:00:00,-0.0046426065577279355,21617,-100.35922595840478,178862.93,2.922166666666667
2021-07-02 03:00:00,0.013545927734966528,19228,260.4610984879364,207180.66999999998,2.830066666666667
2021-07-02 06:00:00,0.06705316206429304,23193,1555.1639877571486,66064.61,2.799933333333333
2021-07-02 09:00:00,0.08910385300239036,26863,2393.5968032032124,187696.25,2.7857
2021-07-02 12:00:00,0.03428112568375264,34001,1165.5925543732735,154771.91,2.7871666666666663
2021-07-02 15:00:00,0.016331704016799932,32601,532.4298826516946,133390.82,2.839633333333333
2021-07-02 18:00:00,-0.037858240474507907,30116,-1140.1387701302801,168964.0,2.8399
2021-07-02 21:00:00,-0.0765469323443396,23144,-1771.6022021773956,403488.32,2.925666666666667
2021-07-03 00:00:00,-0.039302388525706895,17687,-695.1413458541779,104755.24,2.941333333333333
2021-07-03 03:00:00,0.015138576149927781,15547,235.3594434029272,49749.07000000001,2.899766666666667
2021-07-03 06:00:00,0.017541838812505043,18593,326.15540904090625,91413.54000000001,2.918433333333333
2021-07-03 09:00:00,0.09392928864429331,23087,2168.5454869307996,90009.51,2.9811666666666667
2021-07-03 12:00:00,0.09436923509017657,32084,3027.742538633225,328829.43000000005,2.988
2021-07-03 15:00:00,0.05840967476587131,30309,1770.3388324787936,177889.14,3.001533333333333
2021-07-03 18:00:00,0.018917784359699867,23217,439.21419947915183,93407.53,3.0007
2021-07-03 21:00:00,-0.006051313084067261,19082,-115.47115627017148,89252.25,2.9863666666666666
2021-07-04 00:00:00,-0.001823768386342408,16571,-30.221665930080043,103356.37999999999,2.9713
2021-07-04 03:00:00,0.046188103970772755,15172,700.7659134445643,86251.12,2.9552
2021-07-04 06:00:00,-0.012276913772001944,19979,-245.28046025082682,135573.22,3.0238
2021-07-04 09:00:00,0.04732197688721202,18214,861.9224870236798,122332.78,3.0492666666666666
2021-07-04 12:00:00,0.008440956436753246,25867,218.3422201494962,245951.28,3.0457
2021-07-04 15:00:00,0.015088164249073301,31277,471.91251321826564,290016.86,3.083766666666667
2021-07-04 18:00:00,-0.05880046635237629,32181,-1892.2578076858215,78261.43000000001,3.0914333333333333
2021-07-04 21:00:00,-0.07434591295213724,22633,-1682.6710478457223,160712.23,3.072366666666667
2021-07-05 00:00:00,0.020490762108963192,20473,419.5073726568034,212676.96,3.0088333333333335
2021-07-05 03:00:00,0.0635127406692405,19309,1226.3675095823646,108953.41,2.9753666666666665
2021-07-05 06:00:00,0.041002103273592105,22480,921.7272815903506,53714.259999999995,2.9804
2021-07-05 09:00:00,0.03561212987689659,23963,853.373468240073,125805.36,2.9892333333333334
2021-07-05 12:00:00,0.019638514120091616,32392,636.1307493780076,236120.99,2.851566666666667
2021-07-05 15:00:00,0.03861102832118056,35391,1366.4829033149013,290533.47000000003,2.8472999999999993
2021-07-05 18:00:00,-0.06341462810913982,29748,-1886.4583569906915,166405.65,2.8732333333333333
2021-07-05 21:00:00,-0.04164922351769247,18843,-784.7963187438793,188632.36,2.8593999999999995
2021-07-06 00:00:00,0.05141745215011018,18662,959.5524920253562,214341.91,2.863433333333333
2021-07-06 03:00:00,0.05181243950036994,20261,1049.7718367169955,209253.3,2.8939333333333335
2021-07-06 06:00:00,0.06534169197900962,21519,1406.087869696308,132049.47,2.9507
2021-07-06 09:00:00,-0.0034236431195577496,24648,-84.38595561085941,113671.36,2.9263666666666666
2021-07-06 12:00:00,-0.020366336587268233,31033,-632.028523312695,159417.96000000002,2.9248666666666665
2021-07-06 15:00:00,0.009665146363858965,30808,297.763829177767,250848.68,2.913766666666666
2021-07-06 18:00:00,-0.06142082436554146,26720,-1641.1644270472677,245673.44999999998,2.8817333333333335
2021-07-06 21:00:00,-0.05649648439791594,21950,-1240.0978325342548,163882.62,2.8346
2021-07-07 00:00:00,0.0691178697806404,20735,1433.1590299015786,168404.03999999998,2.866566666666667
