time,sentiment_score,tweet volume,Weighted Sentiment,Volume MKR,open MKR
2021-06-05 03:00:00,0.09894486661977724,25290,2502.315676814166,423.96900899999997,3826.7494666666666
2021-06-05 06:00:00,0.017312554790551583,28654,496.07394496846507,267.249697,3822.8144666666667
2021-06-05 09:00:00,-0.009153960596281575,32188,-294.6476836731114,486.15109200000006,3737.1327333333334
2021-06-05 12:00:00,-0.016227839680172038,38570,-625.9077764642354,554.9014090000001,3620.615433333334
2021-06-05 15:00:00,-0.022508809515219826,40174,-904.2689134644413,397.066185,3566.4786333333336
2021-06-05 18:00:00,-0.049255565239036195,41443,-2041.298390201377,338.520887,3529.502233333333
2021-06-05 21:00:00,-0.07232575183479648,45985,-3325.8996981231157,490.978883,3486.0743333333335
2021-06-06 00:00:00,-0.039449913993465056,32022,-1263.265145898738,330.39394200000004,3552.9622999999997
2021-06-06 03:00:00,-0.05725167481704903,33161,-1898.5227886081627,249.571034,3570.8905
2021-06-06 06:00:00,0.005304356308278314,32961,174.8368882771615,178.790032,3572.180766666667
2021-06-06 09:00:00,-0.02543186552821271,32795,-834.0380299977359,90.232295,3616.156933333333
2021-06-06 12:00:00,-0.03673376410054389,41759,-1533.9652550746123,151.753291,3573.034633333333
2021-06-06 15:00:00,-0.021900451679222128,44309,-970.3871134546532,135.828499,3615.265766666667
2021-06-06 18:00:00,-0.07388260423822687,46171,-3411.233720283173,186.075764,3572.3702666666663
2021-06-06 21:00:00,-0.038661989759768804,32463,-1255.0841735713748,336.810017,3608.767566666667
2021-06-07 00:00:00,0.010833281831757339,26317,285.0994779663579,300.817771,3655.508333333333
2021-06-07 03:00:00,0.01631475427069032,26410,430.8726602889314,411.518997,3692.0555
2021-06-07 06:00:00,0.08491772614109877,30963,2629.3075545068414,318.76225999999997,3732.078766666667
2021-06-07 09:00:00,0.10008702318429052,34128,3415.769927233467,305.0007,3759.8218333333334
2021-06-07 12:00:00,0.01448583306422113,45762,662.9006926848873,307.31317,3764.0843
2021-06-07 15:00:00,-0.014093520827501694,43239,-609.3897470603457,161.228477,3704.191033333333
2021-06-07 18:00:00,-0.04152315602492705,44580,-1851.1022955912479,928.6201839999999,3600.0939
2021-06-07 21:00:00,-0.07090219352735207,40209,-2850.906299541299,1008.73324,3364.560066666667
2021-06-08 00:00:00,-0.020850434773221887,32025,-667.7351736124309,805.8590650000001,3313.1110666666664
2021-06-08 03:00:00,0.025596089033275267,30269,774.768018948209,785.994573,3188.4583333333335
2021-06-08 06:00:00,-0.03352799720309754,31446,-1054.3214000486053,522.831329,3255.418933333333
2021-06-08 09:00:00,-0.06507734587020786,28906,-1881.1257597242284,307.472796,3284.248133333334
2021-06-08 12:00:00,0.04011390983775901,49081,1968.83080874705,776.311605,3239.4179333333336
2021-06-08 15:00:00,-0.046574577516606215,49921,-2325.049484206499,2031.512591,3048.230333333333
2021-06-08 18:00:00,-0.10506679627574551,40751,-4281.577015032905,787.613455,3148.3841666666667
2021-06-08 21:00:00,-0.08133330477302603,29486,-2398.1938245374454,313.840052,3234.551266666667
2021-06-09 00:00:00,-0.01232533882575113,25839,-318.47442991858344,548.441153,3158.232
2021-06-09 03:00:00,-0.05002388208333163,32932,-1647.3864847682773,333.880099,3107.610133333333
2021-06-09 06:00:00,-0.023902956075993565,41576,-993.7893018155085,322.871881,3196.4662000000003
2021-06-09 09:00:00,-0.016489962206382096,33733,-556.2558951078872,246.561624,3188.765633333334
2021-06-09 12:00:00,-0.010043659000703186,48576,-487.88077961815793,307.40178000000003,3249.1276999999995
2021-06-09 15:00:00,-0.007179465502560386,55675,-399.71674185504946,645.6484250000001,3262.6268
2021-06-09 18:00:00,-0.03139600029591383,46511,-1460.259369763248,227.330333,3291.0007666666666
2021-06-09 21:00:00,-0.04251435309680492,38950,-1655.9340531205517,246.81893000000002,3273.0641999999993
2021-06-10 00:00:00,-0.038908746980023924,36189,-1408.0686444600858,162.683425,3285.699033333334
2021-06-10 03:00:00,0.047498985515582,30756,1460.87879851724,131.398069,3255.345466666667
2021-06-10 06:00:00,0.07218848676555856,29283,2113.8954579558513,100.365699,3216.0024
2021-06-10 09:00:00,0.01955096565450205,34487,674.2541525268122,145.40348699999998,3214.6288333333337
2021-06-10 12:00:00,0.03916546203969296,56851,2226.5956824185846,280.46549400000004,3222.167733333333
2021-06-10 15:00:00,0.03451017460260563,49283,1700.7649349402132,340.881865,3142.7656
2021-06-10 18:00:00,-0.044256379495910596,37153,-1644.2572674115663,218.00749100000002,3110.784866666667
2021-06-10 21:00:00,-0.015161853908162435,28072,-425.62356290993586,168.636013,3125.6450333333337
2021-06-11 00:00:00,0.01175575245535841,26153,307.4481939649885,456.588491,3077.2916333333337
2021-06-11 03:00:00,0.07085553232118683,23863,1690.8255677804812,167.675434,3073.0896333333335
2021-06-11 06:00:00,0.0628580302748709,25248,1587.0395483799405,134.384013,3057.7022333333334
2021-06-11 09:00:00,0.050785075211438505,29956,1521.3177130338518,135.354556,3085.5616333333332
2021-06-11 12:00:00,0.009761598822140801,35777,349.24072105973147,243.491985,3082.252533333333
2021-06-11 15:00:00,-0.0037341933476275745,39419,-147.19816757013135,294.730991,2999.9902
2021-06-11 18:00:00,-0.034081562882158016,32217,-1098.0057113744847,172.45180299999998,2982.7394666666664
2021-06-11 21:00:00,-0.05270043123941758,25991,-1369.7369083437025,192.089191,2927.3770666666665
2021-06-12 00:00:00,-0.051589971277156255,21775,-1123.3716245600774,443.99254199999996,2895.0361333333335
2021-06-12 03:00:00,-0.02144482424939872,20118,-431.4269742494035,297.209881,2836.117366666667
2021-06-12 06:00:00,0.012357039578296248,20322,251.11975831013635,94.823149,2843.4164
2021-06-12 09:00:00,0.0012056217937166942,21629,26.076393776298378,243.86945500000002,2893.9371000000006
2021-06-12 12:00:00,0.14722868573370307,39513,5817.447059395809,287.923533,2989.0008666666668
2021-06-12 15:00:00,0.07937448264974732,33778,2681.111274943165,113.37521799999999,2953.222133333333
2021-06-12 18:00:00,-0.026559932525407153,27258,-723.9706407775482,378.046892,2980.8308333333334
2021-06-12 21:00:00,0.04870617492446918,24850,1210.3484468730592,93.524669,2985.2485333333334
2021-06-13 00:00:00,0.06286049841559821,22005,1383.2452676352386,112.927954,2970.8962666666666
2021-06-13 03:00:00,0.1114520727347893,22776,2538.4324086075612,114.278884,2911.5443
2021-06-13 06:00:00,0.08984611148373398,22482,2019.9202783773073,37.646524,2890.7456333333334
2021-06-13 09:00:00,0.042115039896960485,22962,967.0455461140067,89.449405,2940.723566666666
2021-06-13 12:00:00,0.04485119069104991,29984,1344.8181016804406,74.89568,2923.9136333333336
2021-06-13 15:00:00,0.01042959146420884,37700,393.19559820067326,163.329151,2926.349333333333
2021-06-13 18:00:00,-0.010644049020403827,44749,-476.31054961405084,385.830456,3037.8231
2021-06-13 21:00:00,-0.02433359543310899,33196,-807.778033997486,270.178862,3160.9663333333338
2021-06-14 00:00:00,0.009124704526405741,24898,227.18689329845014,385.745525,3155.504033333333
2021-06-14 03:00:00,0.03239248349219341,23296,754.6152954341377,126.197307,3137.4494666666665
2021-06-14 06:00:00,0.11848350913556917,31031,3676.661771985847,51.899537,3161.6731
2021-06-14 09:00:00,0.08768310538325394,34501,3025.1548188276442,98.94614800000001,3116.984966666667
2021-06-14 12:00:00,0.06049286234371589,49413,2989.1338069900335,263.532421,3145.656266666667
2021-06-14 15:00:00,0.039049558659880544,44386,1733.2537106774578,275.82156499999996,3227.7029666666663
2021-06-14 18:00:00,-0.020803468435998312,36677,-763.0088118271101,158.309975,3178.861033333333
2021-06-14 21:00:00,-0.0138305155105998,28850,-399.0103724808042,86.610419,3168.161633333333
2021-06-15 00:00:00,0.036457989618422205,29441,1073.359672355968,145.978122,3219.9903
2021-06-15 03:00:00,0.05802340534951375,26779,1553.8087718546287,158.57595199999997,3231.4071333333336
2021-06-15 06:00:00,0.03400094082741213,24960,848.6634830522069,58.182299,3256.4171666666666
2021-06-15 09:00:00,0.07942803653323341,28160,2236.693508775853,68.202157,3192.0979
2021-06-15 12:00:00,0.0705125785293021,38362,2705.003537541087,127.291085,3193.611766666667
2021-06-15 15:00:00,0.0488917046309725,37504,1833.6344904799926,123.892883,3148.903366666667
2021-06-15 18:00:00,-0.032821598353511915,36066,-1183.7437662177608,175.315543,3171.9009666666666
2021-06-15 21:00:00,-0.0881115111803385,25664,-2261.293822932207,56.088588,3145.373966666666
2021-06-16 00:00:00,-0.022454370018898943,22420,-503.4269758237143,114.40030399999999,3115.3617
2021-06-16 03:00:00,0.058246821287576335,21365,1244.4433368090683,36.518065,3114.7139666666662
2021-06-16 06:00:00,0.04475926034916912,22083,988.4187462907016,25.61597,3137.2751000000003
2021-06-16 09:00:00,0.09701152604765222,26815,2601.3640709677943,205.45422,3079.140133333333
2021-06-16 12:00:00,0.1125508082205496,35739,4022.453334994222,221.331146,3007.6967333333337
2021-06-16 15:00:00,0.03919168024613822,38959,1526.8686707092988,220.707876,2969.124633333333
2021-06-16 18:00:00,-0.01571467588965728,36431,-572.5013573361043,282.547235,2998.905666666667
2021-06-16 21:00:00,-0.012504271063630742,25912,-324.0106718007998,134.866353,2980.6373333333336
2021-06-17 00:00:00,0.07108036421562988,23222,1650.6282178153572,52.337948999999995,2975.1187000000004
2021-06-17 03:00:00,0.12918163345072892,23529,3039.514653462201,57.037561,3011.0955
2021-06-17 06:00:00,0.10851900934447478,25401,2756.491356359004,75.54619,3028.2575
2021-06-17 09:00:00,-0.04352839305194667,31871,-1387.2934149585922,61.330782,3039.5171666666665
2021-06-17 12:00:00,0.008111107959376775,41519,336.76509136536436,91.809053,2983.036666666667
2021-06-17 15:00:00,0.07533785575055656,50676,3817.821178015204,219.128005,2964.448966666667
2021-06-17 18:00:00,-0.023013585131834352,39059,-898.887621664318,335.89020899999997,2871.8186666666666
2021-06-17 21:00:00,0.03543690779584607,29293,1038.0533400637191,110.062933,2881.7268666666664
2021-06-18 00:00:00,-0.006261592303108258,25853,-161.8809458122578,60.983478,2879.4390999999996
2021-06-18 03:00:00,0.04767302432976268,23498,1120.2207257007633,77.20902799999999,2873.244733333333
2021-06-18 06:00:00,0.02608036326903697,23944,624.4682181138212,44.718993999999995,2855.705066666667
2021-06-18 09:00:00,-0.012315874369797484,25954,-319.6462033937239,254.75405,2844.2197
2021-06-18 12:00:00,-0.010983134036112932,33736,-370.5270098423059,414.67559200000005,2797.405933333333
2021-06-18 15:00:00,0.06709105099003147,39072,2621.38154428251,303.191188,2696.9936
2021-06-18 18:00:00,-0.005576302049883618,33608,-187.40835929248863,350.522533,2614.9709666666663
2021-06-18 21:00:00,0.0035091241346272358,23819,83.58382776268613,157.078061,2669.584566666667
2021-06-19 00:00:00,0.05578262095617037,21944,1224.0938342622026,118.355482,2694.3202
2021-06-19 03:00:00,0.04761453855147921,20164,960.0995553520268,135.793109,2642.6619333333333
2021-06-19 06:00:00,0.01717758151593142,20448,351.2471868377657,56.365296,2684.2574666666665
2021-06-19 09:00:00,0.006327236092593431,22407,141.77437912674102,39.985533000000004,2667.0475666666666
2021-06-19 12:00:00,0.07349342990854106,33434,2457.1793355621617,72.346702,2668.2281666666663
2021-06-19 15:00:00,0.03101463511989107,32485,1007.5104218696615,93.747294,2680.6358999999998
2021-06-19 18:00:00,-0.06064671071042907,26723,-1620.662050314796,185.557927,2638.2134
2021-06-19 21:00:00,-0.028208784691276537,19556,-551.650993422604,141.220356,2617.7991333333334
2021-06-20 00:00:00,0.019767990801734574,17200,340.0094417898347,138.093866,2598.929133333333
2021-06-20 03:00:00,0.08397635960578739,17063,1432.8886239535502,77.956079,2625.6706
2021-06-20 06:00:00,0.08837611847885268,18390,1625.236818826101,41.869067,2637.857566666667
2021-06-20 09:00:00,0.08620421519918715,24919,2148.1228385485447,266.137919,2557.3019
2021-06-20 12:00:00,-0.010532492529260603,29776,-313.61549755126373,389.06941,2496.543766666666
2021-06-20 15:00:00,-0.015989721300417026,31483,-503.4043957010292,167.043713,2541.6949
2021-06-20 18:00:00,-0.0630346002229293,28368,-1788.1655391240583,282.72061099999996,2618.1694
2021-06-20 21:00:00,-0.09382846088477322,21755,-2041.2381665482412,134.05657100000002,2726.163666666667
2021-06-21 00:00:00,-0.14873773808869564,22604,-3362.0678317568763,604.1332649999999,2672.149066666667
2021-06-21 03:00:00,-0.11830789955940048,23852,-2821.88002029082,574.884041,2549.7470333333335
2021-06-21 06:00:00,-0.06078578972830051,26939,-1637.5083894906875,571.816011,2435.3244333333337
2021-06-21 09:00:00,-0.05813865144398523,33459,-1945.2611386643018,1494.735704,2349.438866666667
2021-06-21 12:00:00,-0.03906739094491781,44574,-1741.3898839787664,751.671501,2298.8055333333336
2021-06-21 15:00:00,-0.044779835459679694,43983,-1969.551503023092,638.188944,2286.609733333333
2021-06-21 18:00:00,-0.09177111068588165,35402,-3248.880860501582,389.16983300000004,2230.9968666666664
2021-06-21 21:00:00,-0.10473391656640282,31506,-3299.7467753410874,967.008177,2134.3242000000005
2021-06-22 00:00:00,-0.023849498461446537,28488,-679.4245121696889,909.498938,2149.1106
2021-06-22 03:00:00,0.0020355022905205276,21089,42.926707804787405,291.58867599999996,2231.876
2021-06-22 06:00:00,0.03038961730097596,25148,764.2380958849434,147.730716,2199.6268333333333
2021-06-22 09:00:00,-0.06414249873522136,27458,-1761.2247302717083,588.9992050000001,2115.3441666666663
2021-06-22 12:00:00,-0.06276165925371457,57499,-3608.7326454293343,3882.106771,2000.2141666666666
2021-06-22 15:00:00,-0.041369356832347354,45100,-1865.7579931388657,1831.185215,2282.6471
2021-06-22 18:00:00,-0.03911344471799594,35111,-1373.3121574935553,828.8021929999999,2354.897066666667
2021-06-22 21:00:00,-0.07977399860236069,25458,-2030.8864564188984,590.405952,2320.6266
2021-06-23 00:00:00,-0.060645722006537096,25832,-1566.6002908728663,1010.337272,2350.0437
2021-06-23 03:00:00,-0.010835820020254782,23049,-249.75481564685245,354.001539,2433.5919666666664
2021-06-23 06:00:00,0.035443410515428646,24151,855.9938073581172,163.00812299999998,2444.301633333333
2021-06-23 09:00:00,0.014159563753352904,25594,362.39987470331425,151.99696799999998,2402.5126999999998
2021-06-23 12:00:00,0.021037595021976233,35428,745.319916438574,318.447306,2402.7993
2021-06-23 15:00:00,0.053114023899901705,36257,1925.7551645387362,387.13687100000004,2365.7161666666666
2021-06-23 18:00:00,-0.0294657925139015,33071,-974.4632242272364,410.61926600000004,2290.6831333333334
2021-06-23 21:00:00,-0.01920359953764019,23739,-455.8742494240405,253.439144,2270.699833333333
2021-06-24 00:00:00,0.046400210686979,21949,1018.438224368502,4030.547197,2238.8544666666667
2021-06-24 03:00:00,0.07340383407326144,22941,1683.9573574746908,1182.59737,2100.9002
2021-06-24 06:00:00,0.006992243632056278,23272,162.7234938052137,239.138685,2177.8914666666665
2021-06-24 09:00:00,0.007229220402668722,22772,164.62380700957215,117.312935,2197.1286
2021-06-24 12:00:00,0.0004305560561664217,28810,12.404319978154609,273.466831,2226.430233333333
2021-06-24 15:00:00,-0.008726593347223657,34933,-304.846085398564,473.981035,2239.8900666666664
2021-06-24 18:00:00,-0.024950034074189272,32802,-818.4110177015565,452.419078,2286.9153
2021-06-24 21:00:00,-0.06457607991945352,24016,-1550.8591353455959,468.045754,2247.049966666667
2021-06-25 00:00:00,-0.04772051653999355,25177,-1201.4594449274175,370.99949200000003,2236.8848666666668
2021-06-25 03:00:00,-0.0076169401577812395,24670,-187.90991369246316,182.673947,2239.975
2021-06-25 06:00:00,-0.05177485475957263,23614,-1222.611420292548,110.061867,2194.7227666666668
2021-06-25 09:00:00,-0.06074514394318205,24704,-1500.6480359723694,313.10263499999996,2135.4599333333335
2021-06-25 12:00:00,-0.04980084534438454,32183,-1602.7406057183275,675.369118,2057.2897333333335
2021-06-25 15:00:00,-0.05329391775063816,38423,-2047.71220173277,939.955248,2018.5828333333332
2021-06-25 18:00:00,-0.05174992950507877,32767,-1695.689940092916,503.38054500000004,2015.8632666666665
2021-06-25 21:00:00,-0.09977142878581205,22988,-2293.5456049282475,439.518198,2011.6958000000002
2021-06-26 00:00:00,-0.03677247527981223,18997,-698.5667128905928,611.8868560000001,1997.8112333333331
2021-06-26 03:00:00,-0.004541155230190839,17956,-81.54098331330671,284.263147,2008.3644666666667
2021-06-26 06:00:00,0.049504141664884545,22669,1122.2093874012678,410.26348299999995,1976.8013666666666
2021-06-26 09:00:00,0.06912823463711718,24400,1686.728925145659,214.66004099999998,1958.0793
2021-06-26 12:00:00,0.06265666476969532,31804,1992.73256633539,284.042375,1972.9450666666664
2021-06-26 15:00:00,0.0013080986220584115,33342,43.614624256671554,271.172604,1964.0773333333334
2021-06-26 18:00:00,-0.02121891562697382,25756,-546.5143908883377,192.58157,1973.8370333333332
2021-06-26 21:00:00,-0.060620141000927115,19279,-1168.695698356874,232.35403100000002,1957.8931
2021-06-27 00:00:00,-0.0654031061959987,18403,-1203.6133633249642,415.1607,2032.1006
2021-06-27 03:00:00,-0.005276765164287832,15939,-84.10635995358375,228.446734,2076.025766666666
2021-06-27 06:00:00,-0.036144474476967475,17224,-622.5524283912878,107.36111299999999,2040.1088333333335
2021-06-27 09:00:00,-0.014112377536409232,18088,-255.2646848785702,165.829574,2005.7030666666667
2021-06-27 12:00:00,-0.025662825168191898,27013,-693.2298962683677,140.216664,2021.991
2021-06-27 15:00:00,-0.02249721260750628,29458,-662.7228889919201,145.679566,2014.5887
2021-06-27 18:00:00,-0.013097356125350854,25209,-330.1712505639697,227.226406,1980.1468333333335
2021-06-27 21:00:00,-0.042324308778794714,23963,-1014.2174112662577,409.21966499999996,2021.1090666666666
2021-06-28 00:00:00,-0.013817248875108944,19941,-275.52975981854746,320.91619,2125.9414
2021-06-28 03:00:00,0.11004474180843753,22685,2496.3649679244054,161.464152,2100.3000333333334
2021-06-28 06:00:00,0.15313254719198913,28022,4291.080237413919,231.420386,2122.3258
2021-06-28 09:00:00,0.05176399988527267,26013,1346.536929015598,152.61996,2141.5353333333333
2021-06-28 12:00:00,0.05256994647702332,33439,1757.886440245183,130.728408,2116.7116666666666
2021-06-28 15:00:00,0.05214923871572957,37181,1938.9608446895413,829.7430019999999,2210.964433333333
2021-06-28 18:00:00,0.018155428176657346,30421,552.3062805620931,454.16479000000004,2236.4503
2021-06-28 21:00:00,-0.030074434015043814,23613,-710.1476103972295,269.44977900000004,2243.984966666667
2021-06-29 00:00:00,-0.022622474887152386,21604,-488.73594746204014,610.408403,2257.8259333333335
2021-06-29 03:00:00,0.056029484052299496,18870,1057.2763640668916,247.29593,2278.0879
2021-06-29 06:00:00,0.032088607117243546,21755,698.0876478356333,303.693858,2314.8818333333334
2021-06-29 09:00:00,0.016933431837395103,27510,465.8387098467393,457.875808,2377.808233333333
2021-06-29 12:00:00,0.02167522251675353,38122,826.302832783678,604.438142,2399.2180666666663
2021-06-29 15:00:00,0.010245158239178995,35609,364.8198397389248,795.271082,2418.2747333333336
2021-06-29 18:00:00,-0.06106108604600572,30990,-1892.2830565657173,452.818729,2468.2978999999996
2021-06-29 21:00:00,-0.09550276104396543,23425,-2237.15217745489,459.849681,2442.7435333333333
2021-06-30 00:00:00,-0.022662148151961617,20116,-455.8717722248599,349.546178,2422.2709
2021-06-30 03:00:00,-0.037965907802633835,19444,-738.2091113144123,398.839207,2366.663766666667
2021-06-30 06:00:00,-0.0013320887568349627,20424,-27.206580769597277,279.68445199999996,2354.9954000000002
2021-06-30 09:00:00,-0.01457316365557497,23110,-336.78581208033756,185.24354800000003,2323.324633333333
2021-06-30 12:00:00,-0.02253694033653447,31636,-712.9786444866045,217.11992200000003,2337.3732
2021-06-30 15:00:00,0.023232364783066024,38226,888.0803761974818,315.61088,2289.4281
2021-06-30 18:00:00,-0.029299390882187408,32122,-941.1550339176239,495.87415,2389.1396
2021-06-30 21:00:00,-0.034508403198788444,24830,-856.8436514259171,2167.591149,2478.9054
2021-07-01 00:00:00,-0.06697430286925622,20977,-1404.9199512883877,2591.9486349999997,2683.6046
2021-07-01 03:00:00,-0.01812108790115389,18632,-337.63210977429924,2727.241794,2694.7201
2021-07-01 06:00:00,-0.01945861025027097,21202,-412.5614545262451,1616.818603,2721.0457
2021-07-01 09:00:00,-0.004227576393141911,25459,-107.62986739299991,464.677963,2611.6185333333337
2021-07-01 12:00:00,-0.026968391829299495,29478,-794.9742543440905,898.033266,2606.6642666666667
2021-07-01 15:00:00,0.0038456863503095536,36938,142.0519624077343,558.203887,2535.3004333333333
2021-07-01 18:00:00,-0.011348646776976744,31944,-362.5211726437451,492.003969,2523.8217
2021-07-01 21:00:00,-0.026302163760505284,24554,-645.8233289754468,310.29482399999995,2544.701466666667
2021-07-02 00:00:00,-0.0046426065577279355,21617,-100.35922595840478,163.92573800000002,2520.6677
2021-07-02 03:00:00,0.013545927734966528,19228,260.4610984879364,270.255361,2464.504233333333
2021-07-02 06:00:00,0.06705316206429304,23193,1555.1639877571486,168.79451899999998,2440.3230333333336
2021-07-02 09:00:00,0.08910385300239036,26863,2393.5968032032124,148.00908099999998,2449.208
2021-07-02 12:00:00,0.03428112568375264,34001,1165.5925543732735,411.134156,2457.6114666666667
2021-07-02 15:00:00,0.016331704016799932,32601,532.4298826516946,415.760001,2549.3043
2021-07-02 18:00:00,-0.037858240474507907,30116,-1140.1387701302801,153.657524,2516.888466666667
2021-07-02 21:00:00,-0.0765469323443396,23144,-1771.6022021773956,351.389342,2531.7232333333336
2021-07-03 00:00:00,-0.039302388525706895,17687,-695.1413458541779,170.795029,2570.781766666667
2021-07-03 03:00:00,0.015138576149927781,15547,235.3594434029272,81.558157,2551.2111
2021-07-03 06:00:00,0.017541838812505043,18593,326.15540904090625,176.884717,2587.2198000000003
2021-07-03 09:00:00,0.09392928864429331,23087,2168.5454869307996,117.078166,2657.493466666667
2021-07-03 12:00:00,0.09436923509017657,32084,3027.742538633225,159.368852,2666.8626333333336
2021-07-03 15:00:00,0.05840967476587131,30309,1770.3388324787936,238.34209,2661.8361666666665
2021-07-03 18:00:00,0.018917784359699867,23217,439.21419947915183,81.882083,2646.234466666667
2021-07-03 21:00:00,-0.006051313084067261,19082,-115.47115627017148,206.765489,2638.4666
2021-07-04 00:00:00,-0.001823768386342408,16571,-30.221665930080043,157.99579200000002,2606.105133333333
2021-07-04 03:00:00,0.046188103970772755,15172,700.7659134445643,115.221552,2616.878533333333
2021-07-04 06:00:00,-0.012276913772001944,19979,-245.28046025082682,199.35053299999998,2731.6865666666667
2021-07-04 09:00:00,0.04732197688721202,18214,861.9224870236798,554.322757,2792.8898000000004
2021-07-04 12:00:00,0.008440956436753246,25867,218.3422201494962,305.454544,2800.997533333333
2021-07-04 15:00:00,0.015088164249073301,31277,471.91251321826564,416.50303099999996,2820.4058666666665
2021-07-04 18:00:00,-0.05880046635237629,32181,-1892.2578076858215,128.276542,2859.4053
2021-07-04 21:00:00,-0.07434591295213724,22633,-1682.6710478457223,363.399903,2857.603433333333
2021-07-05 00:00:00,0.020490762108963192,20473,419.5073726568034,347.305861,2764.4512
2021-07-05 03:00:00,0.0635127406692405,19309,1226.3675095823646,287.715493,2719.6889333333334
2021-07-05 06:00:00,0.041002103273592105,22480,921.7272815903506,104.19502299999999,2755.9303
2021-07-05 09:00:00,0.03561212987689659,23963,853.373468240073,238.445285,2772.286866666667
2021-07-05 12:00:00,0.019638514120091616,32392,636.1307493780076,238.39885299999997,2676.295666666667
2021-07-05 15:00:00,0.03861102832118056,35391,1366.4829033149013,320.31089399999996,2697.0297000000005
2021-07-05 18:00:00,-0.06341462810913982,29748,-1886.4583569906915,589.017619,2731.6090666666664
2021-07-05 21:00:00,-0.04164922351769247,18843,-784.7963187438793,426.57021199999997,2777.328
2021-07-06 00:00:00,0.05141745215011018,18662,959.5524920253562,555.782248,2779.9946333333332
2021-07-06 03:00:00,0.05181243950036994,20261,1049.7718367169955,949.5323450000001,2873.3126333333335
2021-07-06 06:00:00,0.06534169197900962,21519,1406.087869696308,527.098848,3000.4824000000003
2021-07-06 09:00:00,-0.0034236431195577496,24648,-84.38595561085941,705.679039,3001.327466666666
2021-07-06 12:00:00,-0.020366336587268233,31033,-632.028523312695,1013.2433189999999,3044.699666666667
2021-07-06 15:00:00,0.009665146363858965,30808,297.763829177767,2297.365863,2972.204566666667
2021-07-06 18:00:00,-0.06142082436554146,26720,-1641.1644270472677,2724.3807150000002,2841.0974666666666
2021-07-06 21:00:00,-0.05649648439791594,21950,-1240.0978325342548,1042.4692,2754.8709999999996
