time,sentiment_score,tweet volume,Weighted Sentiment,Volume LTC,open LTC
2021-07-06 18:00:00,-0.06142082436554146,26720,-1641.1644270472677,11886.59704411,137.74666666666667
2021-07-06 21:00:00,-0.05649648439791594,21950,-1240.0978325342548,12236.296872480001,137.2566666666667
2021-07-07 00:00:00,0.0691178697806404,20735,1433.1590299015786,15854.320545210001,138.79333333333332
2021-07-07 03:00:00,0.12442861861160413,22650,2818.3082115528337,29719.819889059996,140.2
2021-07-07 06:00:00,0.07046165894970478,23002,1620.7590791611094,11855.17748933,141.78333333333333
2021-07-07 09:00:00,0.030200151161924958,22470,678.5973966084538,11428.83920351,141.18999999999997
2021-07-07 12:00:00,0.05419238263745346,32439,1757.946700376353,18698.57791606,141.88666666666666
2021-07-07 15:00:00,0.09191704036344438,36608,3364.8990136249718,21213.5446481,140.39666666666668
2021-07-07 18:00:00,-0.0762190865546226,29880,-2277.4263062521236,13149.91871789,140.38
2021-07-07 21:00:00,-0.0916303493178531,23867,-2186.9415471692,16339.53568265,138.85
2021-07-08 00:00:00,-0.015719597635528187,21844,-343.37889075047775,36896.40740563,135.45000000000002
2021-07-08 03:00:00,-0.0776318257958804,20951,-1626.4643822494904,14131.03996749,135.02
2021-07-08 06:00:00,-0.1461372866397441,26333,-3848.233169084381,22833.0683977,132.19666666666663
2021-07-08 09:00:00,-0.08498566144106902,30248,-2570.6462872694556,12834.42448236,130.21
2021-07-08 12:00:00,0.06284978373805136,43142,2711.465370027012,21666.44810447,130.08666666666667
2021-07-08 15:00:00,0.024702203822079844,43159,1066.122414757144,18073.31942347,131.34666666666666
2021-07-08 18:00:00,-0.030950385557283886,31202,-965.7139301583718,16302.86698459,132.54
2021-07-08 21:00:00,-0.06148321509680404,23361,-1436.3093878764391,14116.49667199,130.69
2021-07-09 00:00:00,-0.009092615567518876,22823,-207.5207650974833,32117.55667405,129.23333333333332
2021-07-09 03:00:00,0.00523915492002598,23391,122.5490727343277,17750.05140806,130.58
2021-07-09 06:00:00,-0.0026216910166973638,24492,-64.21045638095184,8381.03158427,131.13666666666668
2021-07-09 09:00:00,-0.03197562140994378,26127,-835.4270605776012,7388.8653554600005,130.01
2021-07-09 12:00:00,-0.0397198769369274,33207,-1318.9779534445481,17408.04297401,131.37666666666667
2021-07-09 15:00:00,-0.018489582892922494,33248,-614.7416520238871,11035.135832689999,134.64999999999998
2021-07-09 18:00:00,-0.075803518019645,29435,-2231.2765529082503,11293.21201366,133.82333333333335
2021-07-09 21:00:00,-0.11624707034199087,22864,-2657.8730162992792,12440.63141818,134.75333333333333
2021-07-10 00:00:00,0.0015548891877625408,21283,33.092706583150154,16337.42440624,134.83666666666667
2021-07-10 03:00:00,0.05339122194164332,19693,1051.433333696782,12676.69792993,133.09666666666666
2021-07-10 06:00:00,-0.04608748228843039,20197,-930.8288797794286,4381.68479312,133.06333333333333
2021-07-10 09:00:00,-0.09052687570685466,21365,-1934.1066994769499,3702.17407372,132.45666666666668
2021-07-10 12:00:00,0.040366551232752665,36483,1472.6928886245155,4468.98023682,132.40333333333334
2021-07-10 15:00:00,-0.015223160258040661,35216,-536.0988116471599,13619.80772774,133.22
2021-07-10 18:00:00,-0.02180129038398876,24519,-534.5458389250203,10002.564297870002,131.68333333333334
2021-07-10 21:00:00,-0.06909501655654805,18327,-1266.3043684318561,7068.413593089999,133.15
2021-07-11 00:00:00,-0.04879888646253771,17212,-839.9264337931991,14312.97573876,134.41666666666666
2021-07-11 03:00:00,0.030026813398342067,20849,626.0290325420337,14139.25755533,133.16333333333333
2021-07-11 06:00:00,0.0023360005331030716,21561,50.36650749423533,7621.03586285,133.46333333333334
2021-07-11 09:00:00,-0.07561100425459036,22254,-1682.647288681654,6932.44326557,134.62333333333333
2021-07-11 12:00:00,-0.01830135980136962,27803,-508.8327065574795,6067.61346387,134.94
2021-07-11 15:00:00,0.09025141438018282,32896,2968.910527450494,9763.537060839999,135.33666666666667
2021-07-11 18:00:00,-0.04964341435557302,24782,-1230.2630945598105,7398.37321231,134.2733333333333
2021-07-11 21:00:00,-0.04129826654556141,23516,-971.1700360854221,16356.21499351,134.75333333333333
2021-07-12 00:00:00,0.06025262906322771,20218,1218.1876544003378,8680.21678848,134.27666666666667
2021-07-12 03:00:00,0.051347490108920577,19026,976.9373468123229,13186.286015579999,135.79333333333332
2021-07-12 06:00:00,0.018841246921794175,20127,379.21777679495136,20732.85771386,137.16666666666666
2021-07-12 09:00:00,0.11855426977847419,26870,3185.5532289476014,15683.77335358,137.44000000000003
2021-07-12 12:00:00,0.06017320101815038,33807,2034.27540682061,15705.658448999999,136.37
2021-07-12 15:00:00,0.26884090208878125,53139,14285.936696095747,38899.61420704,137.12666666666667
2021-07-12 18:00:00,0.06030643851697787,31750,1914.7294229140473,29912.671426959998,134.25666666666666
2021-07-12 21:00:00,0.005022110619201956,24572,123.40330213503046,10851.40356198,132.98666666666668
2021-07-13 00:00:00,0.060797606984074985,24947,1516.7179014317187,7926.78614478,133.68999999999997
2021-07-13 03:00:00,0.16685345918170832,25792,4303.484419214621,11452.84187339,133.41
2021-07-13 06:00:00,0.06853457550711972,25133,1722.4794862204399,7412.1045476300005,131.66333333333333
2021-07-13 09:00:00,0.12371909142297934,26357,3260.8640926354665,13878.034100199999,133.1866666666667
2021-07-13 12:00:00,0.055198501585001246,36297,2003.5400120307902,15717.92555581,131.19666666666666
2021-07-13 15:00:00,0.18849024926354285,42626,8034.585365107778,14130.26670692,132.97666666666666
2021-07-13 18:00:00,-0.07353405773297127,29644,-2179.8436074362003,18349.1151401,132.14333333333335
2021-07-13 21:00:00,-0.018434595359708653,21288,-392.4356660174778,21610.92223638,131.01333333333332
2021-07-14 00:00:00,0.0012017265028178765,20570,24.71951416296372,24223.26636751,129.01000000000002
2021-07-14 03:00:00,0.07876173998214037,21177,1667.9373676017865,21962.22938492,126.48
2021-07-14 06:00:00,0.04890435573765515,23006,1125.0936081004943,7136.549713390001,125.19333333333334
2021-07-14 09:00:00,0.02152980013358765,24993,538.0942947387562,8629.476632130001,126.72666666666667
2021-07-14 12:00:00,0.07506076528481112,36787,2761.2603725323465,13489.50227484,129.10666666666668
2021-07-14 15:00:00,0.05975277378435784,34431,2057.3477541692246,17608.9975844,130.8066666666667
2021-07-14 18:00:00,-0.04323889685920198,27482,-1188.2913634845888,18136.47907759,130.8133333333333
2021-07-14 21:00:00,-0.06211598412138971,22505,-1397.9202226518755,10779.35471709,131.27666666666667
2021-07-15 00:00:00,-0.010952573539493603,21093,-231.02263366853856,19168.82777562,131.03
2021-07-15 03:00:00,0.013546756517266683,19456,263.56569479994056,22057.92844586,129.33666666666667
2021-07-15 06:00:00,-0.011868518476075063,23088,-274.02035457562107,6416.832382590001,128.21
2021-07-15 09:00:00,-0.004366403201179486,25234,-110.18181837856315,11235.49378205,127.57666666666665
2021-07-15 12:00:00,-0.015148732961780181,31740,-480.82078420690294,21629.554044099998,124.99333333333334
2021-07-15 15:00:00,-0.023533766256494424,34565,-813.4446306557297,23942.98223586,124.95666666666666
2021-07-15 18:00:00,-0.027946760400267612,27817,-777.3950340542442,14128.21104549,124.02
2021-07-15 21:00:00,-0.06904436933809976,21877,-1510.4836680096087,16187.144200770002,125.32666666666667
2021-07-16 00:00:00,-0.05549445979353555,20394,-1131.7540130293642,24674.93632785,125.99666666666667
2021-07-16 03:00:00,0.0033362506145891,19613,65.43388330393601,9269.88042519,127.01666666666667
2021-07-16 06:00:00,-0.0041801742501077835,21589,-90.24578188557693,14141.16876257,125.37666666666667
2021-07-16 09:00:00,0.07304040356690913,27958,2042.0636029236455,24035.075947240002,122.38
2021-07-16 12:00:00,0.028131132452333764,33259,935.6133342321687,24309.78528855,122.14999999999999
2021-07-16 15:00:00,0.0267062984796432,33279,888.7589071040461,11935.92784576,124.49666666666667
2021-07-16 18:00:00,-0.048819667469243,27197,-1327.7484961610019,9857.45985962,124.40333333333332
2021-07-16 21:00:00,-0.07856767654939915,20209,-1587.7741753868074,12330.36935274,123.12333333333333
2021-07-17 00:00:00,-0.05903327130292616,18238,-1076.6488020227673,28894.56251275,121.17999999999999
2021-07-17 03:00:00,-0.010675768831816448,18590,-198.46254258346775,14796.41386928,119.99666666666667
2021-07-17 06:00:00,-0.016052898925914515,19695,-316.1618443458864,9149.129719370001,120.88333333333334
2021-07-17 09:00:00,-0.0072617448249177804,20159,-146.38951392551755,13667.272143670001,120.23666666666668
2021-07-17 12:00:00,-0.04102567762291923,26502,-1087.2625083626053,13852.24302961,119.32333333333334
2021-07-17 15:00:00,0.0013993954729149204,27529,38.52395797387484,7743.41420748,120.15333333333335
