time,sentiment_score,tweet volume,Weighted Sentiment,Volume BTC,open BTC
2021-07-06 12:00:00,-0.020366336587268233,31033,-632.028523312695,2673.68578762,34214.05333333334
2021-07-06 15:00:00,0.009665146363858965,30808,297.763829177767,1673.28969044,34084.0
2021-07-06 18:00:00,-0.06142082436554146,26720,-1641.1644270472677,1240.98756048,33943.263333333336
2021-07-06 21:00:00,-0.05649648439791594,21950,-1240.0978325342548,904.5499969800001,33917.58666666667
2021-07-07 00:00:00,0.0691178697806404,20735,1433.1590299015786,839.7915206499999,34213.916666666664
2021-07-07 03:00:00,0.12442861861160413,22650,2818.3082115528337,1148.45401811,34488.98666666667
2021-07-07 06:00:00,0.07046165894970478,23002,1620.7590791611094,821.5479254,34763.043333333335
2021-07-07 09:00:00,0.030200151161924958,22470,678.5973966084538,593.8645193899999,34711.943333333336
2021-07-07 12:00:00,0.05419238263745346,32439,1757.946700376353,1506.92939118,34846.91
2021-07-07 15:00:00,0.09191704036344438,36608,3364.8990136249718,1195.91661042,34574.329999999994
2021-07-07 18:00:00,-0.0762190865546226,29880,-2277.4263062521236,1458.0481379599998,34656.206666666665
2021-07-07 21:00:00,-0.0916303493178531,23867,-2186.9415471692,1840.34586359,34322.48333333333
2021-07-08 00:00:00,-0.015719597635528187,21844,-343.37889075047775,2206.83385841,33476.65
2021-07-08 03:00:00,-0.0776318257958804,20951,-1626.4643822494904,1735.2638346600002,33345.27666666667
2021-07-08 06:00:00,-0.1461372866397441,26333,-3848.233169084381,2795.9034223599997,32830.49
2021-07-08 09:00:00,-0.08498566144106902,30248,-2570.6462872694556,1271.4320397000001,32548.766666666666
2021-07-08 12:00:00,0.06284978373805136,43142,2711.465370027012,2323.8632859,32600.49666666667
2021-07-08 15:00:00,0.024702203822079844,43159,1066.122414757144,1690.3727153099999,32867.56
2021-07-08 18:00:00,-0.030950385557283886,31202,-965.7139301583718,1177.9551853,32912.50666666667
2021-07-08 21:00:00,-0.06148321509680404,23361,-1436.3093878764391,945.7281831600001,32689.52333333333
2021-07-09 00:00:00,-0.009092615567518876,22823,-207.5207650974833,1278.25781774,32656.343333333334
2021-07-09 03:00:00,0.00523915492002598,23391,122.5490727343277,1062.59869798,32977.780000000006
2021-07-09 06:00:00,-0.0026216910166973638,24492,-64.21045638095184,616.9822178,32927.58666666666
2021-07-09 09:00:00,-0.03197562140994378,26127,-835.4270605776012,513.30953119,32881.68333333333
2021-07-09 12:00:00,-0.0397198769369274,33207,-1318.9779534445481,1577.77265308,33071.97666666666
2021-07-09 15:00:00,-0.018489582892922494,33248,-614.7416520238871,1053.9064227899999,33542.94666666667
2021-07-09 18:00:00,-0.075803518019645,29435,-2231.2765529082503,981.36063765,33444.03666666666
2021-07-09 21:00:00,-0.11624707034199087,22864,-2657.8730162992792,1236.71851434,33789.10999999999
2021-07-10 00:00:00,0.0015548891877625408,21283,33.092706583150154,817.19146247,33880.933333333334
2021-07-10 03:00:00,0.05339122194164332,19693,1051.433333696782,496.03046737,33729.67333333333
2021-07-10 06:00:00,-0.04608748228843039,20197,-930.8288797794286,321.19139195,33749.386666666665
2021-07-10 09:00:00,-0.09052687570685466,21365,-1934.1066994769499,386.77075591,33706.136666666665
2021-07-10 12:00:00,0.040366551232752665,36483,1472.6928886245155,449.65072261,33788.159999999996
2021-07-10 15:00:00,-0.015223160258040661,35216,-536.0988116471599,960.0413270500001,33911.85
2021-07-10 18:00:00,-0.02180129038398876,24519,-534.5458389250203,867.15209211,33437.10666666667
2021-07-10 21:00:00,-0.06909501655654805,18327,-1266.3043684318561,608.21760268,33477.15666666667
2021-07-11 00:00:00,-0.04879888646253771,17212,-839.9264337931991,791.5616741599999,33618.66333333334
2021-07-11 03:00:00,0.030026813398342067,20849,626.0290325420337,389.83608657999997,33483.10333333333
2021-07-11 06:00:00,0.0023360005331030716,21561,50.36650749423533,449.49251572000003,33526.61666666667
2021-07-11 09:00:00,-0.07561100425459036,22254,-1682.647288681654,804.83173318,33717.51666666667
2021-07-11 12:00:00,-0.01830135980136962,27803,-508.8327065574795,636.31132849,33832.87666666667
2021-07-11 15:00:00,0.09025141438018282,32896,2968.910527450494,1055.6856632899999,33967.136666666665
2021-07-11 18:00:00,-0.04964341435557302,24782,-1230.2630945598105,882.0178588000001,33931.386666666665
2021-07-11 21:00:00,-0.04129826654556141,23516,-971.1700360854221,2013.32814467,34245.793333333335
2021-07-12 00:00:00,0.06025262906322771,20218,1218.1876544003378,756.88859851,34200.77333333334
2021-07-12 03:00:00,0.051347490108920577,19026,976.9373468123229,1044.7814296000001,34348.37666666667
2021-07-12 06:00:00,0.018841246921794175,20127,379.21777679495136,589.67683934,34332.08
2021-07-12 09:00:00,0.11855426977847419,26870,3185.5532289476014,1226.65394136,34034.556666666664
2021-07-12 12:00:00,0.06017320101815038,33807,2034.27540682061,1478.6874733299999,33558.34333333333
2021-07-12 15:00:00,0.26884090208878125,53139,14285.936696095747,1492.29659479,33297.32
2021-07-12 18:00:00,0.06030643851697787,31750,1914.7294229140473,2352.3338482,32976.54
2021-07-12 21:00:00,0.005022110619201956,24572,123.40330213503046,1203.92174482,32924.94666666667
2021-07-13 00:00:00,0.060797606984074985,24947,1516.7179014317187,808.72266957,33107.329999999994
2021-07-13 03:00:00,0.16685345918170832,25792,4303.484419214621,634.2327509899999,33100.41333333333
2021-07-13 06:00:00,0.06853457550711972,25133,1722.4794862204399,548.80017628,32994.700000000004
2021-07-13 09:00:00,0.12371909142297934,26357,3260.8640926354665,697.92931662,33200.64333333333
2021-07-13 12:00:00,0.055198501585001246,36297,2003.5400120307902,2574.3713863400003,32658.910000000003
2021-07-13 15:00:00,0.18849024926354285,42626,8034.585365107778,1171.55751975,32724.073333333334
2021-07-13 18:00:00,-0.07353405773297127,29644,-2179.8436074362003,1989.3847942900002,32511.41333333333
2021-07-13 21:00:00,-0.018434595359708653,21288,-392.4356660174778,1053.043575,32558.209999999995
2021-07-14 00:00:00,0.0012017265028178765,20570,24.71951416296372,1103.0842315099999,32515.649999999998
2021-07-14 03:00:00,0.07876173998214037,21177,1667.9373676017865,2253.1540293,32111.236666666664
2021-07-14 06:00:00,0.04890435573765515,23006,1125.0936081004943,683.93907458,31860.539999999997
2021-07-14 09:00:00,0.02152980013358765,24993,538.0942947387562,1271.44232058,32180.05
2021-07-14 12:00:00,0.07506076528481112,36787,2761.2603725323465,1833.1634028,32528.373333333333
2021-07-14 15:00:00,0.05975277378435784,34431,2057.3477541692246,1267.23393369,32837.89333333333
2021-07-14 18:00:00,-0.04323889685920198,27482,-1188.2913634845888,1199.0307188,32772.56333333333
2021-07-14 21:00:00,-0.06211598412138971,22505,-1397.9202226518755,744.27098484,32878.23
2021-07-15 00:00:00,-0.010952573539493603,21093,-231.02263366853856,899.1208405599999,32853.450000000004
2021-07-15 03:00:00,0.013546756517266683,19456,263.56569479994056,759.9671195899999,32690.35666666667
2021-07-15 06:00:00,-0.011868518476075063,23088,-274.02035457562107,700.61618927,32509.283333333336
2021-07-15 09:00:00,-0.004366403201179486,25234,-110.18181837856315,1400.80036758,32251.440000000002
2021-07-15 12:00:00,-0.015148732961780181,31740,-480.82078420690294,2453.62184087,31808.86333333333
2021-07-15 15:00:00,-0.023533766256494424,34565,-813.4446306557297,2778.26485768,31676.660000000003
2021-07-15 18:00:00,-0.027946760400267612,27817,-777.3950340542442,1405.1776801800002,31414.756666666664
2021-07-15 21:00:00,-0.06904436933809976,21877,-1510.4836680096087,876.04284452,31732.309999999998
2021-07-16 00:00:00,-0.05549445979353555,20394,-1131.7540130293642,1052.89920968,31776.24666666667
2021-07-16 03:00:00,0.0033362506145891,19613,65.43388330393601,685.03837235,31915.343333333334
2021-07-16 06:00:00,-0.0041801742501077835,21589,-90.24578188557693,687.80315726,31736.73
2021-07-16 09:00:00,0.07304040356690913,27958,2042.0636029236455,1005.39076105,31399.846666666668
2021-07-16 12:00:00,0.028131132452333764,33259,935.6133342321687,1538.69048877,31523.063333333335
2021-07-16 15:00:00,0.0267062984796432,33279,888.7589071040461,2638.21716134,32033.706666666665
2021-07-16 18:00:00,-0.048819667469243,27197,-1327.7484961610019,1307.9673222000001,31982.829999999998
2021-07-16 21:00:00,-0.07856767654939915,20209,-1587.7741753868074,1090.47146456,31717.696666666667
2021-07-17 00:00:00,-0.05903327130292616,18238,-1076.6488020227673,1167.51677217,31475.213333333333
2021-07-17 03:00:00,-0.010675768831816448,18590,-198.46254258346775,740.3623100899999,31350.7
2021-07-17 06:00:00,-0.016052898925914515,19695,-316.1618443458864,479.83580807,31532.476666666666
2021-07-17 09:00:00,-0.0072617448249177804,20159,-146.38951392551755,609.85532156,31541.039999999997
2021-07-17 12:00:00,-0.04102567762291923,26502,-1087.2625083626053,625.81187073,31513.75333333333
2021-07-17 15:00:00,0.0013993954729149204,27529,38.52395797387484,538.01963996,31708.056666666667
