time,sentiment_score,tweet volume,Weighted Sentiment,Volume OMG,open OMG
2021-06-12 12:00:00,0.14722868573370307,39513,5817.447059395809,107644.79999999999,4.6959333333333335
2021-06-12 15:00:00,0.07937448264974732,33778,2681.111274943165,67357.7,4.6674999999999995
2021-06-12 18:00:00,-0.026559932525407153,27258,-723.9706407775482,89141.29999999999,4.728866666666668
2021-06-12 21:00:00,0.04870617492446918,24850,1210.3484468730592,102171.0,4.765199999999999
2021-06-13 00:00:00,0.06286049841559821,22005,1383.2452676352386,55499.899999999994,4.665166666666667
2021-06-13 03:00:00,0.1114520727347893,22776,2538.4324086075612,72289.2,4.5812
2021-06-13 06:00:00,0.08984611148373398,22482,2019.9202783773073,240124.1,4.551066666666667
2021-06-13 09:00:00,0.042115039896960485,22962,967.0455461140067,26495.300000000003,4.641633333333334
2021-06-13 12:00:00,0.04485119069104991,29984,1344.8181016804406,47681.299999999996,4.5577000000000005
2021-06-13 15:00:00,0.01042959146420884,37700,393.19559820067326,130413.3,4.5566
2021-06-13 18:00:00,-0.010644049020403827,44749,-476.31054961405084,240790.2,4.779966666666667
2021-06-13 21:00:00,-0.02433359543310899,33196,-807.778033997486,304005.6,4.9642333333333335
2021-06-14 00:00:00,0.009124704526405741,24898,227.18689329845014,320037.0,5.018666666666667
2021-06-14 03:00:00,0.03239248349219341,23296,754.6152954341377,120709.6,4.977933333333333
2021-06-14 06:00:00,0.11848350913556917,31031,3676.661771985847,127325.4,5.0792
2021-06-14 09:00:00,0.08768310538325394,34501,3025.1548188276442,79795.5,4.985066666666667
2021-06-14 12:00:00,0.06049286234371589,49413,2989.1338069900335,178260.30000000002,5.0432999999999995
2021-06-14 15:00:00,0.039049558659880544,44386,1733.2537106774578,119342.4,5.120866666666667
2021-06-14 18:00:00,-0.020803468435998312,36677,-763.0088118271101,273742.1,5.106966666666667
2021-06-14 21:00:00,-0.0138305155105998,28850,-399.0103724808042,161585.4,5.1654
2021-06-15 00:00:00,0.036457989618422205,29441,1073.359672355968,178835.6,5.1752666666666665
2021-06-15 03:00:00,0.05802340534951375,26779,1553.8087718546287,502556.7,5.3431
2021-06-15 06:00:00,0.03400094082741213,24960,848.6634830522069,82385.1,5.3958
2021-06-15 09:00:00,0.07942803653323341,28160,2236.693508775853,94395.7,5.289233333333333
2021-06-15 12:00:00,0.0705125785293021,38362,2705.003537541087,112631.8,5.298266666666667
2021-06-15 15:00:00,0.0488917046309725,37504,1833.6344904799926,100154.59999999999,5.2088
2021-06-15 18:00:00,-0.032821598353511915,36066,-1183.7437662177608,173719.8,5.182
2021-06-15 21:00:00,-0.0881115111803385,25664,-2261.293822932207,54788.8,5.170466666666666
2021-06-16 00:00:00,-0.022454370018898943,22420,-503.4269758237143,160486.69999999998,5.127366666666667
2021-06-16 03:00:00,0.058246821287576335,21365,1244.4433368090683,43788.8,5.1449
2021-06-16 06:00:00,0.04475926034916912,22083,988.4187462907016,72615.3,5.218
2021-06-16 09:00:00,0.09701152604765222,26815,2601.3640709677943,129772.3,5.2430666666666665
2021-06-16 12:00:00,0.1125508082205496,35739,4022.453334994222,148271.90000000002,5.1099
2021-06-16 15:00:00,0.03919168024613822,38959,1526.8686707092988,123386.5,5.0942
2021-06-16 18:00:00,-0.01571467588965728,36431,-572.5013573361043,153687.3,5.1897
2021-06-16 21:00:00,-0.012504271063630742,25912,-324.0106718007998,137334.5,5.134233333333333
2021-06-17 00:00:00,0.07108036421562988,23222,1650.6282178153572,112204.0,5.1264666666666665
2021-06-17 03:00:00,0.12918163345072892,23529,3039.514653462201,94268.7,5.268166666666667
2021-06-17 06:00:00,0.10851900934447478,25401,2756.491356359004,47073.399999999994,5.3434
2021-06-17 09:00:00,-0.04352839305194667,31871,-1387.2934149585922,19055.8,5.321000000000001
2021-06-17 12:00:00,0.008111107959376775,41519,336.76509136536436,41934.9,5.205766666666666
2021-06-17 15:00:00,0.07533785575055656,50676,3817.821178015204,82498.9,5.166966666666667
2021-06-17 18:00:00,-0.023013585131834352,39059,-898.887621664318,117339.4,5.005633333333333
2021-06-17 21:00:00,0.03543690779584607,29293,1038.0533400637191,44644.0,4.990466666666666
2021-06-18 00:00:00,-0.006261592303108258,25853,-161.8809458122578,95772.29999999999,4.959633333333333
2021-06-18 03:00:00,0.04767302432976268,23498,1120.2207257007633,34724.1,4.930466666666667
2021-06-18 06:00:00,0.02608036326903697,23944,624.4682181138212,29934.800000000003,4.910066666666666
2021-06-18 09:00:00,-0.012315874369797484,25954,-319.6462033937239,117983.59999999999,4.966766666666667
2021-06-18 12:00:00,-0.010983134036112932,33736,-370.5270098423059,174540.9,4.922066666666667
2021-06-18 15:00:00,0.06709105099003147,39072,2621.38154428251,133167.0,4.721366666666667
2021-06-18 18:00:00,-0.005576302049883618,33608,-187.40835929248863,149604.59999999998,4.5903
2021-06-18 21:00:00,0.0035091241346272358,23819,83.58382776268613,59183.4,4.604533333333333
2021-06-19 00:00:00,0.05578262095617037,21944,1224.0938342622026,89341.8,4.653633333333333
2021-06-19 03:00:00,0.04761453855147921,20164,960.0995553520268,124227.5,4.579933333333333
2021-06-19 06:00:00,0.01717758151593142,20448,351.2471868377657,38905.200000000004,4.656366666666667
2021-06-19 09:00:00,0.006327236092593431,22407,141.77437912674102,23743.0,4.6476999999999995
2021-06-19 12:00:00,0.07349342990854106,33434,2457.1793355621617,42599.100000000006,4.686633333333333
2021-06-19 15:00:00,0.03101463511989107,32485,1007.5104218696615,38205.9,4.6795
2021-06-19 18:00:00,-0.06064671071042907,26723,-1620.662050314796,49922.1,4.571166666666667
2021-06-19 21:00:00,-0.028208784691276537,19556,-551.650993422604,59333.6,4.565266666666666
2021-06-20 00:00:00,0.019767990801734574,17200,340.0094417898347,88873.0,4.480466666666666
2021-06-20 03:00:00,0.08397635960578739,17063,1432.8886239535502,23208.5,4.521033333333333
2021-06-20 06:00:00,0.08837611847885268,18390,1625.236818826101,8635.2,4.548533333333333
2021-06-20 09:00:00,0.08620421519918715,24919,2148.1228385485447,178495.0,4.376600000000001
2021-06-20 12:00:00,-0.010532492529260603,29776,-313.61549755126373,117927.5,4.228033333333333
2021-06-20 15:00:00,-0.015989721300417026,31483,-503.4043957010292,79212.4,4.352966666666666
2021-06-20 18:00:00,-0.0630346002229293,28368,-1788.1655391240583,85231.1,4.465533333333333
2021-06-20 21:00:00,-0.09382846088477322,21755,-2041.2381665482412,62645.8,4.608033333333332
2021-06-21 00:00:00,-0.14873773808869564,22604,-3362.0678317568763,63257.8,4.520833333333333
2021-06-21 03:00:00,-0.11830789955940048,23852,-2821.88002029082,158064.7,4.3128
2021-06-21 06:00:00,-0.06078578972830051,26939,-1637.5083894906875,307888.7,4.148033333333333
2021-06-21 09:00:00,-0.05813865144398523,33459,-1945.2611386643018,399383.0,3.989666666666667
2021-06-21 12:00:00,-0.03906739094491781,44574,-1741.3898839787664,262560.4,3.9028000000000005
2021-06-21 15:00:00,-0.044779835459679694,43983,-1969.551503023092,260009.59999999998,3.871233333333333
2021-06-21 18:00:00,-0.09177111068588165,35402,-3248.880860501582,101866.9,3.8153666666666672
2021-06-21 21:00:00,-0.10473391656640282,31506,-3299.7467753410874,443058.9,3.6108666666666664
2021-06-22 00:00:00,-0.023849498461446537,28488,-679.4245121696889,321047.39999999997,3.509066666666667
2021-06-22 03:00:00,0.0020355022905205276,21089,42.926707804787405,161089.3,3.6559000000000004
2021-06-22 06:00:00,0.03038961730097596,25148,764.2380958849434,199479.7,3.5329
2021-06-22 09:00:00,-0.06414249873522136,27458,-1761.2247302717083,597244.4,3.347766666666667
2021-06-22 12:00:00,-0.06276165925371457,57499,-3608.7326454293343,1114721.2,3.052466666666667
2021-06-22 15:00:00,-0.041369356832347354,45100,-1865.7579931388657,761869.4,3.2989666666666664
2021-06-22 18:00:00,-0.03911344471799594,35111,-1373.3121574935553,251594.2,3.3946
2021-06-22 21:00:00,-0.07977399860236069,25458,-2030.8864564188984,210493.6,3.4019666666666666
2021-06-23 00:00:00,-0.060645722006537096,25832,-1566.6002908728663,285142.1,3.4482666666666666
2021-06-23 03:00:00,-0.010835820020254782,23049,-249.75481564685245,163726.8,3.6079333333333334
2021-06-23 06:00:00,0.035443410515428646,24151,855.9938073581172,163439.4,3.689133333333334
2021-06-23 09:00:00,0.014159563753352904,25594,362.39987470331425,116004.40000000001,3.6779333333333337
2021-06-23 12:00:00,0.021037595021976233,35428,745.319916438574,173721.0,3.728066666666667
2021-06-23 15:00:00,0.053114023899901705,36257,1925.7551645387362,143764.7,3.6611999999999996
2021-06-23 18:00:00,-0.0294657925139015,33071,-974.4632242272364,138491.6,3.5619
2021-06-23 21:00:00,-0.01920359953764019,23739,-455.8742494240405,149193.09999999998,3.614166666666667
2021-06-24 00:00:00,0.046400210686979,21949,1018.438224368502,180684.4,3.6601999999999997
2021-06-24 03:00:00,0.07340383407326144,22941,1683.9573574746908,200925.9,3.6475000000000004
2021-06-24 06:00:00,0.006992243632056278,23272,162.7234938052137,78928.3,3.8753333333333337
2021-06-24 09:00:00,0.007229220402668722,22772,164.62380700957215,61338.8,3.8895999999999997
2021-06-24 12:00:00,0.0004305560561664217,28810,12.404319978154609,125570.2,3.962733333333334
2021-06-24 15:00:00,-0.008726593347223657,34933,-304.846085398564,149875.3,3.977066666666667
2021-06-24 18:00:00,-0.024950034074189272,32802,-818.4110177015565,86576.1,3.9648000000000003
2021-06-24 21:00:00,-0.06457607991945352,24016,-1550.8591353455959,58000.90000000001,3.8815333333333335
2021-06-25 00:00:00,-0.04772051653999355,25177,-1201.4594449274175,112945.7,3.8903666666666665
2021-06-25 03:00:00,-0.0076169401577812395,24670,-187.90991369246316,114720.8,3.9052666666666664
2021-06-25 06:00:00,-0.05177485475957263,23614,-1222.611420292548,133795.5,3.847233333333333
2021-06-25 09:00:00,-0.06074514394318205,24704,-1500.6480359723694,92421.59999999999,3.7244999999999995
2021-06-25 12:00:00,-0.04980084534438454,32183,-1602.7406057183275,153190.5,3.675966666666666
2021-06-25 15:00:00,-0.05329391775063816,38423,-2047.71220173277,150901.3,3.6020333333333334
2021-06-25 18:00:00,-0.05174992950507877,32767,-1695.689940092916,83867.1,3.5996666666666663
2021-06-25 21:00:00,-0.09977142878581205,22988,-2293.5456049282475,91740.79999999999,3.5764666666666667
2021-06-26 00:00:00,-0.03677247527981223,18997,-698.5667128905928,182192.3,3.594366666666667
2021-06-26 03:00:00,-0.004541155230190839,17956,-81.54098331330671,44021.100000000006,3.615133333333333
2021-06-26 06:00:00,0.049504141664884545,22669,1122.2093874012678,149753.90000000002,3.519066666666667
2021-06-26 09:00:00,0.06912823463711718,24400,1686.728925145659,87798.6,3.401
2021-06-26 12:00:00,0.06265666476969532,31804,1992.73256633539,74681.0,3.4216666666666664
2021-06-26 15:00:00,0.0013080986220584115,33342,43.614624256671554,101291.9,3.4522999999999997
2021-06-26 18:00:00,-0.02121891562697382,25756,-546.5143908883377,40317.9,3.4606
2021-06-26 21:00:00,-0.060620141000927115,19279,-1168.695698356874,68665.1,3.4568666666666665
2021-06-27 00:00:00,-0.0654031061959987,18403,-1203.6133633249642,76363.2,3.5790333333333333
2021-06-27 03:00:00,-0.005276765164287832,15939,-84.10635995358375,42259.8,3.6319
2021-06-27 06:00:00,-0.036144474476967475,17224,-622.5524283912878,20051.0,3.5958333333333337
2021-06-27 09:00:00,-0.014112377536409232,18088,-255.2646848785702,28663.8,3.5461333333333336
2021-06-27 12:00:00,-0.025662825168191898,27013,-693.2298962683677,30248.4,3.5312333333333332
2021-06-27 15:00:00,-0.02249721260750628,29458,-662.7228889919201,87638.3,3.5116666666666667
2021-06-27 18:00:00,-0.013097356125350854,25209,-330.1712505639697,74405.0,3.4696
2021-06-27 21:00:00,-0.042324308778794714,23963,-1014.2174112662577,120916.70000000001,3.5449333333333333
2021-06-28 00:00:00,-0.013817248875108944,19941,-275.52975981854746,86074.40000000001,3.686033333333333
2021-06-28 03:00:00,0.11004474180843753,22685,2496.3649679244054,99887.29999999999,3.648566666666667
2021-06-28 06:00:00,0.15313254719198913,28022,4291.080237413919,88920.0,3.6943
2021-06-28 09:00:00,0.05176399988527267,26013,1346.536929015598,54423.9,3.7175333333333334
2021-06-28 12:00:00,0.05256994647702332,33439,1757.886440245183,54782.700000000004,3.6896333333333335
2021-06-28 15:00:00,0.05214923871572957,37181,1938.9608446895413,116794.6,3.8329
2021-06-28 18:00:00,0.018155428176657346,30421,552.3062805620931,66643.0,3.815466666666666
2021-06-28 21:00:00,-0.030074434015043814,23613,-710.1476103972295,111345.3,3.8373333333333335
2021-06-29 00:00:00,-0.022622474887152386,21604,-488.73594746204014,205887.7,3.897766666666667
2021-06-29 03:00:00,0.056029484052299496,18870,1057.2763640668916,97382.4,3.9471333333333334
2021-06-29 06:00:00,0.032088607117243546,21755,698.0876478356333,173154.3,4.0282
2021-06-29 09:00:00,0.016933431837395103,27510,465.8387098467393,85032.5,4.163433333333334
2021-06-29 12:00:00,0.02167522251675353,38122,826.302832783678,211551.5,4.2282
2021-06-29 15:00:00,0.010245158239178995,35609,364.8198397389248,148419.7,4.2566
2021-06-29 18:00:00,-0.06106108604600572,30990,-1892.2830565657173,252857.19999999998,4.2401333333333335
2021-06-29 21:00:00,-0.09550276104396543,23425,-2237.15217745489,118310.90000000001,4.208866666666667
2021-06-30 00:00:00,-0.022662148151961617,20116,-455.8717722248599,288836.5,4.2747
2021-06-30 03:00:00,-0.037965907802633835,19444,-738.2091113144123,232744.3,4.2528
2021-06-30 06:00:00,-0.0013320887568349627,20424,-27.206580769597277,100585.0,4.243766666666667
2021-06-30 09:00:00,-0.01457316365557497,23110,-336.78581208033756,142531.8,4.237233333333333
2021-06-30 12:00:00,-0.02253694033653447,31636,-712.9786444866045,472345.60000000003,4.3295
2021-06-30 15:00:00,0.023232364783066024,38226,888.0803761974818,263234.2,4.0889
2021-06-30 18:00:00,-0.029299390882187408,32122,-941.1550339176239,76271.9,4.213833333333333
2021-06-30 21:00:00,-0.034508403198788444,24830,-856.8436514259171,52804.5,4.316566666666667
2021-07-01 00:00:00,-0.06697430286925622,20977,-1404.9199512883877,163952.3,4.3464
2021-07-01 03:00:00,-0.01812108790115389,18632,-337.63210977429924,159470.8,4.258233333333333
2021-07-01 06:00:00,-0.01945861025027097,21202,-412.5614545262451,151424.7,4.254933333333334
2021-07-01 09:00:00,-0.004227576393141911,25459,-107.62986739299991,118318.8,4.115033333333333
2021-07-01 12:00:00,-0.026968391829299495,29478,-794.9742543440905,44927.6,4.175366666666666
2021-07-01 15:00:00,0.0038456863503095536,36938,142.0519624077343,116760.70000000001,4.129766666666667
2021-07-01 18:00:00,-0.011348646776976744,31944,-362.5211726437451,125808.6,4.128266666666668
2021-07-01 21:00:00,-0.026302163760505284,24554,-645.8233289754468,45355.5,4.157900000000001
2021-07-02 00:00:00,-0.0046426065577279355,21617,-100.35922595840478,63639.899999999994,4.149466666666666
2021-07-02 03:00:00,0.013545927734966528,19228,260.4610984879364,115453.1,4.030566666666666
2021-07-02 06:00:00,0.06705316206429304,23193,1555.1639877571486,41854.7,3.9387333333333334
2021-07-02 09:00:00,0.08910385300239036,26863,2393.5968032032124,90462.2,3.9128666666666665
2021-07-02 12:00:00,0.03428112568375264,34001,1165.5925543732735,50811.399999999994,3.933666666666667
2021-07-02 15:00:00,0.016331704016799932,32601,532.4298826516946,37923.2,4.0564
2021-07-02 18:00:00,-0.037858240474507907,30116,-1140.1387701302801,35441.9,4.0281666666666665
2021-07-02 21:00:00,-0.0765469323443396,23144,-1771.6022021773956,45080.4,4.039066666666667
2021-07-03 00:00:00,-0.039302388525706895,17687,-695.1413458541779,53796.5,4.110166666666667
2021-07-03 03:00:00,0.015138576149927781,15547,235.3594434029272,57252.9,4.071466666666667
2021-07-03 06:00:00,0.017541838812505043,18593,326.15540904090625,38330.0,4.1479
2021-07-03 09:00:00,0.09392928864429331,23087,2168.5454869307996,42643.3,4.2559000000000005
2021-07-03 12:00:00,0.09436923509017657,32084,3027.742538633225,155963.0,4.294366666666666
2021-07-03 15:00:00,0.05840967476587131,30309,1770.3388324787936,313949.8,4.434233333333334
2021-07-03 18:00:00,0.018917784359699867,23217,439.21419947915183,442160.2,4.5552
2021-07-03 21:00:00,-0.006051313084067261,19082,-115.47115627017148,238387.4,4.546166666666667
2021-07-04 00:00:00,-0.001823768386342408,16571,-30.221665930080043,234472.2,4.4707333333333334
2021-07-04 03:00:00,0.046188103970772755,15172,700.7659134445643,102289.2,4.4086
2021-07-04 06:00:00,-0.012276913772001944,19979,-245.28046025082682,85100.20000000001,4.5378333333333325
2021-07-04 09:00:00,0.04732197688721202,18214,861.9224870236798,16976.4,4.5042
2021-07-04 12:00:00,0.008440956436753246,25867,218.3422201494962,67807.2,4.478766666666666
2021-07-04 15:00:00,0.015088164249073301,31277,471.91251321826564,169442.09999999998,4.5398
2021-07-04 18:00:00,-0.05880046635237629,32181,-1892.2578076858215,125951.59999999999,4.569366666666666
2021-07-04 21:00:00,-0.07434591295213724,22633,-1682.6710478457223,102704.6,4.5672
2021-07-05 00:00:00,0.020490762108963192,20473,419.5073726568034,720520.7999999999,4.598133333333333
2021-07-05 03:00:00,0.0635127406692405,19309,1226.3675095823646,343137.7,4.626633333333333
2021-07-05 06:00:00,0.041002103273592105,22480,921.7272815903506,156171.7,4.5963666666666665
2021-07-05 09:00:00,0.03561212987689659,23963,853.373468240073,360650.80000000005,4.6547
2021-07-05 12:00:00,0.019638514120091616,32392,636.1307493780076,206490.0,4.363966666666666
2021-07-05 15:00:00,0.03861102832118056,35391,1366.4829033149013,176826.5,4.376866666666667
2021-07-05 18:00:00,-0.06341462810913982,29748,-1886.4583569906915,67112.1,4.4219333333333335
2021-07-05 21:00:00,-0.04164922351769247,18843,-784.7963187438793,45184.4,4.4411
2021-07-06 00:00:00,0.05141745215011018,18662,959.5524920253562,413184.6,4.506966666666666
2021-07-06 03:00:00,0.05181243950036994,20261,1049.7718367169955,176000.1,4.6290000000000004
2021-07-06 06:00:00,0.06534169197900962,21519,1406.087869696308,103619.4,4.700200000000001
2021-07-06 09:00:00,-0.0034236431195577496,24648,-84.38595561085941,131720.8,4.5743
2021-07-06 12:00:00,-0.020366336587268233,31033,-632.028523312695,162338.19999999998,4.570533333333334
2021-07-06 15:00:00,0.009665146363858965,30808,297.763829177767,80583.3,4.512933333333334
2021-07-06 18:00:00,-0.06142082436554146,26720,-1641.1644270472677,53670.399999999994,4.468733333333333
2021-07-06 21:00:00,-0.05649648439791594,21950,-1240.0978325342548,38050.5,4.4379333333333335
2021-07-07 00:00:00,0.0691178697806404,20735,1433.1590299015786,124833.70000000001,4.5329
2021-07-07 03:00:00,0.12442861861160413,22650,2818.3082115528337,63463.0,4.5876
2021-07-07 06:00:00,0.07046165894970478,23002,1620.7590791611094,57317.600000000006,4.601466666666666
2021-07-07 09:00:00,0.030200151161924958,22470,678.5973966084538,36782.9,4.578366666666667
2021-07-07 12:00:00,0.05419238263745346,32439,1757.946700376353,69921.79999999999,4.6065000000000005
