time,sentiment_score,tweet volume,Weighted Sentiment,Volume EOS,open EOS
2021-07-07 15:00:00,0.09191704036344438,36608,3364.8990136249718,93512.20000000001,3.908333333333333
2021-07-07 18:00:00,-0.0762190865546226,29880,-2277.4263062521236,81309.6,3.925666666666667
2021-07-07 21:00:00,-0.0916303493178531,23867,-2186.9415471692,110844.59999999999,3.888333333333333
2021-07-08 00:00:00,-0.015719597635528187,21844,-343.37889075047775,296163.3,3.7580000000000005
2021-07-08 03:00:00,-0.0776318257958804,20951,-1626.4643822494904,127798.8,3.715
2021-07-08 06:00:00,-0.1461372866397441,26333,-3848.233169084381,166517.30000000002,3.639666666666667
2021-07-08 09:00:00,-0.08498566144106902,30248,-2570.6462872694556,136812.7,3.6123333333333334
2021-07-08 12:00:00,0.06284978373805136,43142,2711.465370027012,147715.6,3.6223333333333336
2021-07-08 15:00:00,0.024702203822079844,43159,1066.122414757144,119262.79999999999,3.6506666666666665
2021-07-08 18:00:00,-0.030950385557283886,31202,-965.7139301583718,105656.79999999999,3.6536666666666666
2021-07-08 21:00:00,-0.06148321509680404,23361,-1436.3093878764391,210333.7,3.5860000000000003
2021-07-09 00:00:00,-0.009092615567518876,22823,-207.5207650974833,237578.99999999997,3.5256666666666665
2021-07-09 03:00:00,0.00523915492002598,23391,122.5490727343277,89756.1,3.5740000000000003
2021-07-09 06:00:00,-0.0026216910166973638,24492,-64.21045638095184,76570.8,3.579
2021-07-09 09:00:00,-0.03197562140994378,26127,-835.4270605776012,75740.3,3.5703333333333336
2021-07-09 12:00:00,-0.0397198769369274,33207,-1318.9779534445481,1532924.4,3.7940000000000005
2021-07-09 15:00:00,-0.018489582892922494,33248,-614.7416520238871,1464559.2,4.139333333333333
2021-07-09 18:00:00,-0.075803518019645,29435,-2231.2765529082503,719040.8,4.205333333333333
2021-07-09 21:00:00,-0.11624707034199087,22864,-2657.8730162992792,737751.5,4.2186666666666675
2021-07-10 00:00:00,0.0015548891877625408,21283,33.092706583150154,1506176.3,4.2236666666666665
2021-07-10 03:00:00,0.05339122194164332,19693,1051.433333696782,465575.69999999995,4.092
2021-07-10 06:00:00,-0.04608748228843039,20197,-930.8288797794286,408002.0,4.096
2021-07-10 09:00:00,-0.09052687570685466,21365,-1934.1066994769499,317711.9,4.006666666666667
2021-07-10 12:00:00,0.040366551232752665,36483,1472.6928886245155,211700.0,4.011666666666667
2021-07-10 15:00:00,-0.015223160258040661,35216,-536.0988116471599,383966.9,4.009333333333333
2021-07-10 18:00:00,-0.02180129038398876,24519,-534.5458389250203,169864.8,3.922
2021-07-10 21:00:00,-0.06909501655654805,18327,-1266.3043684318561,94436.1,3.955666666666667
2021-07-11 00:00:00,-0.04879888646253771,17212,-839.9264337931991,146632.7,3.975
2021-07-11 03:00:00,0.030026813398342067,20849,626.0290325420337,142796.6,3.883333333333333
2021-07-11 06:00:00,0.0023360005331030716,21561,50.36650749423533,61116.3,3.8793333333333337
2021-07-11 09:00:00,-0.07561100425459036,22254,-1682.647288681654,54829.1,3.9146666666666667
2021-07-11 12:00:00,-0.01830135980136962,27803,-508.8327065574795,675768.8,3.9983333333333335
2021-07-11 15:00:00,0.09025141438018282,32896,2968.910527450494,319524.4,4.101333333333334
2021-07-11 18:00:00,-0.04964341435557302,24782,-1230.2630945598105,149819.59999999998,4.086666666666667
2021-07-11 21:00:00,-0.04129826654556141,23516,-971.1700360854221,299365.10000000003,4.11
2021-07-12 00:00:00,0.06025262906322771,20218,1218.1876544003378,1587445.0,4.179666666666666
2021-07-12 03:00:00,0.051347490108920577,19026,976.9373468123229,454198.80000000005,4.311333333333334
2021-07-12 06:00:00,0.018841246921794175,20127,379.21777679495136,149052.5,4.306666666666667
2021-07-12 09:00:00,0.11855426977847419,26870,3185.5532289476014,326768.30000000005,4.220666666666667
2021-07-12 12:00:00,0.06017320101815038,33807,2034.27540682061,317799.0,4.229666666666667
2021-07-12 15:00:00,0.26884090208878125,53139,14285.936696095747,612573.0,4.21
2021-07-12 18:00:00,0.06030643851697787,31750,1914.7294229140473,266748.7,4.136333333333334
2021-07-12 21:00:00,0.005022110619201956,24572,123.40330213503046,288405.5,4.1530000000000005
2021-07-13 00:00:00,0.060797606984074985,24947,1516.7179014317187,220600.2,4.163666666666667
2021-07-13 03:00:00,0.16685345918170832,25792,4303.484419214621,330977.10000000003,4.142666666666667
2021-07-13 06:00:00,0.06853457550711972,25133,1722.4794862204399,157871.3,3.9973333333333336
2021-07-13 09:00:00,0.12371909142297934,26357,3260.8640926354665,206708.8,4.031
2021-07-13 12:00:00,0.055198501585001246,36297,2003.5400120307902,501192.4,3.9299999999999997
2021-07-13 15:00:00,0.18849024926354285,42626,8034.585365107778,391300.30000000005,3.927
2021-07-13 18:00:00,-0.07353405773297127,29644,-2179.8436074362003,417382.9,3.875
2021-07-13 21:00:00,-0.018434595359708653,21288,-392.4356660174778,160773.0,3.8659999999999997
2021-07-14 00:00:00,0.0012017265028178765,20570,24.71951416296372,416078.9,3.8036666666666665
2021-07-14 03:00:00,0.07876173998214037,21177,1667.9373676017865,492631.4,3.7016666666666667
2021-07-14 06:00:00,0.04890435573765515,23006,1125.0936081004943,197362.0,3.6523333333333334
2021-07-14 09:00:00,0.02152980013358765,24993,538.0942947387562,187117.69999999998,3.7176666666666667
2021-07-14 12:00:00,0.07506076528481112,36787,2761.2603725323465,160890.7,3.7916666666666665
2021-07-14 15:00:00,0.05975277378435784,34431,2057.3477541692246,265915.1,3.842333333333334
2021-07-14 18:00:00,-0.04323889685920198,27482,-1188.2913634845888,138028.9,3.808666666666667
2021-07-14 21:00:00,-0.06211598412138971,22505,-1397.9202226518755,63052.2,3.8230000000000004
2021-07-15 00:00:00,-0.010952573539493603,21093,-231.02263366853856,189886.0,3.8200000000000003
2021-07-15 03:00:00,0.013546756517266683,19456,263.56569479994056,85775.0,3.780666666666667
2021-07-15 06:00:00,-0.011868518476075063,23088,-274.02035457562107,98523.30000000002,3.7223333333333337
2021-07-15 09:00:00,-0.004366403201179486,25234,-110.18181837856315,157070.0,3.702666666666667
2021-07-15 12:00:00,-0.015148732961780181,31740,-480.82078420690294,145082.1,3.677
2021-07-15 15:00:00,-0.023533766256494424,34565,-813.4446306557297,339695.9,3.665333333333333
2021-07-15 18:00:00,-0.027946760400267612,27817,-777.3950340542442,124393.6,3.630333333333333
2021-07-15 21:00:00,-0.06904436933809976,21877,-1510.4836680096087,129813.2,3.672
2021-07-16 00:00:00,-0.05549445979353555,20394,-1131.7540130293642,117418.09999999999,3.687
2021-07-16 03:00:00,0.0033362506145891,19613,65.43388330393601,71455.9,3.7456666666666667
2021-07-16 06:00:00,-0.0041801742501077835,21589,-90.24578188557693,157700.1,3.6739999999999995
2021-07-16 09:00:00,0.07304040356690913,27958,2042.0636029236455,165677.1,3.5693333333333332
2021-07-16 12:00:00,0.028131132452333764,33259,935.6133342321687,133635.3,3.5893333333333337
2021-07-16 15:00:00,0.0267062984796432,33279,888.7589071040461,278718.19999999995,3.703333333333333
2021-07-16 18:00:00,-0.048819667469243,27197,-1327.7484961610019,265643.4,3.7456666666666667
2021-07-16 21:00:00,-0.07856767654939915,20209,-1587.7741753868074,272644.6,3.7093333333333334
2021-07-17 00:00:00,-0.05903327130292616,18238,-1076.6488020227673,349382.0,3.696
2021-07-17 03:00:00,-0.010675768831816448,18590,-198.46254258346775,178418.8,3.630333333333333
2021-07-17 06:00:00,-0.016052898925914515,19695,-316.1618443458864,155661.1,3.6733333333333333
2021-07-17 09:00:00,-0.0072617448249177804,20159,-146.38951392551755,206962.0,3.667666666666667
2021-07-17 12:00:00,-0.04102567762291923,26502,-1087.2625083626053,73059.5,3.658333333333333
2021-07-17 15:00:00,0.0013993954729149204,27529,38.52395797387484,199104.3,3.662333333333333
