time,sentiment_score,Tweet Volume,Weighted Sentiment,Volume BTC,open BTC
8/24/2019 21:00,-0.040782348,165,-6.72908742,1111.546898,10120.46
8/25/2019 0:00,0.027777778,15,0.41666667,621.8107982,10125.78
8/25/2019 3:00,-0.036809816,18,-0.662576688,434.6459302,10102.75333
8/25/2019 6:00,-0.033613445,12,-0.40336134,303.7511051,10097.01333
8/25/2019 9:00,0,16,0,404.2742702,10136.60667
8/25/2019 12:00,-0.042056075,26,-1.09345795,2095.822219,10239.19333
8/25/2019 15:00,-0.068226121,46,-3.138401566,454.6085026,10062.84667
8/25/2019 18:00,0,36,0,1235.886255,10070.74667
8/25/2019 21:00,-0.024491766,114,-2.792061324,1737.265155,10016.55333
8/26/2019 0:00,-0.009433962,19,-0.179245278,7517.213661,10369.48333
8/26/2019 3:00,-0.016666667,17,-0.283333339,1472.30543,10344.36667
8/26/2019 6:00,-0.071428571,15,-1.071428565,510.0643335,10357.69333
8/26/2019 9:00,0.053763441,17,0.913978497,475.9027846,10352.21667
8/26/2019 12:00,-0.010273973,41,-0.421232893,787.9576031,10365.23667
8/26/2019 15:00,-0.00591716,44,-0.26035504,1157.818129,10325.80667
8/26/2019 18:00,0.002759382,71,0.195916122,1206.085876,10301.29333
8/26/2019 21:00,0.011111111,40,0.44444444,998.0331959,10277.01
8/27/2019 0:00,0,17,0,1146.448094,10332.50333
8/27/2019 3:00,-0.025,10,-0.25,1578.645183,10186.2
8/27/2019 6:00,-0.006802721,17,-0.115646257,449.2002011,10196.41667
8/27/2019 9:00,0,25,0,647.7191186,10159.65
8/27/2019 12:00,0.055944056,28,1.566433568,1325.703219,10129.08
8/27/2019 15:00,-0.000739645,72,-0.05325444,788.769688,10169.10333
8/27/2019 18:00,0.062111801,48,2.981366448,808.8862896,10168.67667
8/27/2019 21:00,-0.023080428,113,-2.608088364,768.9158712,10134.42
8/28/2019 0:00,-0.043333333,40,-1.73333332,659.37783,10133.55333
8/28/2019 3:00,0.007092199,21,0.148936179,862.7228636,10087.13
8/28/2019 6:00,0.008695652,15,0.13043478,828.5069791,10154.58667
8/28/2019 9:00,-0.026190476,30,-0.78571428,467.4312764,10128.33
8/28/2019 12:00,0.011752137,43,0.505341891,1395.612344,10153.86
8/28/2019 15:00,0.002824859,58,0.163841822,1203.269462,10220.65
8/28/2019 18:00,-0.049689441,57,-2.832298137,10657.03068,9857.906667
8/28/2019 21:00,0.031558185,58,1.83037473,1563.117485,9708.8
8/29/2019 0:00,-0.023489933,34,-0.798657722,1074.718933,9696.456667
8/29/2019 3:00,-0.019230769,30,-0.57692307,1832.349839,9621.18
8/29/2019 6:00,-0.03539823,23,-0.81415929,2458.018969,9504.826667
8/29/2019 9:00,0.035714286,23,0.821428578,661.6391322,9443.443333
8/29/2019 12:00,-0.014388489,35,-0.503597115,1565.514491,9453.563333
8/29/2019 15:00,0.092525253,61,5.644040433,1728.07444,9460.956667
8/29/2019 18:00,0.02866242,36,1.03184712,1016.162878,9506.996667
8/29/2019 21:00,0.026086957,23,0.600000011,4085.218486,9505.98
8/30/2019 0:00,-0.016064257,19,-0.305220883,1589.172269,9463.803333
8/30/2019 3:00,0.014814815,14,0.20740741,476.1920647,9459.333333
8/30/2019 6:00,0.157894737,6,0.947368422,1372.019116,9484.233333
8/30/2019 9:00,-0.035714286,48,-1.714285728,666.1303253,9552.383333
8/30/2019 12:00,-0.040462428,49,-1.982658972,939.7506583,9588.136667
8/30/2019 15:00,0.03411306,66,2.25146196,1103.261443,9582.543333
8/30/2019 18:00,-0.026470588,47,-1.244117636,1782.688796,9536.703333
8/30/2019 21:00,-0.079583472,276,-21.96503827,804.9361714,9605.386667
8/31/2019 0:00,0,24,0,427.7042149,9600.133333
8/31/2019 3:00,0.009433962,14,0.132075468,266.4061433,9617.893333
8/31/2019 6:00,-0.088235294,7,-0.617647058,227.2516144,9600.383333
8/31/2019 9:00,-0.051724138,6,-0.310344828,244.9522188,9578.43
8/31/2019 12:00,0.026041667,20,0.52083334,418.6338206,9595.35
8/31/2019 15:00,-0.017605634,26,-0.457746484,470.883729,9598.396667
8/31/2019 18:00,-0.010714286,27,-0.289285722,974.0742798,9588.696667
8/31/2019 21:00,0.024560326,63,1.547300538,1027.296008,9598.13
9/1/2019 0:00,-0.064,24,-1.536,257.8359452,9616.956667
9/1/2019 3:00,-0.032258065,9,-0.290322585,265.2929106,9626.67
9/1/2019 6:00,-0.107142857,12,-1.285714284,297.9611301,9622.323333
9/1/2019 9:00,-0.012820513,16,-0.205128208,187.2208935,9601.103333
9/1/2019 12:00,-0.058139535,18,-1.04651163,280.1583362,9589.07
9/1/2019 15:00,-0.013793103,27,-0.372413781,711.2878823,9602.866667
9/1/2019 18:00,-0.033112583,30,-0.99337749,437.4025211,9617.856667
9/1/2019 21:00,-0.083342779,330,-27.50311707,1763.690763,9715.473333
9/2/2019 0:00,-0.036363636,21,-0.763636356,623.5277461,9770.62
9/2/2019 3:00,-0.142857143,10,-1.42857143,386.5435942,9784.756667
9/2/2019 6:00,0.01010101,8,0.08080808,292.2971504,9770.233333
9/2/2019 9:00,0.030075188,29,0.872180452,553.2371538,9786.353333
9/2/2019 12:00,-0.026315789,54,-1.421052606,1580.467409,9876.7
9/2/2019 15:00,-0.028571429,44,-1.257142876,2266.423222,9925.966667
9/2/2019 18:00,-0.070469799,40,-2.81879196,4073.38092,10143.04333
9/2/2019 21:00,-0.007407407,27,-0.199999989,2018.183294,10399.66
9/3/2019 0:00,0.011029412,23,0.253676476,1451.529343,10377.60333
9/3/2019 3:00,-0.0625,12,-0.75,1404.608044,10408.21
9/3/2019 6:00,-0.034482759,5,-0.172413795,387.0251459,10403.08333
9/3/2019 9:00,-0.050955414,30,-1.52866242,1435.986834,10357.55667
9/3/2019 12:00,-0.057615894,60,-3.45695364,4929.837149,10564.17667
9/3/2019 15:00,-0.017241379,55,-0.948275845,2153.536514,10668.12
9/3/2019 18:00,-0.023952096,42,-1.005988032,1338.053856,10637.73333
9/3/2019 21:00,-0.006171308,185,-1.14169198,2417.443775,10705.70667
9/4/2019 0:00,-0.011111111,38,-0.422222218,1835.677312,10579.04333
9/4/2019 3:00,0,30,0,904.70735,10585.38667
9/4/2019 6:00,-0.046052632,21,-0.967105272,652.0409762,10575.95333
9/4/2019 9:00,-0.060869565,28,-1.70434782,706.7687011,10524.98
9/4/2019 12:00,-0.072154472,81,-5.844512232,1812.407807,10476.70333
9/4/2019 15:00,-0.078034682,114,-8.895953748,1745.91246,10465.58667
9/4/2019 18:00,-0.032438479,35,-1.135346765,2970.033738,10649.38333
9/4/2019 21:00,-0.056878926,465,-26.44870059,1553.277124,10620.15333
9/5/2019 0:00,-0.030612245,15,-0.459183675,941.3294764,10551.42667
9/5/2019 3:00,0.016483516,21,0.346153836,849.2493859,10570.94333
9/5/2019 6:00,0,2,0,366.7732865,10574.69667
9/5/2019 9:00,-0.065217391,34,-2.217391294,1450.799684,10595.25667
9/5/2019 12:00,-0.028248588,78,-2.203389864,769.0484275,10589.71667
9/5/2019 15:00,-0.021212121,44,-0.933333324,1252.97819,10550.80667
9/5/2019 18:00,-0.021367521,59,-1.260683739,1049.841358,10526.54333
9/5/2019 21:00,0.003289474,49,0.161184226,752.4590211,10552.34
9/6/2019 0:00,0.005307856,54,0.286624224,1003.254889,10581.39333
9/6/2019 3:00,-0.03,13,-0.39,1201.132752,10677.39333
9/6/2019 6:00,0.013071895,21,0.274509795,696.0850122,10736.23
9/6/2019 9:00,-0.002994012,32,-0.095808384,1476.803195,10741.05
9/6/2019 12:00,-0.079341317,69,-5.474550873,1734.651403,10859.84
9/6/2019 15:00,-0.034883721,44,-1.534883724,4886.355089,10879.1
9/6/2019 18:00,-0.01242236,40,-0.4968944,3543.942395,10392.05667
9/6/2019 21:00,-0.028308824,106,-3.000735344,1190.379972,10373.27333
9/7/2019 0:00,-0.012903226,43,-0.554838718,366.5850902,10338.41333
9/7/2019 3:00,0,11,0,272.0593299,10348.65
9/7/2019 6:00,0.032258065,4,0.12903226,295.7873148,10362.64667
9/7/2019 9:00,0.00862069,20,0.1724138,323.4741039,10393.12
9/7/2019 12:00,-0.0234375,30,-0.703125,382.1533444,10402.33667
9/7/2019 15:00,-0.006944444,32,-0.222222208,1621.960686,10474.86333
9/7/2019 18:00,-0.049295775,34,-1.67605635,603.62827,10497.40333
9/7/2019 21:00,0.029743821,254,7.554930534,515.7126817,10516.97333
9/8/2019 0:00,0.030612245,20,0.6122449,290.7008182,10501.24333
9/8/2019 3:00,0.027027027,15,0.405405405,591.1662057,10538.79333
9/8/2019 6:00,0.024793388,9,0.223140492,193.6057992,10561.57
9/8/2019 9:00,0,4,0,1290.461041,10519.24667
9/8/2019 12:00,-0.0390625,22,-0.859375,514.3868467,10398.18
9/8/2019 15:00,0.019174041,29,0.556047189,741.3783403,10416.32667
9/8/2019 18:00,-0.00330033,20,-0.0660066,804.7111966,10359.84
9/8/2019 21:00,-0.078677824,1036,-81.51022566,489.1556038,10396.52
9/9/2019 0:00,0.010638298,14,0.148936172,793.7239098,10400.25667
9/9/2019 3:00,0.026548673,14,0.371681422,934.9080567,10316.74
9/9/2019 6:00,-0.068965517,7,-0.482758619,1703.353845,10235.90667
9/9/2019 9:00,-0.099656357,28,-2.790377996,2029.825843,10212.98
9/9/2019 12:00,-0.075352113,42,-3.164788746,929.3973326,10377.55667
9/9/2019 15:00,-0.023060797,38,-0.876310286,1451.385382,10308.04
9/9/2019 18:00,-0.029069767,31,-0.901162777,1162.426181,10277.70333
9/9/2019 21:00,-0.002737829,82,-0.224501978,740.0521689,10285.27333
9/10/2019 0:00,-0.034810127,29,-1.009493683,777.1746912,10329.65
9/10/2019 3:00,0.032258065,13,0.419354845,433.2890984,10296.8
9/10/2019 6:00,-0.042372881,13,-0.550847453,347.4751145,10269.30667
9/10/2019 9:00,0.053719008,29,1.557851232,528.5061033,10250.92333
9/10/2019 12:00,-0.024691358,54,-1.333333332,908.6939894,10251.25667
9/10/2019 15:00,-0.021341463,58,-1.237804854,975.2656031,10199.32333
9/10/2019 18:00,0.013071895,38,0.49673201,3267.251075,10136.09333
9/10/2019 21:00,-0.014878981,587,-8.733961847,860.9200694,10075.58
9/11/2019 0:00,-0.031936128,48,-1.532934144,1421.894142,10101.21667
9/11/2019 3:00,-0.016,23,-0.368,657.8040174,10064.03
9/11/2019 6:00,-0.017699115,17,-0.300884955,1453.723801,10011.04333
9/11/2019 9:00,-0.010703364,22,-0.235474008,552.8060763,10024.96
9/11/2019 12:00,-0.014705882,56,-0.823529392,938.4193215,10057.56667
9/11/2019 15:00,-0.052980132,44,-2.331125808,1398.402198,10011.34
9/11/2019 18:00,-0.021212121,54,-1.145454534,1164.502816,10059.25
9/11/2019 21:00,-0.060187446,470,-28.28809962,786.4876629,10135.90333
9/12/2019 0:00,-0.024390244,34,-0.829268296,582.9459388,10144.93
9/12/2019 3:00,-0.035714286,24,-0.857142864,411.5288853,10098.67333
9/12/2019 6:00,-0.04587156,21,-0.96330276,350.3954497,10071.54333
9/12/2019 9:00,-0.007092199,43,-0.304964557,380.493286,10138.41
9/12/2019 12:00,-0.063527285,72,-4.57396452,1931.436649,10249.12667
9/12/2019 15:00,-0.054597701,56,-3.057471256,1335.247369,10307.09333
9/12/2019 18:00,0.016339869,70,1.14379083,1115.784003,10305.57667
9/12/2019 21:00,-0.134875002,3514,-473.950757,1517.418097,10383.36667
9/13/2019 0:00,-0.116028773,3377,-391.8291664,630.1653665,10391.94333
9/13/2019 3:00,-0.150016515,3010,-451.5497102,777.5971775,10378.24667
9/13/2019 6:00,-0.146891425,3820,-561.1252435,838.1033378,10321.16667
9/13/2019 9:00,-0.150513777,4328,-651.4236269,484.6609874,10308.68667
9/13/2019 12:00,-0.124441185,4938,-614.4905715,644.9475421,10329.93333
9/13/2019 15:00,-0.119123115,5071,-604.0733162,1178.263052,10307.75333
9/13/2019 18:00,-0.118120936,4279,-505.4394851,1368.50941,10226.89333
9/13/2019 21:00,-0.138044272,3634,-501.6528844,986.7879593,10289.50667
9/14/2019 0:00,-0.18454521,3021,-557.5110794,586.6714701,10344.15333
9/14/2019 3:00,-0.169628594,2572,-436.2847438,276.7227122,10299.91
9/14/2019 6:00,-0.178334278,2879,-513.4243864,193.5122973,10311.22
9/14/2019 9:00,-0.201797983,3299,-665.7315459,124.8036071,10314.03333
9/14/2019 12:00,-0.189636245,4054,-768.7853372,1069.312914,10301.54
9/14/2019 15:00,-0.151785569,4310,-654.1958024,904.9056089,10369.43333
9/14/2019 18:00,-0.147501772,3580,-528.0563438,471.1372734,10394.48
9/14/2019 21:00,-0.20467628,3139,-642.4788429,843.2495705,10393.11333
9/15/2019 0:00,-0.189628401,2866,-543.4749973,345.6578014,10353.30667
9/15/2019 3:00,-0.180083475,2572,-463.1746977,363.1368525,10335.02667
9/15/2019 6:00,-0.162891704,2860,-465.8702734,210.741394,10334.37
9/15/2019 9:00,-0.209784129,3219,-675.2951113,247.7068065,10312.54333
9/15/2019 12:00,-0.084136839,4134,-347.8216924,441.5402601,10308.5
9/15/2019 15:00,-0.124081004,4453,-552.5327108,366.7289817,10301.67
9/15/2019 18:00,-0.168780115,3896,-657.567328,420.9605611,10308.68667
9/15/2019 21:00,-0.127721302,3456,-441.4048197,348.7926263,10290.73
9/16/2019 0:00,-0.138489596,3237,-448.2908223,760.2320806,10339.64
9/16/2019 3:00,-0.146237973,2899,-423.9438837,523.2756347,10333.54333
9/16/2019 6:00,-0.131861393,3828,-504.7654124,324.2229665,10314.29667
9/16/2019 9:00,-0.186833593,4791,-895.1197441,362.2226352,10305.46333
9/16/2019 12:00,-0.178967934,5782,-1034.792594,2493.772821,10188.12333
9/16/2019 15:00,-0.121828774,5621,-684.7995387,1026.765783,10129.61333
9/16/2019 18:00,-0.099843312,4922,-491.4287817,998.0039966,10129.12667
9/16/2019 21:00,-0.148958685,4534,-675.3786778,1297.23123,10271.98667
9/17/2019 0:00,-0.17318693,3523,-610.1375544,890.2799194,10238.68333
9/17/2019 3:00,-0.138758675,3067,-425.5728562,443.8149859,10231.6
9/17/2019 6:00,-0.12310388,3956,-486.9989493,385.2932024,10208.17667
9/17/2019 9:00,-0.15444893,4355,-672.6250902,396.0687462,10165.24
9/17/2019 12:00,-0.125235245,5429,-679.9021451,962.547063,10186.48667
9/17/2019 15:00,-0.153388,5933,-910.051004,1036.674421,10225.79667
9/17/2019 18:00,-0.134465616,5165,-694.5149066,815.3355991,10245.21333
9/17/2019 21:00,-0.118586768,4251,-504.1123508,786.0682866,10230.05333
9/18/2019 0:00,-0.137030109,3738,-512.2185474,496.4156711,10215.83667
9/18/2019 3:00,-0.165295901,3374,-557.70837,524.3453016,10223.97667
9/18/2019 6:00,-0.128787985,4249,-547.2201483,485.7753325,10204.99333
9/18/2019 9:00,-0.190933286,4577,-873.90165,361.018761,10175.82333
9/18/2019 12:00,-0.164979188,5566,-918.2741604,1364.11711,10184.23
9/18/2019 15:00,-0.16431832,5595,-919.3610004,887.2352506,10181.44333
9/18/2019 18:00,-0.156013032,5097,-795.1984241,782.0783232,10178.10667
9/18/2019 21:00,-0.16106318,4127,-664.7077439,726.5956504,10185.21667
9/19/2019 0:00,-0.189513645,3690,-699.3053501,870.9391533,10152.48
9/19/2019 3:00,-0.174265505,3995,-696.1906925,6787.717974,9904.613333
9/19/2019 6:00,-0.142999617,4063,-581.0074439,573.1604494,9872.403333
9/19/2019 9:00,-0.15925394,4374,-696.5767336,546.3915436,9863.766667
9/19/2019 12:00,-0.127243037,5523,-702.7632934,808.9217488,9864.59
9/19/2019 15:00,-0.113378719,6249,-708.503615,2207.725804,9927.94
9/19/2019 18:00,-0.137997379,5780,-797.6248506,2968.850099,10064.79667
9/19/2019 21:00,-0.111952405,4333,-485.0897709,861.3175704,10254.06
9/20/2019 0:00,-0.107994161,3643,-393.4227285,1034.704825,10242.97667
9/20/2019 3:00,-0.133258822,3239,-431.6253245,507.9686087,10214.74
9/20/2019 6:00,-0.15576754,3689,-574.6264551,466.0487268,10165.68
9/20/2019 9:00,-0.138783395,4069,-564.7096343,772.7311863,10145.23667
9/20/2019 12:00,-0.204726889,5277,-1080.343793,751.5743665,10182.81
9/20/2019 15:00,-0.180638988,5350,-966.4185858,1468.053931,10146.06667
9/20/2019 18:00,-0.153775622,4711,-724.4369552,560.6930117,10138.97
9/20/2019 21:00,-0.144025363,3680,-530.0133358,622.1432672,10130.21667
9/21/2019 0:00,-0.164414578,3083,-506.890144,292.1157107,10159.41333
9/21/2019 3:00,-0.185053957,2743,-507.6030041,374.3877442,10116.40333
9/21/2019 6:00,-0.175044975,3015,-527.7605996,999.6712768,10078.18333
9/21/2019 9:00,-0.158298661,3266,-517.0034268,365.1064904,9999.443333
9/21/2019 12:00,-0.212905711,3945,-839.9130299,1032.402425,10011.53667
9/21/2019 15:00,-0.169662311,4141,-702.5716299,763.205759,10009.85
9/21/2019 18:00,-0.169298512,3629,-614.3843,618.0033964,9991.206667
9/21/2019 21:00,-0.192786533,3006,-579.5163182,598.1867119,9975.976667
9/22/2019 0:00,-0.210598503,3064,-645.2738132,1168.967769,9938.896667
9/22/2019 3:00,-0.246939638,2471,-610.1878455,571.1885913,9891.25
9/22/2019 6:00,-0.235816939,3029,-714.2895082,577.5122787,9958.216667
9/22/2019 9:00,-0.165952417,3083,-511.6313016,194.1755035,10009.44
9/22/2019 12:00,-0.184332168,3645,-671.8907524,644.8682306,10003.79
9/22/2019 15:00,-0.149083936,4074,-607.3679553,689.7034046,9993.34
9/22/2019 18:00,-0.162592639,3750,-609.7223963,590.4041799,9981.923333
9/22/2019 21:00,-0.169796624,3388,-575.2709621,840.1324524,10031.78667
9/23/2019 0:00,-0.176723037,3534,-624.5392128,728.5633198,10002.16667
9/23/2019 3:00,-0.198290211,3240,-642.4602836,1047.511677,9970.4
9/23/2019 6:00,-0.155489325,3894,-605.4754316,695.366932,9915.96
9/23/2019 9:00,-0.193719679,4490,-869.8013587,642.1709489,9927.473333
9/23/2019 12:00,-0.173678899,5365,-931.7872931,3119.050624,9904.62
9/23/2019 15:00,-0.149631246,5273,-789.0055602,1697.310604,9853.716667
9/23/2019 18:00,-0.160137419,4810,-770.2609854,989.1174596,9796.38
9/23/2019 21:00,-0.155633622,4326,-673.2710488,2436.797221,9740.59
9/24/2019 0:00,-0.168540146,3595,-605.9018249,1484.673691,9715.766667
9/24/2019 3:00,-0.181445797,3224,-584.9812495,535.5067483,9710.943333
9/24/2019 6:00,-0.165133909,3925,-648.1505928,828.3309741,9741.61
9/24/2019 9:00,-0.203037402,4131,-838.7475077,435.8448555,9721.623333
9/24/2019 12:00,-0.145543518,5395,-785.2072796,3485.080998,9666.98
9/24/2019 15:00,-0.13505727,5744,-775.7689589,3423.144419,9492.976667
9/24/2019 18:00,-0.13023565,9940,-1294.542361,22630.76725,8905.4
9/24/2019 21:00,-0.177539077,5681,-1008.599496,5912.877215,8643.413333
9/25/2019 0:00,-0.173752508,4347,-755.3021523,3612.14396,8648.046667
9/25/2019 3:00,-0.132173406,3870,-511.5110812,2584.432895,8571.956667
9/25/2019 6:00,-0.139624757,4269,-596.0580876,2498.258999,8438.833333
9/25/2019 9:00,-0.231335044,4893,-1131.92237,1714.35828,8362.443333
9/25/2019 12:00,-0.16914444,5844,-988.4801074,3273.789023,8340.026667
9/25/2019 15:00,-0.129405729,5722,-740.4595813,3957.917881,8339.193333
9/25/2019 18:00,-0.185459995,5047,-936.0165948,2673.618317,8356.946667
9/25/2019 21:00,-0.191985727,4188,-804.0362247,3209.913275,8513.82
9/26/2019 0:00,-0.206079558,3352,-690.7786784,1484.468505,8386.626667
9/26/2019 3:00,-0.202662919,3066,-621.3645097,566.8800623,8363.92
9/26/2019 6:00,-0.179905451,3770,-678.2435503,464.2204394,8381.82
9/26/2019 9:00,-0.214089424,4290,-918.443629,880.9954572,8431.296667
9/26/2019 12:00,-0.142045556,5240,-744.3187134,5940.712513,8354.256667
9/26/2019 15:00,-0.081537364,6744,-549.8879828,11912.17606,8015.62
9/26/2019 18:00,-0.141469913,5233,-740.3120547,4189.595028,8056.103333
9/26/2019 21:00,-0.148575268,4053,-602.1755612,2225.741392,8096.853333
9/27/2019 0:00,-0.159989238,3570,-571.1615797,2233.345692,8013.386667
9/27/2019 3:00,-0.152458058,3245,-494.7263982,1013.610364,8006.796667
9/27/2019 6:00,-0.149797099,4015,-601.4353525,915.0772979,8020.383333
9/27/2019 9:00,-0.167384065,4368,-731.1335959,1180.325959,8057.923333
9/27/2019 12:00,-0.18909149,5440,-1028.657706,2168.169205,7992.36
9/27/2019 15:00,-0.166984642,5264,-879.0071555,2463.3714,7991.89
9/27/2019 18:00,-0.193777135,4641,-899.3196835,1856.476941,8026.096667
9/27/2019 21:00,-0.176576095,4188,-739.5006859,4084.287263,8162.803333
9/28/2019 0:00,-0.187638669,3147,-590.4988913,885.2521642,8197.516667
9/28/2019 3:00,-0.197171851,2863,-564.5030094,546.1595004,8189.013333
9/28/2019 6:00,-0.164517037,3295,-542.0836369,515.1979495,8189.51
9/28/2019 9:00,-0.215235413,3143,-676.4849031,644.2958463,8210.233333
9/28/2019 12:00,-0.173255343,3962,-686.437669,1709.465229,8124.503333
9/28/2019 15:00,-0.178286929,4234,-754.8668574,1197.931288,8092.176667
9/28/2019 18:00,-0.152472097,3545,-540.5135839,825.4962525,8155.333333
9/28/2019 21:00,-0.224403098,3439,-771.722254,2715.753776,8153.26
9/29/2019 0:00,-0.175061529,2879,-504.002142,660.733917,8204.803333
9/29/2019 3:00,-0.184088725,2621,-482.4965482,506.105255,8145.876667
9/29/2019 6:00,-0.167329204,2769,-463.3345659,666.8704357,8111.663333
9/29/2019 9:00,-0.152786838,3037,-464.013627,433.2251203,8101.943333
9/29/2019 12:00,-0.157841234,3919,-618.579796,1571.518863,8034.863333
9/29/2019 15:00,-0.152506719,4149,-632.7503771,1252.126972,7998.91
9/29/2019 18:00,-0.191058052,3930,-750.8581444,865.3225464,7977.756667
9/29/2019 21:00,-0.218383402,3324,-725.9064282,1186.466054,8044.923333
9/30/2019 0:00,-0.220482669,3116,-687.0239966,799.3490581,8034.17
9/30/2019 3:00,-0.18850969,3242,-611.148415,3344.418991,7931.443333
9/30/2019 6:00,-0.103414752,3886,-401.8697263,1203.048732,7785.503333
9/30/2019 9:00,-0.154817114,4346,-672.8351774,1761.665077,7977.433333
9/30/2019 12:00,-0.182904888,5228,-956.2267545,2438.137997,8060.48
9/30/2019 15:00,-0.178447529,5442,-971.1114528,2749.452364,8267.69
9/30/2019 18:00,-0.153834571,4631,-712.4078983,1621.533127,8275.21
9/30/2019 21:00,-0.181528398,4091,-742.6326762,1225.014153,8242.39
10/1/2019 0:00,-0.236858471,3597,-851.9799202,2342.076206,8271.33
10/1/2019 3:00,-0.195507335,3357,-656.3181236,1795.679689,8433.766667
10/1/2019 6:00,-0.227844164,3733,-850.5422642,520.7771095,8424.32
10/1/2019 9:00,-0.206274527,4266,-879.9671322,700.2483732,8355.63
10/1/2019 12:00,-0.196803061,5547,-1091.666579,1399.01624,8361.233333
10/1/2019 15:00,-0.184155108,5237,-964.4203006,2733.235013,8400.983333
10/1/2019 18:00,-0.199214507,4395,-875.5477583,1651.316243,8307.703333
10/1/2019 21:00,-0.155489831,3969,-617.1391392,1124.009095,8352.706667
10/2/2019 0:00,-0.15958248,3125,-498.69525,690.4315494,8310.686667
10/2/2019 3:00,-0.223681611,2915,-652.0318961,982.0210183,8260.733333
10/2/2019 6:00,-0.17528244,2671,-468.1793972,445.7896022,8210.66
10/2/2019 9:00,-0.204177849,3387,-691.5503746,456.0997698,8256.063333
10/2/2019 12:00,-0.200057966,4844,-969.0807873,1125.845522,8248.853333
10/2/2019 15:00,-0.122107723,4997,-610.1722918,1017.765356,8241.533333
10/2/2019 18:00,-0.148503322,4517,-670.7895055,992.3331558,8247.856667
10/2/2019 21:00,-0.181678344,3804,-691.1044206,1306.685978,8259.633333
10/3/2019 0:00,-0.162882456,3142,-511.7766768,685.9365644,8357.043333
10/3/2019 3:00,-0.12165266,3127,-380.4078678,718.9978033,8355.64
10/3/2019 6:00,-0.206301629,3661,-755.2702638,319.1863217,8287.213333
10/3/2019 9:00,-0.176103932,3909,-688.3902702,649.644205,8272.073333
10/3/2019 12:00,-0.160953495,4998,-804.445568,1774.76474,8231.633333
10/3/2019 15:00,-0.155634073,4996,-777.5478287,1198.98971,8136.95
10/3/2019 18:00,-0.166262222,4824,-802.0489589,938.9263511,8151.766667
10/3/2019 21:00,-0.152408697,3922,-597.7469096,1491.672728,8176.013333
10/4/2019 0:00,-0.148409313,3168,-470.1607036,1853.775494,8162.09
10/4/2019 3:00,-0.190923118,2844,-542.9853476,1320.802228,8095.13
10/4/2019 6:00,-0.161423697,3266,-527.2097944,362.1946192,8120.48
10/4/2019 9:00,-0.163446555,3907,-638.5856904,598.8673742,8120.48
10/4/2019 12:00,-0.189796121,4822,-915.1968955,652.9288049,8156.736667
10/4/2019 15:00,-0.174213817,5073,-883.7866936,929.1919183,8174.23
10/4/2019 18:00,-0.18263373,4463,-815.094337,1356.454605,8194.84
10/4/2019 21:00,-0.221178493,4196,-928.0649566,641.0650582,8178.373333
10/5/2019 0:00,-0.227784709,3101,-706.3603826,497.3022201,8141.58
10/5/2019 3:00,-0.192237883,2585,-496.9349276,205.3394648,8146.996667
10/5/2019 6:00,-0.151762167,3090,-468.945096,372.5781056,8132.59
10/5/2019 9:00,-0.168828341,3203,-540.7571762,228.0863596,8100.723333
10/5/2019 12:00,-0.14612813,3920,-572.8222696,627.6297276,8090.17
10/5/2019 15:00,-0.153587764,3795,-582.8655644,579.6586773,8074.263333
10/5/2019 18:00,-0.170883574,3249,-555.2007319,608.103024,8070.663333
10/5/2019 21:00,-0.148657587,3118,-463.5143563,708.1311281,8137.083333
10/6/2019 0:00,-0.19321387,2545,-491.7292992,742.8421039,8123.176667
10/6/2019 3:00,-0.177021997,2483,-439.5456186,319.514993,8076.33
10/6/2019 6:00,-0.175069119,2761,-483.3658376,1387.613693,8009.713333
10/6/2019 9:00,-0.144662884,2968,-429.3594397,564.0251232,7924.876667
10/6/2019 12:00,-0.163230117,3961,-646.5544934,758.0524788,7946.26
10/6/2019 15:00,-0.176440204,4051,-714.7592664,1383.422602,7985.62
10/6/2019 18:00,-0.19405119,3694,-716.8250959,2298.357892,7915.213333
10/6/2019 21:00,-0.228028714,3254,-742.0054354,1244.110874,7894.32
10/7/2019 0:00,-0.181488718,3009,-546.0995525,1420.495994,7834.503333
10/7/2019 3:00,-0.183716305,2913,-535.1655965,587.4586885,7848.04
10/7/2019 6:00,-0.19884921,3414,-678.8712029,459.0351466,7848.41
10/7/2019 9:00,-0.123451726,4363,-538.6198805,951.6713054,7944.496667
10/7/2019 12:00,-0.139183177,5244,-729.8765802,2082.475136,8092.86
10/7/2019 15:00,-0.144280576,5066,-730.925398,2077.482574,8206.273333
10/7/2019 18:00,-0.120998269,4468,-540.6202659,1542.21924,8251.97
10/7/2019 21:00,-0.118087266,4050,-478.2534273,891.1691649,8223.13
10/8/2019 0:00,-0.122515968,3378,-413.8589399,955.1433408,8247.69
10/8/2019 3:00,-0.135059824,2978,-402.2081559,536.0341774,8267.303333
10/8/2019 6:00,-0.179697748,3441,-618.3399509,760.9722694,8240.326667
10/8/2019 9:00,-0.166562987,3884,-646.9306415,454.2992484,8176.61
10/8/2019 12:00,-0.13172586,4966,-654.1506208,893.8682628,8209.88
10/8/2019 15:00,-0.13853457,4996,-692.1187117,694.3472402,8188.646667
10/8/2019 18:00,-0.170847801,4482,-765.7398441,822.9873418,8182.143333
10/8/2019 21:00,-0.128658466,3800,-488.9021708,739.8883335,8164.586667
