time,sentiment_score,Tweet Volume,Weighted Sentiment,Volume BCH,open BCH
11/26/2020 9:00,-0.041413175,14327,-593.3265582,13357.82121,276.9266667
11/26/2020 12:00,0.012411485,16750,207.8923738,8377.141169,275.9566667
11/26/2020 15:00,-0.021938274,19784,-434.0268128,17445.88079,266.0633333
11/26/2020 18:00,-0.034829457,17732,-617.5959315,15094.64884,259.37
11/26/2020 21:00,-0.054443104,13744,-748.2660214,10711.19353,270.8166667
11/27/2020 0:00,-0.036011624,11283,-406.3191536,6497.367112,275.5066667
11/27/2020 3:00,-0.041467969,9141,-379.0587046,3980.14336,269.4466667
11/27/2020 6:00,-0.059600606,9649,-575.0862473,8098.840394,271.7733333
11/27/2020 9:00,-0.014740283,10307,-151.9280969,13466.1944,262.8333333
11/27/2020 12:00,-0.02904231,13172,-382.5453073,5564.182154,263.9166667
11/27/2020 15:00,-0.070926499,14809,-1050.350524,7505.575623,260.5266667
11/27/2020 18:00,-0.086106828,13271,-1142.723714,4766.400787,262.3733333
11/27/2020 21:00,-0.098858218,11806,-1167.120122,3025.580714,264.7766667
11/28/2020 0:00,-0.095786348,9676,-926.8287032,8564.246739,268.84
11/28/2020 3:00,-0.058650482,8695,-509.965941,6977.11459,266.67
11/28/2020 6:00,-0.087659985,8188,-717.7599572,2974.880005,266.6933333
11/28/2020 9:00,-0.099446378,8506,-845.8908913,3895.526166,264.4833333
11/28/2020 12:00,-0.048513644,10532,-510.9456986,6991.433169,270.1666667
11/28/2020 15:00,-0.044803724,14925,-668.6955807,15572.95155,279.9266667
11/28/2020 18:00,-0.060632391,12163,-737.4717717,7826.649018,279.7666667
11/28/2020 21:00,-0.072676232,11435,-831.0527129,6750.544728,277.2166667
11/29/2020 0:00,-0.089362277,9483,-847.4224728,5772.185653,274.9666667
11/29/2020 3:00,-0.068428492,8014,-548.3859349,2755.735635,277.9733333
11/29/2020 6:00,-0.042818709,7924,-339.2954501,2287.125017,276.9166667
11/29/2020 9:00,-0.044332537,8667,-384.2300982,4009.343943,283.6533333
11/29/2020 12:00,0.029895225,11255,336.4707574,3753.01513,280.4633333
11/29/2020 15:00,-0.009837484,13282,-130.6614625,5598.040919,279.82
11/29/2020 18:00,-0.0288054,12458,-358.8576732,4030.970212,280.42
11/29/2020 21:00,-0.012485823,12824,-160.1181942,6286.877473,283.5866667
11/30/2020 0:00,-0.032853166,12296,-403.9625291,9165.612193,289.88
11/30/2020 3:00,-0.021174166,9709,-205.5799777,4888.55671,293.1933333
11/30/2020 6:00,-0.017099802,9312,-159.2333562,4371.094497,289.39
11/30/2020 9:00,-0.012411734,10286,-127.6670959,4652.760901,284.21
11/30/2020 12:00,0.015051135,21021,316.3899088,15557.98893,291.26
11/30/2020 15:00,0.031611534,31898,1008.344712,26110.9727,302.5033333
11/30/2020 18:00,-0.002773412,20149,-55.88147839,8716.108362,311.5033333
11/30/2020 21:00,-0.008602328,16808,-144.587929,13662.96139,316.2466667
12/1/2020 0:00,-0.016053217,15256,-244.9078786,11055.10818,315.3633333
12/1/2020 3:00,-0.061993103,12073,-748.4427325,6682.050069,313.1433333
12/1/2020 6:00,-0.053206963,10660,-567.1862256,7323.183846,312.76
12/1/2020 9:00,0.006890413,14497,99.89031726,18714.68972,314.24
12/1/2020 12:00,0.004013735,21357,85.7213384,36211.51825,294.0166667
12/1/2020 15:00,-0.033663548,18740,-630.8548895,18833.2185,300.6
12/1/2020 18:00,-0.004442949,16713,-74.25500664,5382.593043,294.25
12/1/2020 21:00,0.041487807,14399,597.382933,7361.80141,293.06
12/2/2020 0:00,-0.014158388,11787,-166.8849194,7082.509918,290.1733333
12/2/2020 3:00,-0.046398617,9846,-456.840783,8166.532042,286.9133333
12/2/2020 6:00,-0.020908579,9794,-204.7786227,3762.826015,292.4933333
12/2/2020 9:00,-0.039038589,9701,-378.7133519,4589.977631,293.63
12/2/2020 12:00,-0.023829996,13943,-332.2616342,6720.606985,293.23
12/2/2020 15:00,-0.018417356,15471,-284.9349147,6150.112327,288.97
12/2/2020 18:00,-0.008115074,14841,-120.4358132,5346.995095,290.7866667
12/2/2020 21:00,0.014157902,13337,188.823939,2443.903196,292.5333333
12/3/2020 0:00,-0.029788376,12699,-378.2825868,5633.789452,293.87
12/3/2020 3:00,-0.015630848,10409,-162.7014968,2105.262737,291.58
12/3/2020 6:00,-0.027138503,10197,-276.7313151,4165.156453,287.5666667
12/3/2020 9:00,-0.049367667,10684,-527.4441542,4712.503398,292.5066667
12/3/2020 12:00,-0.031542149,13857,-437.0795587,2991.944225,292.78
12/3/2020 15:00,-0.018718613,16595,-310.6353827,5214.201172,293.3833333
12/3/2020 18:00,-0.016619404,14796,-245.9007016,4189.446628,291.0333333
12/3/2020 21:00,-0.016029946,13934,-223.3612676,4372.731776,291.1833333
12/4/2020 0:00,-0.018428894,10604,-195.419992,3189.485746,292.1533333
12/4/2020 3:00,-0.063170215,9246,-584.0718079,4151.602781,286.6833333
12/4/2020 6:00,-0.104601127,8861,-926.8705863,13135.94547,285.9966667
12/4/2020 9:00,-0.060273363,9964,-600.5637889,20466.27371,296.84
12/4/2020 12:00,-0.035804046,13314,-476.6950684,9817.588813,287.9633333
12/4/2020 15:00,-0.03204968,14846,-475.8095493,7594.358324,289.2233333
12/4/2020 18:00,0.058243993,14964,871.5631113,3311.903779,288.3733333
12/4/2020 21:00,-0.066488285,13179,-876.249108,8269.765383,283.1166667
12/5/2020 0:00,-0.079190123,10503,-831.7338619,3837.487328,279.7066667
12/5/2020 3:00,-0.061224433,9330,-571.2239599,2333.833472,281.8966667
12/5/2020 6:00,-0.076350131,8676,-662.4137366,1469.26403,282.9333333
12/5/2020 9:00,-0.07715564,8437,-650.9621347,1916.218616,285.6266667
12/5/2020 12:00,-0.047242102,11382,-537.709605,2771.579951,283.83
12/5/2020 15:00,-0.035903001,13475,-483.7929385,2878.04583,284.8866667
12/5/2020 18:00,-0.051097938,11946,-610.4159673,1308.605208,285.3533333
12/5/2020 21:00,-0.05672033,10366,-587.9629408,4004.038398,283.4666667
12/6/2020 0:00,-0.065962685,10281,-678.1623645,4494.576799,290.1533333
12/6/2020 3:00,-0.053174648,8656,-460.2797531,2730.278448,288.0133333
12/6/2020 6:00,-0.068604731,8385,-575.2506694,3861.850612,284.8033333
12/6/2020 9:00,-0.059139006,8594,-508.2406176,2247.379152,283.62
12/6/2020 12:00,-0.011546457,11166,-128.9277389,2771.25718,282.73
12/6/2020 15:00,0.069475775,14847,1031.506831,1603.662146,283.79
12/6/2020 18:00,-0.035301704,11731,-414.1242896,1441.388849,283.6666667
12/6/2020 21:00,-0.050647208,11014,-557.8283489,3055.501792,284.6733333
12/7/2020 0:00,-0.050520143,9785,-494.3395993,2922.659521,286.0433333
12/7/2020 3:00,-0.06458194,7716,-498.314249,3782.981687,285.8933333
12/7/2020 6:00,-0.059891931,8070,-483.3278832,2667.078476,288.5933333
12/7/2020 9:00,-0.031109422,8552,-266.0477769,1375.631892,285.62
12/7/2020 12:00,0.006940573,11672,81.01036806,3972.809456,285.7433333
12/7/2020 15:00,-0.023470764,14451,-339.1760106,2999.39967,285.4066667
12/7/2020 18:00,-0.040881103,13388,-547.316207,3310.702475,282.6366667
12/7/2020 21:00,-0.003641723,13673,-49.79327858,2143.217465,283.58
12/8/2020 0:00,0.020499903,11914,244.2358443,1102.62586,284.2833333
12/8/2020 3:00,-0.016952457,9812,-166.3375081,1497.61858,283.4166667
12/8/2020 6:00,-0.01536379,9960,-153.0233484,3158.003019,283.0766667
12/8/2020 9:00,-0.026573181,10777,-286.3791716,7111.389902,276.4033333
12/8/2020 12:00,-0.023983285,13451,-322.5991665,5451.948707,274.1633333
12/8/2020 15:00,-0.031471566,14822,-466.4715513,3581.586814,273.8566667
12/8/2020 18:00,-0.075153186,14318,-1076.043317,3758.102161,272.5433333
12/8/2020 21:00,-0.036465813,13838,-504.6139203,4812.729327,267.67
12/9/2020 0:00,-0.04658548,11562,-538.6213198,4486.252495,264.8766667
12/9/2020 3:00,-0.074704108,9268,-692.3576729,2005.132098,264.2733333
12/9/2020 6:00,-0.019172449,11043,-211.7213543,5283.346336,262.8266667
12/9/2020 9:00,0.007039384,11466,80.71357694,2573.167228,262.73
12/9/2020 12:00,-0.020965966,14340,-300.6519524,2591.225363,266.6833333
12/9/2020 15:00,-0.019996994,16409,-328.1306745,3511.496817,266.77
12/9/2020 18:00,-0.0436202,13043,-568.9382686,3431.121661,265.1866667
12/9/2020 21:00,-0.055833204,11593,-647.274334,2951.812266,268.3766667
12/10/2020 0:00,-0.012389233,9986,-123.7188807,2754.357916,267.89
12/10/2020 3:00,-0.001732174,9880,-17.11387912,2768.227742,265.79
12/10/2020 6:00,-0.064886914,8718,-565.6841163,1311.330363,264.8433333
12/10/2020 9:00,-0.056984261,9288,-529.2698162,1693.114824,264.1066667
12/10/2020 12:00,-0.041987393,12351,-518.5862909,3103.358028,263.91
12/10/2020 15:00,-0.043380192,13583,-589.2331479,2385.192151,264.9966667
12/10/2020 18:00,-0.053462698,14197,-759.0099235,1513.376006,267.1533333
12/10/2020 21:00,-0.035271449,13460,-474.7537035,2991.379579,267.1233333
12/11/2020 0:00,-0.018462455,10905,-201.3330718,8080.755816,262.27
12/11/2020 3:00,-0.044679399,9455,-422.4437175,3709.809774,259.18
12/11/2020 6:00,-0.050587379,9228,-466.8203334,7428.575752,259.3166667
12/11/2020 9:00,-0.027620105,9671,-267.1140355,1422.299967,258.5933333
12/11/2020 12:00,-0.032283658,12673,-409.1307978,1738.458462,258.2666667
12/11/2020 15:00,-0.00790894,14630,-115.7077922,2006.345794,260.0633333
12/11/2020 18:00,-0.032798685,13353,-437.9608408,1892.960776,259.05
12/11/2020 21:00,-0.026137149,11750,-307.1115008,2127.160812,260.42
12/12/2020 0:00,-0.026859501,10558,-283.5826116,5336.860938,262.3433333
12/12/2020 3:00,0.000427927,8556,3.661343412,2041.567544,264.62
12/12/2020 6:00,-0.03261027,8457,-275.7850534,926.5005646,267.4866667
12/12/2020 9:00,-0.05671021,8481,-480.959291,1613.456129,266.3866667
12/12/2020 12:00,0.012828253,10920,140.0845228,3030.432412,266.2666667
12/12/2020 15:00,-0.01870667,12849,-240.3620028,1944.611946,265.6033333
12/12/2020 18:00,-0.0479945,12050,-578.333725,2076.614046,267.97
12/12/2020 21:00,-0.049112298,11272,-553.5938231,1105.021596,268.43
12/13/2020 0:00,-0.035474423,9244,-327.9255662,3369.715881,267.51
12/13/2020 3:00,-0.074272351,7684,-570.7087451,1408.91639,266.9866667
12/13/2020 6:00,-0.078428957,8893,-697.4687146,3681.199495,270.79
12/13/2020 9:00,-0.009608461,9590,-92.14514099,2851.396482,275.1766667
12/13/2020 12:00,-0.006618495,12403,-82.08919349,2193.329184,276.6366667
12/13/2020 15:00,-0.022030687,13441,-296.114464,6426.409455,276.92
12/13/2020 18:00,-0.076500541,11318,-865.833123,2178.052,278.2733333
12/13/2020 21:00,-0.088941934,9873,-878.1237144,2904.083747,276.2866667
12/14/2020 0:00,-0.066861683,8974,-600.0167432,2129.344737,274.6433333
12/14/2020 3:00,-0.063750895,8245,-525.6261293,1711.072961,275.1633333
12/14/2020 6:00,-0.049096345,8878,-435.8773509,887.1597535,273.0033333
12/14/2020 9:00,-0.052682941,9526,-501.857696,1662.089476,271.86
12/14/2020 12:00,-0.070004592,12273,-859.1663576,1971.248375,269.31
12/14/2020 15:00,-0.058037232,13700,-795.1100784,4407.010731,269.34
12/14/2020 18:00,-0.065265802,12459,-813.1466271,2193.57562,269.5933333
12/14/2020 21:00,-0.082145746,11618,-954.369277,4229.823139,271.6233333
12/15/2020 0:00,-0.016737068,11576,-193.7482992,5422.655316,278.3566667
12/15/2020 3:00,-0.024908461,9305,-231.7732296,4413.721645,277.3333333
12/15/2020 6:00,0.025299612,11333,286.7205028,5768.809594,275.8133333
12/15/2020 9:00,0.018708987,11113,207.9129725,16430.71879,284.5166667
12/15/2020 12:00,-0.007914209,13526,-107.0475909,9918.837097,289.25
12/15/2020 15:00,0.003749392,14670,55.00358064,16799.98487,292.8
12/15/2020 18:00,-0.047766941,14462,-690.8055007,6010.904354,294.7533333
12/15/2020 21:00,-0.048870609,11375,-555.9031774,7671.077414,291.5933333
12/16/2020 0:00,-0.046811548,10677,-499.806898,7791.439984,286.65
12/16/2020 3:00,-0.05152723,8869,-456.9950029,3470.607285,285.8333333
12/16/2020 6:00,-0.057460368,9360,-537.8290445,1803.215632,286.6433333
12/16/2020 9:00,0.008932557,12237,109.3077,5970.335215,286.69
12/16/2020 12:00,0.052823967,44221,2335.928645,20665.23223,293.6933333
12/16/2020 15:00,-0.002726218,41115,-112.0884531,18113.29991,302.75
12/16/2020 18:00,-0.029003107,26188,-759.5333661,6160.989833,300.67
12/16/2020 21:00,-0.033089418,29310,-969.8508416,13818.712,304.6833333
12/17/2020 0:00,-0.028562352,21087,-602.2943166,13689.73693,312.9466667
12/17/2020 3:00,-0.047801862,19018,-909.0958115,10181.63842,309.9933333
12/17/2020 6:00,-0.021875902,19575,-428.2207817,6865.901163,311.88
12/17/2020 9:00,-0.033284832,23909,-795.8070483,18244.30242,316.9133333
12/17/2020 12:00,-0.053014684,26916,-1426.943235,11556.81948,321.4533333
12/17/2020 15:00,-0.039728808,28482,-1131.555909,22715.91009,325.11
12/17/2020 18:00,-0.03489594,26966,-941.003918,24558.05886,314.9466667
12/17/2020 21:00,-0.033493095,25589,-857.054808,11934.60498,309.8466667
12/18/2020 0:00,-0.024091943,19407,-467.5523378,11265.8183,310.7666667
12/18/2020 3:00,-0.052236481,13837,-722.7961876,5900.173232,314.2166667
12/18/2020 6:00,-0.079483882,12982,-1031.859756,4286.713768,314.7733333
12/18/2020 9:00,-0.081388453,13502,-1098.906892,6773.659637,319.0866667
12/18/2020 12:00,-0.049656291,17379,-862.9766813,7307.56381,313.8866667
12/18/2020 15:00,-0.05271708,19244,-1014.487488,5435.592208,308.32
12/18/2020 18:00,-0.048370517,21367,-1033.532837,4963.529932,308.9966667
12/18/2020 21:00,-0.069606927,15797,-1099.580626,5213.61435,309.58
12/19/2020 0:00,-0.090961815,12156,-1105.731823,3642.569421,312.1833333
12/19/2020 3:00,-0.051383131,10144,-521.2304809,12768.46908,316.2466667
12/19/2020 6:00,-0.051265393,8910,-456.7746516,2779.733153,314.2533333
12/19/2020 9:00,-0.038728851,9531,-369.1246789,4514.038869,317.61
12/19/2020 12:00,-0.043177017,13573,-586.0416517,10433.86161,319.1633333
12/19/2020 15:00,-0.046008633,21161,-973.5886829,17156.06344,320.97
12/19/2020 18:00,-0.061781124,15965,-986.3356447,6309.706185,318.03
12/19/2020 21:00,-0.053868592,16076,-865.991485,6427.091763,321.9766667
12/20/2020 0:00,-0.060770779,11202,-680.7542664,8026.819741,316.4666667
12/20/2020 3:00,-0.07090116,9408,-667.0381133,3625.461052,314.79
12/20/2020 6:00,-0.055921152,10887,-608.8135818,29062.68006,324.41
12/20/2020 9:00,-0.034917025,13789,-481.4708577,34239.15323,347.2466667
12/20/2020 12:00,-0.018669903,15399,-287.4978363,35402.29987,355.6933333
12/20/2020 15:00,0.000384389,21816,8.385830424,24393.54461,361.38
12/20/2020 18:00,-0.040849292,18789,-767.5173474,12478.19432,356.62
12/20/2020 21:00,-0.054520202,16728,-912.0139391,25559.89052,350.9366667
12/21/2020 0:00,-0.062394387,14908,-930.1755214,45468.17411,365.48
12/21/2020 3:00,-0.058488148,12525,-732.5640537,13095.22804,368.3633333
12/21/2020 6:00,-0.017350358,11550,-200.3966349,14292.98563,367.0366667
12/21/2020 9:00,-0.045438345,13781,-626.1858324,45805.31825,338.3866667
12/21/2020 12:00,-0.034807136,20492,-713.2678309,26122.75622,319.0833333
12/21/2020 15:00,-0.061838307,21557,-1333.048384,17291.73386,325.65
12/21/2020 18:00,-0.064862439,16668,-1081.127133,16064.74727,317.8733333
12/21/2020 21:00,-0.06438215,13770,-886.5422055,6232.203594,319.4333333
12/22/2020 0:00,-0.079078802,13788,-1090.338522,15291.5917,309.6566667
12/22/2020 3:00,-0.063686629,14217,-905.4328045,13209.22093,314.2333333
12/22/2020 6:00,-0.08389344,11825,-992.039928,11031.07306,307.9866667
12/22/2020 9:00,-0.112854702,11578,-1306.63174,7930.011268,309.8133333
12/22/2020 12:00,-0.090533329,17083,-1546.580859,13207.57782,317.44
12/22/2020 15:00,-0.062225815,18249,-1135.558898,7287.785547,316.4866667
12/22/2020 18:00,-0.13607529,16847,-2292.460411,5850.148028,314.4333333
12/22/2020 21:00,-0.079181718,15831,-1253.525778,14669.16051,313.4466667
12/23/2020 0:00,-0.100307052,14062,-1410.517765,11232.57208,321.71
12/23/2020 3:00,-0.041839769,10492,-438.9828563,12918.94506,314.4166667
12/23/2020 6:00,-0.031031172,10726,-332.8403509,8677.403151,307.0933333
12/23/2020 9:00,-0.073283242,13118,-961.3295686,27050.38198,303.7166667
12/23/2020 12:00,-0.042617112,15343,-653.8743494,19274.63487,294.11
12/23/2020 15:00,-0.080350046,17415,-1399.296051,15803.471,289.8866667
12/23/2020 18:00,-0.063378472,14577,-923.8679863,8789.905563,292.2
12/23/2020 21:00,-0.062445684,17031,-1063.512444,21788.9812,283.2433333
12/24/2020 0:00,-0.08389582,12139,-1018.411359,17955.36034,277.1266667
12/24/2020 3:00,-0.07614656,10231,-779.0554554,9372.254664,276.1233333
12/24/2020 6:00,-0.08465181,9201,-778.8813038,10327.34374,277.29
12/24/2020 9:00,0.030096535,11079,333.4395113,7798.2308,282.6466667
12/24/2020 12:00,-0.046466954,13291,-617.5922856,11719.85722,285.87
12/24/2020 15:00,-0.04852688,14899,-723.0019851,10379.14706,286.38
12/24/2020 18:00,-0.077868558,13625,-1060.959103,6125.604475,287.6
12/24/2020 21:00,-0.058458331,12651,-739.5563455,18466.9427,291.16
12/25/2020 0:00,-0.076327897,10098,-770.7591039,10776.24379,298.0766667
12/25/2020 3:00,-0.078605199,7379,-580.0277634,4014.389637,295.33
12/25/2020 6:00,-0.089217138,8175,-729.3501032,12669.88893,303.4466667
12/25/2020 9:00,-0.01324312,9600,-127.133952,19428.27373,310.0833333
12/25/2020 12:00,-0.021440109,13377,-286.8043381,19142.50006,318.5966667
12/25/2020 15:00,0.010259679,13222,135.6534757,25164.80598,311.1833333
12/25/2020 18:00,-0.042531782,12442,-529.1804316,10159.59766,312.4066667
12/25/2020 21:00,0.021688684,12836,278.3959478,14346.00332,311.4866667
12/26/2020 0:00,-0.025332194,11256,-285.1391757,18310.63433,318.54
12/26/2020 3:00,-0.008030615,11282,-90.60139843,18888.11707,320.7066667
12/26/2020 6:00,-0.061246397,9339,-571.9801016,7971.95616,318.7633333
12/26/2020 9:00,-0.136958699,9649,-1321.514487,8256.229798,316.3866667
12/26/2020 12:00,-0.038235575,13940,-533.0039155,9861.663841,317.3433333
12/26/2020 15:00,-0.039389539,23262,-916.2794562,23162.47499,322.21
12/26/2020 18:00,-0.054155236,19255,-1042.759069,9980.101819,323.4466667
12/26/2020 21:00,-0.090959078,24476,-2226.314393,19332.02065,325.5133333
12/27/2020 0:00,-0.108185483,17564,-1900.169823,23674.81826,325.3633333
12/27/2020 3:00,-0.104949713,12880,-1351.752303,12061.32518,337.29
12/27/2020 6:00,-0.060037347,19800,-1188.739471,12340.69429,338.3933333
12/27/2020 9:00,-0.053135936,21256,-1129.457456,14155.03089,335.7633333
12/27/2020 12:00,-0.067974744,22479,-1528.00427,51709.21824,331.4166667
12/27/2020 15:00,-0.08270957,27221,-2251.437205,48762.33919,355.1833333
12/27/2020 18:00,-0.043341538,20409,-884.557449,25491.18471,348.93
12/27/2020 21:00,-0.081878585,17728,-1451.543555,19834.83143,339.8566667
12/28/2020 0:00,-0.166885395,18131,-3025.799097,20774.24401,343.89
12/28/2020 3:00,-0.160492865,14118,-2265.838268,9921.223268,344.6766667
12/28/2020 6:00,-0.139422122,14212,-1981.467198,15689.49535,349.41
12/28/2020 9:00,-0.137699883,15327,-2110.526107,24209.93181,361.5733333
12/28/2020 12:00,-0.110096624,20914,-2302.560794,25138.78754,367.2566667
12/28/2020 15:00,-0.03319351,23603,-783.4664165,23158.91221,367.4433333
12/28/2020 18:00,-0.046733367,18743,-875.9234977,11995.63011,365.62
12/28/2020 21:00,-0.084429948,18829,-1589.731491,17558.75925,358.7833333
12/29/2020 0:00,-0.138964526,18287,-2541.244287,16110.05579,354.7433333
12/29/2020 3:00,-0.120745785,14493,-1749.968662,17224.56616,345.0166667
12/29/2020 6:00,-0.110065396,12484,-1374.056404,4245.705207,342.93
12/29/2020 9:00,-0.16867529,14503,-2446.297731,6803.617512,348.8
12/29/2020 12:00,-0.11136817,19827,-2208.096707,7229.227497,348.8666667
12/29/2020 15:00,-0.052873557,25715,-1359.643518,15617.54486,340.72
12/29/2020 18:00,-0.009008215,28084,-252.9867101,8014.621654,344.65
12/29/2020 21:00,-0.044856786,20522,-920.5509623,5747.761479,348.2566667
12/30/2020 0:00,-0.088017699,18735,-1649.011591,10137.3022,357.4833333
12/30/2020 3:00,-0.101697615,15615,-1588.008258,5831.588839,355.6533333
12/30/2020 6:00,-0.097357631,14558,-1417.332392,7826.299286,354.71
12/30/2020 9:00,-0.050785692,13026,-661.534424,9407.187354,350.2566667
12/30/2020 12:00,-0.011895554,16972,-201.8913425,3992.049727,349.9966667
12/30/2020 15:00,0.021151868,22600,478.0322168,5898.596573,350.9166667
12/30/2020 18:00,-0.018009378,26698,-480.8143738,6699.480232,352.9766667
12/30/2020 21:00,-0.035865419,23549,-844.594752,6650.236462,355.55
12/31/2020 0:00,-0.086208732,19873,-1713.226131,11269.30844,355.1433333
12/31/2020 3:00,-0.063305797,14772,-935.1532333,2847.547755,352.99
12/31/2020 6:00,-0.064629048,12463,-805.4718252,4951.258939,352.2733333
12/31/2020 9:00,-0.042646012,12283,-523.8209654,6336.277399,352.4366667
12/31/2020 12:00,-0.048167969,17582,-846.889231,13060.31482,344.2333333
12/31/2020 15:00,-0.010497539,19177,-201.3113054,5664.535524,341.4766667
12/31/2020 18:00,-0.009821586,19706,-193.5441737,3204.525021,342.9833333
12/31/2020 21:00,0.010600972,18377,194.8140624,4643.776256,343.2633333
1/1/2021 0:00,0.020559544,14586,299.8815088,12153.24537,344.48
1/1/2021 3:00,0.01027701,9620,98.8648362,5189.305611,351.87
1/1/2021 6:00,0.015487629,9378,145.2429848,6351.288315,348.34
1/1/2021 9:00,-0.005389156,9128,-49.19221597,2750.617631,345.2333333
1/1/2021 12:00,0.005467274,12465,68.14957041,5072.941184,348.36
1/1/2021 15:00,-0.034668473,16095,-557.9890729,6374.505993,346.5266667
1/1/2021 18:00,-0.036604577,16436,-601.6328276,7911.708729,339.7866667
1/1/2021 21:00,-0.062525303,14938,-934.0029762,2574.127,340.1
1/2/2021 0:00,-0.079080848,11924,-942.9600316,5096.884326,340.4933333
1/2/2021 3:00,-0.044625671,11343,-506.1889862,2059.088146,339.79
1/2/2021 6:00,-0.032069008,11767,-377.3560171,3008.005818,344.0433333
1/2/2021 9:00,-0.023719346,11241,-266.6291684,7148.410547,341.3266667
1/2/2021 12:00,-0.006192486,35821,-221.821041,15923.70606,351.0666667
1/2/2021 15:00,-0.032222091,51554,-1661.177679,24384.53288,358.13
1/2/2021 18:00,-0.044018776,40973,-1803.581309,17507.48647,361.29
1/2/2021 21:00,-0.06591426,27415,-1807.039438,11867.13166,351.4066667
1/3/2021 0:00,-0.065711704,20960,-1377.317316,17210.81985,360.0166667
1/3/2021 3:00,-0.042760884,20222,-864.7105962,16045.35587,358.53
1/3/2021 6:00,0.010845127,23861,258.7755753,14966.51984,362.0533333
1/3/2021 9:00,0.030419681,21881,665.61304,34172.9518,383.8066667
1/3/2021 12:00,0.058087307,30557,1774.97384,35431.98275,392.81
1/3/2021 15:00,-0.009292163,35414,-329.0726605,42078.97502,396.1933333
1/3/2021 18:00,0.004324927,25970,112.3183542,20247.27457,399.5566667
1/3/2021 21:00,0.014693706,29559,434.3312557,32264.18421,409.74
1/4/2021 0:00,-0.045099027,21099,-951.5443707,19884.91231,422.5533333
1/4/2021 3:00,-0.001561824,19366,-30.24628358,20393.11036,432.76
1/4/2021 6:00,-0.06407348,20756,-1329.909151,38784.209,441.77
1/4/2021 9:00,-0.026516549,23229,-615.9529167,33117.3555,409.2033333
1/4/2021 12:00,0.019814953,25804,511.3050472,18983.75524,404.04
1/4/2021 15:00,-0.018988645,25617,-486.432119,17783.4744,404.8766667
1/4/2021 18:00,-0.032354426,24141,-781.0681981,8612.392319,398.9866667
1/4/2021 21:00,-0.046612066,20687,-964.2638093,6487.969294,398.5733333
1/5/2021 0:00,-0.020956082,20762,-435.0901745,23956.4693,413.0633333
1/5/2021 3:00,-0.055187941,15602,-861.0422555,22129.63444,400.3266667
1/5/2021 6:00,-0.021198024,13340,-282.7816402,5996.099417,396.8433333
1/5/2021 9:00,-0.028091694,13772,-386.8788098,6454.315586,405.7066667
1/5/2021 12:00,-0.044200953,19142,-846.0946423,6854.066612,408.6533333
1/5/2021 15:00,-0.020934459,23614,-494.3463148,7654.974036,410.5433333
1/5/2021 18:00,-0.044085069,23269,-1025.815471,11639.93061,414.0633333
1/5/2021 21:00,-0.02804599,20982,-588.4609622,10425.42174,418.9066667
1/6/2021 0:00,-0.016079511,16449,-264.4918764,8568.285216,416.7933333
1/6/2021 3:00,-0.007040559,22240,-156.5820322,18039.03292,421.23
1/6/2021 6:00,-0.001137181,18118,-20.60344536,5891.323553,425.44
1/6/2021 9:00,-0.009201505,16162,-148.7147238,10123.66892,427.0766667
1/6/2021 12:00,-0.000470717,22030,-10.36989551,13931.87836,438.3733333
1/6/2021 15:00,-0.021111848,28058,-592.3562312,18928.87352,438.1733333
1/6/2021 18:00,-0.0267492,25699,-687.4276908,18726.48705,447.24
1/6/2021 21:00,-0.074205423,23935,-1776.1068,11875.43896,448.5533333
1/7/2021 0:00,-0.070316299,21710,-1526.566851,17100.74116,455.4433333
1/7/2021 3:00,-0.07355959,16494,-1213.291877,15652.2951,457.85
1/7/2021 6:00,-0.096578167,14213,-1372.665488,13196.7531,450.75
1/7/2021 9:00,-0.03317568,15136,-502.1470925,6116.423181,446.4133333
1/7/2021 12:00,-0.027686409,26626,-737.178326,12724.44536,451.2266667
1/7/2021 15:00,-0.03065659,39860,-1221.971677,25136.57815,459.8966667
1/7/2021 18:00,-0.050696461,48016,-2434.241271,32459.87603,458.0533333
1/7/2021 21:00,-0.049612096,27849,-1381.647262,20411.74104,455.6766667
1/8/2021 0:00,-0.039703173,20247,-803.8701437,19674.93544,442.33
1/8/2021 3:00,-0.046587398,16186,-754.063624,11362.29298,420.84
1/8/2021 6:00,-0.061501639,15393,-946.6947291,7668.030539,424.86
1/8/2021 9:00,-0.027380418,22532,-616.9355784,8950.117237,436.6933333
1/8/2021 12:00,-0.0260826,32145,-838.425177,10618.98841,444.8933333
1/8/2021 15:00,-0.033009957,36517,-1205.4246,14517.85006,439.99
1/8/2021 18:00,-0.033763827,29313,-989.7190609,11541.80432,434.52
1/8/2021 21:00,0.015728936,25082,394.5131728,9173.943968,430.1033333
1/9/2021 0:00,-0.054828156,23864,-1308.419115,12550.48618,433.66
1/9/2021 3:00,-0.047303312,17439,-824.922458,9834.570627,430.2166667
1/9/2021 6:00,-0.018053432,15761,-284.5401418,4812.256276,422.5133333
1/9/2021 9:00,0.008563924,16300,139.5919612,11999.58855,438.7366667
1/9/2021 12:00,-0.0792675,22252,-1763.86041,15465.00832,453.11
1/9/2021 15:00,-0.064157489,25567,-1640.314521,59465.78539,473.2033333
1/9/2021 18:00,-0.026281376,25761,-677.0345271,105934.6108,532.8433333
1/9/2021 21:00,-0.024256768,24751,-600.3792648,69416.98998,585.7566667
