time,sentiment_score,Tweet Volume,Weighted Sentiment,Volume DASH,open DASH
7/29/2020 3:00,0.059659091,138,8.232954558,3292.263608,80.34133333
7/29/2020 6:00,0.064065511,100,6.4065511,3756.59925,83.17866667
7/29/2020 9:00,-0.012146893,128,-1.554802304,2344.611099,83.32633333
7/29/2020 12:00,0.013810861,317,4.378042937,2228.909979,82.98033333
7/29/2020 15:00,0.062197393,273,16.97988829,1980.100408,82.62
7/29/2020 18:00,-0.055214153,354,-19.54581016,727.8165335,82.56033333
7/29/2020 21:00,0.044025648,393,17.30207966,2002.935741,83.015
7/30/2020 0:00,-0.068435754,185,-12.66061449,1116.015099,81.10233333
7/30/2020 3:00,-0.086911488,152,-13.21054618,571.7518791,80.57766667
7/30/2020 6:00,0.000986193,63,0.062130159,354.6299375,80.35066667
7/30/2020 9:00,-0.083838384,109,-9.138383856,482.304,80.826
7/30/2020 12:00,0.068435754,343,23.47346362,732.4017656,80.28733333
7/30/2020 15:00,0.010672847,299,3.191181253,823.1300425,80.82933333
7/30/2020 18:00,-0.03264166,322,-10.51061452,1469.99672,81.87533333
7/30/2020 21:00,0.015320038,407,6.235255466,2652.279388,81.65866667
7/31/2020 0:00,0.006942215,290,2.01324235,1040.107324,81.43033333
7/31/2020 3:00,0.057142857,127,7.257142839,1541.741836,80.51566667
7/31/2020 6:00,-0.010505051,74,-0.777373774,669.505,80.89066667
7/31/2020 9:00,-0.057321773,122,-6.993256306,557.5079736,81.11833333
7/31/2020 12:00,-0.061891386,323,-19.99091768,1540.373,81.68733333
7/31/2020 15:00,0.037115537,287,10.65215912,2525.986707,82.90766667
7/31/2020 18:00,0.009884259,338,3.340879542,1443.471184,82.861
7/31/2020 21:00,0.041517161,417,17.31265614,921.9570411,82.77866667
8/1/2020 0:00,-0.033985102,181,-6.151303462,1832.213079,82.98833333
8/1/2020 3:00,0.041425819,159,6.586705221,1560.855301,84.385
8/1/2020 6:00,-0.053030303,99,-5.249999997,1540.358327,85.50366667
8/1/2020 9:00,-0.053787879,177,-9.520454583,984.2689234,85.60066667
8/1/2020 12:00,-0.007771536,300,-2.3314608,1713.055125,85.14133333
8/1/2020 15:00,-0.053128307,367,-19.49808867,7625.19797,87.663
8/1/2020 18:00,-0.071521681,374,-26.74910869,7528.126836,92.091
8/1/2020 21:00,-0.036190332,594,-21.49705721,4214.960217,93.14933333
8/2/2020 0:00,-0.058286778,217,-12.64823083,2030.710575,92.98966667
8/2/2020 3:00,-0.017619048,149,-2.625238152,7792.954707,90.73266667
8/2/2020 6:00,-0.042993197,115,-4.944217655,2309.929873,85.89266667
8/2/2020 9:00,-0.065406977,95,-6.213662815,2324.511823,86.64966667
8/2/2020 12:00,-0.095505618,236,-22.53932585,1628.738479,83.92966667
8/2/2020 15:00,-0.158055556,314,-49.62944458,2021.242182,85.12266667
8/2/2020 18:00,-0.038996503,372,-14.50669912,1294.852237,86.088
8/2/2020 21:00,-0.190549876,522,-99.46703527,990.965902,84.86066667
8/3/2020 0:00,-0.023929236,231,-5.527653516,1529.153639,85.70533333
8/3/2020 3:00,0.021696252,116,2.516765232,943.972202,86.20966667
8/3/2020 6:00,0.007113821,82,0.583333322,2866.985092,87.205
8/3/2020 9:00,-0.015918367,118,-1.878367306,2116.09654,86.93033333
8/3/2020 12:00,-0.058875661,399,-23.49138874,4002.925567,88.08233333
8/3/2020 15:00,0.003921958,459,1.800178722,1468.125894,88.916
8/3/2020 18:00,-0.024669312,425,-10.4844576,1049.023246,89.25766667
8/3/2020 21:00,-0.019141479,569,-10.89150155,2695.954464,88.02
8/4/2020 0:00,-0.027212806,216,-5.877966096,1032.569372,88.52933333
8/4/2020 3:00,-0.040731773,188,-7.657573324,1458.196312,87.99566667
8/4/2020 6:00,-0.05165692,128,-6.61208576,719.5840823,88.20033333
8/4/2020 9:00,0.001461988,175,0.2558479,690.5350608,88.09233333
8/4/2020 12:00,-0.058705773,322,-18.90325891,1213.464086,86.36333333
8/4/2020 15:00,-0.079351852,427,-33.8832408,631.2584312,86.59766667
8/4/2020 18:00,0.018549383,381,7.067314923,1875.787751,86.506
8/4/2020 21:00,0.016777652,501,8.405603652,1953.531337,86.89466667
8/5/2020 0:00,0.010893855,250,2.72346375,1869.679625,86.82866667
8/5/2020 3:00,0.019087523,117,2.233240191,735.5850893,86.80533333
8/5/2020 6:00,-0.03382643,103,-3.48412229,797.7767625,87.27666667
8/5/2020 9:00,-0.023668639,113,-2.674556207,563.0456566,88.33866667
8/5/2020 12:00,-0.088826816,312,-27.71396659,1374.013238,89.11833333
8/5/2020 15:00,-0.009577616,377,-3.610761232,2024.460066,88.85266667
8/5/2020 18:00,-0.041375661,362,-14.97798928,4336.417046,91.452
8/5/2020 21:00,-0.056031759,1244,-69.7035082,2239.448166,92.749
8/6/2020 0:00,-0.057364341,240,-13.76744184,1430.562611,92.12333333
8/6/2020 3:00,-0.030074488,214,-6.435940432,1161.110338,91.96966667
8/6/2020 6:00,-0.103578154,117,-12.11864402,651.333262,91.734
8/6/2020 9:00,-0.115238095,212,-24.43047614,3952.484375,92.27066667
8/6/2020 12:00,-0.083580247,397,-33.18135806,10741.14074,97.98233333
8/6/2020 15:00,-0.007328042,420,-3.07777764,13540.97737,102.9393333
8/6/2020 18:00,-0.066124339,403,-26.64810862,5940.958712,102.731
8/6/2020 21:00,-0.000781965,477,-0.372997305,6434.364348,101.525
8/7/2020 0:00,-0.049812734,278,-13.84794005,9119.041963,101.104
8/7/2020 3:00,-0.022727273,138,-3.136363674,3307.579477,101.9436667
8/7/2020 6:00,-0.065992293,97,-6.401252421,3281.122186,100.787
8/7/2020 9:00,-0.097537879,167,-16.28882579,2445.205084,101.038
8/7/2020 12:00,-0.101489758,231,-23.4441341,3862.083303,99.55533333
8/7/2020 15:00,-0.100248815,426,-42.70599519,7128.69475,98.06233333
8/7/2020 18:00,-0.036578877,406,-14.85102406,5122.005492,95.33666667
8/7/2020 21:00,-0.087743224,513,-45.01227391,1833.023811,96.685
8/8/2020 0:00,0.016017316,301,4.821212116,2940.988333,96.36
8/8/2020 3:00,-0.015693698,198,-3.107352204,1309.132619,95.364
8/8/2020 6:00,0.021904762,156,3.417142872,3342.230714,96.52066667
8/8/2020 9:00,-0.044252874,179,-7.921264446,4219.385214,100.8406667
8/8/2020 12:00,-0.026388889,294,-7.758333366,2134.126747,100.6996667
8/8/2020 15:00,-0.098895503,463,-45.78861789,3131.697212,99.72066667
8/8/2020 18:00,0.008634373,355,3.065202415,5321.59288,98.62033333
8/8/2020 21:00,-0.068112323,1355,-92.29219767,3359.442603,97.73833333
8/9/2020 0:00,-0.00735568,181,-1.33137808,2304.331951,98.32766667
8/9/2020 3:00,-0.036723164,139,-5.104519796,1169.196326,97.84833333
8/9/2020 6:00,-0.073217726,91,-6.662813066,690.2840964,97.559
8/9/2020 9:00,0.038155431,170,6.48642327,3045.477418,97.28966667
8/9/2020 12:00,-0.070555556,246,-17.35666678,5231.905347,97.32366667
8/9/2020 15:00,-0.122093642,326,-39.80252729,3064.232755,95.52966667
8/9/2020 18:00,0.04788657,333,15.94622781,2413.43888,96.36966667
8/9/2020 21:00,0.023244219,1769,41.11902341,1615.978505,98.02933333
8/10/2020 0:00,-0.077757002,7176,-557.9842464,2272.043801,97.89833333
8/10/2020 3:00,-0.083807819,5927,-496.7289432,1703.30242,97.60533333
8/10/2020 6:00,-0.098906808,6046,-597.9905612,957.6376765,97.293
8/10/2020 9:00,-0.092561483,7003,-648.2080654,1402.071507,97.00933333
8/10/2020 12:00,-0.10360891,8332,-863.2694381,2138.990285,96.66033333
8/10/2020 15:00,-0.078126581,8287,-647.4349767,2959.728916,96.833
8/10/2020 18:00,-0.084865146,7769,-659.3173193,2142.39744,96.109
8/10/2020 21:00,-0.107221745,5918,-634.5382869,1323.495552,95.629
8/11/2020 0:00,0.075619048,313,23.66876202,1555.01567,95.94433333
8/11/2020 3:00,-0.102580474,287,-29.44059604,714.9270841,95.95533333
8/11/2020 6:00,0.003817505,280,1.0689014,1744.05643,94.57566667
8/11/2020 9:00,-0.059351852,264,-15.66888893,958.5385725,94.05266667
8/11/2020 12:00,0.0417306,493,20.5731858,3520.965736,92.78433333
8/11/2020 15:00,0.009001656,4031,36.28567534,3562.377036,89.84866667
8/11/2020 18:00,-0.066216635,8118,-537.5466429,2846.707693,89.55833333
8/11/2020 21:00,-0.089676865,6745,-604.8704544,1722.737902,87.337
8/12/2020 0:00,-0.098106095,1109,-108.7996594,3209.504149,87.37433333
8/12/2020 3:00,-0.041647168,4913,-204.6125364,3330.021436,86.08066667
8/12/2020 6:00,-0.093503934,6041,-564.8572653,2440.275312,86.71933333
8/12/2020 9:00,-0.080687817,6360,-513.1745161,2922.654655,89.40066667
8/12/2020 12:00,-0.087190064,7881,-687.1448944,6622.713132,89.832
8/12/2020 15:00,-0.062298398,8613,-536.576102,5396.063224,91.555
8/12/2020 18:00,-0.085253676,7338,-625.5914745,2684.422232,90.477
8/12/2020 21:00,-0.096138628,6230,-598.9436524,3268.510777,90.966
8/13/2020 0:00,-0.076949797,5800,-446.3088226,2562.74941,91.36866667
8/13/2020 3:00,-0.112333109,5238,-588.4008249,2150.450349,90.40066667
8/13/2020 6:00,-0.101443796,5888,-597.3010708,2227.019127,89.60733333
8/13/2020 9:00,-0.06309346,6688,-421.9690605,2500.900371,87.96933333
8/13/2020 12:00,-0.060878221,7937,-483.1904401,1616.693826,88.32
8/13/2020 15:00,-0.09235056,8784,-811.207319,3335.958495,88.68066667
8/13/2020 18:00,-0.075793028,8591,-651.1379035,2601.477349,89.42866667
8/13/2020 21:00,-0.071176446,9027,-642.509778,5043.425007,91.057
8/14/2020 0:00,-0.0649898,6412,-416.7145976,3228.074277,92.42633333
8/14/2020 3:00,-0.084664083,5215,-441.5231928,1421.260559,92.04233333
8/14/2020 6:00,-0.088764086,6159,-546.6980057,1088.472072,91.515
8/14/2020 9:00,-0.092476467,6341,-586.3932772,710.9251041,91.45466667
8/14/2020 12:00,-0.087237864,7899,-689.0918877,2106.370942,91.59466667
8/14/2020 15:00,-0.077405653,9651,-747.0419571,3629.147764,91.57233333
8/14/2020 18:00,-0.093582694,8308,-777.4850218,2177.818115,92.16033333
8/14/2020 21:00,-0.140431153,6476,-909.4321468,1671.990699,92.18866667
8/15/2020 0:00,-0.093560456,6041,-565.1987147,1026.641444,92.43566667
8/15/2020 3:00,-0.096723062,4643,-449.0851769,2415.84814,93.41233333
8/15/2020 6:00,-0.098389607,5629,-553.8350978,1213.776869,92.95333333
8/15/2020 9:00,-0.096801444,5399,-522.6309962,397.016,92.633
8/15/2020 12:00,-0.101270283,7347,-744.0327692,2192.626674,91.91033333
8/15/2020 15:00,-0.084937274,8264,-701.9216323,3642.098498,93.669
8/15/2020 18:00,-0.104945688,7259,-761.8007492,2510.292269,95.34166667
8/15/2020 21:00,-0.097397011,7019,-683.6296202,3108.35533,94.41533333
8/16/2020 0:00,-0.082062099,5253,-431.072206,4463.882459,94.024
8/16/2020 3:00,-0.08369119,4242,-355.018028,3005.63861,94.579
8/16/2020 6:00,-0.084217348,5064,-426.4766503,2591.426225,94.923
8/16/2020 9:00,-0.111794833,5199,-581.2213368,3592.68,94.34866667
8/16/2020 12:00,-0.088087546,6679,-588.3367197,3280.921919,92.908
8/16/2020 15:00,-0.088172307,7414,-653.7094841,4815.038781,93.94133333
8/16/2020 18:00,-0.08533297,6941,-592.2961448,9164.823805,93.49033333
8/16/2020 21:00,-0.09039652,6363,-575.1930568,2321.839133,93.33933333
8/17/2020 0:00,-0.090625603,5197,-470.9812588,2147.366681,94.333
8/17/2020 3:00,-0.099416375,4842,-481.3740878,1547.122963,94.18133333
8/17/2020 6:00,-0.121097127,5455,-660.5848278,3513.716243,94.84733333
8/17/2020 9:00,-0.124560991,6002,-747.615068,3547.854297,98.65833333
8/17/2020 12:00,-0.089655791,10775,-966.041148,2994.680515,97.91533333
8/17/2020 15:00,-0.079481274,11912,-946.7809359,2938.60685,98.44733333
8/17/2020 18:00,-0.066088028,9165,-605.6967766,1831.725314,98.07166667
8/17/2020 21:00,-0.088300376,7555,-667.1093407,3727.919085,99.241
8/18/2020 0:00,-0.10389879,6383,-663.1859766,2263.19423,97.69366667
8/18/2020 3:00,-0.129245412,5098,-658.8931104,2816.494956,97.41866667
8/18/2020 6:00,-0.088573863,5851,-518.2456724,821.186887,96.80666667
8/18/2020 9:00,-0.090869398,6152,-559.0285365,1145.370857,96.83266667
8/18/2020 12:00,-0.116168816,8941,-1038.665384,3348.843729,94.623
8/18/2020 15:00,-0.098843516,8345,-824.849141,3820.948819,93.311
8/18/2020 18:00,-0.146855236,7752,-1138.421789,844.0225054,93.609
8/18/2020 21:00,-0.17614315,6628,-1167.476798,967.5531448,94.119
8/19/2020 0:00,-0.130047744,5266,-684.8314199,1163.07895,93.167
8/19/2020 3:00,-0.098360021,5692,-559.8652395,2856.112604,90.905
8/19/2020 6:00,-0.123531505,6153,-760.0893503,1534.168386,89.76566667
8/19/2020 9:00,-0.102726727,6061,-622.6266923,1906.473937,90.58733333
8/19/2020 12:00,-0.099922401,7437,-743.1228962,2379.871493,90.867
8/19/2020 15:00,-0.088725109,7793,-691.4347744,2371.113881,90.757
8/19/2020 18:00,-0.117711105,7464,-878.5956877,1627.573867,89.69933333
8/19/2020 21:00,-0.113036044,6020,-680.4769849,1484.29596,88.131
8/20/2020 0:00,-0.141762253,5230,-741.4165832,1124.629833,88.349
8/20/2020 3:00,-0.124678917,4578,-570.780082,1902.608134,87.93766667
8/20/2020 6:00,-0.126237189,5715,-721.4455351,545.0425775,88.478
8/20/2020 9:00,-0.126939225,5868,-744.8793723,589.1367242,89.242
8/20/2020 12:00,-0.105976258,7435,-787.9334782,1013.975143,90.10066667
8/20/2020 15:00,-0.0820014,8094,-663.7193316,1431.374599,91.08233333
8/20/2020 18:00,-0.089706787,7254,-650.7330329,3372.507389,90.439
8/20/2020 21:00,-0.08447081,6333,-534.9536397,2219.386657,91.134
8/21/2020 0:00,-0.124588346,5195,-647.2364575,1772.844585,91.04566667
8/21/2020 3:00,-0.120302545,4948,-595.2569927,4165.249879,91.37333333
8/21/2020 6:00,-0.129216603,5993,-774.3951018,1236.204138,93.497
8/21/2020 9:00,-0.094963096,6618,-628.4657693,1954.116554,93.20966667
8/21/2020 12:00,-0.056591921,7836,-443.454293,3503.836607,91.363
8/21/2020 15:00,-0.076143092,8647,-658.4093165,1885.501114,91.43333333
8/21/2020 18:00,-0.098383484,7834,-770.7362137,1606.171159,89.81433333
8/21/2020 21:00,-0.135647666,6967,-945.057289,1969.925915,88.20933333
8/22/2020 0:00,-0.083084056,5748,-477.5671539,2235.949995,86.106
8/22/2020 3:00,-0.118572894,4247,-503.5790808,2385.190387,86.93433333
8/22/2020 6:00,-0.110864261,5151,-571.0618084,1328.412959,88.17066667
8/22/2020 9:00,-0.090682841,5407,-490.3221213,354.1852684,88.07633333
8/22/2020 12:00,-0.091176372,6663,-607.5081666,1341.16386,88.079
8/22/2020 15:00,-0.115220688,6215,-716.0965759,1129.763356,88.632
8/22/2020 18:00,-0.091811626,5718,-524.9788775,1305.66608,88.89366667
8/22/2020 21:00,-0.107723401,5275,-568.2409403,1354.726352,90.03666667
8/23/2020 0:00,-0.090738997,4178,-379.1075295,1112.889255,90.14166667
8/23/2020 3:00,-0.108321905,3784,-409.8900885,974.2147929,89.09766667
8/23/2020 6:00,-0.10816621,4413,-477.3374847,1514.442573,89.22266667
8/23/2020 9:00,-0.125995901,4483,-564.8396242,401.6146118,89.141
8/23/2020 12:00,-0.102206475,6048,-618.1447608,484.87132,88.642
8/23/2020 15:00,-0.061592163,6403,-394.3746197,2419.159675,90.631
8/23/2020 18:00,-0.072003861,5908,-425.3988108,1100.42123,91.05333333
8/23/2020 21:00,-0.105414247,5330,-561.8579365,1016.263119,90.70533333
8/24/2020 0:00,-0.078476905,4746,-372.4513911,2201.927162,90.638
8/24/2020 3:00,-0.082400886,4440,-365.8599338,474.4337953,91.53766667
8/24/2020 6:00,-0.106546703,5726,-610.0864214,431.576,91.90966667
8/24/2020 9:00,-0.094920696,6029,-572.2768762,653.6976117,92.07733333
8/24/2020 12:00,-0.088258671,7555,-666.7942594,591.2619436,92.22933333
8/24/2020 15:00,-0.086173765,7702,-663.710338,1187.681811,91.392
8/24/2020 18:00,-0.092955367,7250,-673.9264108,1909.776774,91.66166667
8/24/2020 21:00,-0.083654305,6004,-502.2604472,759.5764455,91.448
8/25/2020 0:00,-0.073126402,5217,-381.5004392,875.5117565,91.20566667
8/25/2020 3:00,-0.068639245,4394,-301.6008425,536.0453193,89.81466667
8/25/2020 6:00,-0.13724246,5406,-741.9327388,682.6437179,89.252
8/25/2020 9:00,-0.13352776,5620,-750.4260112,1025.346319,89.81166667
8/25/2020 12:00,-0.08701245,7733,-672.8672759,1604.884526,88.63
8/25/2020 15:00,-0.090668108,9262,-839.7680163,3408.778657,86.45
8/25/2020 18:00,-0.106525067,8087,-861.4682168,1796.237636,84.20266667
8/25/2020 21:00,-0.121047387,6498,-786.5659207,2379.593479,84.302
8/26/2020 0:00,-0.11689992,5445,-636.5200644,1088.800919,84.654
8/26/2020 3:00,-0.124026914,4801,-595.4532141,732.4545932,85.40233333
8/26/2020 6:00,-0.144158573,5676,-818.2440603,917.6532542,85.277
8/26/2020 9:00,-0.095652722,5925,-566.7423779,695.8038723,85.708
8/26/2020 12:00,-0.068075644,7459,-507.7762286,1066.851236,86.03833333
8/26/2020 15:00,-0.100345824,7729,-775.5728737,1274.329103,86.928
8/26/2020 18:00,-0.114821154,6830,-784.2284818,1008.446573,86.744
8/26/2020 21:00,-0.119121183,5790,-689.7116496,906.7536435,86.40633333
8/27/2020 0:00,-0.120926097,5068,-612.8534596,377.6768295,85.893
8/27/2020 3:00,-0.088654323,4463,-395.6642435,708.6927524,85.32433333
8/27/2020 6:00,-0.092332285,5575,-514.7524889,652.4032303,85.03566667
8/27/2020 9:00,-0.097318702,5688,-553.548777,481.165,84.94266667
8/27/2020 12:00,-0.071569154,8651,-619.1447513,836.1573625,84.384
8/27/2020 15:00,-0.083833047,8509,-713.3353969,1558.271472,83.559
8/27/2020 18:00,-0.047869307,7725,-369.7903966,1539.10258,82.50233333
8/27/2020 21:00,-0.136342305,6427,-876.2719942,1667.233216,82.75
8/28/2020 0:00,-0.13920804,5472,-761.7463949,1042.362179,83.42733333
8/28/2020 3:00,-0.108223985,4613,-499.2372428,1114.157269,84.46066667
8/28/2020 6:00,-0.100682506,5730,-576.9107594,329.1063178,84.44
8/28/2020 9:00,-0.087940033,5912,-519.9014751,311.9466565,84.81533333
8/28/2020 12:00,-0.109575756,6929,-759.2504133,549.9046642,85.01133333
8/28/2020 15:00,-0.12967416,8120,-1052.954179,1190.5064,85.301
8/28/2020 18:00,-0.108311465,7042,-762.7293365,796.0068536,84.881
8/28/2020 21:00,-0.143822084,5556,-799.0754987,378.4597284,84.63933333
8/29/2020 0:00,-0.144714313,4495,-650.4908369,471.7300122,84.887
8/29/2020 3:00,-0.085566848,4069,-348.1715045,206.6515408,84.71066667
8/29/2020 6:00,-0.092992586,5200,-483.5614472,445.276215,85.55233333
8/29/2020 9:00,-0.098643705,4973,-490.555145,554.7094651,85.73733333
8/29/2020 12:00,-0.074290042,6229,-462.7526716,1027.721984,84.87733333
8/29/2020 15:00,-0.06702155,6950,-465.7997725,1045.646206,85.56433333
8/29/2020 18:00,-0.086541807,6265,-542.1844209,719.5702669,86.22
8/29/2020 21:00,-0.125569096,5300,-665.5162088,453.3047034,85.77733333
8/30/2020 0:00,-0.098934042,4862,-481.0173122,2212.499755,85.55733333
8/30/2020 3:00,-0.083651365,3987,-333.5179923,1185.638441,85.98233333
8/30/2020 6:00,-0.078300123,4555,-356.6570603,532.4214819,86.46466667
8/30/2020 9:00,-0.06542669,5117,-334.7883727,306.2042588,86.52633333
8/30/2020 12:00,-0.060148999,6171,-371.1794728,1329.428971,87.523
8/30/2020 15:00,-0.07721179,7329,-565.8852089,2438.772579,88.02966667
8/30/2020 18:00,-0.07931051,6308,-500.2906971,2299.836263,88.29733333
8/30/2020 21:00,-0.095405126,5930,-565.7523972,2504.773257,87.515
8/31/2020 0:00,-0.107843495,5150,-555.3939993,1149.27306,88.37333333
8/31/2020 3:00,-0.13591866,4736,-643.7107738,564.0807353,88.25066667
8/31/2020 6:00,-0.109196292,5369,-586.2748917,849.0274335,87.00733333
8/31/2020 9:00,-0.124692725,5980,-745.6624955,1205.922768,86.383
8/31/2020 12:00,-0.086427173,7625,-659.0071941,764.6376455,87.38833333
8/31/2020 15:00,-0.109783552,8200,-900.2251264,662.3255994,87.17366667
8/31/2020 18:00,-0.103164789,7421,-765.5858992,588.2730043,87.23233333
8/31/2020 21:00,-0.142513986,5855,-834.419388,254.0638218,86.69
9/1/2020 0:00,-0.118274457,5248,-620.7043503,1320.563642,86.10566667
9/1/2020 3:00,-0.126258669,5079,-641.2677799,1571.20884,86.764
9/1/2020 6:00,-0.080463018,7188,-578.3681734,1552.176344,88.052
9/1/2020 9:00,-0.101498915,7234,-734.2431511,1465.124988,88.449
9/1/2020 12:00,-0.104382537,8265,-862.7216683,1885.537563,88.17133333
9/1/2020 15:00,-0.063937491,10683,-683.0442164,1672.701334,88.64766667
9/1/2020 18:00,-0.106592237,8060,-859.1334302,872.6744318,89.074
9/1/2020 21:00,-0.095440104,7068,-674.5706551,1304.332072,89.54033333
9/2/2020 0:00,-0.109800188,5702,-626.080672,1060.617633,88.65133333
9/2/2020 3:00,-0.12599471,4938,-622.161878,579.1006171,88.10333333
9/2/2020 6:00,-0.099669054,6168,-614.7587251,598.3767191,87.66333333
9/2/2020 9:00,-0.086955811,7770,-675.6466515,2151.509337,87.166
9/2/2020 12:00,-0.101512392,8757,-888.9440167,2506.392011,82.89866667
9/2/2020 15:00,-0.123578525,8738,-1079.829151,1927.282059,81.848
9/2/2020 18:00,-0.122211259,7563,-924.2837518,2564.552025,82.75166667
9/2/2020 21:00,-0.135716918,6377,-865.4667861,736.1990322,83.44933333
9/3/2020 0:00,-0.14083937,5343,-752.5047539,624.3820153,83.39733333
9/3/2020 3:00,-0.147710127,5147,-760.2640237,794.9031749,82.184
9/3/2020 6:00,-0.131115643,6060,-794.5607966,518.3829799,81.653
9/3/2020 9:00,-0.091654999,6105,-559.5537689,634.257605,81.94433333
9/3/2020 12:00,-0.084724104,10631,-900.7019496,3315.10811,78.781
9/3/2020 15:00,-0.066945094,10195,-682.5052333,4939.038669,76.09133333
9/3/2020 18:00,-0.097496031,7806,-761.054018,1682.953471,75.734
9/3/2020 21:00,-0.084675832,8027,-679.6929035,4625.981638,75.26633333
9/4/2020 0:00,-0.092761927,6854,-635.7902477,4664.180402,68.677
9/4/2020 3:00,-0.124157123,5536,-687.3338329,3186.579305,68.55033333
9/4/2020 6:00,-0.1306001,6696,-874.4982696,1822.358968,68.57166667
9/4/2020 9:00,-0.079161245,6453,-510.827514,1955.095663,71.06033333
9/4/2020 12:00,-0.11034578,8332,-919.401039,2725.885251,71.55133333
9/4/2020 15:00,-0.116637373,8858,-1033.17385,1882.3503,71.144
9/4/2020 18:00,-0.121004522,7198,-870.9905494,1169.120804,72.21966667
9/4/2020 21:00,-0.148422145,5932,-880.4401641,2197.847045,73.311
9/5/2020 0:00,-0.133506544,4505,-601.4469807,773.088695,73.47266667
9/5/2020 3:00,-0.101164938,3956,-400.2084947,2895.415744,72.66733333
9/5/2020 6:00,-0.118396011,5138,-608.3187045,643.0867622,72.08366667
9/5/2020 9:00,-0.127377762,5661,-721.0855107,774.0101958,70.16366667
9/5/2020 12:00,-0.109377897,7972,-871.9605949,1894.133191,68.598
9/5/2020 15:00,-0.100827232,6987,-704.47987,1107.140395,69.54666667
9/5/2020 18:00,-0.09558086,8565,-818.6500659,3151.569793,66.97966667
9/5/2020 21:00,-0.114396961,5661,-647.6011962,804.1592709,66.656
9/6/2020 0:00,-0.085540221,4896,-418.804922,957.9100145,67.87566667
9/6/2020 3:00,-0.131892529,4178,-551.0469862,575.5504315,67.40266667
9/6/2020 6:00,-0.124907623,5054,-631.2831266,493.5467088,68.49966667
9/6/2020 9:00,-0.125506808,4647,-583.2301368,553.9471512,70.344
9/6/2020 12:00,-0.157870349,5896,-930.8035777,746.4513539,70.22933333
9/6/2020 15:00,-0.116971604,6337,-741.2490545,1367.127221,69.95933333
9/6/2020 18:00,-0.127818583,6089,-778.2873519,554.2635425,70.54166667
9/6/2020 21:00,-0.143530061,5292,-759.5610828,734.8277213,70.60433333
9/7/2020 0:00,-0.152910574,4468,-683.2044446,374.0037018,70.39566667
9/7/2020 3:00,-0.157053097,4284,-672.8154675,695.5265951,69.247
9/7/2020 6:00,-0.174827659,5668,-990.9231712,249.940201,68.447
9/7/2020 9:00,-0.170718801,5906,-1008.265239,417.4202076,68.61333333
9/7/2020 12:00,-0.12110656,8246,-998.6446938,1201.542856,67.35533333
9/7/2020 15:00,-0.121283661,8444,-1024.119233,4394.891,68.21866667
9/7/2020 18:00,-0.142041848,7000,-994.292936,3507.664254,74.761
9/7/2020 21:00,-0.164626513,6021,-991.2162348,3233.719717,75.208
9/8/2020 0:00,-0.131530409,5161,-678.8284408,3089.286037,75.93
9/8/2020 3:00,-0.130909572,4601,-602.3149408,2093.919748,76.497
9/8/2020 6:00,-0.190886344,6225,-1188.267491,2163.700877,76.299
9/8/2020 9:00,-0.14453207,6606,-954.7788544,1166.161799,74.42333333
9/8/2020 12:00,-0.123203772,8393,-1034.049258,1805.623876,72.903
9/8/2020 15:00,-0.110468917,7725,-853.3723838,2105.223331,73.39666667
9/8/2020 18:00,-0.127642411,8029,-1024.840918,1159.786563,72.435
9/8/2020 21:00,-0.131067093,6720,-880.770865,1682.468818,73.47566667
9/9/2020 0:00,-0.122866479,5214,-640.6258215,984.6959729,75.04133333
9/9/2020 3:00,-0.095254063,4507,-429.3100619,1375.389776,74.997
9/9/2020 6:00,-0.109247247,5852,-639.3148894,490.974723,76.228
9/9/2020 9:00,-0.196043512,6272,-1229.584907,558.9748414,76.51766667
9/9/2020 12:00,-0.133287892,8057,-1073.900546,1175.047133,76.458
9/9/2020 15:00,-0.156747489,7934,-1243.634578,1125.707842,77.07333333
9/9/2020 18:00,-0.091685179,8189,-750.8099308,674.1449264,76.54633333
9/9/2020 21:00,-0.088635884,6842,-606.4467183,1169.530973,75.88166667
9/10/2020 0:00,-0.094521944,6624,-626.1133571,711.5521865,76.48133333
9/10/2020 3:00,-0.098552416,5361,-528.3395022,569.3814096,77.17633333
9/10/2020 6:00,-0.111418253,6349,-707.3944883,490.0598448,76.03766667
9/10/2020 9:00,-0.141931512,6140,-871.4594837,471.9084998,75.90433333
9/10/2020 12:00,-0.083955845,8542,-717.150828,504.0220659,76.882
9/10/2020 15:00,-0.121612334,8465,-1029.448407,621.1821211,76.59133333
9/10/2020 18:00,-0.151049852,7529,-1137.254336,1264.875949,76.137
9/10/2020 21:00,-0.146190105,6087,-889.8591691,251.9822609,76.41833333
9/11/2020 0:00,-0.116781716,5336,-623.1472366,624.8479305,76.58033333
9/11/2020 3:00,-0.107266166,4951,-531.0747879,510.8053804,75.322
9/11/2020 6:00,-0.106286477,6183,-657.1692873,555.1581488,75.89166667
9/11/2020 9:00,-0.102930207,6197,-637.8584928,345.486,76.16833333
9/11/2020 12:00,-0.082531475,7552,-623.2776992,533.8679917,75.67866667
9/11/2020 15:00,-0.140800097,7855,-1105.984762,234.1885448,76.28733333
9/11/2020 18:00,-0.135233711,6846,-925.8099855,368.4710218,76.25066667
9/11/2020 21:00,-0.153048919,6121,-936.8124332,485.0694679,76.56633333
9/12/2020 0:00,-0.17742483,5142,-912.3184759,160.9492702,76.68166667
