time,sentiment_score,Tweet Volume,Weighted Sentiment,Volume XLM,open XLM
8/19/2019 9:00,-0.031746032,25,-0.7936508,476104,0.071404667
8/19/2019 12:00,-0.012974052,47,-0.609780444,1221633,0.071494
8/19/2019 15:00,-0.050955414,58,-2.955414012,1185583,0.071251
8/19/2019 18:00,0.008385744,50,0.4192872,1365050,0.071104
8/19/2019 21:00,0.003467326,136,0.471556336,806178,0.070970333
8/20/2019 0:00,0.030864198,25,0.77160495,858702,0.071579333
8/20/2019 3:00,0.016,14,0.224,1269890,0.071023667
8/20/2019 6:00,0.050213675,41,2.058760675,782902,0.070333333
8/20/2019 9:00,-0.014492754,18,-0.260869572,728952,0.069268
8/20/2019 12:00,0.006451613,51,0.329032263,731814,0.069104
8/20/2019 15:00,0.029478458,41,1.208616778,1847348,0.069166
8/20/2019 18:00,-0.066448802,66,-4.385620932,575577,0.069271
8/20/2019 21:00,-0.06870506,170,-11.6798602,691212,0.069257
8/21/2019 0:00,0.01459854,23,0.33576642,1600723,0.068708
8/21/2019 3:00,-0.025974026,14,-0.363636364,2617560,0.067615
8/21/2019 6:00,-0.038167939,30,-1.14503817,1148405,0.06703
8/21/2019 9:00,0.007407407,18,0.133333326,1105366,0.066904333
8/21/2019 12:00,-0.024691358,46,-1.135802468,2806311,0.066217667
8/21/2019 15:00,-0.132267442,102,-13.49127908,1590251,0.066351
8/21/2019 18:00,0.022286822,93,2.072674446,1282506,0.066557
8/21/2019 21:00,0.003828829,55,0.210585595,1713230,0.066637667
8/22/2019 0:00,0.004140787,36,0.149068332,2302185,0.066508
8/22/2019 3:00,-0.046979866,41,-1.926174506,892595,0.066101333
8/22/2019 6:00,0,9,0,352762,0.066218
8/22/2019 9:00,0.044117647,25,1.102941175,1024488,0.066408
8/22/2019 12:00,0.018304432,111,2.031791952,1428603,0.067497
8/22/2019 15:00,-0.024691358,61,-1.506172838,2744813,0.068346667
8/22/2019 18:00,0.003289474,44,0.144736856,1306919,0.069099333
8/22/2019 21:00,-0.019944272,218,-4.347851296,1479904,0.068472333
8/23/2019 0:00,0.051829268,40,2.07317072,1140419,0.068055333
8/23/2019 3:00,0,29,0,1403805,0.068051667
8/23/2019 6:00,0.024137931,21,0.506896551,930399,0.068815
8/23/2019 9:00,-0.007042254,45,-0.31690143,431514,0.068497333
8/23/2019 12:00,0.03587963,47,1.68634261,1736602,0.068483333
8/23/2019 15:00,-0.012658228,49,-0.620253172,1113192,0.069275667
8/23/2019 18:00,-0.016129032,39,-0.629032248,979722,0.069044
8/23/2019 21:00,-0.043892096,85,-3.73082816,875431,0.068915333
8/24/2019 0:00,0.014084507,27,0.380281689,792730,0.069422333
8/24/2019 3:00,0.0125,26,0.325,659712,0.069330333
8/24/2019 6:00,-0.03030303,8,-0.24242424,872856,0.069311667
8/24/2019 9:00,-0.022900763,17,-0.389312971,647415,0.068299333
8/24/2019 12:00,0.053221289,31,1.649859959,667541,0.068157667
8/24/2019 15:00,0.008032129,37,0.297188773,1254915,0.068638667
8/24/2019 18:00,-0.020562771,48,-0.987013008,814475,0.069650667
8/24/2019 21:00,-0.040782348,165,-6.72908742,1903837,0.070148667
8/25/2019 0:00,0.027777778,15,0.41666667,1002134,0.070263333
8/25/2019 3:00,-0.036809816,18,-0.662576688,762403,0.070318333
8/25/2019 6:00,-0.033613445,12,-0.40336134,1501531,0.071427667
8/25/2019 9:00,0,16,0,579891,0.071235
8/25/2019 12:00,-0.042056075,26,-1.09345795,1345641,0.071028667
8/25/2019 15:00,-0.068226121,46,-3.138401566,761632,0.069788667
8/25/2019 18:00,0,36,0,1188674,0.069519333
8/25/2019 21:00,-0.024491766,114,-2.792061324,1418027,0.068807
8/26/2019 0:00,-0.009433962,19,-0.179245278,1142936,0.070229333
8/26/2019 3:00,-0.016666667,17,-0.283333339,695519,0.070150667
8/26/2019 6:00,-0.071428571,15,-1.071428565,252842,0.069837333
8/26/2019 9:00,0.053763441,17,0.913978497,746286,0.069888
8/26/2019 12:00,-0.010273973,41,-0.421232893,486477,0.069792333
8/26/2019 15:00,-0.00591716,44,-0.26035504,539954,0.069656667
8/26/2019 18:00,0.002759382,71,0.195916122,708641,0.06929
8/26/2019 21:00,0.011111111,40,0.44444444,1435689,0.069196
8/27/2019 0:00,0,17,0,642444,0.069429
8/27/2019 3:00,-0.025,10,-0.25,1011638,0.068356333
8/27/2019 6:00,-0.006802721,17,-0.115646257,387372,0.068421
8/27/2019 9:00,0,25,0,346849,0.068086
8/27/2019 12:00,0.055944056,28,1.566433568,749432,0.067863667
8/27/2019 15:00,-0.000739645,72,-0.05325444,1028382,0.068055667
8/27/2019 18:00,0.062111801,48,2.981366448,975245,0.068101333
8/27/2019 21:00,-0.023080428,113,-2.608088364,705790,0.067740667
8/28/2019 0:00,-0.043333333,40,-1.73333332,559441,0.068069333
8/28/2019 3:00,0.007092199,21,0.148936179,744261,0.067625
8/28/2019 6:00,0.008695652,15,0.13043478,343291,0.067719
8/28/2019 9:00,-0.026190476,30,-0.78571428,439934,0.067447667
8/28/2019 12:00,0.011752137,43,0.505341891,957068,0.067314
8/28/2019 15:00,0.002824859,58,0.163841822,1413465,0.067564
8/28/2019 18:00,-0.049689441,57,-2.832298137,6847288,0.065015333
8/28/2019 21:00,0.031558185,58,1.83037473,1673180,0.063922
8/29/2019 0:00,-0.023489933,34,-0.798657722,1979647,0.063459
8/29/2019 3:00,-0.019230769,30,-0.57692307,1652082,0.062767333
8/29/2019 6:00,-0.03539823,23,-0.81415929,1599034,0.061873667
8/29/2019 9:00,0.035714286,23,0.821428578,1318307,0.061793667
8/29/2019 12:00,-0.014388489,35,-0.503597115,3821007,0.062572667
8/29/2019 15:00,0.092525253,61,5.644040433,1579356,0.061262333
8/29/2019 18:00,0.02866242,36,1.03184712,1830250,0.061545
8/29/2019 21:00,0.026086957,23,0.600000011,1679767,0.061408333
8/30/2019 0:00,-0.016064257,19,-0.305220883,1017260,0.061639667
8/30/2019 3:00,0.014814815,14,0.20740741,910054,0.062291667
8/30/2019 6:00,0.157894737,6,0.947368422,486958,0.062809333
8/30/2019 9:00,-0.035714286,48,-1.714285728,551442,0.062831333
8/30/2019 12:00,-0.040462428,49,-1.982658972,1597134,0.063072667
8/30/2019 15:00,0.03411306,66,2.25146196,1196135,0.062799333
8/30/2019 18:00,-0.026470588,47,-1.244117636,1195321,0.061861333
8/30/2019 21:00,-0.079583472,276,-21.96503827,1055814,0.061958667
8/31/2019 0:00,0,24,0,814321,0.061970667
8/31/2019 3:00,0.009433962,14,0.132075468,817981,0.062122
8/31/2019 6:00,-0.088235294,7,-0.617647058,484718,0.062049333
8/31/2019 9:00,-0.051724138,6,-0.310344828,142236,0.062241667
8/31/2019 12:00,0.026041667,20,0.52083334,352563,0.06225
8/31/2019 15:00,-0.017605634,26,-0.457746484,781596,0.062292667
8/31/2019 18:00,-0.010714286,27,-0.289285722,978926,0.061876667
8/31/2019 21:00,0.024560326,63,1.547300538,1811149,0.061845
9/1/2019 0:00,-0.064,24,-1.536,419595,0.062291667
9/1/2019 3:00,-0.032258065,9,-0.290322585,618603,0.062366667
9/1/2019 6:00,-0.107142857,12,-1.285714284,372316,0.062405667
9/1/2019 9:00,-0.012820513,16,-0.205128208,288209,0.062133
9/1/2019 12:00,-0.058139535,18,-1.04651163,791760,0.061807333
9/1/2019 15:00,-0.013793103,27,-0.372413781,821235,0.061512667
9/1/2019 18:00,-0.033112583,30,-0.99337749,1226186,0.061409333
9/1/2019 21:00,-0.083342779,330,-27.50311707,924754,0.062368333
9/2/2019 0:00,-0.036363636,21,-0.763636356,451112,0.062419
9/2/2019 3:00,-0.142857143,10,-1.42857143,519463,0.062078
9/2/2019 6:00,0.01010101,8,0.08080808,261756,0.061544
9/2/2019 9:00,0.030075188,29,0.872180452,439911,0.061453333
9/2/2019 12:00,-0.026315789,54,-1.421052606,922804,0.061831667
9/2/2019 15:00,-0.028571429,44,-1.257142876,1215550,0.062233667
9/2/2019 18:00,-0.070469799,40,-2.81879196,1269304,0.063063
9/2/2019 21:00,-0.007407407,27,-0.199999989,2829581,0.063279333
9/3/2019 0:00,0.011029412,23,0.253676476,1052020,0.063109
9/3/2019 3:00,-0.0625,12,-0.75,920482,0.063504
9/3/2019 6:00,-0.034482759,5,-0.172413795,536589,0.063137333
9/3/2019 9:00,-0.050955414,30,-1.52866242,324896,0.062815667
9/3/2019 12:00,-0.057615894,60,-3.45695364,1745389,0.063157
9/3/2019 15:00,-0.017241379,55,-0.948275845,1064989,0.063340667
9/3/2019 18:00,-0.023952096,42,-1.005988032,960807,0.062827333
9/3/2019 21:00,-0.006171308,185,-1.14169198,1649173,0.063416
9/4/2019 0:00,-0.011111111,38,-0.422222218,1747517,0.062822
9/4/2019 3:00,0,30,0,856762,0.062573667
9/4/2019 6:00,-0.046052632,21,-0.967105272,914750,0.062497333
9/4/2019 9:00,-0.060869565,28,-1.70434782,356199,0.061938333
9/4/2019 12:00,-0.072154472,81,-5.844512232,951228,0.061802667
9/4/2019 15:00,-0.078034682,114,-8.895953748,1389381,0.061896333
9/4/2019 18:00,-0.032438479,35,-1.135346765,1429893,0.062225
9/4/2019 21:00,-0.056878926,465,-26.44870059,845864,0.061764
9/5/2019 0:00,-0.030612245,15,-0.459183675,1317187,0.061800667
9/5/2019 3:00,0.016483516,21,0.346153836,700605,0.061731667
9/5/2019 6:00,0,2,0,493741,0.061655333
9/5/2019 9:00,-0.065217391,34,-2.217391294,551795,0.061403333
9/5/2019 12:00,-0.028248588,78,-2.203389864,2168947,0.060637333
9/5/2019 15:00,-0.021212121,44,-0.933333324,990963,0.060506667
9/5/2019 18:00,-0.021367521,59,-1.260683739,1163646,0.060355667
9/5/2019 21:00,0.003289474,49,0.161184226,1749096,0.060251333
9/6/2019 0:00,0.005307856,54,0.286624224,1270625,0.060497
9/6/2019 3:00,-0.03,13,-0.39,1212593,0.060788667
9/6/2019 6:00,0.013071895,21,0.274509795,678438,0.060582
9/6/2019 9:00,-0.002994012,32,-0.095808384,943445,0.060460333
9/6/2019 12:00,-0.079341317,69,-5.474550873,1371311,0.060775667
9/6/2019 15:00,-0.034883721,44,-1.534883724,2848684,0.060676667
9/6/2019 18:00,-0.01242236,40,-0.4968944,4310067,0.059237667
9/6/2019 21:00,-0.028308824,106,-3.000735344,2542627,0.058232
9/7/2019 0:00,-0.012903226,43,-0.554838718,2018779,0.058789333
9/7/2019 3:00,0,11,0,930286,0.059230667
9/7/2019 6:00,0.032258065,4,0.12903226,344060,0.059243
9/7/2019 9:00,0.00862069,20,0.1724138,428517,0.059312667
9/7/2019 12:00,-0.0234375,30,-0.703125,587871,0.060025667
9/7/2019 15:00,-0.006944444,32,-0.222222208,1402084,0.060589333
9/7/2019 18:00,-0.049295775,34,-1.67605635,1882530,0.061052667
9/7/2019 21:00,0.029743821,254,7.554930534,1400401,0.060905333
9/8/2019 0:00,0.030612245,20,0.6122449,663857,0.060943
9/8/2019 3:00,0.027027027,15,0.405405405,1718161,0.061578333
9/8/2019 6:00,0.024793388,9,0.223140492,453378,0.061554
9/8/2019 9:00,0,4,0,423870,0.061361
9/8/2019 12:00,-0.0390625,22,-0.859375,695150,0.060783333
9/8/2019 15:00,0.019174041,29,0.556047189,667184,0.061313667
9/8/2019 18:00,-0.00330033,20,-0.0660066,635708,0.061158
9/8/2019 21:00,-0.078677824,1036,-81.51022566,569689,0.061083
9/9/2019 0:00,0.010638298,14,0.148936172,874116,0.061178667
9/9/2019 3:00,0.026548673,14,0.371681422,1056148,0.060128
9/9/2019 6:00,-0.068965517,7,-0.482758619,598505,0.059802667
9/9/2019 9:00,-0.099656357,28,-2.790377996,1001070,0.060654
9/9/2019 12:00,-0.075352113,42,-3.164788746,757073,0.060963
9/9/2019 15:00,-0.023060797,38,-0.876310286,913708,0.060601333
9/9/2019 18:00,-0.029069767,31,-0.901162777,925737,0.060798333
9/9/2019 21:00,-0.002737829,82,-0.224501978,935385,0.060135667
9/10/2019 0:00,-0.034810127,29,-1.009493683,997461,0.060612667
9/10/2019 3:00,0.032258065,13,0.419354845,857118,0.060814667
9/10/2019 6:00,-0.042372881,13,-0.550847453,270910,0.060564333
9/10/2019 9:00,0.053719008,29,1.557851232,491249,0.06071
9/10/2019 12:00,-0.024691358,54,-1.333333332,801485,0.060549
9/10/2019 15:00,-0.021341463,58,-1.237804854,2112611,0.060366667
9/10/2019 18:00,0.013071895,38,0.49673201,1380326,0.059910667
9/10/2019 21:00,-0.014878981,587,-8.733961847,1569136,0.059650333
9/11/2019 0:00,-0.031936128,48,-1.532934144,1141778,0.059707333
9/11/2019 3:00,-0.016,23,-0.368,1051839,0.059348
9/11/2019 6:00,-0.017699115,17,-0.300884955,800207,0.059003667
9/11/2019 9:00,-0.010703364,22,-0.235474008,528470,0.059139333
9/11/2019 12:00,-0.014705882,56,-0.823529392,2291217,0.058924667
9/11/2019 15:00,-0.052980132,44,-2.331125808,1411492,0.058624333
9/11/2019 18:00,-0.021212121,54,-1.145454534,1057323,0.058405
9/11/2019 21:00,-0.060187446,470,-28.28809962,1461817,0.058675667
9/12/2019 0:00,-0.024390244,34,-0.829268296,1013319,0.058804667
9/12/2019 3:00,-0.035714286,24,-0.857142864,872456,0.058459667
9/12/2019 6:00,-0.04587156,21,-0.96330276,1241253,0.058318667
9/12/2019 9:00,-0.007092199,43,-0.304964557,698413,0.058104667
9/12/2019 12:00,-0.063527285,72,-4.57396452,884578,0.058268667
9/12/2019 15:00,-0.054597701,56,-3.057471256,765284,0.058256
9/12/2019 18:00,0.016339869,70,1.14379083,2022363,0.058138
9/12/2019 21:00,-0.134875002,3514,-473.950757,1460826,0.058226667
9/13/2019 0:00,-0.116028773,3377,-391.8291664,973270,0.058343333
9/13/2019 3:00,-0.150016515,3010,-451.5497102,1085871,0.057905333
9/13/2019 6:00,-0.146891425,3820,-561.1252435,709544,0.058024
9/13/2019 9:00,-0.150513777,4328,-651.4236269,814357,0.058197
9/13/2019 12:00,-0.124441185,4938,-614.4905715,1164060,0.058643333
9/13/2019 15:00,-0.119123115,5071,-604.0733162,1185746,0.058285667
9/13/2019 18:00,-0.118120936,4279,-505.4394851,1841712,0.057982333
9/13/2019 21:00,-0.138044272,3634,-501.6528844,1424898,0.057736667
9/14/2019 0:00,-0.18454521,3021,-557.5110794,1505033,0.057769
9/14/2019 3:00,-0.169628594,2572,-436.2847438,1131101,0.057430333
9/14/2019 6:00,-0.178334278,2879,-513.4243864,1118838,0.057433667
9/14/2019 9:00,-0.201797983,3299,-665.7315459,1055583,0.057411667
9/14/2019 12:00,-0.189636245,4054,-768.7853372,3907151,0.057878333
9/14/2019 15:00,-0.151785569,4310,-654.1958024,2233569,0.058525333
9/14/2019 18:00,-0.147501772,3580,-528.0563438,2133435,0.058932333
9/14/2019 21:00,-0.20467628,3139,-642.4788429,1933472,0.059079667
9/15/2019 0:00,-0.189628401,2866,-543.4749973,807246,0.058902
9/15/2019 3:00,-0.180083475,2572,-463.1746977,437198,0.058995
9/15/2019 6:00,-0.162891704,2860,-465.8702734,399221,0.059069333
9/15/2019 9:00,-0.209784129,3219,-675.2951113,433246,0.058684
9/15/2019 12:00,-0.084136839,4134,-347.8216924,767979,0.058766
9/15/2019 15:00,-0.124081004,4453,-552.5327108,587111,0.058448333
9/15/2019 18:00,-0.168780115,3896,-657.567328,571451,0.058298333
9/15/2019 21:00,-0.127721302,3456,-441.4048197,658223,0.058239333
9/16/2019 0:00,-0.138489596,3237,-448.2908223,2557007,0.058614333
9/16/2019 3:00,-0.146237973,2899,-423.9438837,1183541,0.058734
9/16/2019 6:00,-0.131861393,3828,-504.7654124,830862,0.058788
9/16/2019 9:00,-0.186833593,4791,-895.1197441,364329,0.058811
9/16/2019 12:00,-0.178967934,5782,-1034.792594,1094729,0.058359333
9/16/2019 15:00,-0.121828774,5621,-684.7995387,918110,0.058363
9/16/2019 18:00,-0.099843312,4922,-491.4287817,1189052,0.058317333
9/16/2019 21:00,-0.148958685,4534,-675.3786778,998090,0.058785333
9/17/2019 0:00,-0.17318693,3523,-610.1375544,1124956,0.058702
9/17/2019 3:00,-0.138758675,3067,-425.5728562,813164,0.058645333
9/17/2019 6:00,-0.12310388,3956,-486.9989493,566036,0.058455667
9/17/2019 9:00,-0.15444893,4355,-672.6250902,1108509,0.058574
9/17/2019 12:00,-0.125235245,5429,-679.9021451,3675241,0.059796333
9/17/2019 15:00,-0.153388,5933,-910.051004,6470498,0.062015333
9/17/2019 18:00,-0.134465616,5165,-694.5149066,6234263,0.064516667
9/17/2019 21:00,-0.118586768,4251,-504.1123508,4208662,0.065313333
9/18/2019 0:00,-0.137030109,3738,-512.2185474,4991517,0.065123667
9/18/2019 3:00,-0.165295901,3374,-557.70837,4228345,0.06755
9/18/2019 6:00,-0.128787985,4249,-547.2201483,6624800,0.070077667
9/18/2019 9:00,-0.190933286,4577,-873.90165,7619586,0.070822333
9/18/2019 12:00,-0.164979188,5566,-918.2741604,63645062,0.073535667
9/18/2019 15:00,-0.16431832,5595,-919.3610004,27877277,0.079742667
9/18/2019 18:00,-0.156013032,5097,-795.1984241,19974197,0.080117667
9/18/2019 21:00,-0.16106318,4127,-664.7077439,46454185,0.084429
9/19/2019 0:00,-0.189513645,3690,-699.3053501,19133372,0.080259667
9/19/2019 3:00,-0.174265505,3995,-696.1906925,20895567,0.076763333
9/19/2019 6:00,-0.142999617,4063,-581.0074439,16363710,0.080417667
9/19/2019 9:00,-0.15925394,4374,-696.5767336,10399514,0.082044667
9/19/2019 12:00,-0.127243037,5523,-702.7632934,13185939,0.082467
9/19/2019 15:00,-0.113378719,6249,-708.503615,11796676,0.082243333
9/19/2019 18:00,-0.137997379,5780,-797.6248506,9427170,0.083018
9/19/2019 21:00,-0.111952405,4333,-485.0897709,13834623,0.080307333
9/20/2019 0:00,-0.107994161,3643,-393.4227285,9478271,0.078831333
9/20/2019 3:00,-0.133258822,3239,-431.6253245,11965045,0.077227667
9/20/2019 6:00,-0.15576754,3689,-574.6264551,5684669,0.075761333
9/20/2019 9:00,-0.138783395,4069,-564.7096343,2958552,0.076203
9/20/2019 12:00,-0.204726889,5277,-1080.343793,10282892,0.075516667
9/20/2019 15:00,-0.180638988,5350,-966.4185858,11986165,0.072881667
9/20/2019 18:00,-0.153775622,4711,-724.4369552,9501617,0.071918667
9/20/2019 21:00,-0.144025363,3680,-530.0133358,5766958,0.071429333
9/21/2019 0:00,-0.164414578,3083,-506.890144,8196413,0.072593
9/21/2019 3:00,-0.185053957,2743,-507.6030041,3503115,0.072225333
9/21/2019 6:00,-0.175044975,3015,-527.7605996,1275858,0.071400333
9/21/2019 9:00,-0.158298661,3266,-517.0034268,1064411,0.071416
9/21/2019 12:00,-0.212905711,3945,-839.9130299,3025394,0.071396
9/21/2019 15:00,-0.169662311,4141,-702.5716299,2789389,0.071088667
9/21/2019 18:00,-0.169298512,3629,-614.3843,3524742,0.071071
9/21/2019 21:00,-0.192786533,3006,-579.5163182,3967372,0.071036667
9/22/2019 0:00,-0.210598503,3064,-645.2738132,14377557,0.068492
9/22/2019 3:00,-0.246939638,2471,-610.1878455,4013082,0.067884
9/22/2019 6:00,-0.235816939,3029,-714.2895082,1840664,0.068411333
9/22/2019 9:00,-0.165952417,3083,-511.6313016,1137890,0.068204333
9/22/2019 12:00,-0.184332168,3645,-671.8907524,3537240,0.068914
9/22/2019 15:00,-0.149083936,4074,-607.3679553,2684505,0.068516
9/22/2019 18:00,-0.162592639,3750,-609.7223963,3689869,0.067437
9/22/2019 21:00,-0.169796624,3388,-575.2709621,4955352,0.067685
9/23/2019 0:00,-0.176723037,3534,-624.5392128,5472268,0.067771333
9/23/2019 3:00,-0.198290211,3240,-642.4602836,2553661,0.066404667
9/23/2019 6:00,-0.155489325,3894,-605.4754316,1615536,0.065977667
9/23/2019 9:00,-0.193719679,4490,-869.8013587,1738804,0.067116667
9/23/2019 12:00,-0.173678899,5365,-931.7872931,2643578,0.067443333
9/23/2019 15:00,-0.149631246,5273,-789.0055602,5740656,0.067404667
9/23/2019 18:00,-0.160137419,4810,-770.2609854,4627545,0.065065333
9/23/2019 21:00,-0.155633622,4326,-673.2710488,7439290,0.064306
9/24/2019 0:00,-0.168540146,3595,-605.9018249,3951076,0.063727667
9/24/2019 3:00,-0.181445797,3224,-584.9812495,2276398,0.063695333
9/24/2019 6:00,-0.165133909,3925,-648.1505928,2038102,0.064141667
9/24/2019 9:00,-0.203037402,4131,-838.7475077,1823476,0.063755333
9/24/2019 12:00,-0.145543518,5395,-785.2072796,9162132,0.062698667
9/24/2019 15:00,-0.13505727,5744,-775.7689589,11102246,0.060782
9/24/2019 18:00,-0.13023565,9940,-1294.542361,43876718,0.057554
9/24/2019 21:00,-0.177539077,5681,-1008.599496,17434318,0.055318
9/25/2019 0:00,-0.173752508,4347,-755.3021523,11452950,0.05509
9/25/2019 3:00,-0.132173406,3870,-511.5110812,6582795,0.054632
9/25/2019 6:00,-0.139624757,4269,-596.0580876,5361113,0.053828333
9/25/2019 9:00,-0.231335044,4893,-1131.92237,5136491,0.053804333
9/25/2019 12:00,-0.16914444,5844,-988.4801074,5369079,0.054326667
9/25/2019 15:00,-0.129405729,5722,-740.4595813,5269092,0.054275667
9/25/2019 18:00,-0.185459995,5047,-936.0165948,4331222,0.054727667
9/25/2019 21:00,-0.191985727,4188,-804.0362247,13100728,0.057687667
9/26/2019 0:00,-0.206079558,3352,-690.7786784,5664464,0.057617
9/26/2019 3:00,-0.202662919,3066,-621.3645097,6596801,0.057782667
9/26/2019 6:00,-0.179905451,3770,-678.2435503,8134795,0.060377
9/26/2019 9:00,-0.214089424,4290,-918.443629,5932666,0.061187333
9/26/2019 12:00,-0.142045556,5240,-744.3187134,11932914,0.059994667
9/26/2019 15:00,-0.081537364,6744,-549.8879828,18258523,0.056212333
9/26/2019 18:00,-0.141469913,5233,-740.3120547,7861774,0.058138667
9/26/2019 21:00,-0.148575268,4053,-602.1755612,5714994,0.057995333
9/27/2019 0:00,-0.159989238,3570,-571.1615797,3931846,0.057574333
9/27/2019 3:00,-0.152458058,3245,-494.7263982,3685381,0.058446333
9/27/2019 6:00,-0.149797099,4015,-601.4353525,1574920,0.058516667
9/27/2019 9:00,-0.167384065,4368,-731.1335959,1923046,0.058483
9/27/2019 12:00,-0.18909149,5440,-1028.657706,3696251,0.05766
9/27/2019 15:00,-0.166984642,5264,-879.0071555,5258831,0.057365333
9/27/2019 18:00,-0.193777135,4641,-899.3196835,3217478,0.057268
9/27/2019 21:00,-0.176576095,4188,-739.5006859,8544334,0.058439667
9/28/2019 0:00,-0.187638669,3147,-590.4988913,1939648,0.05905
9/28/2019 3:00,-0.197171851,2863,-564.5030094,1228746,0.059026667
9/28/2019 6:00,-0.164517037,3295,-542.0836369,902903,0.058656
9/28/2019 9:00,-0.215235413,3143,-676.4849031,633843,0.058719667
9/28/2019 12:00,-0.173255343,3962,-686.437669,2678561,0.058168333
9/28/2019 15:00,-0.178286929,4234,-754.8668574,2200446,0.057908
9/28/2019 18:00,-0.152472097,3545,-540.5135839,3298822,0.058853
9/28/2019 21:00,-0.224403098,3439,-771.722254,4839671,0.058844
9/29/2019 0:00,-0.175061529,2879,-504.002142,2192374,0.058380667
9/29/2019 3:00,-0.184088725,2621,-482.4965482,1214488,0.058016
9/29/2019 6:00,-0.167329204,2769,-463.3345659,1037714,0.057857
9/29/2019 9:00,-0.152786838,3037,-464.013627,621361,0.057848667
9/29/2019 12:00,-0.157841234,3919,-618.579796,2563214,0.057363
9/29/2019 15:00,-0.152506719,4149,-632.7503771,2333283,0.057348667
9/29/2019 18:00,-0.191058052,3930,-750.8581444,2148632,0.057358
9/29/2019 21:00,-0.218383402,3324,-725.9064282,1867304,0.05776
9/30/2019 0:00,-0.220482669,3116,-687.0239966,2248614,0.058227667
9/30/2019 3:00,-0.18850969,3242,-611.148415,3461498,0.057405333
9/30/2019 6:00,-0.103414752,3886,-401.8697263,957966,0.057370333
9/30/2019 9:00,-0.154817114,4346,-672.8351774,9193553,0.059599667
9/30/2019 12:00,-0.182904888,5228,-956.2267545,8058738,0.060803667
9/30/2019 15:00,-0.178447529,5442,-971.1114528,6974883,0.061363667
9/30/2019 18:00,-0.153834571,4631,-712.4078983,3376600,0.061092667
